Geneid	temporary/samtools/bam_files_sorted/SRR7959195_sorted.bam
103695431	0
400121	1
10631	1263
7223	11
100874188	8
51569	627
101929121	0
100874147	0
341640	66
100873764	0
161003	0
80209	241
387921	380
10186	628
105370296	1
57511	401
100422940	3
105370172	4
100874127	2
400123	3
646982	16
2308	770
100313896	0
10240	152
10166	81
100616668	53
693206	0
283507	22
1997	791
100189333	3
11193	132
100422878	0
89890	148
101929140	11
84078	138
9617	105
79612	245
100873765	2
100506759	0
28984	155
23078	559
100847026	3
100507240	2
160851	660
11215	1194
8600	1
144809	0
103689845	0
104355147	0
94240	107
29103	252
100874159	2
55068	16
100874130	0
160857	22
144811	128
121838	2
101929212	1
79024	0
100874377	0
102465876	0
105370297	2
387923	7
400128	5
8848	757
641467	19
144817	0
100189030	10
26747	68
55425	190
101929259	0
2963	286
100873773	1
386618	153
7178	13822
677814	0
100190939	116
253512	222
100874259	1
83548	541
220081	0
103752581	1
220082	1
283514	0
23091	562
100509894	2
1361	5
3936	1284
220416	1
100861554	0
80183	37
100873772	0
101929344	3
23143	568
2098	609
3356	13
100874082	0
100861549	13
8803	364
101929410	3
55270	99
29079	245
100873965	1
9445	4714
100862704	4
5925	450
10161	579
1102	197
100129597	7
57105	34
22862	938
2862	0
81602	89
81617	495
83852	322
51131	234
55213	257
115761	9
84650	134
3839	359
220429	0
57213	107
8847	75
100500908	3
10206	619
283518	26
406950	0
406948	1
10301	152
145165	1
103689915	1
220107	9
100874074	1
100874255	7
79621	308
2974	2
647166	1
220108	33
647174	17
100847003	2
26512	560
100507398	30
100616423	0
115825	1282
79758	153
283521	4
83446	0
540	100
440138	58
9724	240
341676	11
101929657	7
4752	129
100887750	63
103191607	0
55901	128
51028	1107
26586	180
220115	4
144983	70
10910	242
11061	9
100313778	0
5100	3
10562	1
102723875	0
100861552	0
100507428	0
100302187	0
100846996	0
122183	0
729233	0
729240	0
729246	0
729250	0
27253	25
101926897	0
81624	23
100874195	0
100874196	2
100874169	1
81550	308
101926930	0
100422973	1
64881	119
101926951	0
100874143	0
103752583	0
100874176	0
104355293	0
100874157	0
283491	0
100873780	0
102723968	0
101927016	0
100616302	0
100616205	0
5101	203
100874064	0
100874086	0
100874087	1
100874145	0
338862	0
103689913	0
57626	0
6315	0
100885781	0
1602	37
440145	94
79866	75
22894	604
10464	251
100873779	2
688	1791
100873770	0
100874155	1
11278	389
100874151	0
338864	0
647288	0
9882	917
170622	333
7347	200
101927155	6
4008	616
729420	3
104326189	0
115207	1712
690	0
730249	0
1203	267
26224	1005
23077	6027
100874212	4
8796	3700
104355296	64
100129307	0
122060	37
100500861	0
100505518	4
1910	233
101927176	0
100874175	0
100874222	0
5457	0
79596	144
100874126	0
64062	957
100505538	37
100874208	0
54602	1346
103724388	4
102724076	0
101927195	0
101515984	0
101927216	1
10253	179
103724386	18
100861546	0
100873771	0
114798	0
105370288	0
100874128	0
104355140	0
100874137	0
100873775	0
84189	209
642345	7
100616182	0
26050	24
101930749	0
100874168	0
100874172	0
100874139	0
100874187	1
693207	0
101927224	0
100873776	0
144776	0
101930747	0
100874150	0
407975	166
406952	0
406953	0
406979	0
406982	0
406980	0
407048	0
2262	5
100873970	1
100847092	0
100873969	1
104326053	0
10082	197
100873973	1
100873972	0
1638	956
100189251	0
23483	100
160897	223
101927248	4
11166	67
105376685	5
100507533	49
101927284	0
100861544	0
10257	236
9071	74
100874194	12
22873	149
5611	857
55757	415
105370367	1
266722	33
100616137	0
100887754	1
27199	35
10150	1267
103625683	5
5911	581
3843	1154
10160	363
140432	3
100422881	0
8428	1112
6564	244
23348	2249
100874096	15
100873782	3
100861541	15
100289373	12
337867	402
2841	121
1880	148
100131561	23
693208	0
102725509	8
9375	1937
104355149	0
171425	52
100422861	2
100874063	4
101927465	3
101927437	0
85416	0
7546	1
100861542	0
5095	244
100885777	14
87769	58
84899	121
105370368	4
100885778	0
100874161	0
259232	43
9358	797
2259	73
100616110	1
100616239	1
283480	9
100874081	4
283481	40
7174	792
196541	1
643677	8
93081	41
79070	54
54841	92
100533467	0
2073	32
121952	23
6555	2
104326190	0
282706	0
267012	0
144920	0
728192	0
1948	296
55082	835
283483	1
100874173	0
728215	11
100302286	0
100874375	4
3981	141
84945	346
10673	87
23026	12
100885782	0
104326054	2
101409253	1
8660	191
104355146	0
1282	1395
1284	1360
102465872	0
100874203	6
55647	13
55739	335
79587	313
105376684	11
3621	72
105370362	0
283487	26
55608	644
104355135	0
101927802	6
8874	1015
100874226	7
101060553	19
121793	3
105370369	0
101928616	0
100505996	0
105378193	0
6656	1
101928698	0
101928730	0
104266956	0
122258	0
10426	325
400165	2
23250	563
105370374	9
100874205	31
105378192	8
23263	387
100289410	3
2155	10
2159	405
104413892	0
102724474	7
8858	5
55795	302
8451	882
102465874	2
3916	1340
79774	133
100874068	13
101928841	6
113622	16
55208	143
55002	436
7027	351
496	3
6011	0
105377805	0
100130386	0
348013	57
650669	17
2621	689
100506394	15
643365	0
100861555	3
100507747	9
22821	343
105377808	13
101929355	0
8881	485
100847035	9
100616227	3
65110	203
283489	141
104355150	2
440153	0
642426	0
641455	0
100508046	0
642477	4
414763	0
503639	0
101101776	0
404785	0
101929572	0
79334	0
441669	0
441670	0
390429	0
390431	0
79544	1
79317	0
81127	0
122740	0
390433	0
122742	0
390436	0
390437	0
390439	0
122748	0
390442	1
91875	145
57820	288
100113391	0
85495	166526
10038	165
7011	641
123103	12
55644	161
328	461
90809	137
4860	164
338879	0
390443	0
122651	0
254028	0
493901	0
7217	0
7207	2
7218	11
7237	1
100189151	3
100189419	0
100189286	0
341799	0
100189424	0
100189405	0
100009601	0
100009602	0
100189263	0
100189001	8
100189088	0
283	76
6038	566
10876	0
64184	1
6039	81
6035	2660
6037	3
643332	4
6036	7
64745	229
101929718	16
29986	148
57447	901
102465428	0
122664	5
440163	8
84659	711
122665	1
55701	392
51222	100
643382	8
390445	0
283624	253
3183	1708
57096	5
11198	909
57680	1377
692053	5
319103	14
84932	269
9878	566
56339	355
6297	58
26533	0
28693	0
26534	0
28692	0
26686	0
28691	1
28690	1
28689	2
28688	0
6956	0
28686	0
28685	1
28678	0
28676	2
28674	1
28684	2
28683	2
28671	5
28673	0
28682	2
28670	0
28669	1
28677	0
28672	2
28680	1
28667	1
28666	4
28665	0
28664	2
28663	0
28662	4
28661	1
28660	1
28518	1
28659	1
28658	3
28657	1
28679	0
28655	2
28653	0
28652	1
28656	0
28648	0
28647	0
28646	1
28644	0
28643	1
28642	1
28641	0
28640	1
28517	0
28525	0
28524	0
28523	0
28522	0
28519	1
28521	0
28520	0
28526	21
28516	3
28694	0
28696	0
28697	0
28698	1
28699	0
28701	0
28702	0
28703	0
28705	0
28706	1
28707	0
28708	0
28709	1
28710	5
28711	2
28712	0
28713	1
28714	1
28715	1
28716	3
28717	5
28718	1
28719	3
28720	1
28721	2
28722	3
28723	2
28724	0
28725	2
28726	1
28727	2
28728	2
28729	2
28730	0
28731	5
28732	0
28733	1
28734	1
28735	2
28736	4
28737	6
28738	2
28739	3
28740	0
28741	1
28742	0
28743	1
28744	0
28745	0
28746	3
28747	0
28748	0
28749	5
28750	3
28751	0
28752	1
28753	2
28754	1
28755	124
105370399	5
1603	478
63874	164
5018	717
9056	97
122704	111
4323	1360
26020	956
161253	12
55147	462
100505758	7
10419	213
101926933	3
100189243	0
54930	245
100616424	0
84962	419
60686	116
5693	330
122706	0
64403	44
105370705	1
22985	844
55017	278
1053	0
23428	133
100507650	21
57594	113
90673	154
105378176	18
599	436
100529063	0
8106	59
51310	138
10278	309
64806	0
116173	2
4624	2
406990	0
4625	1
104564225	0
100126336	0
25983	271
79178	81
85446	41
8906	339
102724814	82
84502	5
10202	1
55449	107
10901	35
317749	48
728635	25
90668	85
9362	3
4901	14
5106	134
80344	434
161247	4
5720	631
51016	35
5721	300
102465801	0
55072	313
10379	350
9985	56
79711	141
10548	335
283629	59
29082	193
145553	15
100528064	0
4738	304
51292	321
26277	462
7051	235
5875	128
115817	244
161424	392
27141	5
56413	69
1241	434
196883	207
11035	128
4776	432
57523	563
23351	891
643866	23
56948	36
101927045	30
1215	58
1511	246
2999	13
3002	9
29091	205
4857	308
101927062	0
102724890	0
101927081	1
100423019	0
100505967	3
100422830	0
103695363	0
2290	0
387978	0
5587	75
55632	284
23256	489
1690	32
100506071	8
29966	542
693209	1
11154	130
25831	3532
25938	854
101927124	13
112487	124
2856	2
80224	166
84837	31
394	1957
101954275	0
101954278	2
9472	242
64067	39
112399	481
171546	270
55837	318
26865	0
26866	0
58533	551
1073	268
11177	560
280655	3
6729	442
283635	259
101927178	2
55012	124
9692	343
5687	504
4792	802
84684	6
253959	930
84312	69
101101773	0
100886964	0
102723418	0
51562	174
253970	0
7080	0
100506237	0
26257	1
5083	3
89874	15
100616280	1
100129794	14
145282	204
3169	27
319089	32
6751	6
161198	192
102723503	1
283547	35
10484	1000
8487	64
122553	379
5411	434
117153	0
4253	207
100288846	3
254170	270
644919	2
145581	138
84075	0
122525	95
101927418	8
54813	547
23116	459
55015	473
100113389	3
2287	212
57697	226
55320	291
100506412	1
140801	0
161357	13
100500919	0
100506433	1
6235	2177
6029	39373
122769	58
6166	601
4247	246
55172	93
5427	47
122773	139
23588	559
9147	579
378706	252847
382	855
102464828	0
283551	36
100506499	1
196913	5
79609	131
6655	772
79944	138
100616261	0
27109	207
8814	169
11183	1094
51062	264
60485	398
51199	1289
145447	177
5836	410
114088	49
81542	604
283553	24
100874185	28
122786	2111
145438	49
54331	391
102723604	7
51637	540
22795	267
5729	35
5732	47
57544	193
283554	8
30001	371
5706	384
6815	377
64841	196
10979	629
80821	557
101927620	5
100847076	0
652	110
1033	15
10175	302
2764	559
10668	105
23034	672
2643	84
100422984	0
11169	94
122809	439
93487	648
3958	2691
9787	27
55030	343
22863	471
387332	0
100129075	24
3895	1424
645683	5
645687	1
57161	506
54916	279
5015	0
100309464	0
10640	818
55745	678
122830	379
55195	4
341880	2
145407	99
55860	401
100189107	0
5684	386
379025	319
5926	377
387990	6
26520	74
9786	281
51339	97
102723742	0
23002	1084
64582	96
112849	112
51528	348
729665	2
6252	109
100847088	0
341883	10
64430	499
51635	276
5494	1188
317761	1
4990	1
105378189	9
104548971	7
6495	45
51804	22
4331	138
57570	218
145389	140
161291	205
5583	445
101927780	11
400221	4
100750246	0
3091	769
100750247	13
6617	90
83851	3
646113	2
101954204	0
27133	0
57381	182
122876	0
5529	345
112840	165
81537	268
23224	6460
100313830	3
2100	53
441687	4
4522	272
7597	134
9495	78
22890	570
102723809	25
3306	285
145376	32
26030	478
6710	126
102465841	0
100529261	0
91612	472
2877	68
376267	145
2342	13
4149	389
100616490	1
100506321	28
100128233	0
100616176	0
645431	7
2530	301
693210	0
101927878	1
440184	10
10243	171
161142	4
64398	447
51382	352
1965	599
26499	98
100847064	0
161145	26
57475	328
5283	112
384	104
10490	180
51109	345
145226	356
23503	823
5890	153
100996664	24
677	1244
105370548	13
87	571
161159	0
8816	547
55218	255
57452	605
2079	403
55334	1031
105370551	1
400224	8
56936	0
9766	604
100289511	32
6430	1857
6554	33
64093	17
6547	24
145241	1
51241	11
100529257	0
105370554	5
55333	443
8747	13
317760	30
8748	126
10001	255
101928075	1
23508	72
103695436	1
4293	302
22990	1326
105370706	1
26037	431
319139	2
145474	20
9628	105
102465832	1
8110	16
26094	78
100189359	1
53349	280
58517	769
5663	992
89932	367
101928123	17
8650	488
101928143	1
399671	31
79697	87
641371	27
10965	72
122970	7
641372	2
83544	124
9240	128
91748	806
100616158	6
100506476	7
145482	56
57862	392
145483	71
51004	87
957	194
80127	67
4329	226
91750	78
338917	1
5826	246
55237	0
646658	12
10577	792
100616211	0
122961	92
4053	926
9870	467
51077	175
56252	691
283571	71
1743	456
83694	83
5228	33
8892	139
27030	569
97	36
79696	28
91754	681
10972	2275
2353	329
731223	1
101928377	9
122953	201
10538	10
102724153	2
55640	73
102465753	0
11161	155
23093	295
7043	222
112752	82
55668	1183
2103	2
22846	124
100506603	15
23357	125
145497	1
64207	226
105370579	3
283575	5
102724190	6
85457	417
283576	2
57156	38
58157	0
100302236	0
29954	142
2954	155
283578	352
161394	11
122945	29
63894	236
10598	279
145501	0
9517	891
8846	82
81892	147
22938	503
283579	7
57143	43
9369	63
1734	805
100628307	3
145508	126
7253	23
2957	633
677845	3
85439	1158
100506700	1
6400	1485
101928559	0
100996280	0
23768	666
101928767	2
283585	0
2581	412
8477	45
101928791	1
283587	1
54207	2
55812	108
11099	698
79882	470
161436	139
123016	144
1112	1925
400236	13
29018	37
90141	49
55775	101
101927029	0
56659	0
5700	242
55051	214
801	3158
400238	0
145567	98
101928909	10
9252	273
80017	383
100124539	1
8111	121
440193	159
55671	799
79820	0
123036	11
10516	793
9321	730
4287	667
4707	164
53981	579
123041	24
105370707	8
79890	80
5641	1288
9950	502
1113	0
3705	12
319085	0
64112	0
26175	0
84520	0
55148	4
55727	1
57578	0
341947	0
145270	0
283592	0
90050	0
51676	0
100616140	0
256369	0
78990	3
57062	1
122509	0
3429	1
83982	0
57718	0
51156	0
866	0
390502	0
5265	3
256394	0
327657	4
145264	2474
5267	0
5104	131
12	44
388007	2
145258	10
23405	1928
100422981	0
400242	6
79789	416
101929080	0
79686	318
161176	812
105370641	27
283596	47
677768	0
51218	125
27004	2
9623	0
8115	2
100507043	0
56967	881
624	157
623	6
55102	1940
51527	240
122481	57
730202	4
10914	1482
7443	120
145249	0
101929241	1
100129345	1
388011	40
283598	0
64919	674
84193	815
8812	140
317762	118
84439	63
10858	6
2009	438
51466	289
100616247	0
442909	0
123099	103
7528	462
102466730	2
123096	171
442910	0
283600	3
7453	456
79446	90
57596	8
283601	0
8788	0
100616495	0
55384	328
768222	0
574450	0
442905	0
100126315	1
388015	35
574038	0
574034	0
406914	0
574451	0
406927	0
79104	5
692215	1
442915	2
767561	0
767562	3
767563	1
767564	3
767565	0
767566	1
767567	0
767568	1
767569	1
767577	6
767578	1
767579	3
767580	1
767581	0
767582	0
767583	4
767584	1
767585	0
767588	3
101929369	23
767589	0
767590	0
767591	0
767592	3
767593	2
767594	1
767595	3
767596	2
767597	0
767598	3
767599	14
767600	0
767603	1
767604	1
767605	0
767606	0
767608	0
767609	1
767610	1
767611	0
767612	1
494328	0
693121	0
407023	0
494329	0
100302250	1
442897	0
768212	0
574408	0
574409	0
574452	0
100422837	2
100126335	0
574453	0
442913	0
664615	1
724024	1
574435	1
494325	0
100126297	0
100302157	0
100302209	1
378881	4
494330	0
664616	2
664612	0
100126345	0
664613	1
724025	0
619555	0
494331	0
406924	0
768214	0
574436	1
574410	1
406946	0
574454	1
494326	1
100126308	0
574413	0
574433	0
442914	0
574434	0
724026	1
100507257	8
338002	1
64150	9
100302145	3
1735	4
145200	5
5527	1033
1778	6870
3320	1473
91833	413
5891	88
100189275	0
55778	150
51550	102
9895	308
122416	95
100422954	0
23186	418
7187	194
81693	5
9578	1035
91828	10
7127	938
100131366	0
1983	1800
677811	28
4140	503
1152	316
115708	90
9529	654
84334	163
3831	937
7517	224
79038	423
23368	193
145216	2
9556	286
122402	8
647286	0
105370691	0
374569	58
406986	1
100616173	0
105370708	1
26153	57
105378190	0
400258	0
388021	0
100616300	0
64423	398
122622	31
10572	206
207	634
100128927	31
196872	11
283638	330
122618	15
113146	10114
122616	73
55038	157
29933	30
102723354	10
3714	226
102465458	0
256281	35
2972	200
90135	280
23241	360
647310	11
100507437	4
9112	218
1397	364
105378191	16
1396	506
283643	54
80757	6
3494	75
3497	0
102465871	0
3503	0
102466889	0
3501	0
2003	0
3493	1
3500	0
3502	0
3495	0
3507	0
100616374	0
100616135	0
100616276	0
100616422	0
28475	0
28476	0
28477	0
28479	0
28480	0
28481	0
28483	0
28484	0
28506	0
28485	0
28489	0
28493	0
28497	0
28502	0
28507	0
28486	0
28490	0
28494	0
28498	0
28503	0
28508	0
28487	0
28491	0
28495	0
28499	0
28500	0
28504	0
28509	0
28488	0
28492	0
28496	0
28501	0
28505	0
9834	0
28510	0
28385	0
28377	0
8755	0
28474	0
28355	0
28473	0
28401	0
28457	0
28354	0
28353	0
28453	0
28452	0
28450	0
28352	0
28471	0
28449	0
28351	0
28470	0
28448	0
28376	0
28447	0
28350	0
28469	0
28468	0
28446	0
28445	0
28375	0
28444	0
28443	0
28374	0
28349	0
28442	1
28467	0
338004	0
28441	0
28348	0
28455	0
28347	0
28373	0
28383	0
28400	0
28372	0
28440	0
28439	0
28371	0
28438	0
28396	0
28370	0
28435	0
28434	0
28369	0
28395	0
28382	0
28432	0
28431	0
28430	0
28429	0
28346	0
28394	0
28381	0
28368	0
28428	0
28427	0
28426	0
28367	0
28345	0
338005	0
28337	0
28366	0
28466	0
28465	0
28425	0
28344	0
28424	0
28423	0
28364	0
28422	0
28388	0
28343	0
28363	0
28421	0
28420	0
28362	0
28419	0
28393	0
28380	0
28418	0
28464	0
28392	0
28417	0
28361	0
28391	0
28416	0
28360	0
28415	0
28414	0
28413	0
28359	0
28412	0
28463	0
28358	0
28342	0
28341	0
28340	0
28462	0
28461	0
28454	0
28411	0
28410	0
28409	0
28408	0
28357	0
28407	0
28406	0
28339	0
100847062	0
28387	0
28356	0
28405	0
28390	0
28378	0
28338	0
105379210	0
105370719	0
646096	0
105379211	0
283755	31
100996379	0
727832	1
729786	0
606	1
100422949	0
100287399	0
100847060	0
348120	0
646214	2
646243	0
100422844	0
102724631	0
100847005	0
727924	0
105369274	0
102724760	0
102724971	0
100422935	0
100996331	0
440225	0
103504741	0
101927079	0
390538	0
283694	0
390539	0
642131	0
101928039	0
100302233	0
646396	0
390535	0
440243	0
100132101	0
400322	12
283796	0
339005	16
283683	2
105379261	0
123606	240
81614	375
23191	458
114791	8
283767	0
100132979	0
100616223	0
102723534	0
102723623	0
653061	4
283685	1
100616275	0
7681	26
54551	0
4692	181
791115	0
101928840	1
791114	2
23742	0
6638	0
8926	0
347746	103
91380	0
8123	268
347686	0
338427	0
338428	1
100033413	2
100033414	1
100033415	0
100033416	1
100033417	0
100033418	1
100033419	1
100033420	4
100033421	1
100033422	0
100033423	1
100033424	2
100033425	1
100033426	1
100033427	1
100033428	1
100033429	2
100033430	2
727708	9
100033431	3
100033432	13
100033433	2
100033434	4
100033435	4
100033436	1
100033438	1
100033439	0
100033820	3
100033821	0
100873856	1
3653	59
145624	16
338433	0
100033437	0
100033440	0
100033441	0
100033442	0
100033443	0
100033444	0
100033445	1
100033446	0
100033447	0
100033448	0
100033449	0
100033450	0
100033451	0
100033453	0
100033454	0
100033455	0
100033456	0
100033458	0
100033460	0
100033603	0
100033799	0
347745	0
100033800	0
100036563	0
100033801	0
100033802	0
100036564	0
100036565	0
100033803	0
100033804	0
100033805	0
100033806	0
100033807	0
100033808	0
100033809	0
100033810	0
100033811	0
100033812	0
100033813	0
100033814	0
100033815	1
100033816	0
100033817	0
100033818	0
100036566	1
100873857	0
100036567	0
100033822	0
338429	0
7337	1050
57194	208
100616474	0
100128714	0
100189063	0
503519	0
2562	21
2558	0
2567	7
101928869	0
4948	25
8924	261
645202	0
100132565	0
100616228	0
100616382	0
283768	0
100996738	0
440248	0
653720	0
440253	0
100289656	0
646278	8
728310	0
321	0
23359	1
56160	1
7082	20
653073	0
89837	0
653075	0
26082	0
89832	0
101059918	1
101060569	0
728498	1
101927579	0
100288380	0
89839	0
100288637	0
105370748	0
390561	0
22909	1
54893	4
4308	7
406993	0
102725022	0
283710	0
51621	14
105370939	0
161725	3
105370940	0
1139	0
653125	0
89838	0
728047	0
100653133	0
100288615	15
100996255	0
101928042	0
643699	0
9824	2
6447	0
26585	0
100131315	0
342184	282
100652857	0
101928134	0
6263	169
57099	63
1133	14
56851	219
161779	36
79768	272
51234	288
9990	569
55505	195
256646	5
254531	108
23015	320
100302160	0
440270	194
100422845	0
57369	0
101928174	0
70	17
9716	755
54989	1373
723972	12
89978	199
100500904	4
100507466	3
100616293	0
84529	124
161635	20
145845	1
4212	154
102466875	0
145942	12
101928227	5
161742	695
283742	216
10125	395
400359	9
400360	3
7057	1168
161835	4
105370941	20
11245	174
440275	540
6727	565
100131089	36
90427	165
701	46
56924	178
644809	22
100131244	5
5330	134
100505573	73
388115	206
644844	0
85455	4
90417	54
3712	147
22893	145
113189	88
90416	84
359821	1
27079	68
100189229	0
57082	55
100505648	21
5888	20
55177	179
2644	89
55192	132
643338	115
84936	114
54866	2
6692	390
171177	155
57617	189
105370943	4
54567	84
79094	5
54617	482
161829	0
11261	816
729082	404
11339	19
51203	95
51103	71
23168	434
3706	3
4058	7
26015	147
7301	245
23269	1112
693211	2
23005	786
100137047	120
8681	0
100137049	8
51332	100
100423013	0
30844	369
101928363	17
101928388	157
123745	785
283748	145
255189	757
23339	819
693212	2
25963	1030
2595	512
825	263
64397	1455
8773	421
255252	130
55142	208
57519	1511
146059	209
146057	566
197131	691
80021	155
23582	441
2038	16
9333	190
116179	1
9836	96
161823	74
146050	252
27229	96
7158	696
4130	821
9677	132
1159	18
161497	10
117155	46
548596	43
440278	7
2923	1105
80237	193
10169	822
100529067	0
100302254	0
619189	53
25764	0
4236	184
79968	113
84978	33
728758	14
113201	948
51496	567
645212	68
8669	297
80208	1330
197135	18
567	1243
100419583	0
140691	1
145645	0
6652	68
50506	58
405753	21
90527	285
53905	876
90525	85
100188986	0
100188988	54
100189065	0
105369153	0
101928414	0
9153	0
2628	777
79029	89
84419	34
100126311	0
105376714	0
7782	152
283651	7
26258	473
58472	389
80031	165
101928442	0
283652	25
50804	89
399697	1
6557	6
1854	313
2200	13176
22995	122
399694	35
23741	1422
9728	1115
9318	551
2585	331
100306975	24
100616332	0
196951	179
2252	228
56986	272
79895	231
11001	11
3067	158
2553	103
55056	135
100129387	165
100616396	4
9101	562
373509	30
54822	1273
84888	491
23431	323
100132724	40
388121	142
105370815	1
1588	27
100616369	0
102465855	0
102466250	0
342035	666
23312	672
29106	10
256586	44
29767	558
29766	1093
100422556	17
123169	219
5597	763
10017	21
10681	145
100129973	5
55930	384
100302202	0
4644	1208
10776	1696
56204	553
3175	1
256764	117
105370828	1
440279	105
51187	568
5873	145
9488	111
9236	169
100533483	0
693213	3
145788	11
161582	0
26108	183
283659	31
4734	598
64864	473
374618	105
55329	45
54816	643
145783	68
6938	1270
283663	39
101928611	0
84952	919
145781	52
100820829	54
81488	11
8854	80
366	309
101928635	5
3990	55
101928694	12
101928668	4
102	747
664618	38
54629	708
79811	763
54778	404
9133	33
4643	637
100313886	1
92483	27
145773	25
9245	2
2958	164
663	1270
27023	0
302	7296
79664	539
101928784	312
6095	7565
100996876	2
101928850	0
100506530	0
54832	3530
145741	4
388125	5
105370849	1
102465869	0
102464834	0
83660	571
197003	3
406965	2
7168	1590
114294	163
51065	339
51762	630
83464	264
771	1256
102723344	8
9960	544
100130855	46
283807	79
8925	3098
494334	0
23604	151
101928988	5
84191	147
6642	1227
79856	78
5479	321
53944	479
9768	17
9325	155
23060	717
4947	399
348093	16
100302184	0
80119	9
80301	289
348094	74
51324	437
123263	103
123264	13
51285	160
390594	2
390595	43
10081	137
10845	414
8483	808
54956	129
26831	229
26832	188
9543	1
57722	84
54878	828
51495	567
100873754	0
81556	318
9187	202
10260	717
100616379	0
100189317	0
8766	2086
84465	140
100422905	0
115752	340
54962	44
692149	0
5604	264
10302	28
100616149	3
6124	9462
595100	8
595099	1
595097	5
595098	6
55055	59
197021	7
102723165	0
4091	56
102723481	4
4088	659
79719	318
64799	51
100506686	105
145853	36
5607	143
390598	5
101929076	1
26827	0
8554	926
91860	197
54982	120
10116	1455
22801	595
10391	80
8125	348
100422971	0
80035	36
79400	5
246777	12
283673	6
26035	461
54852	142
9493	59
6176	6058
145837	10
104472713	1
414926	0
7090	378
693214	0
104548972	4
104548973	8
55075	775
55323	144
54839	79
56906	12
196993	0
79875	304
101929196	7
101929173	28
10002	10
4649	1638
123228	49
196996	29
5315	2654
56965	450
60677	28
3073	638
80072	13
338949	0
25820	1013
693215	8
55889	1
646670	0
123346	1
585	176
83440	315
100287559	13
4756	1010
10021	3
283677	48
27020	873
101241892	135
80381	307
388135	77
101929221	1
161514	2
100287616	23
4016	107
9399	74
5371	258
342096	0
732265	1
283731	1
57611	5
3671	814
64220	4
80125	0
1583	7
729739	0
8482	60
102465530	0
84993	169
440288	37
10620	41
1198	314
102723750	23
80153	216
1543	36
1544	5
1445	152
100616183	3
79748	0
594855	0
25989	460
102465531	0
10066	507
4351	154
57184	644
9377	166
54913	38
192683	47
60490	69
56905	174
105376731	9
653641	0
653643	0
54939	158
79661	142
693216	4
4123	713
25942	623
5780	254
10073	109
55272	312
257364	483
1464	342
161753	7
100128285	12
100423035	0
92912	399
26263	306
692224	0
145957	34
123591	32
101929439	7
2108	386
7302	21
64843	0
49855	415
100500855	0
5955	284
9051	72
10099	880
79834	1409
81698	29
10363	408
84894	5
253044	0
101929478	0
645752	1
440292	1
91450	11
23102	841
646892	0
10518	34
105370945	7
3419	286
23205	265
55466	337
80349	373
1381	13
3658	727
123688	27
5685	430
1138	5
1136	4
1143	0
646938	0
11173	54
100189013	1
10933	737
1512	733
5923	5
729911	0
406960	0
390616	1
23423	551
23251	25
100189155	0
10588	3
100528021	0
400410	16
283687	10
597	1
54469	444
2184	115
100996492	18
283688	0
9915	29
101929586	0
100847042	0
58489	71
57214	178
693132	1
23184	367
100616181	0
59274	64
161502	20
3603	1034
80765	223
101929655	5
342125	6
84206	49
101929690	0
79631	226
283726	27
390660	0
647042	0
100134869	0
440295	6
102724034	0
80154	3
642402	1
6218	7
64506	5
283692	4
8120	16
338963	0
283693	5
100505616	16
123722	87
677778	0
123720	167
9455	545
83640	36
123207	128
53339	574
100616404	0
53346	143
50810	171
105370929	1
646	172
6457	2
57188	131
648809	2
440299	0
100505679	0
440300	0
388152	4
643707	0
103171574	0
102724135	0
374650	4
388165	94
100506874	26
54993	56
54581	159
84942	208
4828	34
23478	540
9640	495
57538	51
9154	2
5151	474
642423	0
101929479	1
100133220	0
102465803	0
11214	3062
101929679	9
64410	100
100302121	3
100847084	0
123624	1
101929701	1
727915	0
102724452	0
145978	0
4916	153
283738	3
26589	82
64963	152
55070	94
101929743	2
64782	79
100302235	0
407044	0
100616238	0
3669	25
176	7
145864	60
4240	616
105376732	15
11057	1428
6017	4
55215	214
5428	415
102466983	0
100189264	0
407051	0
254559	4
105371031	0
51458	34
283761	1
90381	30
374654	75
5346	1155
8800	60
56964	11
55897	4
145873	1
290	477
10239	14
100526783	0
100847059	6
100846993	2
348110	516
374655	199
100422841	2
3418	458
10509	312
10519	142
390637	7
440307	5
51335	512
23766	0
342132	20
8826	6447
64784	309
101926895	4
101929765	5
641	33
5045	393
2242	150
4122	445
55898	515
374659	71
91433	67
9055	161
100507118	13
26276	144
101926911	3
9899	149
105370971	0
101926928	2
28232	316
8128	1
104613533	0
145858	0
100144604	4
400451	57
728619	14
100507217	472
1106	1785
100422995	6
56963	56
105370980	0
101927153	1
101927129	1
101927112	1
55784	298
440311	53
400456	18
145820	10
644192	77
7026	432
100302258	1
100652749	0
145946	0
101927286	0
101927310	1
91948	5
91947	970
101927332	0
283777	0
104472848	8
3480	983
100616432	2
145814	1
104564224	0
23336	424
64927	254
123355	190
7190	110
4205	1839
145748	301
196968	13
170691	167
388182	5
102723320	21
204219	763
441733	62
102723335	2
55180	204
140460	217
105369201	6
220	123
101927751	19
79705	389
105371026	2
22856	360
55829	256
6627	86
5046	151
100507472	3
102723394	0
80213	238
123283	133
100128108	6
105376734	1
101927628	6
390648	0
390649	1
390651	0
26682	0
100124412	0
100422834	0
374666	11
102465910	0
100288486	0
100287029	0
103504738	1
100132169	0
51728	28
79622	48
64285	317
4350	168
105376746	8
8131	97
3050	1
3042	3
3040	1408
3039	514
3049	3
55692	435
