Geneid	temporary/samtools/bam_files_sorted/SRR7959191_sorted.bam
5100	6
10562	3
102723875	0
100861552	0
100507428	0
100302187	0
100846996	0
122183	0
729233	0
729240	0
729246	0
729250	0
27253	8
101926897	0
81624	20
100874195	0
100874196	0
100874169	0
81550	105
101926930	0
100422973	0
64881	89
101926951	0
100874143	0
103752583	0
100874176	0
104355293	0
100874157	0
283491	0
100873780	0
102723968	2
101927016	0
100616302	0
100616205	0
5101	15
100874064	0
100874086	0
100874087	0
100874145	0
338862	0
103689913	0
57626	0
6315	0
100885781	0
1602	19
440145	57
79866	38
22894	181
10464	43
100873779	1
688	1152
100873770	0
100874155	0
11278	98
100874151	0
338864	0
647288	0
9882	394
170622	327
7347	171
101927155	1
4008	244
729420	2
104326189	0
115207	1111
690	0
730249	0
1203	177
26224	474
23077	1571
100874212	1
8796	926
104355296	23
100129307	0
122060	36
100500861	0
100505518	2
1910	124
101927176	0
100874175	0
100874222	1
5457	0
79596	39
100874126	0
64062	179
100505538	7
100874208	0
54602	911
103724388	0
102724076	0
101927195	0
101515984	0
101927216	0
10253	111
103724386	1
100861546	0
100873771	0
114798	0
105370288	0
100874128	1
104355140	0
100874137	0
100873775	0
84189	70
642345	0
100616182	0
26050	9
101930749	0
100874168	0
100874172	0
100874139	0
100874187	0
693207	0
101927224	0
100873776	0
144776	0
101930747	0
100874150	0
407975	80
406952	0
406953	0
406979	0
406982	0
406980	0
407048	0
2262	0
100873970	1
100847092	0
100873969	0
104326053	0
10082	44
100873973	1
100873972	0
1638	1199
100189251	0
23483	52
160897	88
101927248	3
11166	65
105376685	5
100507533	34
101927284	1
100861544	0
10257	114
9071	46
100874194	3
22873	41
5611	418
55757	109
105370367	0
266722	7
100616137	0
100887754	0
27199	10
10150	392
103625683	0
5911	242
3843	527
10160	221
140432	0
100422881	0
8428	985
6564	148
23348	950
100874096	2
100873782	1
100861541	14
100289373	5
337867	437
2841	25
1880	94
100131561	5
693208	2
102725509	2
9375	1671
104355149	0
171425	28
100422861	0
100874063	0
101927465	1
101927437	2
85416	0
7546	1
100861542	0
5095	173
100885777	0
87769	67
84899	75
105370368	3
100885778	1
100874161	0
259232	11
9358	365
2259	8
100616110	0
100616239	0
283480	4
100874081	0
283481	16
7174	266
196541	1
643677	0
93081	28
79070	44
54841	38
100533467	0
2073	26
121952	4
6555	1
104326190	0
282706	0
267012	0
144920	1
728192	0
1948	136
55082	245
283483	0
100874173	0
728215	4
100302286	0
100874375	0
3981	33
84945	196
10673	47
23026	11
100885782	0
104326054	0
101409253	0
8660	252
104355146	0
1282	690
1284	782
102465872	1
100874203	0
55647	27
55739	210
79587	191
105376684	5
3621	61
105370362	0
283487	11
55608	233
104355135	0
101927802	2
8874	360
100874226	3
101060553	5
121793	1
105370369	0
101928616	0
100505996	0
105378193	0
6656	1
101928698	0
101928730	0
104266956	0
122258	0
10426	165
400165	0
23250	240
105370374	7
100874205	6
105378192	2
23263	167
100289410	5
2155	9
2159	412
104413892	0
102724474	2
8858	2
55795	193
8451	374
102465874	0
3916	1357
79774	77
100874068	4
101928841	5
113622	11
55208	43
55002	293
7027	270
496	2
6011	0
105377805	0
100130386	0
348013	23
650669	9
2621	791
100506394	20
643365	0
100861555	0
100507747	0
22821	192
105377808	4
101929355	0
8881	211
100847035	0
100616227	1
65110	73
283489	71
104355150	1
440153	0
642426	0
641455	0
100508046	0
642477	0
414763	0
503639	0
101101776	0
404785	0
101929572	0
79334	0
441669	0
441670	0
390429	0
390431	0
79544	0
79317	0
81127	0
122740	0
390433	0
122742	0
390436	0
390437	0
390439	0
122748	0
390442	0
91875	115
57820	200
100113391	0
85495	337209
10038	66
7011	281
123103	1
55644	123
328	380
90809	125
4860	171
338879	0
390443	0
122651	0
254028	0
493901	0
7217	0
7207	0
7218	3
7237	0
100189151	1
100189419	0
100189286	0
341799	0
100189424	1
100189405	0
100009601	0
100009602	0
100189263	0
100189001	9
100189088	0
283	85
6038	546
10876	1
64184	0
6039	153
6035	3796
6037	2
643332	1
6036	4
64745	111
101929718	8
29986	137
57447	636
102465428	1
122664	1
440163	0
84659	581
122665	3
55701	351
51222	226
643382	4
390445	0
283624	68
3183	1300
57096	3
11198	418
57680	532
692053	5
319103	10
84932	205
9878	301
56339	221
6297	41
26533	0
28693	0
26534	0
28692	0
26686	0
28691	1
28690	0
28689	0
28688	1
6956	0
28686	0
28685	0
28678	0
28676	1
28674	0
28684	1
28683	3
28671	0
28673	1
28682	1
28670	2
28669	4
28677	7
28672	1
28680	2
28667	2
28666	1
28665	2
28664	2
28663	1
28662	3
28661	2
28660	0
28518	5
28659	0
28658	1
28657	1
28679	0
28655	2
28653	0
28652	0
28656	0
28648	0
28647	0
28646	0
28644	0
28643	6
28642	2
28641	0
28640	2
28517	1
28525	0
28524	0
28523	0
28522	0
28519	0
28521	0
28520	1
28526	14
28516	0
28694	1
28696	0
28697	0
28698	0
28699	0
28701	0
28702	0
28703	0
28705	0
28706	0
28707	0
28708	0
28709	1
28710	1
28711	0
28712	0
28713	0
28714	0
28715	0
28716	0
28717	0
28718	0
28719	0
28720	0
28721	0
28722	0
28723	0
28724	1
28725	0
28726	0
28727	0
28728	0
28729	0
28730	1
28731	0
28732	1
28733	0
28734	0
28735	2
28736	0
28737	0
28738	1
28739	0
28740	0
28741	1
28742	0
28743	0
28744	0
28745	0
28746	3
28747	0
28748	0
28749	1
28750	0
28751	1
28752	0
28753	1
28754	0
28755	114
105370399	3
1603	605
63874	114
5018	389
9056	83
122704	91
4323	1202
26020	1105
161253	0
55147	396
100505758	1
10419	153
101926933	2
100189243	0
54930	216
100616424	0
84962	434
60686	58
5693	456
122706	0
64403	14
105370705	0
22985	410
55017	233
1053	4
23428	186
100507650	6
57594	84
90673	61
105378176	11
599	441
100529063	0
8106	23
51310	77
10278	261
64806	0
116173	5
4624	0
406990	0
4625	0
104564225	0
100126336	0
25983	164
79178	52
85446	24
8906	140
102724814	27
84502	1
10202	0
55449	63
10901	71
317749	61
728635	12
90668	50
9362	0
4901	11
5106	126
80344	340
161247	2
5720	524
51016	34
5721	211
102465801	0
55072	221
10379	225
9985	14
79711	134
10548	341
283629	11
29082	157
145553	6
100528064	0
4738	289
51292	220
26277	305
7051	238
5875	93
115817	140
161424	232
27141	3
56413	58
1241	268
196883	57
11035	59
4776	223
57523	361
23351	537
643866	13
56948	19
101927045	19
1215	202
1511	287
2999	5
3002	4
29091	161
4857	126
101927062	0
102724890	0
101927081	0
100423019	0
100505967	0
100422830	0
103695363	0
2290	1
387978	0
5587	25
55632	77
23256	197
1690	85
100506071	4
29966	194
693209	2
11154	94
25831	1217
25938	331
101927124	1
112487	83
2856	2
80224	86
84837	11
394	377
101954275	0
101954278	3
9472	45
64067	28
112399	708
171546	213
55837	197
26865	0
26866	0
58533	313
1073	107
11177	177
280655	3
6729	178
283635	150
101927178	1
55012	70
9692	207
5687	472
4792	798
84684	1
253959	293
84312	30
101101773	0
100886964	0
102723418	0
51562	91
253970	0
7080	0
100506237	0
26257	0
5083	1
89874	4
100616280	0
100129794	13
145282	26
3169	3
319089	4
6751	12
161198	140
102723503	0
283547	10
10484	591
8487	54
122553	144
5411	97
117153	0
4253	65
100288846	1
254170	150
644919	0
145581	44
84075	0
122525	29
101927418	1
54813	192
23116	142
55015	91
100113389	2
2287	153
57697	41
55320	46
100506412	0
140801	0
161357	1
100500919	0
100506433	0
6235	2321
6029	67349
122769	48
6166	509
4247	215
55172	56
5427	16
122773	51
23588	308
9147	133
378706	429960
382	663
102464828	1
283551	32
100506499	3
196913	3
79609	58
6655	235
79944	78
100616261	0
27109	106
8814	81
11183	367
51062	143
60485	195
51199	360
145447	217
5836	266
114088	17
81542	346
283553	22
100874185	15
122786	907
145438	26
54331	253
102723604	2
51637	433
22795	88
5729	11
5732	53
57544	70
283554	2
30001	225
5706	306
6815	194
64841	124
10979	246
80821	144
101927620	3
100847076	0
652	95
1033	9
10175	263
2764	287
10668	51
23034	336
2643	79
100422984	0
11169	45
122809	120
93487	350
3958	2175
9787	3
55030	191
22863	202
387332	1
100129075	12
3895	266
645683	2
645687	1
57161	226
54916	105
5015	0
100309464	0
10640	255
55745	245
122830	199
55195	0
341880	1
145407	39
55860	398
100189107	4
5684	287
379025	165
5926	111
387990	2
26520	65
9786	81
51339	46
102723742	0
23002	415
64582	24
112849	75
51528	229
729665	0
6252	75
100847088	0
341883	2
64430	206
51635	266
5494	437
317761	0
4990	0
105378189	0
104548971	0
6495	7
51804	6
4331	68
57570	80
145389	60
161291	144
5583	269
101927780	2
400221	2
100750246	0
3091	225
100750247	4
6617	38
83851	2
646113	0
101954204	0
27133	0
57381	83
122876	0
5529	167
112840	71
81537	168
23224	1570
100313830	0
2100	17
441687	0
4522	181
7597	62
9495	17
22890	190
102723809	3
3306	343
145376	8
26030	322
6710	76
102465841	0
100529261	0
91612	174
2877	38
376267	45
2342	5
4149	319
100616490	0
100506321	6
100128233	0
100616176	0
645431	5
2530	129
693210	0
101927878	0
440184	3
10243	76
161142	0
64398	136
51382	330
1965	337
26499	82
100847064	0
161145	47
57475	129
5283	85
384	40
10490	158
51109	310
145226	364
23503	377
5890	69
100996664	10
677	1286
105370548	9
87	326
161159	1
8816	286
55218	145
57452	374
2079	414
55334	602
105370551	0
400224	5
56936	0
9766	448
100289511	12
6430	574
6554	11
64093	4
6547	25
145241	0
51241	14
100529257	0
105370554	1
55333	151
8747	4
317760	6
8748	16
10001	144
101928075	0
23508	66
103695436	1
4293	258
22990	498
105370706	0
26037	210
319139	0
145474	0
9628	40
102465832	0
8110	7
26094	66
100189359	1
53349	202
58517	218
5663	742
89932	177
101928123	16
8650	242
101928143	1
399671	6
79697	59
641371	10
10965	64
122970	11
641372	1
83544	64
9240	99
91748	573
100616158	7
100506476	7
145482	40
57862	255
145483	36
51004	60
957	70
80127	21
4329	171
91750	68
338917	0
5826	122
55237	0
646658	4
10577	760
100616211	0
122961	61
4053	402
9870	232
51077	179
56252	268
283571	23
1743	281
83694	15
5228	35
8892	102
27030	126
97	32
79696	6
91754	441
10972	1745
2353	426
731223	1
101928377	4
122953	202
10538	30
102724153	3
55640	48
102465753	0
11161	161
23093	114
7043	107
112752	79
55668	397
2103	0
22846	90
100506603	5
23357	87
145497	0
64207	296
105370579	2
283575	0
102724190	0
85457	230
283576	0
57156	7
58157	0
100302236	0
29954	77
2954	90
283578	154
161394	1
122945	6
63894	146
10598	274
145501	0
9517	459
8846	55
81892	106
22938	257
283579	1
57143	28
9369	15
1734	128
100628307	0
145508	46
7253	9
2957	293
677845	1
85439	468
100506700	0
6400	666
101928559	0
100996280	0
23768	312
101928767	4
283585	0
2581	199
8477	31
101928791	0
283587	0
54207	0
55812	43
11099	435
79882	176
161436	29
123016	68
1112	1065
400236	21
29018	11
90141	30
55775	95
101927029	0
56659	4
5700	177
55051	86
801	1800
400238	0
145567	72
101928909	1
9252	102
80017	225
100124539	1
8111	75
440193	109
55671	362
79820	0
123036	6
10516	603
9321	142
4287	297
4707	198
53981	277
123041	6
105370707	6
79890	59
5641	1689
9950	120
1113	0
3705	0
319085	0
64112	0
26175	0
84520	0
55148	2
55727	0
57578	0
341947	0
145270	0
283592	0
90050	0
51676	0
100616140	0
256369	0
78990	0
57062	8
122509	0
3429	0
83982	0
57718	0
51156	0
866	0
390502	0
5265	1
256394	0
327657	4
145264	2462
5267	0
5104	51
12	26
388007	0
145258	12
23405	428
100422981	0
400242	7
79789	105
101929080	0
79686	231
161176	493
105370641	6
283596	32
677768	0
51218	146
27004	2
9623	0
8115	0
100507043	0
56967	978
624	205
623	15
55102	538
51527	155
122481	33
730202	5
10914	576
7443	50
145249	0
101929241	1
100129345	0
388011	30
283598	0
64919	547
84193	458
8812	65
317762	122
84439	72
10858	5
2009	242
51466	218
100616247	0
442909	0
123099	161
7528	362
102466730	0
123096	147
442910	0
283600	0
7453	257
79446	37
57596	7
283601	0
8788	0
100616495	0
55384	101
768222	0
574450	0
442905	0
100126315	0
388015	9
574038	0
574034	0
406914	0
574451	0
406927	0
79104	1
692215	0
442915	0
767561	1
767562	0
767563	0
767564	3
767565	0
767566	0
767567	0
767568	0
767569	0
767577	1
767578	1
767579	4
767580	0
767581	0
767582	0
767583	2
767584	2
767585	0
767588	1
101929369	11
767589	0
767590	0
767591	2
767592	1
767593	0
767594	0
767595	0
767596	0
767597	0
767598	3
767599	11
767600	0
767603	0
767604	0
767605	0
767606	0
767608	1
767609	0
767610	0
767611	0
767612	0
494328	0
693121	1
407023	0
494329	0
100302250	0
442897	0
768212	0
574408	0
574409	0
574452	0
100422837	0
100126335	0
574453	0
442913	0
664615	0
724024	1
574435	0
494325	0
100126297	0
100302157	0
100302209	0
378881	2
494330	0
664616	0
664612	0
100126345	0
664613	0
724025	1
619555	0
494331	0
406924	0
768214	0
574436	0
574410	0
406946	0
574454	1
494326	0
100126308	0
574413	1
574433	0
442914	0
574434	0
724026	0
100507257	2
338002	0
64150	5
100302145	1
1735	9
145200	4
5527	508
1778	3467
3320	883
91833	227
5891	37
100189275	0
55778	89
51550	58
9895	164
122416	130
100422954	0
23186	258
7187	145
81693	15
9578	590
91828	8
7127	666
100131366	0
1983	731
677811	48
4140	192
1152	235
115708	130
9529	365
84334	117
3831	422
7517	82
79038	480
23368	146
145216	0
9556	289
122402	11
647286	0
105370691	0
374569	70
406986	2
100616173	0
105370708	2
26153	93
105378190	0
400258	0
388021	0
100616300	0
64423	333
122622	21
10572	188
207	536
100128927	31
196872	1
283638	405
122618	17
113146	8353
122616	49
55038	123
29933	48
102723354	8
3714	243
102465458	0
256281	36
2972	127
90135	278
23241	274
647310	6
100507437	2
9112	170
1397	500
105378191	5
1396	957
283643	45
80757	6
3494	277
3497	0
102465871	0
3503	0
102466889	0
3501	0
2003	0
3493	1
3500	0
3502	0
3495	0
3507	0
100616374	0
100616135	0
100616276	0
100616422	0
28475	0
28476	0
28477	0
28479	0
28480	0
28481	0
28483	0
28484	0
28506	0
28485	0
28489	0
28493	0
28497	0
28502	0
28507	0
28486	0
28490	0
28494	0
28498	0
28503	0
28508	0
28487	0
28491	0
28495	0
28499	0
28500	0
28504	0
28509	0
28488	0
28492	0
28496	0
28501	0
28505	0
9834	0
28510	0
28385	0
28377	0
8755	0
28474	1
28355	0
28473	0
28401	0
28457	0
28354	0
28353	0
28453	0
28452	0
28450	0
28352	0
28471	0
28449	0
28351	0
28470	0
28448	0
28376	0
28447	0
28350	0
28469	0
28468	0
28446	0
28445	0
28375	0
28444	1
28443	0
28374	0
28349	0
28442	5
28467	0
338004	0
28441	0
28348	0
28455	0
28347	0
28373	0
28383	0
28400	0
28372	0
28440	0
28439	0
28371	0
28438	0
28396	0
28370	0
28435	0
28434	0
28369	0
28395	0
28382	0
28432	0
28431	0
28430	0
28429	0
28346	0
28394	0
28381	0
28368	0
28428	0
28427	0
28426	0
28367	0
28345	0
338005	0
28337	0
28366	0
28466	0
28465	0
28425	0
28344	0
28424	0
28423	2
28364	0
28422	0
28388	0
28343	0
28363	0
28421	0
28420	0
28362	0
28419	0
28393	0
28380	0
28418	0
28464	0
28392	0
28417	0
28361	0
28391	0
28416	0
28360	0
28415	0
28414	0
28413	0
28359	0
28412	0
28463	0
28358	0
28342	0
28341	0
28340	0
28462	0
28461	0
28454	1
28411	0
28410	0
28409	0
28408	0
28357	0
28407	0
28406	0
28339	0
100847062	0
28387	0
28356	0
28405	0
28390	0
28378	0
28338	0
105379210	1
105370719	0
646096	0
105379211	0
283755	1
100996379	0
727832	0
729786	0
606	1
100422949	0
100287399	0
100847060	0
348120	0
646214	1
646243	0
100422844	0
102724631	0
100847005	0
727924	0
105369274	0
102724760	0
102724971	0
100422935	0
100996331	0
440225	0
103504741	0
101927079	0
390538	0
283694	0
390539	0
642131	0
101928039	0
100302233	0
646396	1
390535	0
440243	0
100132101	0
400322	25
283796	0
339005	3
283683	2
105379261	0
123606	111
81614	273
23191	337
114791	5
283767	0
100132979	0
100616223	0
102723534	0
102723623	0
653061	0
283685	0
100616275	0
7681	0
54551	2
4692	266
791115	0
101928840	0
791114	0
23742	0
6638	0
8926	0
347746	40
91380	0
8123	67
347686	0
338427	0
338428	0
100033413	0
100033414	1
100033415	0
100033416	3
100033417	0
100033418	1
100033419	0
100033420	3
100033421	0
100033422	0
100033423	1
100033424	0
100033425	0
100033426	1
100033427	0
100033428	0
100033429	0
100033430	3
727708	3
100033431	4
100033432	4
100033433	1
100033434	1
100033435	1
100033436	0
100033438	0
100033439	0
100033820	0
100033821	0
100873856	0
3653	24
145624	1
338433	0
100033437	0
100033440	0
100033441	0
100033442	0
100033443	0
100033444	0
100033445	0
100033446	0
100033447	0
100033448	0
100033449	0
100033450	0
100033451	0
100033453	0
100033454	0
100033455	0
100033456	0
100033458	0
100033460	0
100033603	0
100033799	0
347745	0
100033800	0
100036563	0
100033801	0
100033802	0
100036564	0
100036565	0
100033803	0
100033804	0
100033805	0
100033806	0
100033807	0
100033808	0
100033809	0
100033810	0
100033811	0
100033812	0
100033813	0
100033814	0
100033815	0
100033816	0
100033817	0
100033818	0
100036566	0
100873857	0
100036567	0
100033822	0
338429	0
7337	435
57194	164
100616474	0
100128714	0
100189063	0
503519	0
2562	30
2558	1
2567	0
101928869	0
4948	20
8924	112
645202	0
100132565	0
100616228	0
100616382	0
283768	0
100996738	0
440248	0
653720	0
440253	0
100289656	0
646278	1
728310	1
321	1
23359	0
56160	0
7082	6
653073	0
89837	1
653075	0
26082	0
89832	1
101059918	0
101060569	0
728498	0
101927579	0
100288380	0
89839	0
100288637	0
105370748	0
390561	0
22909	5
54893	13
4308	2
406993	0
102725022	0
283710	0
51621	65
105370939	0
161725	0
105370940	0
1139	0
653125	1
89838	0
728047	1
100653133	0
100288615	17
100996255	0
101928042	0
643699	0
9824	0
6447	0
26585	1
100131315	0
342184	108
100652857	0
101928134	0
6263	32
57099	64
1133	7
56851	206
161779	13
79768	146
51234	209
9990	304
55505	258
256646	4
254531	53
23015	53
100302160	0
440270	36
100422845	0
57369	0
101928174	0
70	1
9716	286
54989	683
723972	4
89978	99
100500904	1
100507466	3
100616293	0
84529	61
161635	3
145845	0
4212	72
102466875	0
145942	1
101928227	0
161742	341
283742	104
10125	107
400359	3
400360	0
7057	933
161835	1
105370941	5
11245	115
440275	254
6727	692
100131089	17
90427	131
701	25
56924	135
644809	5
100131244	0
5330	69
100505573	90
388115	119
644844	0
85455	3
90417	21
3712	119
22893	105
113189	65
90416	93
359821	0
27079	51
100189229	0
57082	9
100505648	7
5888	7
55177	147
2644	59
55192	62
643338	76
84936	74
54866	2
6692	322
171177	145
57617	147
105370943	5
54567	65
79094	0
54617	247
161829	0
11261	607
729082	234
11339	6
51203	59
51103	66
23168	244
3706	4
4058	3
26015	94
7301	307
23269	489
693211	0
23005	386
100137047	69
8681	0
100137049	4
51332	44
100423013	0
30844	267
101928363	0
101928388	45
123745	397
283748	79
255189	448
23339	386
693212	0
25963	650
2595	140
825	102
64397	672
8773	252
255252	151
55142	176
57519	394
146059	99
146057	193
197131	210
80021	74
23582	428
2038	1
9333	147
116179	0
9836	61
161823	6
146050	76
27229	65
7158	232
4130	450
9677	42
1159	14
161497	0
117155	6
548596	10
440278	1
2923	1063
80237	113
10169	1218
100529067	0
100302254	0
619189	14
25764	0
4236	90
79968	56
84978	9
728758	4
113201	354
51496	192
645212	47
8669	154
80208	561
197135	10
567	1859
100419583	0
140691	0
145645	0
6652	73
50506	21
405753	8
90527	207
53905	558
90525	63
100188986	0
100188988	39
100189065	0
105369153	0
101928414	2
9153	1
2628	562
79029	98
84419	26
100126311	0
105376714	0
7782	66
283651	0
26258	245
58472	289
80031	45
101928442	0
283652	31
50804	14
399697	0
6557	2
1854	257
2200	10563
22995	16
399694	14
23741	743
9728	293
9318	128
2585	206
100306975	7
100616332	0
196951	18
2252	24
56986	106
79895	68
11001	6
3067	65
2553	63
55056	58
100129387	50
100616396	1
9101	152
373509	2
54822	387
84888	420
23431	129
100132724	8
388121	155
105370815	9
1588	9
100616369	0
102465855	0
102466250	0
342035	380
23312	91
29106	1
256586	51
29767	239
29766	610
100422556	5
123169	65
5597	281
10017	20
10681	97
100129973	4
55930	61
100302202	0
4644	432
10776	929
56204	139
3175	0
256764	12
105370828	0
440279	5
51187	369
5873	66
9488	68
9236	57
100533483	0
693213	1
145788	14
161582	0
26108	61
283659	3
4734	129
64864	160
374618	17
55329	6
54816	181
145783	40
6938	388
283663	5
101928611	0
84952	351
145781	31
100820829	26
81488	10
8854	28
366	365
101928635	0
3990	35
101928694	1
101928668	0
102	367
664618	7
54629	243
79811	201
54778	201
9133	26
4643	307
100313886	1
92483	3
145773	8
9245	2
2958	151
663	464
27023	0
302	8462
79664	125
101928784	80
6095	3103
100996876	0
101928850	0
100506530	0
54832	864
145741	3
388125	8
105370849	0
102465869	0
102464834	0
83660	284
197003	0
406965	0
7168	697
114294	120
51065	302
51762	290
83464	122
771	1032
102723344	5
9960	251
100130855	9
283807	21
8925	899
494334	0
23604	32
101928988	4
84191	124
6642	571
79856	37
5479	297
53944	215
9768	17
9325	114
23060	370
4947	344
348093	10
100302184	0
80119	10
80301	296
348094	25
51324	481
123263	62
123264	5
51285	91
390594	1
390595	8
10081	125
10845	182
8483	1275
54956	65
26831	235
26832	119
9543	0
57722	85
54878	326
51495	421
100873754	0
81556	161
9187	36
10260	248
100616379	0
100189317	0
8766	1233
84465	35
100422905	0
115752	142
54962	22
692149	1
5604	195
10302	15
100616149	0
6124	6986
595100	4
595099	0
595097	3
595098	3
55055	37
197021	0
102723165	0
4091	46
102723481	7
4088	352
79719	185
64799	13
100506686	24
145853	28
5607	74
390598	6
101929076	0
26827	1
8554	339
91860	71
54982	109
10116	707
22801	388
10391	55
8125	240
100422971	0
80035	17
79400	2
246777	3
283673	1
26035	171
54852	54
9493	17
6176	6469
145837	2
104472713	0
414926	0
7090	270
693214	0
104548972	0
104548973	0
55075	110
55323	119
54839	17
56906	6
196993	0
79875	162
101929196	0
101929173	3
10002	1
4649	506
123228	21
196996	18
5315	2231
56965	216
60677	15
3073	452
80072	4
338949	0
25820	433
693215	4
55889	2
646670	0
123346	0
585	85
83440	192
100287559	5
4756	619
10021	0
283677	14
27020	540
101241892	33
80381	297
388135	120
101929221	0
161514	0
100287616	19
4016	205
9399	77
5371	210
342096	0
732265	0
283731	2
57611	15
3671	1293
64220	0
80125	1
1583	1
729739	0
8482	86
102465530	1
84993	158
440288	16
10620	23
1198	194
102723750	4
80153	140
1543	13
1544	0
1445	158
100616183	2
79748	1
594855	1
25989	269
102465531	0
10066	321
4351	106
57184	454
9377	172
54913	99
192683	66
60490	42
56905	159
105376731	1
653641	0
653643	0
54939	128
79661	68
693216	3
4123	358
25942	318
5780	213
10073	101
55272	351
257364	366
1464	193
161753	6
100128285	9
100423035	0
92912	141
26263	118
692224	0
145957	15
123591	14
101929439	2
2108	316
7302	5
64843	0
49855	89
100500855	0
5955	158
9051	72
10099	663
79834	528
81698	0
10363	188
84894	12
253044	2
101929478	0
645752	0
440292	0
91450	7
23102	572
646892	0
10518	11
105370945	0
3419	153
23205	77
55466	180
80349	242
1381	11
3658	246
123688	15
5685	428
1138	6
1136	3
1143	0
646938	1
11173	30
100189013	1
10933	602
1512	911
5923	2
729911	0
406960	0
390616	0
23423	562
23251	29
100189155	0
10588	0
100528021	0
400410	6
283687	8
597	3
54469	294
2184	69
100996492	6
283688	0
9915	40
101929586	0
100847042	0
58489	80
57214	52
693132	0
23184	254
100616181	0
59274	169
161502	5
3603	741
80765	188
101929655	2
342125	4
84206	45
101929690	0
79631	99
283726	3
390660	0
647042	0
100134869	0
440295	0
102724034	0
80154	3
642402	0
6218	11
64506	2
283692	5
8120	8
338963	0
283693	0
100505616	12
123722	14
677778	0
123720	77
9455	279
83640	27
123207	83
53339	309
100616404	0
53346	52
50810	68
105370929	0
646	84
6457	0
57188	80
648809	0
440299	0
100505679	1
440300	0
388152	1
643707	1
103171574	0
102724135	1
374650	0
388165	27
100506874	3
54993	40
54581	82
84942	125
4828	18
23478	500
9640	251
57538	19
9154	0
5151	191
642423	0
101929479	0
100133220	0
102465803	0
11214	1284
101929679	2
64410	64
100302121	2
100847084	0
123624	0
101929701	1
727915	0
102724452	0
145978	0
4916	25
283738	0
26589	92
64963	112
55070	33
101929743	1
64782	86
100302235	0
407044	0
100616238	0
3669	43
176	9
145864	27
4240	572
105376732	3
11057	676
6017	0
55215	60
5428	250
102466983	0
100189264	1
407051	0
254559	2
105371031	0
51458	2
283761	0
90381	13
374654	52
5346	565
8800	62
56964	1
55897	13
145873	0
290	271
10239	5
100526783	0
100847059	1
100846993	0
348110	405
374655	168
100422841	4
3418	307
10509	316
10519	129
390637	8
440307	0
51335	456
23766	0
342132	13
8826	2595
64784	228
101926895	3
101929765	3
641	6
5045	394
2242	135
4122	238
55898	334
374659	67
91433	40
9055	72
100507118	0
26276	88
101926911	2
9899	69
105370971	0
101926928	0
28232	207
8128	0
104613533	0
145858	0
100144604	0
400451	74
728619	7
100507217	274
1106	531
100422995	2
56963	56
105370980	0
101927153	1
101927129	0
101927112	0
55784	125
440311	50
400456	4
145820	4
644192	20
7026	161
100302258	0
100652749	0
145946	0
101927286	0
101927310	0
91948	1
91947	378
101927332	0
283777	0
104472848	4
3480	590
100616432	1
145814	0
104564224	0
23336	187
64927	119
123355	80
7190	25
4205	578
145748	120
196968	2
170691	50
388182	3
102723320	15
204219	658
441733	16
102723335	1
55180	62
140460	104
105369201	1
220	54
101927751	8
79705	185
105371026	1
22856	269
55829	282
6627	42
5046	136
100507472	1
102723394	0
80213	169
123283	63
100128108	1
105376734	1
101927628	1
390648	0
390649	0
390651	0
26682	0
100124412	0
100422834	0
374666	5
102465910	0
100288486	0
100287029	0
103504738	1
100132169	0
51728	11
79622	56
64285	191
4350	162
105376746	1
8131	80
3050	1
3042	0
3040	44
3039	30
3049	1
55692	136
83986	164
8786	10
398	0
64714	2
8312	201
10573	140
58986	97
100134368	0
4833	126
26063	0
9727	3
64493	0
6650	217
100847028	0
100423037	1
146325	0
283948	10
9091	112
57799	256
117166	23
84326	118
64717	0
84331	43
197335	74
89941	153
9028	0
105371184	1
10273	117
339123	150
84219	103
146330	59
79006	29
65990	37
124093	6
84264	8
64428	81
10232	2
724032	0
113000	55
63922	31
51764	0
388199	2
64788	116
101929387	3
30812	16
146336	0
6755	0
390664	0
8912	181
25823	11
64499	205
7177	136
23430	15
7329	317
8938	27
115939	122
84572	200
64718	169
283951	37
105371045	1
645811	4
1186	184
390667	0
9894	97
9742	128
79652	163
57585	189
90861	327
23162	279
100423012	0
4832	150
65993	212
197342	27
90864	278
10101	156
3483	2
3029	121
81889	116
254528	1
64735	0
64711	0
51734	107
6123	2
4716	287
6187	2616
574042	0
26784	61
735301	30
677844	17
146310	0
10607	143
124056	3
2671	74
9143	1
90850	140
283869	3
9351	125
4913	65
7249	257
5310	749
100188847	0
102465429	0
100616258	0
100500916	0
25837	28
100507303	64
26788	7
84231	317
57524	3
64223	106
283870	5
283871	54
1877	146
1775	104
1632	145
10921	246
100500812	0
100126328	1
100616241	0
21	111
650655	3
899	56
102465459	0
80178	3
102465460	0
729652	1
4917	5
57465	115
527	197
51005	89
752014	21
100422974	0
5170	222
652276	4
645644	6
100507321	119
54442	153
83886	3
100128788	6
23524	1359
6923	437
260429	0
360226	0
10942	0
124220	104
124221	0
64063	2
114984	77
84256	210
79412	28
124222	58
9088	9
283875	0
101929613	0
9080	0
9074	0
51330	75
54985	184
79228	99
146439	128
100128770	23
64386	21
100507419	3
9235	184
84891	0
81854	5
7755	63
100507458	18
7760	56
100189173	0
100189168	16
100189119	3
100189335	0
100189221	0
100189282	0
100189209	0
100189136	0
100189388	0
100189281	0
