Geneid	temporary/samtools/bam_files_sorted/SRR7959199_sorted.bam
80110	193
9668	222
284371	455
90317	140
162962	169
5518	1017
102466984	2
90321	343
693228	3
147657	193
162963	27
400713	133
102724105	36
84436	224
147658	2
147660	45
388558	237
55762	141
7696	38
55769	456
81856	203
162966	138
7576	171
90333	176
162967	238
388559	54
399669	0
100529240	0
125893	105
79986	29
147664	1
100271846	0
90338	540
55786	85
84671	279
79788	56
390963	92
342926	74
317701	0
317703	0
646508	0
112401	0
91664	248
170958	332
91661	187
388561	189
147804	106
126017	128
55422	292
284379	0
503834	1
574458	0
574459	0
100302255	0
574460	0
574461	0
574462	0
574463	0
574464	0
574465	0
574466	0
100302265	0
574467	0
574468	0
574469	0
574470	0
574471	0
574472	0
574473	0
574474	0
574475	0
574476	0
574477	0
574478	0
574479	0
574480	0
574481	0
574482	0
574483	0
574484	0
574485	0
574486	0
574487	0
574488	0
574489	0
574490	0
574491	0
574492	0
574493	0
574494	0
574495	0
574496	0
574497	0
574498	0
100302205	0
574499	0
574500	0
442916	0
100616185	0
442917	0
442918	0
91662	19
91663	1017
5582	0
59284	0
59283	3
100126325	0
59285	0
284415	0
441864	0
126014	0
4696	0
29844	0
26121	1
4849	11
79165	0
147798	0
79143	4
79042	0
6203	0
11025	0
79168	0
10990	0
10288	1
100616171	0
353514	0
23547	0
3903	6
57348	0
104355426	0
114823	8
94059	0
148170	0
3904	0
101929818	0
90011	0
11027	0
11024	0
10859	0
11006	0
102466251	0
79166	0
115653	0
3804	0
101928804	0
3802	0
102724300	0
3805	0
3811	0
3809	0
3812	0
2204	0
9437	0
199713	0
55655	0
51206	0
112724	0
54869	344
54776	573
102466872	0
7138	44
7137	2
352909	5
6861	0
102724352	0
5794	6
255043	37
22870	326
102465482	0
102465481	0
102466739	0
23640	83
84446	12
284417	7
84787	43
125965	6
284418	0
3589	1
147744	3
388564	16
6158	1398
102465483	0
27338	23
729956	0
79763	146
89887	22
57106	18
284297	271
646643	0
100130827	1
163033	26
84922	42
147807	120
100507290	72
147808	31
51157	114
51545	95
29903	40
11338	644
29924	309
338321	9
342931	0
729974	0
204801	0
147945	0
126204	0
126205	0
126206	0
101928886	0
126208	104
55311	68
85569	0
342933	1
79149	25
100506374	60
147947	215
147948	46
386758	18
147949	84
63934	137
100128252	152
57573	213
140612	194
388566	186
58491	129
147670	8
90485	23
101929059	2
23619	2
5178	188
100169890	0
100073347	0
105372474	0
57663	0
114026	0
503835	0
9422	1279
6795	3
390980	629
105372476	17
10794	1534
125919	172
57343	298
284306	36
10597	47
147694	333
7565	176
388567	154
57191	26
400720	320
79744	123
374928	89
256051	179
162972	239
55659	173
284307	139
348327	79
7693	292
10520	200
201516	15
90233	247
7710	198
79891	115
284309	424
54807	209
79818	122
2282	31
100293516	217
84914	402
730051	198
147687	258
147686	144
10172	110
147685	11
80095	207
100128398	75
105372478	0
284312	13
7694	107
65982	350
79673	173
10782	314
27300	349
7554	127
342945	95
102465484	0
1	20
503538	4
162968	27
105372483	14
116412	30
100616168	0
6193	5433
646862	184
201514	182
388569	85
7691	126
25799	204
55663	148
10998	20
84878	58
10155	927
102465976	1
27243	488
9040	173
100131691	13
7593	158
65996	240
642273	242
26751	917
52	651
285016	36
101927262	6
100996637	0
105373352	3
105373353	2
129787	293
105373480	0
339822	0
101060385	0
101060391	27
54221	63
7173	2
102723730	0
7837	391
23040	0
105373380	0
730811	0
101927534	0
101927554	0
7260	205
51112	163
55256	118
246243	216
100506054	55
6201	2710
78989	1
55821	2
728597	7
100505964	0
105373395	1
105373397	0
727982	0
102723818	0
6664	1
105373442	0
150622	1
102465693	0
400940	1
101929390	0
102800315	0
102800314	0
102466235	0
400941	0
104326052	4
129607	194
91543	320
386597	1
9781	325
101929452	2
100506274	0
101929551	0
339788	0
339789	5
101929567	5
100506299	23
3398	783
57498	2529
129642	1547
8853	851
9270	534
51692	330
285148	209
6868	639
101929643	4
10971	1801
101926982	0
9014	201
29841	1270
8462	755
192668	54
6241	68
348738	5
100422929	0
3241	94
4953	349
100302743	17
101929715	5
79954	338
245973	401
10130	883
101929733	0
3754	1
285150	0
130813	0
130814	516
9475	1387
100874055	0
1876	101
9687	48
100616469	0
23620	0
23175	563
100506405	0
100422862	0
100422996	0
100506457	0
100500884	0
28951	353
100422986	1
100506474	7
100499171	0
151354	566
653602	75
51594	1789
1653	1032
101926966	0
103752554	0
10408	1
4613	26
104797537	0
81553	261
729475	5
7447	190
79677	339
348654	199
343930	1
3790	182
100526794	0
57665	33
93034	4
100616307	1
130497	436
400946	21
130502	77
57539	532
101928222	1
4148	15
9741	3172
6382	2921
23369	2639
388	1638
100874343	4
64342	204
151449	9
60526	257
101928271	0
338	22
100129278	4
645949	8
102723362	0
105377637	11
114818	161
54454	1442
165324	280
388931	9
80304	145
2281	44
51639	294
375190	158
9540	102
375189	28
653140	20
50618	872
8648	1565
391356	132
79172	89
109	345
51277	128
729723	14
22979	59
5443	24
1788	228
100302246	1
1838	170
55252	1032
3797	82
10890	1917
150946	53
3030	2081
3032	1403
165082	22
85465	1480
92749	0
9381	3
339778	3
130106	0
3777	18
54978	804
1058	27
56896	0
22924	120
54867	416
100874031	1
100189022	15
60509	248
100128731	367
11117	310
3795	17
10669	29
84696	20
10113	258
339779	0
150921	1
8884	145
51374	839
790	442
7781	4
285126	2
57159	1
7349	1
4358	217
2976	458
100505624	5
8890	282
9784	843
130557	96
5496	404
2498	8
29959	998
200634	46
26160	394
64838	66
2646	1
84226	21
84450	507
79635	52
11321	339
9913	371
22950	248
105374378	1
9553	207
64080	30
100302650	8
9577	307
100422965	1
100505736	29
100505716	41
105374382	1
403150	1
2355	2311
151056	248
5500	4291
245711	12
55006	95
23160	832
692209	1
26796	2
165186	38
388939	20
79745	1608
238	48
51646	1145
81606	743
285043	3
253558	293
92291	9
79623	15
440854	7
30845	81
7498	35
6716	7
51072	182
84661	167
6683	417
55676	631
58484	22
84272	592
57448	5594
693143	0
103752586	15
55622	283
100616219	0
285045	2
100271832	1
4052	2394
100616136	0
25780	305
25940	327
104355287	1
151325	0
104355288	0
100616475	0
100288911	0
51232	1751
9637	556
5212	396
6801	1762
54497	1216
253635	264
5610	931
391365	0
100505876	345
10153	678
55471	182
23683	1423
25797	732
10602	485
101929559	5
151393	64
101410544	1
1545	705
105374860	6
285154	26
64225	1757
101929596	0
92906	525
130589	110
6432	852
79833	71
90957	301
729967	71
100271715	37
375196	2
6654	1105
105374861	0
344387	9
8491	912
728730	32
130733	22
80745	130
100128590	14
6546	898
388942	1
101929723	1
400950	1
91461	167
102723824	10
27436	1432
9167	630
170850	17
57504	423
165140	23
23498	77
105374567	71
100189265	0
102723854	11
100506047	29
678	1829
100129726	29
63892	948
130271	571
728819	11
51626	253
64240	14
64241	7
10128	1919
5495	700
6519	8
9581	927
79823	87
100506108	0
6496	0
10736	6
400952	0
55133	332
102724965	14
5581	407
2034	1533
101805491	2
388946	0
90423	52
23433	686
100506142	31
5281	112
9419	387
9655	606
388948	5
100134259	4
90411	840
57217	496
285051	6
805	5070
101927043	3
618	2
4072	152
693144	1
4436	371
56660	12
644093	2
2956	676
80204	907
3344	803
129285	364
286749	2
11037	209
11036	0
3973	42
2492	1
102465854	0
9378	286
103504737	0
730100	2
100616431	0
51130	28
100302652	0
494143	32
27248	597
100500850	5
10936	33
23198	1091
98	58
388951	16
129852	1
6711	13239
56969	32
400954	137
57142	2028
130162	98
6233	3143
4528	337
344405	32
55704	742
112942	235
57223	1578
87178	383
2202	2002
104355290	0
406999	0
406998	1
100126319	0
100129434	13
114800	71
7444	233
55120	208
400955	0
101927285	3
100616473	0
53335	345
64895	458
400957	0
5966	789
150962	247
5194	440
84542	255
339803	53
339804	51
130872	595
9736	3835
100124537	0
7514	2139
84140	26
10575	1067
150684	150
10678	525
100847087	4
200728	57
23301	711
100132215	18
5013	33
100169989	11
51057	307
4190	1068
7360	1286
51542	762
57162	1015
150992	0
100507006	18
102465833	0
100616265	0
29094	1995
101927402	16
54812	1139
100616419	0
339807	1
9792	685
101927438	2
400958	1
6509	281
23177	893
5861	1058
10097	2287
200734	229
102724258	0
100616464	1
729348	0
730198	5
4211	243
100873998	4
100507073	1
101927577	0
101060019	0
102724321	0
102800447	0
644838	0
101927661	0
54465	254
101927701	0
10438	121
116143	161
56902	164
5534	755
25927	270
5341	290
554251	53
200558	319
10887	1
9938	164
27302	0
200504	0
56287	0
84168	3131
100423030	0
2673	1279
27247	141
22848	858
100124535	0
307	1158
64395	339
11017	271
4084	310
151516	5096
400960	106
5093	718
100133985	0
54980	109
7072	1539
100189231	1
100302268	0
51449	2162
6637	97
84908	235
7039	396
100874273	3
119	26
344018	1
165530	26
50489	747
104355141	3
25806	15
525	255
101927750	14
79998	19
113419	401
79315	5
55577	386
84693	159
10199	267
400961	529
27332	1890
8291	205
56603	522
23233	1745
6697	93
2016	1
94097	161
26056	428
344022	0
10322	189
84279	130
10574	1313
150726	62
1961	0
7840	1374
100874291	19
9027	6
200420	6
51471	0
51002	143
8446	333
388960	0
10617	543
72	602
1716	182
100874048	15
200424	1156
388962	73
100507171	81
55233	1917
10797	258
57835	120
1639	1355
100189589	6
105369169	4
388963	25
84058	50
6242	222
100532735	0
83444	6
23559	15
7841	338
116540	101
84865	172
64427	195
85474	2
151534	12
84759	131
3196	1
165545	26
550	674
27429	111
84695	96
1796	88
130951	11
10505	126
3099	329
102724515	6
56655	161
6869	323
100846995	3
84141	45
101927884	2
9801	803
6936	414
80059	8
101927907	0
101927967	0
101927926	0
100170221	0
101927948	0
130120	0
5968	0
5967	0
5969	1
5068	0
101927987	0
1496	2
100422888	0
102465877	0
347730	5
100507201	0
1720	0
101928031	0
388965	2
8802	608
1768	38
129293	49
9168	3224
56888	597
83439	99
102724579	8
10618	1811
54884	856
84173	249
822	870
284948	12
100630918	27
4144	1349
2677	542
8673	451
10791	94
51255	274
129303	80
10713	294
388969	547
6439	4
10578	33
84913	337
102466516	1
284950	13
8869	197
101928113	5
90784	85
25885	424
55037	868
692225	266
10989	626
100616159	0
51318	434
65055	110
55818	1368
51652	20
100526767	2
7844	605
64795	2032
925	188
926	54
100286979	2
400966	3
5343	2
285074	54
102724642	19
100616370	0
105377638	0
105377639	0
112597	41
100616499	0
730268	20
5342	2
729857	3
51315	342
150572	0
100616447	0
2168	0
55258	272
344167	0
200523	0
101928371	3
9451	450
101928403	17
22934	115
645784	68
100616399	0
3514	1086
28946	0
28947	0
28948	0
28949	0
28950	0
28908	80
28907	0
28905	0
28929	0
28299	27
28943	2
28915	2
28942	0
28941	7
28928	0
28914	9
28940	3
28939	0
28927	0
28913	6
28938	0
28937	1
28926	0
28925	0
28912	19
28906	1
28936	0
28924	0
28923	0
28911	0
28922	0
28935	0
28921	2
28920	0
28919	1
28910	0
28934	0
28933	1
28909	0
28932	0
28918	0
28931	0
28917	0
28930	0
28916	0
105379433	1
28878	0
28893	2
28894	0
28896	0
28881	0
28882	0
28883	1
28884	0
28885	0
28870	0
28874	1
28869	0
28900	2
28901	0
28875	1
28902	0
28903	0
28876	3
102724332	0
28892	0
28891	0
28904	0
28877	0
101060017	0
105378957	0
105378958	0
654342	15
645367	0
440888	0
100133920	1
100509620	3
90499	0
729171	1
150483	1
442028	0
4118	51
64969	239
84874	474
7549	92
105373489	6
150696	688
30818	106
51011	169
653192	0
129868	0
150759	134
400986	395
729234	16
150763	30
151	8
431705	6
1844	51
56910	1623
285033	48
55654	725
9391	775
23020	2329
150771	42
23397	34
93082	9
10865	205
55683	756
90342	15
81562	154
26504	178
100422928	1
26505	248
200539	96
51239	57
54910	409
105373982	5
51252	1
101927053	0
151313	40
105373983	0
375248	471
100506076	0
100506123	0
105373498	8
57730	308
1329	1227
10120	499
728537	29
7535	87
23505	1280
200403	1
1261	1
3631	631
493753	221
25972	381
11320	456
101927070	1
343990	101
80705	70
150590	29
51601	78
129531	191
51263	498
254773	14
129530	16
10190	243
9669	491
51455	781
3899	203
150577	0
164832	113
9486	53
129521	0
79031	108
4862	137
101927142	1
6160	3800
11138	489
100506286	8
55571	333
284996	836
692205	0
100847007	0
200407	0
731220	26
9448	1389
100506328	2
7850	470
3554	1833
8808	191
9173	225
8809	123
8807	4
100616157	1
389015	36
6549	128
84804	171
130827	30
100287010	1
150568	0
101927360	0
284998	2
100506421	11
5455	9
102682016	10
102724691	0
64965	171
101927492	0
105373984	4
11250	0
9392	510
100506473	16
79074	438
2274	342
285000	0
8440	383
84417	51
80146	273
285189	0
653489	9
84620	55
104326057	0
729121	0
285190	8
60482	9
442038	0
6819	17
151234	2
27233	24
9648	506
3987	801
5903	2684
165055	70
10913	110
100287216	36
344558	129
100422863	0
102724819	4
100423027	0
729164	1
151011	1599
65124	828
84220	6
96626	0
100271835	0
440895	0
440894	1
105373985	0
105373986	0
100422994	0
7851	17
100616123	0
4867	58
205251	141
100507334	0
100847033	0
105373551	0
151009	1
100288570	0
100288695	19
729540	0
699	49
55289	20
400997	1
10018	247
101927260	5
100616341	0
541471	24
105373987	0
64682	394
100616165	0
10461	183
84910	719
129804	95
84524	118
376940	914
727851	12
150465	503
84172	347
84269	65
400999	0
6574	200
284958	1
150468	32
3552	26
3553	5
27178	799
56300	93
27179	0
27177	31
26525	514
84639	36
3557	383
23550	528
7849	69
654433	284
100130100	66
150472	98
200350	2
103344932	3
729468	4
654412	0
100302128	0
375260	30
84771	3
118433	30
11159	38
80255	1659
100616208	1
101060091	14
10096	2678
100499194	10
440900	1
57628	7
101927591	0
389023	0
8886	938
54520	779
105373988	4
51141	389
101927709	0
2019	142
8685	158
165257	2
55240	164
100874111	9
130355	109
1622	1291
140738	136
6344	23
200373	4
80775	52
101927764	1
5775	842
57669	526
79134	427
5899	529
105373989	31
3625	265
84931	0
2736	132
29842	1305
23332	1375
100151683	14
105373990	4
254128	58
84365	192
7247	952
129684	0
105373602	0
2995	468
101929926	0
274	341
339761	55
2071	345
10746	2313
105373606	86
100506922	84
5624	7
100616187	0
55677	352
4648	40
55679	269
2840	105
84826	218
55339	1363
5433	177
83607	412
79595	195
56886	1533
9394	227
101927881	1
151121	0
389033	5
101927924	1
100131320	2
84084	4
440905	0
728378	0
285103	0
91409	12
55627	251
80097	270
112714	3
100189418	0
84317	473
92856	224
26469	254
100216479	2
646802	0
653269	0
653275	0
646743	0
150527	0
55997	0
653781	0
100132708	0
344561	0
205147	0
50649	691
130074	1181
55041	1091
445582	0
440910	0
150786	9
105373619	0
389043	0
401010	7
653784	182
113457	14
100616378	3
150776	146
90557	28
440915	0
101927994	4
29798	0
408029	0
101928067	0
554226	0
100313824	0
646915	0
2863	7
116372	2
344148	464
101928185	38
101928161	5
4249	834
100500878	2
81615	5
130013	12
100847069	0
100129961	30
905	1081
80122	10
22930	1332
84083	96
23518	212
406915	2
23190	1525
3938	6
100507600	0
4175	309
1615	978
101928243	3
7852	148
80731	12
101928273	1
3176	499
339745	806
11249	1
647012	0
53353	146
102465692	0
8942	68
55843	195
101928386	17
79712	411
9839	3695
100303491	10
101928455	3
401014	71
728773	5
92	1162
5000	549
55777	276
26122	610
101928526	0
3800	26
130576	295
130574	28
27249	826
101929231	15
390	741
101929260	0
101929282	0
375287	217
9111	147
101929319	0
7130	137
100616392	0
100616418	0
55183	1883
4703	276
26225	1686
785	226
10254	876
114793	531
55660	1409
151188	303
56475	4
114805	79
100144595	3
3760	7
101929378	41
4929	47
100189021	0
100189208	0
2820	1064
11227	33
57471	12
728066	4
9595	206
130399	107
90	386
151531	2
554201	0
130940	7
8502	947
92196	407
85461	2046
102465535	0
151525	209
29994	1404
643072	16
64844	1847
9936	3
100526664	0
4065	134
22925	1695
3694	166
100505984	2
5937	1263
100616364	0
10010	588
101929512	7
100996579	74
10213	544
10716	1
285116	124
57282	3
1803	1009
101929532	8
2641	1
2191	466
64135	483
25801	317
90134	6
101929570	0
55137	230
2888	81
22837	1220
100337591	4
101929633	4
151258	32
6328	122
6326	23
80034	309
2591	219
100506124	54
79809	600
100506134	14
102724058	0
6323	4
101929680	4
6335	461
6332	680
129446	4
100874011	0
8708	5
27347	663
253782	723
100616356	3
100861402	0
115677	58
57405	0
57818	0
8647	9
10170	45
4036	0
129880	88
10324	18
79675	254
9360	618
129881	13
493911	44
100526832	0
151230	0
6741	374
29081	161
130507	1615
140469	21
101929753	1
101926913	3
440925	5
389058	28
285141	11
2571	3
26003	463
9874	668
79828	498
80067	406
79901	11588
1781	1071
8604	582
8520	386
254042	74
1745	3
1746	1
104326193	0
3655	3178
5163	689
91149	19
11069	624
51776	1404
339751	33
83879	68
6670	2438
100128905	4
29789	585
285084	19
100131390	7
9541	185
79634	283
151556	640
7456	701
440926	37
1134	3
1123	114
1386	799
100126350	1
518	927
80856	1354
344191	0
3239	8
3238	1
3237	27
3236	69
3235	82
3234	144
100506783	20
3232	22
406903	0
3233	56
401022	45
102800310	1
3231	7
102465802	0
10651	264
100302142	0
375295	53
102724224	11
105373759	34
220988	1661
100616394	0
4780	1845
100422824	0
100130691	208
102465255	2
8540	968
150737	94
92104	163
50940	36
105373764	0
129831	180
114880	269
101927027	181
8575	316
494513	35
51661	252
65977	288
100506866	102
7273	3932
101927055	3
285025	201
91404	1160
151126	59
100302172	0
57703	345
101669767	1
10477	267
101927156	0
100616213	0
3676	255
375298	5
4760	0
6744	6440
151242	5
5136	167
54431	1511
2487	124
10787	3237
142679	68
129401	186
100616305	0
105373780	3
91752	5
101927196	6
401024	282
101927217	25
55854	654
3685	3159
165215	306
151112	0
10203	848
7035	1050
104355152	0
51454	281
693146	0
116093	0
1281	65531
100302219	0
100616324	0
100500837	1
1290	3535
100422908	1
84128	549
30061	1649
54529	414
150709	234
64172	184
101409258	13
94101	723
5378	258
84281	410
2660	7
26275	337
105373800	6
3628	167
54842	749
100131211	494
105373801	93
4664	2764
2744	2602
6772	2652
6775	162
4430	1381
64859	264
729254	0
8436	722
23671	3
64002	0
101927406	0
101927431	0
57181	720
56171	64
9262	1855
57520	447
101927482	14
284992	20
100130452	0
9330	561
401027	2
80055	1327
91526	775
101927547	29
23451	5633
80219	343
3329	1064
3336	132
100529241	0
25843	4
130132	169
92935	100
66037	3
5334	161
101927619	0
23314	138
150538	0
101927641	0
348751	27
205327	310
129450	179
79568	118
26010	774
130535	279
151246	51
316	1530
344454	2
100507140	1
101927795	1
9689	947
100873740	0
1195	2052
53938	118
60491	244
4999	407
285172	853
4709	206
8837	2356
65072	51
843	439
841	304
130540	15
66008	1287
55437	87
151254	43
65062	1071
58538	8
57679	630
105373840	2
65061	52
8324	352
100652824	3
7341	548
51602	405
692110	5
100113392	2
692058	8
659	2665
150864	332
130026	144
55759	167
79800	372
65065	1509
57404	796
10152	821
65059	1625
940	79
1493	9
29851	15
117583	916
8828	488
54891	1839
100329109	71
4719	1301
1933	1642
26798	3
619569	0
2825	56
101669764	2
57683	348
8745	51
200726	1
391475	0
130752	22
22868	708
100422993	0
100423002	0
130749	19
8609	554
100423036	3
102465835	2
101927865	2
100302130	0
1385	1452
151194	103
151195	206
100616361	0
7855	91
389072	620
100507443	0
1421	0
1420	0
1419	0
1418	0
389073	0
3417	688
100507475	1
200576	1414
5746	8
4133	707
285175	10
6120	600
151050	449
101928020	73
33	32
4632	0
102724820	35
10314	1391
1373	97
29034	1
2066	184
100313771	0
100616267	0
100616472	0
22807	832
100130451	1
79582	272
100616375	0
402117	10
100885780	0
580	663
101928103	64
26154	2582
471	172
2335	11552
102724849	0
646324	6
55686	300
55825	150
92691	14
7520	3576
150967	82
57574	0
50485	175
6168	7162
101928232	0
3485	77
3488	15323
7141	11
101928327	8
729582	34
7145	4530
102465485	3
285180	0
3580	0
3579	13
3577	3
10109	2524
100189253	0
151306	13
14	659
25953	183
64114	1920
102465256	1
103689911	1
102466197	0
375307	0
101928513	2
6556	17
58190	908
407017	1
7429	4
57695	594
9125	595
84812	46
7701	216
617	145
64320	167
27148	125
9654	221
1593	259
53632	11
103504730	0
7475	9
80326	68
101928537	1
8941	0
151300	0
54738	0
1412	0
494324	0
100129175	0
255101	0
3549	0
100422957	0
79840	139
151295	23
27013	356
79137	853
130617	188
10058	150
79065	354
55139	353
79411	95
8576	154
7277	1039
80086	1
3300	623
5798	0
406944	0
389075	0
23549	335
1674	1478
10290	106
100996693	7
29926	126
55515	6
79586	250
130612	2
100423039	1
23363	308
3623	3
114790	152
6508	26
101928639	0
100422959	0
2043	882
5077	38
151278	0
130367	436
10056	472
116255	3
2181	930
23704	51
7857	3
130340	65
57590	1232
65080	180
5270	169
79843	54
8452	1066
55619	688
100616207	0
57624	3
646736	0
100847053	0
3667	643
84236	423
1286	135
1285	40
654841	13
56947	563
79853	7
100847081	0
3267	1546
56918	0
80704	132
6364	3
164781	10
80309	2
55022	531
92737	333
9320	3565
130888	95
151473	261
3431	252
11262	71
93349	114
6672	1087
151475	2
51719	1561
81618	489
151484	2
9290	25
348761	0
130560	1
257407	79
5707	1224
3357	81
80210	108
100616317	0
93010	55
105373926	3
4691	2101
654321	9
6082	4
25826	3
151477	3
10316	3
165100	0
5757	3881
100302285	0
5147	135
64708	218
100302126	0
4880	2
129563	296
693147	3
250	0
347694	0
251	0
248	0
9427	2
646960	0
1144	7
1146	38
200765	67
9470	601
100847037	0
80303	60
26058	1409
3769	163
389084	60
25791	161
4759	29
3635	245
55054	429
677775	3026
677772	1676
6295	1
8527	271
55230	634
54576	0
54575	2
54600	0
54577	6
54578	55
54579	17
54657	11
54659	20
414061	4
100286922	0
54658	8
339766	5
55355	38
151507	32
79054	1
6694	0
10123	449
23677	787
116987	875
2637	0
401036	0
79781	4
57007	743
105373991	15
93463	9
10920	519
1293	8965
105373957	8
79083	256
102465486	0
51052	0
64284	19
9208	1202
375316	32
10267	33
140739	130
100533179	2
51540	1
339768	1
377007	12
151176	7
80895	203
151174	6
643387	0
55502	10
8864	689
26146	192
51665	415
151171	2
100287387	78
117581	505
401039	7
9759	671
100616397	0
100616493	5
85009	14
100423043	5
100616360	1
401040	0
150935	0
101927147	13
100616417	1
4705	813
389090	0
643905	0
150681	1
150678	201
150677	0
2817	796
100130449	27
406941	2
51281	144
285193	30
57140	247
101752400	51
11132	132
2859	9
653437	0
375318	0
547	21
189	2
79919	322
728763	8
200772	2
25992	619
130916	495
23178	162
5510	397
50636	30
3069	4904
101927509	69
4735	3813
9855	452
100422942	0
10494	522
100379249	0
666	198
51078	257
23192	340
1841	98
84289	288
728294	324
64090	0
129807	0
5133	0
285093	0
101927289	0
285095	0
102723927	0
728323	5
245938	0
81623	0
140850	0
245939	0
140881	0
400830	1
140680	23
85364	163
100507459	19
6666	80
80023	102
57761	82
10616	386
128637	711
1457	911
6939	3
140809	179
85508	0
113278	19
83541	150
51378	35
343637	13
105372493	10
9491	614
55321	60
400831	10
642636	0
9751	48
100528031	0
27111	6
100507495	84
2280	854
102465524	0
55968	539
284759	69
128646	2
10326	4
55423	4
101929010	3
100289473	11
140885	599
727993	0
5173	0
140901	396
388780	0
7053	551
343641	0
6628	603
100113378	2
79175	232
117532	3
10528	434
100302138	3
692213	6
677831	5
692201	0
26793	0
26792	3
3420	547
57593	31
56265	18
128653	0
100288797	0
64773	148
64601	224
5786	1364
2797	27
64949	242
101929098	13
5020	7
551	0
100134015	12
22888	100
60493	260
9762	80
65992	304
3704	173
83959	93
25943	687
8455	1434
64096	0
80332	893
6614	551
116835	256
54976	113
25876	1
1059	920
994	260
101929125	9
55317	71
57506	1379
80025	366
406896	0
100302282	0
11237	416
54498	91
728228	0
146	4
5621	2466
23627	19
149830	0
9770	1365
9962	628
29058	521
5111	301
100302739	0
8760	1252
128674	0
728283	0
100507629	0
643406	3
149837	69
101929207	0
56261	896
149840	40
1114	0
51605	155
84515	151
101929225	10
54675	376
164312	10
55612	350
101929244	0
650	137
101929265	0
101929312	0
102465865	0
54363	0
56255	1523
23236	364
26767	3
5332	640
101929329	0
24141	27
57144	1
101929371	1
100131208	0
63926	96
6616	4
8195	313
128710	239
182	2572
102465525	2
101929395	13
101929413	6
339593	1
728450	0
22903	750
101929486	1
102606466	0
100505515	0
55304	743
140862	191
100505536	26
55617	197
51575	202
79133	186
80343	3
140733	113
23767	383
140848	0
100379174	26
613266	2
55614	586
6629	320
56914	0
5126	180
631	14
11034	2974
6238	1138
140836	0
27131	627
692086	7045
92667	261
58495	59
100303755	20
57325	279
7692	296
440757	0
55184	79
10621	144
100422875	2
10741	564
10483	698
388789	255
92675	236
101929526	18
29075	0
100270804	20
100128496	0
140856	0
57419	147
100130264	20
54453	1173
51126	394
51340	609
26074	30
3642	16
57186	1649
55857	260
101929591	16
22803	1118
644524	0
4821	0
101929625	0
101929608	0
5075	9
100270679	0
101929663	0
284788	0
140828	0
3170	0
101929685	0
6754	0
7056	611
22918	1068
200261	0
29107	105
100505683	0
64412	278
63908	270
128817	0
140880	0
10047	1
164380	0
128821	0
128822	0
1471	4327
1472	0
1469	0
1470	1
1473	1
92086	0
400839	0
105372585	0
79953	12
8530	67
57136	821
84532	249
30813	0
284798	0
101926889	4
955	305
5834	2404
26090	330
9837	73
22981	128
140838	107
102724826	30
26152	353
728882	9
101926935	11
101926955	0
100134868	3
284800	17
149934	0
284801	0
724033	1
100289097	179
102723316	6
647476	0
102723390	46
284802	47
140678	5
245929	0
245930	0
117285	0
245932	0
245934	0
245935	0
245936	0
245937	0
28954	25
140875	2
81502	521
100101490	40
100874042	12
3397	401
100422904	2
84701	47
598	591
22974	125
85366	0
2307	18
128853	2
164395	14
81572	99
343702	0
140706	44
3055	161
9777	612
128854	8
5326	176
23509	726
100302183	0
9371	636
171023	895
140688	175
101929698	0
149950	0
284805	6
149951	267
1789	51
22919	1133
388795	5
140732	1
80341	0
128859	1
359710	0
149954	0
105372714	1
140683	0
317716	0
128861	0
51297	0
92747	0
51654	205
6640	142
9139	520
63941	98
128864	3
170487	34
1869	32
11264	367
84905	46
101929746	4
128866	586
101926888	13
22913	847
100616434	4
8894	486
434	10
191	458
83737	1697
693229	6
83658	612
84557	126
128869	193
58476	170
23054	532
128872	0
2686	133
55902	698
2937	290
57644	79
574501	3
100616134	0
26133	898
55741	185
10544	236
10893	53
101410538	14
3692	775
140846	4
128876	314
55245	320
8200	4
100302125	0
11190	525
140873	3
51614	1012
80307	15
6676	10
8904	507
10137	1136
9054	193
140823	282
9584	2816
51230	620
51282	153
140894	9
647979	5721
2036	350
25980	361
22839	520
101926987	13
10398	1160
60436	130
100527943	0
55969	48
84174	45
57446	415
79980	179
140710	652
140711	330
25939	1294
5933	262
140699	36
6185	1696
2691	2
63905	173
6714	280
10904	694
4826	86
100861522	0
100287792	0
56259	323
128434	7
9675	229
58490	395
7052	28
85449	44
149684	1
671	1
3929	0
388796	78
26776	11
26777	74
677839	3
677840	46
128439	56
677821	1
677837	11
57148	1468
100616190	1
149685	0
343578	145
140679	0
79913	146
26051	228
81610	46
60625	228
339568	0
100505663	0
9935	929
7150	390
101927117	28
5335	867
102466912	2
23051	1056
64900	400
90187	51
84181	1644
11122	140
101927159	0
6431	1469
26013	87
10110	49
51098	334
4605	15
149699	0
84969	15
57158	98
51526	423
100505783	72
78997	15
128486	39
140902	0
3172	1
101927219	0
100500813	0
101927242	5
140834	3
79183	663
10955	2236
11142	284
100	70
79015	3
8839	2179
60598	14
140730	15
7529	2757
80336	56
10953	175
100505826	1
6789	1038
3787	33
149708	522
128488	114
5266	12
6406	0
6407	1
6590	863
8785	87
11317	3
6385	2062
90196	274
767557	0
27296	15
55861	26
51604	761
102465487	0
10406	12
10816	0
140870	1
100526773	0
57119	0
90199	0
259240	0
140832	0
259239	0
280664	3
164237	15
100500897	2
391253	5
140686	185
116092	149
11065	37
7125	7
90203	736
10005	129
140831	54
90204	121
128497	5
140825	20
5476	629
5360	478
63935	297
