Geneid	temporary/samtools/bam_files_sorted/SRR7959193_sorted.bam
254225	729
143570	84
9789	153
10825	75
341152	1
11309	389
100507050	0
408	587
442900	0
6188	5560
6079	24
114599	284
283212	11
81544	67
871	1374
4135	24
80168	1
283214	0
84649	2110
7405	430
7481	97
100189072	0
100189224	1
5612	392
100506127	7
56946	345
2615	166
390226	0
25987	420
101928837	4
55331	470
192134	0
726	78
4975	0
4647	94
220032	4
5058	449
646029	3
282679	27
1207	512
51773	900
28971	111
92105	240
100532726	0
65987	1
7069	47
4718	313
79053	237
100289388	5
283219	100
57558	48
9846	216
101928865	9
79731	177
101928896	1
26011	225
100126333	0
100847000	2
101928944	0
101928989	0
100422823	0
220382	4
5547	1513
220042	43
27314	663
100379250	0
100506233	43
51585	1238
338699	120
60492	338
1740	399
55863	260
84233	144
58487	889
220388	40
54843	381
220047	1
8301	2141
8726	179
102465452	0
51501	206
60494	9
10873	99
11098	408
8587	2
8322	521
100506368	4
65084	313
23682	601
100423040	0
1075	1791
100873989	0
2915	1
100873753	1
7299	121
50507	38
219595	2
390231	0
57093	0
105369176	0
642446	0
399939	0
729384	0
120146	0
642569	0
642612	0
105378955	0
642623	0
10003	123
26973	280
101929222	1
100616186	0
100302228	0
120114	44
4544	1
120103	201
105369447	1
159989	1
56935	38
85459	322
619383	591
684959	53
692063	45
692075	5
677792	7
654320	141
692072	16
677805	52
100302240	20
677822	11
79101	198
28970	450
9440	339
387804	2
341208	16
24145	557
390243	0
10888	4
4361	494
100302275	0
54851	173
643037	0
2526	101
143689	34
154810	2346
51503	374
55693	15
390245	1
10929	482
23052	1867
101929295	12
143686	2566
100129203	11
143684	256
9702	443
8898	501
84441	772
100422991	0
79780	228
8690	240
100874053	0
53942	0
143872	298
83935	89
5241	158
101054525	3
7225	149
100500823	1
253935	187
57562	194
85016	25
10413	1923
330	409
329	978
114908	3349
102723838	0
4316	191
9313	0
64066	110
4317	0
4319	0
100288077	6
4312	1
4314	0
4321	3
4322	5
84259	416
79659	813
100616457	0
80310	496
414301	9
102465752	0
102723895	0
100506742	14
643733	21
837	620
838	1
834	263
114769	49
440068	3
59082	54
2893	70
84437	267
143879	122
60496	493
101928535	0
2977	503
143884	300
91801	185
55531	994
643923	16
6588	1
54733	419
54734	17
8065	1020
38	682
4863	621
472	1660
160140	17
143888	895
23086	5508
1662	244
399947	6
85463	691
5962	697
2230	212
57569	144
341032	1
399948	17
120376	7
100616330	0
5450	6
54766	0
100132078	0
644277	0
407041	0
407042	0
399949	0
143903	64
23235	451
5519	660
79796	386
91893	63
64776	83
1410	708
100528019	1
3316	82
91894	0
85458	487
1737	296
120379	19
55216	443
26521	185
6392	588
3606	1071
56158	5
83875	23
5805	158
349633	3
283140	25
101928823	2
387810	0
101928847	0
4684	117
100288346	1
54970	252
255239	30
1813	1
100422855	0
80975	17
9183	490
644672	1
57646	257
9177	0
3359	0
7704	390
4837	337
101928940	0
54494	171
10179	255
25996	529
120400	9
54827	5
120406	2
23705	329
283143	45
84811	214
8882	284
116519	0
337	0
345	0
335	0
104326055	3
23387	347
5049	1440
51092	251
100652768	20
6876	1176
9159	298
257160	99
23621	478
100379571	10
22897	199
57453	35
486	2
100533181	0
53826	229
84000	1045
3587	339
100526771	0
56649	7
6330	168
6327	17
120425	198
196264	1907
10205	743
916	35
915	44
917	20
9354	1710
100131626	3
10632	755
4297	1908
101929089	3
143941	3
84866	68
56912	182
372	1442
23187	557
102466719	0
11181	2
1656	3574
643	3
283149	273
100616376	0
7379	0
283150	0
338657	81
649946	11
6230	2422
51399	195
100500840	0
2542	99
10525	661
55823	563
3145	63
3014	97
1798	111
9854	103
25988	105
64137	3
79671	133
79849	1
283152	7
867	859
4162	583
102465453	0
105369590	2
79102	123
83552	0
114902	0
9099	126
100499227	1
7070	336
5818	898
102724301	0
23650	5170
220323	189
25833	467
649133	17
219902	57
23365	6609
2900	3
101929227	4
219899	343
7007	8
6309	664
6653	731
105369535	1
399959	413
406911	1
414899	8
406882	1
406892	0
100189294	0
84959	340
56253	17
79864	78
390259	0
341056	10
3312	8518
85391	0
85390	12
85389	8
79827	324
57476	62
100616319	0
55800	48
7753	164
390260	0
390261	0
338661	0
338662	1
219875	0
219874	0
219873	0
390264	0
219870	0
219869	0
390265	0
4013	1235
26492	0
219865	0
26494	0
283159	0
283160	0
26595	0
390271	0
283162	3
26493	0
219858	0
390275	0
116337	0
84897	408
54414	168
53340	39
4900	11
23584	15
90952	137
101929340	10
79684	163
100507283	12
64221	31
54538	102
220296	6
641654	0
80071	67
219855	605
219854	143
103695364	0
63876	11
9638	142
403312	0
9538	1080
3703	1188
1111	120
56	3
160065	0
399967	0
100169851	1
399968	3
219844	56
83480	129
29118	7
338667	142
50937	1434
105369591	27
84881	243
79607	134
6734	767
55572	130
114609	61
28960	97
399972	11
6484	195
84623	7
101929427	0
100874251	0
100422918	1
283165	0
101929473	1
101929497	0
2113	1075
102466104	0
101929517	1
2313	386
100507392	1
3758	6
3762	63
219833	89
63970	185
9743	1382
8538	113
101929557	2
120224	260
4798	280
56980	179
440072	1
334	3237
6768	412
29068	1450
11095	6
170689	84
102466873	0
283171	0
100507431	0
103611081	131
399979	783
50863	191
101929653	32
101929637	5
100874281	0
4978	2
646522	0
219938	0
283174	35
100616119	0
22997	34
100128239	10
83700	601
23310	456
112936	516
29087	225
27034	281
112937	54
89944	104
27087	8
283177	0
100288778	0
677784	0
440073	0
574538	0
6539	10
101929384	0
6540	1
102723544	0
5927	2584
84318	58
283358	122
4815	47
100049716	97
65125	3121
5893	138
23085	854
100292680	4
81029	43
144699	40
100500816	0
79602	827
93589	23
654429	1
100271702	2
196513	113
775	82
100874369	0
100874234	3
100874370	4
100874235	0
100652846	2
283440	0
2288	870
55846	193
83714	66
100507424	11
101929469	14
2305	22
83695	156
7289	231
7004	54
10867	419
56341	1
100129223	1
84766	90
57097	114
103752584	0
894	1711
57103	142
8074	0
2251	0
57102	265
10635	41
8798	109
10566	17
4704	503
101929549	1
26290	1
3742	143
3736	16
3741	13
101929584	0
4908	19
57101	73
7450	798
928	3103
55200	94
7132	787
6337	410
4055	310
678655	40
939	7
55080	104
6843	57
51258	393
9918	433
692148	12751
2597	9860
25900	126
4839	205
1108	2241
677780	8
57121	45
84519	9
51147	309
171017	255
196500	16
50813	297
8079	505
5763	335
3902	3
920	323
27239	11
10536	101
2784	8
83461	32
8078	707
7167	1659
84727	60
283345	7
171220	30
10233	53
2026	105
1822	165
113246	828
100147744	0
5777	286
406985	0
406933	0
11331	1018
677777	1090
10436	239
10162	252
716	4336
715	3722
51279	261
283314	73
83758	52
9746	126
5830	217
341392	5
283316	267
9332	932
339	0
9573	4
359787	0
170482	6
360030	0
79923	0
144195	1
6515	193
55810	303
719	198
25977	367
50856	45
642559	3
440077	0
440078	20
55138	4
653113	10
101927905	9
389634	0
93978	0
338339	0
26253	2
57379	1
8076	2733
57494	390
144568	2663
1911	26
4074	678
10219	12
253128	11
144571	33
2	4937
5858	30
3	4
100422872	0
100499405	27
642846	9
101930452	4
101928030	0
728715	4
105369647	1
440081	32
105376678	3
408186	4
3820	15
374443	116
105369728	0
29121	138
160365	5
969	60
51348	4
9976	564
100431172	18
387836	469
100506159	2
160364	10
51266	5
387837	15
102724020	0
283420	16
51267	37
64581	112
4973	2
120939	0
23710	473
3824	17
101928100	30
22914	1
100528032	3
8302	6
3823	4
3822	0
3821	12
10748	57
55110	160
55359	25
8531	1452
105369660	8
101928162	0
50837	0
50836	0
50835	0
50839	0
11272	0
100533464	0
5554	0
50838	0
5555	0
50840	0
259296	0
259295	0
259294	0
259290	0
259292	0
259289	2
259293	0
100129361	0
353164	0
5544	0
5545	0
5542	0
653247	0
338817	15
2120	553
79370	3
100506248	25
103504734	0
4040	1337
54682	309
503693	5
118426	164
80824	500
1389	1288
2842	10
1027	764
81575	147
693198	1
51202	496
387841	1
9052	56
693199	0
55507	8
50865	148
100506314	15
93164	46
57613	477
83445	14
2012	7122
283422	1
2904	14
55729	2497
79887	519
101928290	9
2984	34
105369669	29
121504	448
55766	499
144608	41
51729	319
440087	4
420	11
4256	2499
121506	26
397	909
5149	0
101928340	0
85004	205
100873980	3
5800	66
2059	583
11171	606
51071	302
729025	1
4257	226
55885	47
102724196	1
728622	12
100616279	0
79785	80
5288	900
89869	61
93661	1
54477	754
121536	593
100506393	1
5139	202
53919	21
28234	0
338821	0
10599	0
6579	2
3375	0
79912	143
5965	392
51026	615
80763	5
2998	13
3945	620
3764	163
10060	1478
55907	364
6489	109
9847	687
55500	1040
101928441	0
6660	524
100126320	10
101928471	17
144360	1
586	580
102724371	1
196415	3
645177	1
4033	96
55259	7
144363	188
3845	930
160492	0
100422897	0
100506451	18
11228	515
79365	97
8082	506
3709	4149
55726	226
26127	451
51768	934
9412	487
728858	3
23012	647
56938	585
101928646	4
341346	4
8496	1083
387849	14
60488	473
100287284	2
57542	444
5744	10
55297	349
55711	239
100506606	18
51290	535
101055625	0
341350	9
83857	620
10526	1088
65981	222
100287314	3
441631	185
100506660	1
1663	84
144203	0
58516	0
79857	0
160518	187
100874249	4
254013	72
196394	135
440093	106
55196	952
636	101
121512	1241
10059	878
51067	153
5318	92
341359	0
84920	148
105369729	0
144245	377
144402	224
55605	741
225	56
283461	0
114134	365
120892	613
283463	5
1272	1928
29951	22
283464	442
10138	241
85437	310
102467003	0
51535	452
144165	181
101927058	0
80070	0
83448	285
51135	367
5756	604
84216	188
4753	57
440097	16
83956	7
51054	14
196527	1611
400027	202
196528	1254
9169	2227
105369970	2
81539	3455
54407	10609
100288798	18
55089	39
347902	88
91523	15
100616486	0
100233209	9
100616478	0
79657	256
8909	305
10411	130
55652	190
51564	329
7421	232
79022	374
1280	5
29843	393
5213	351
102466657	0
140461	467
387856	2
121275	14
341567	1
121274	385
121273	2
23519	0
341568	0
3906	0
54934	292
677815	0
100302221	0
677793	7
677794	6
904	1003
255411	0
112	291
100616262	0
100506125	0
784	59
9416	611
27289	2
85478	8
51303	37
377	1186
7480	25
7471	3
23109	1
5571	548
8085	952
121268	13
50846	3
55716	209
10376	2570
7846	1736
84790	1105
101927267	2
5630	1
10024	14
338761	1
79962	5
65244	211
100335030	10
23416	3
10445	334
84070	11
25766	40
91010	219
7009	6021
57701	71
100286844	7
144233	49
23017	8
283332	0
101927292	0
359	2
101927318	10
362	412
363	1
102723963	0
29127	338
41	11
6602	241
2819	161
84987	145
91012	298
51474	1831
100302220	0
121006	8
113251	995
57609	1948
466	253
283471	0
25840	765
613227	8
4891	1205
25875	378
81566	300
7024	339
5463	73
9802	1697
57228	138
51411	67
1990	0
11226	113
9498	17
6334	12
401720	8
105369971	2
341405	0
94	471
91	492
160622	57
3164	89
60673	295
26628	13
144501	1778
283403	0
283404	2
3855	382
3892	1
3887	5
3889	0
3891	7
3890	1
3888	0
9119	56
3854	309
286887	15
3853	404
3852	26021
112802	62
121391	46
140807	19
319101	44
100127967	10
3849	38263
3848	70277
374454	3107
51350	1
3850	0
3851	1
338785	15
196374	746
3856	193
3875	123
1975	4644
283335	28
23371	359
102466193	0
84926	388
3489	313
8435	8
51380	110
283337	373
3695	123
5916	903
84975	649
9700	72
5204	1414
60314	193
8086	171
121340	0
6667	3052
269	5
54458	114
5094	1399
102157401	6
7786	118
6895	87
8620	8
11016	353
100652999	2
517	874
57658	1489
102216268	1
100874366	38
3229	21
3228	6
100124700	18
3227	19
100874365	1
3226	27
406973	0
100874364	0
100874363	8
3225	21
3224	34
3223	69
3221	21
3222	14
693200	0
440101	7
100240735	6
100240734	0
400043	84
23583	248
23468	2780
100616400	0
3178	1693
4778	75
22818	404
442892	0
53831	4
102724050	7
25946	188
3678	472
121355	2
3071	471
5153	45
5502	27
644076	0
90070	2
117159	5437
118430	1546
9840	50
58158	0
441639	0
121364	0
254783	0
283365	0
390321	0
254786	0
390323	0
403282	0
390326	0
341416	0
390327	0
403284	0
341418	1
121129	0
121130	0
196410	1
3679	160
100528022	0
2647	161
5959	12
967	2272
10220	91
84324	116
29095	186
85406	324
440104	114
4327	76
84305	148
102724112	44
1606	567
6490	787
1017	283
5869	2340
6821	111
64375	26
6231	547
2065	1647
5036	934
6171	83
84872	74
23344	1043
140465	75
4637	5186
6601	736
100189152	0
10193	431
79035	152
283375	0
283373	307
93058	49
1431	822
10330	325
9924	321
51561	5
6773	774
319	2
8914	107
4284	1
283377	109
27165	69
5939	528
11176	769
506	3673
692090	1
26789	6
10728	1097
4666	3736
5557	86
8630	8
121214	722
8608	27
11318	9
9880	143
6866	0
4640	4
23306	466
4665	269
6778	1395
4035	7360
100302201	0
11247	9
6472	371
56901	212
246329	10
22864	311
3626	3
83729	2
2735	30
64333	64
4141	543
102465454	3
1649	129
693201	0
114785	97
10540	879
3798	2
79837	252
196403	64
115557	118
101927583	3
65012	7
2583	14
10956	2012
116986	36
100130776	15
6302	284
1019	540
102466729	1
92979	50
1594	4
4234	74
25895	84
10102	218
10677	67
10106	1901
407016	1
100506844	14
91419	0
105369972	0
101927653	1
100506869	0
121227	1615
9194	1876
338811	43
9958	1493
102465133	0
23041	1629
283416	44
406891	1
57460	97
552	244
283417	53
10329	143
104169670	1
57522	219
144577	130
115749	21
11260	1183
29110	408
283349	306
100500856	0
693129	0
2799	1664
23329	25
400046	2
11197	1730
23592	739
253827	677
100507065	3
105369187	0
204010	0
8091	0
100129940	14
102464827	0
84298	107
103625681	2
51643	700
11213	515
102465249	0
92797	73
23426	175
102724421	0
55832	2173
100507175	0
8445	668
101927901	1
101927922	0
100885789	0
3458	2
55801	0
50616	0
56890	129
100507195	0
5908	528
100379132	6
100507250	6
57122	383
55508	65
100130075	2
4193	1340
1368	1425
11052	995
100302182	0
4069	940
8089	143
10818	985
100500903	0
100500868	0
10576	950
376132	0
144453	11
101928002	0
117177	289
196446	11
101928062	31
4848	1198
27345	146
5787	727
5801	2
7103	309
8549	291
105369834	2
196441	697
83591	111
55266	1189
23011	612
64786	493
729633	17
121278	0
283392	21
29953	20
101928137	0
100507377	0
552889	1265
3747	0
84698	56
256710	13
144321	21
11010	375
11103	362
22822	496
4673	1922
79738	366
114882	3781
23390	520
1466	87
144455	36
89795	519
6857	41
100302136	0
5074	1000
4659	1246
283310	9
105369868	0
105378254	0
374462	8
4618	0
4617	0
101928420	0
8825	75
693202	0
693203	0
105369869	2
79611	140
100616133	0
8499	39
102724663	2
101928449	0
29080	169
84190	215
160335	371
55117	60
144448	0
84125	5
8092	13
9182	395
4922	8
25834	4
400058	6
160419	1
91298	588
80184	148
160418	1506
4254	1167
728084	1
1848	714
105369889	28
282809	225
8693	8
100528030	0
102724782	4
490	1550
338758	36
439916	1
196477	0
1833	0
11081	5
4060	4655
1634	41566
256021	3
694	2228
101930023	5
574016	0
574028	0
338809	1
440107	16
8411	1105
643339	2
102724933	0
11163	320
7334	749
28977	436
144481	7
8835	151
8738	71
101928731	18
10154	302
51134	124
144486	6
100847031	0
57458	363
102465834	0
105369914	10
574449	0
160313	1
55967	301
7181	238
55785	515
55591	758
442903	0
100500802	0
10988	761
84101	23
100132594	10
59277	397
6636	147
120935	7
144193	18
3034	2365
4048	1010
100189239	0
2004	431
5128	597
144535	13
121441	415
196475	2
100302289	1
406926	0
643711	0
100873757	1
100616287	0
100422924	0
121456	3
643770	2
100189207	0
100189171	0
100128191	18
7112	844
5250	2696
677832	1345
121457	129
317	324
56899	61
101928937	0
196472	4
23074	542
55592	18
100302217	0
64431	206
120863	7
55681	1045
246213	0
9971	0
283431	267
121601	2
160728	0
27340	801
400	1142
121599	0
4604	18
56994	310
50511	23
79158	923
101929005	43
55332	194
51019	224
79023	161
55010	69
5367	2
3479	338
283432	0
5053	1
429	0
374470	3
101929058	0
101929084	0
55576	48
51559	119
253724	7
7184	3023
100500842	0
728568	42
6996	248
83468	205
29915	588
4801	332
7296	811
493861	31
50515	166
100500843	0
84102	247
121053	58
160428	162
414300	0
23325	1330
55198	1182
387882	140
101929110	5
9891	840
10970	719
255394	787
55703	418
100287944	1
5992	0
100505978	0
55188	180
90488	439
80298	131
1407	248
121551	208
11137	460
11108	350
101929162	7
121549	2
728739	1
9671	13
1240	325
102723562	0
11153	94
9733	398
23479	615
338773	216
6404	192
100616240	0
23603	2520
54434	364
693204	0
1610	1
55530	0
84749	264
100131733	4
121642	89
7374	397
32	376
121643	0
101928138	0
283446	16
83892	634
89910	524
326625	172
4598	156
84915	27
84983	0
59341	50
100616454	0
51228	3059
84260	301
9815	671
88455	1252
400073	45
28981	109
488	2065
51434	454
10094	723
51184	107
29902	29
51699	517
144715	18
160760	548
79600	151
84329	50
5501	1833
160762	0
4633	0
100131138	0
23316	0
102465455	0
144717	72
10019	282
6311	236
8315	380
80724	143
217	1259
102465456	0
51275	125
8550	224
89894	282
8759	63
10961	804
80018	508
100500889	0
10906	541
283450	972
102465519	0
6128	3978
5781	2290
100302227	0
22895	1
4938	176
4940	197
4939	183
1840	34
8437	134
387885	16
79039	242
102466222	0
84934	103
115811	5
53373	292
102465457	0
80024	177
196463	247
10993	3
113675	7
64211	1
104355219	0
100506465	0
9904	249
6910	79
105369997	0
255480	123
6926	259
23389	2963
693205	3
100616309	0
100287569	14
643246	10
79794	469
84900	6
8739	3
26259	140
100506551	34
54997	40
101928244	0
23014	780
4842	220
283455	3
5985	186
55884	465
54621	279
5037	1993
51347	487
64426	856
84530	1
26353	498
144742	0
160777	2
387890	5
5564	139
11113	84
100302274	0
92558	351
11021	309
10985	1116
100616179	0
6175	10223
100506649	5
5829	366
26834	3583
23409	15
26835	0
5319	0
4440	1
1337	504
51499	225
283459	396
8683	198
8655	2039
100506668	70
84274	153
9921	550
51367	137
9478	3
9761	1518
84747	451
100616329	0
35	85
121665	713
283460	0
6927	6
64897	102
8638	23
5027	190
5025	107
10645	510
51433	1047
80196	334
84678	340
102465665	2
84876	201
283385	15
144404	67
54509	3
338799	51
23067	183
3242	4
5715	298
144406	20
605	111
22877	374
254050	1
386653	0
79369	12
56616	158
101593348	6
65082	194
6249	2245
100507066	7
55596	260
65117	397
9735	361
338442	249
8843	112
27198	10
8562	541
84660	6
9026	538
79720	182
23457	26
79676	89
51329	665
57605	77
100422931	0
100507091	2
10198	139
91574	108
8099	439
55206	1644
100293704	14
102466877	0
387893	170
196383	84
11066	93
353116	79
100500909	0
101927415	4
10959	2419
57696	166
1967	407
2967	363
79867	86
23545	497
196385	1
80212	8
144348	827
100533183	0
144347	0
105370045	0
9612	505
102466204	0
949	221
7316	6205
100847004	4
100189232	0
100189343	0
100009606	0
100189347	7
100189339	0
57647	117
140707	22
102659353	76
65985	547
114795	266
400084	0
101927464	0
105370059	0
100128554	0
100996671	0
387895	2
100507206	1
440117	0
101927592	0
101927616	0
101927637	0
400087	0
104472718	1
100862680	0
100996679	0
101927694	0
100616298	0
92293	53
100500817	2
121260	239
144423	3
121256	2
283352	0
101927735	0
100190940	0
440119	40
11211	62
9271	0
23504	28
2054	154
5901	1505
283383	386
116437	0
338797	0
100996701	0
6433	249
4326	19
8408	226
80324	61
57634	495
677829	321
347918	18
317781	110
79050	51
50614	4
100130238	0
101928416	0
100129528	2
57666	68
100996573	21
102465975	0
100507055	2
22953	2
5426	434
5827	70
192111	150
23141	554
2802	1019
55743	223
101928530	1
100289635	273
7574	135
101928597	0
7637	451
7699	279
101060200	64
7556	101
10795	417
647589	1
26080	0
100874164	0
284232	0
100873763	0
100873777	0
100652856	0
105370098	17
105377819	12
348021	1
100873761	0
7278	0
101928697	0
100101938	2
100287114	0
93492	1
54737	523
55269	362
9205	225
7750	1475
104355137	0
2700	5
2706	282
10804	306
51084	176
100616304	0
8100	150
53342	57
221143	57
64328	946
101930748	0
26524	259
10284	874
221150	27
78988	261
103689843	0
101928764	1
650794	30
100652865	5
253832	1865
221154	383
100873767	0
2254	9
100874182	0
100506622	0
646201	0
6445	132
100873766	0
26278	816
100506680	4
100506697	28
55504	2059
4285	293
542767	9
387911	4
400110	5
221178	456
100313842	1
100874231	4
338872	3
143	555
105370295	0
101927375	1
374491	0
479	7
56163	9
55835	116
646405	7
5042	6
219287	2
101928922	0
102723318	1
9107	789
9818	586
51761	16
100873778	0
387914	13
6049	716
1024	194
10810	149
2835	162
219333	771
100874070	6
100874071	0
102723332	2
6144	546
26771	7
619499	33
387496	60
2971	402
219402	215
100873768	0
222484	377
51082	672
219409	0
100861550	0
3651	0
432369	7
1045	0
646625	1
2322	46
255967	725
100288730	1
100873781	6
2321	430
51371	380
283537	196
100873762	0
23281	8
100874107	1
6541	791
5412	2040
100874059	0
100861573	0
440131	0
84056	397
100873769	0
100188949	9
103724387	2
3146	1175
10208	306
100189036	1
241	227
100874158	0
440132	0
100507064	0
84935	401
122046	0
10808	736
145173	223
122042	0
196549	34
100507099	23
10129	993
646799	0
675	150
90634	232
10443	1277
100462953	34
116828	211
23047	877
100874167	0
101927403	1
9365	158
90627	404
100874241	21
5983	196
100874179	0
26960	355
4081	100
9201	1164
100526761	0
54937	0
728591	1
100873774	0
23111	799
100507135	1
8900	1
400120	27
4093	112
5994	66
29880	178
11340	140
55578	430
122011	0
103695431	0
400121	1
10631	1734
7223	4
100874188	13
51569	850
101929121	0
100874147	0
341640	117
100873764	0
161003	2
80209	236
387921	287
10186	632
105370296	0
57511	489
100422940	0
105370172	3
100874127	1
400123	1
646982	5
2308	869
100313896	0
10240	167
10166	67
100616668	58
693206	0
283507	19
1997	1213
100189333	2
11193	176
100422878	2
89890	246
101929140	3
84078	186
9617	74
79612	249
100873765	1
100506759	0
28984	189
23078	481
100847026	0
100507240	1
160851	777
11215	1718
8600	4
144809	0
103689845	0
104355147	0
94240	100
29103	307
100874159	8
55068	14
100874130	0
160857	28
144811	227
121838	3
101929212	3
79024	0
100874377	0
102465876	0
105370297	1
387923	13
400128	1
8848	1059
641467	11
144817	0
100189030	1
26747	77
55425	244
101929259	0
2963	466
100873773	1
386618	166
7178	17537
677814	2
100190939	54
253512	265
100874259	0
83548	646
220081	0
103752581	0
220082	0
283514	4
23091	620
100509894	5
1361	2
3936	2168
220416	6
100861554	0
80183	51
100873772	0
101929344	8
23143	1036
2098	845
3356	18
100874082	0
100861549	6
8803	407
101929410	3
55270	188
29079	313
100873965	2
9445	6823
100862704	3
5925	694
10161	726
1102	291
100129597	2
57105	38
22862	1117
2862	1
81602	79
81617	532
83852	292
51131	248
55213	244
115761	27
84650	208
3839	580
220429	0
57213	135
8847	54
100500908	0
10206	888
283518	16
406950	0
406948	1
10301	116
145165	2
103689915	1
220107	2
100874074	2
100874255	4
79621	312
2974	0
647166	1
220108	28
647174	7
100847003	0
26512	669
100507398	29
100616423	0
115825	1397
79758	108
283521	4
83446	0
540	98
440138	89
9724	382
341676	8
101929657	3
4752	69
100887750	45
103191607	0
55901	129
51028	1509
26586	294
220115	0
144983	49
10910	403
11061	5
100313778	0
5100	2
10562	8
102723875	0
100861552	0
100507428	0
100302187	0
100846996	0
122183	0
729233	0
729240	0
729246	0
729250	0
27253	37
101926897	0
81624	76
100874195	0
100874196	0
100874169	0
81550	338
101926930	0
100422973	0
64881	130
101926951	0
100874143	0
103752583	0
100874176	0
104355293	0
100874157	0
283491	1
100873780	0
102723968	2
101927016	0
100616302	0
100616205	0
5101	120
100874064	0
100874086	1
100874087	2
100874145	0
338862	0
103689913	0
57626	0
6315	0
100885781	0
1602	73
440145	181
79866	84
22894	742
10464	250
100873779	0
688	3837
100873770	0
100874155	0
11278	493
100874151	0
338864	0
647288	0
9882	962
170622	416
7347	267
101927155	4
4008	857
729420	3
104326189	0
115207	2659
690	0
730249	0
1203	363
26224	1687
23077	7710
100874212	7
8796	7101
104355296	32
100129307	0
122060	60
100500861	0
100505518	2
1910	367
101927176	1
100874175	0
100874222	2
5457	0
79596	141
100874126	0
64062	873
100505538	30
100874208	0
54602	2327
103724388	0
102724076	1
101927195	0
101515984	1
101927216	0
10253	241
103724386	5
100861546	0
100873771	0
114798	1
105370288	0
100874128	0
104355140	0
100874137	0
100873775	0
84189	220
642345	7
100616182	0
26050	15
101930749	0
100874168	0
100874172	0
100874139	0
100874187	2
693207	1
101927224	0
100873776	0
144776	0
101930747	0
100874150	0
407975	132
406952	0
406953	0
406979	0
406982	0
406980	0
407048	0
2262	4
100873970	2
100847092	0
100873969	0
104326053	0
10082	217
100873973	3
100873972	1
1638	1500
100189251	0
23483	121
160897	257
101927248	8
11166	119
105376685	5
100507533	89
101927284	3
100861544	0
10257	301
9071	86
100874194	9
22873	94
5611	1388
55757	358
105370367	0
266722	24
100616137	0
100887754	0
27199	42
10150	1555
103625683	1
5911	875
3843	1615
10160	310
140432	3
100422881	0
8428	1349
6564	329
23348	3019
100874096	5
100873782	3
100861541	12
100289373	10
337867	646
2841	64
1880	143
100131561	15
693208	4
102725509	6
9375	2771
104355149	0
171425	41
100422861	1
100874063	2
101927465	1
101927437	0
85416	3
7546	0
100861542	0
5095	291
100885777	6
87769	54
84899	137
105370368	1
100885778	0
100874161	0
259232	41
9358	577
2259	42
100616110	0
100616239	0
283480	9
100874081	1
283481	13
7174	915
196541	0
643677	6
93081	37
79070	88
54841	104
100533467	0
2073	32
121952	7
6555	2
104326190	0
282706	0
267012	0
144920	1
728192	0
1948	296
55082	700
283483	0
100874173	0
728215	13
100302286	0
100874375	1
3981	148
84945	511
10673	96
23026	9
100885782	0
104326054	1
101409253	1
8660	226
104355146	0
1282	985
1284	868
102465872	0
100874203	3
55647	21
55739	382
79587	305
105376684	2
3621	76
105370362	0
283487	33
55608	496
104355135	3
101927802	1
8874	672
100874226	3
101060553	9
121793	4
105370369	0
101928616	0
100505996	0
105378193	0
6656	0
101928698	0
101928730	0
104266956	0
122258	0
10426	275
400165	0
23250	414
105370374	10
100874205	5
105378192	3
23263	249
100289410	2
2155	14
2159	409
104413892	1
102724474	3
8858	5
55795	342
8451	951
102465874	2
3916	1739
79774	105
100874068	3
101928841	5
113622	14
55208	97
55002	450
7027	482
496	0
6011	1
105377805	0
100130386	0
348013	21
650669	4
2621	605
100506394	20
643365	0
100861555	4
100507747	4
22821	200
105377808	5
101929355	0
8881	622
100847035	7
100616227	1
65110	132
283489	143
104355150	0
440153	0
642426	0
641455	0
100508046	0
642477	0
414763	0
503639	0
101101776	0
404785	0
101929572	0
79334	0
441669	0
441670	0
390429	0
390431	0
79544	0
79317	0
81127	0
122740	0
390433	0
122742	0
390436	0
390437	0
390439	0
122748	0
390442	0
91875	209
57820	274
100113391	1
85495	192118
10038	134
7011	534
123103	6
55644	192
328	695
90809	193
4860	295
338879	0
390443	0
122651	0
254028	0
493901	0
7217	0
7207	0
7218	3
7237	0
100189151	2
100189419	0
100189286	0
341799	0
100189424	0
100189405	1
100009601	0
100009602	0
100189263	0
100189001	9
100189088	0
283	83
6038	658
10876	1
64184	0
6039	119
6035	3330
6037	1
643332	1
6036	3
64745	147
101929718	9
29986	321
57447	966
102465428	3
122664	1
440163	2
84659	750
122665	3
55701	305
51222	106
643382	2
390445	0
283624	209
3183	2159
57096	10
11198	1207
57680	1382
692053	5
319103	14
84932	230
9878	775
56339	320
6297	45
26533	0
28693	0
26534	0
28692	1
26686	0
28691	0
28690	0
28689	17
28688	1
6956	1
28686	0
28685	0
28678	0
28676	1
28674	1
28684	4
28683	4
28671	4
28673	4
28682	2
28670	2
28669	1
28677	2
28672	1
28680	2
28667	0
28666	1
28665	0
28664	1
28663	0
28662	3
28661	0
28660	1
28518	1
28659	0
28658	0
28657	0
28679	0
28655	0
28653	1
28652	0
28656	4
28648	0
28647	0
28646	0
28644	1
28643	1
28642	0
28641	0
28640	0
28517	3
28525	0
28524	0
28523	0
28522	0
28519	0
28521	1
28520	0
28526	26
28516	0
28694	0
28696	0
28697	0
28698	0
28699	1
28701	0
28702	0
28703	0
28705	0
28706	0
