Geneid	temporary/samtools/bam_files_sorted/SRR7959197_sorted.bam
23141	314
2802	676
55743	160
101928530	3
100289635	104
7574	81
101928597	1
7637	205
7699	159
101060200	35
7556	58
10795	188
647589	1
26080	0
100874164	0
284232	0
100873763	0
100873777	0
100652856	0
105370098	2
105377819	17
348021	2
100873761	0
7278	0
101928697	0
100101938	3
100287114	0
93492	1
54737	234
55269	179
9205	97
7750	843
104355137	0
2700	6
2706	247
10804	319
51084	63
100616304	0
8100	58
53342	34
221143	39
64328	470
101930748	0
26524	119
10284	549
221150	19
78988	194
103689843	0
101928764	3
650794	18
100652865	2
253832	987
221154	160
100873767	0
2254	2
100874182	0
100506622	1
646201	0
6445	31
100873766	0
26278	284
100506680	0
100506697	10
55504	1351
4285	258
542767	5
387911	5
400110	6
221178	186
100313842	0
100874231	3
338872	4
143	403
105370295	0
101927375	0
374491	0
479	4
56163	11
55835	53
646405	5
5042	2
219287	0
101928922	0
102723318	0
9107	344
9818	266
51761	5
100873778	0
387914	11
6049	319
1024	100
10810	64
2835	83
219333	390
100874070	8
100874071	0
102723332	0
6144	652
26771	4
619499	42
387496	25
2971	250
219402	128
100873768	0
222484	153
51082	339
219409	0
100861550	0
3651	3
432369	0
1045	2
646625	0
2322	26
255967	369
100288730	0
100873781	1
2321	200
51371	287
283537	102
100873762	0
23281	3
100874107	0
6541	426
5412	850
100874059	0
100861573	1
440131	1
84056	126
100873769	0
100188949	3
103724387	4
3146	546
10208	161
100189036	4
241	82
100874158	0
440132	1
100507064	0
84935	83
122046	1
10808	314
145173	85
122042	0
196549	29
100507099	18
10129	649
646799	0
675	53
90634	133
10443	703
100462953	21
116828	132
23047	299
100874167	0
101927403	0
9365	44
90627	148
100874241	11
5983	101
100874179	0
26960	144
4081	15
9201	231
100526761	0
54937	0
728591	0
100873774	0
23111	334
100507135	2
8900	1
400120	9
4093	33
5994	30
29880	104
11340	77
55578	224
122011	1
103695431	1
400121	0
10631	556
7223	1
100874188	2
51569	344
101929121	0
100874147	0
341640	43
100873764	0
161003	3
80209	174
387921	110
10186	201
105370296	2
57511	235
100422940	0
105370172	1
100874127	0
400123	2
646982	6
2308	387
100313896	0
10240	110
10166	65
100616668	20
693206	0
283507	11
1997	550
100189333	2
11193	75
100422878	0
89890	108
101929140	2
84078	85
9617	35
79612	97
100873765	0
100506759	0
28984	64
23078	295
100847026	0
100507240	3
160851	322
11215	648
8600	3
144809	3
103689845	0
104355147	0
94240	35
29103	190
100874159	2
55068	14
100874130	0
160857	13
144811	123
121838	1
101929212	7
79024	3
100874377	0
102465876	0
105370297	0
387923	8
400128	3
8848	543
641467	9
144817	3
100189030	4
26747	38
55425	155
101929259	0
2963	383
100873773	0
386618	143
7178	12164
677814	0
100190939	38
253512	125
100874259	2
83548	325
220081	1
103752581	0
220082	0
283514	3
23091	299
100509894	5
1361	1
3936	803
220416	1
100861554	0
80183	17
100873772	0
101929344	2
23143	442
2098	474
3356	4
100874082	0
100861549	7
8803	202
101929410	1
55270	111
29079	134
100873965	1
9445	3929
100862704	1
5925	286
10161	332
1102	107
100129597	3
57105	23
22862	467
2862	0
81602	49
81617	227
83852	162
51131	117
55213	120
115761	12
84650	158
3839	286
220429	0
57213	98
8847	34
100500908	2
10206	402
283518	5
406950	0
406948	0
10301	103
145165	0
103689915	0
220107	3
100874074	2
100874255	4
79621	182
2974	1
647166	0
220108	26
647174	7
100847003	0
26512	336
100507398	15
100616423	0
115825	707
79758	78
283521	8
83446	0
540	39
440138	32
9724	160
341676	3
101929657	5
4752	33
100887750	21
103191607	0
55901	96
51028	783
26586	153
220115	0
144983	30
10910	244
11061	2
100313778	0
5100	1
10562	8
102723875	0
100861552	0
100507428	0
100302187	0
100846996	0
122183	0
729233	0
729240	0
729246	0
729250	0
27253	21
101926897	0
81624	45
100874195	0
100874196	0
100874169	0
81550	151
101926930	0
100422973	0
64881	25
101926951	1
100874143	0
103752583	0
100874176	0
104355293	0
100874157	0
283491	1
100873780	0
102723968	1
101927016	0
100616302	0
100616205	0
5101	33
100874064	0
100874086	1
100874087	0
100874145	0
338862	1
103689913	0
57626	0
6315	0
100885781	0
1602	22
440145	56
79866	33
22894	388
10464	140
100873779	0
688	2224
100873770	0
100874155	2
11278	181
100874151	1
338864	1
647288	0
9882	569
170622	288
7347	230
101927155	1
4008	487
729420	1
104326189	1
115207	967
690	0
730249	1
1203	141
26224	582
23077	3883
100874212	8
8796	4482
104355296	20
100129307	1
122060	41
100500861	0
100505518	1
1910	127
101927176	2
100874175	0
100874222	0
5457	2
79596	76
100874126	0
64062	330
100505538	20
100874208	0
54602	1215
103724388	0
102724076	0
101927195	1
101515984	0
101927216	1
10253	140
103724386	6
100861546	0
100873771	1
114798	1
105370288	0
100874128	0
104355140	0
100874137	0
100873775	0
84189	226
642345	3
100616182	0
26050	15
101930749	0
100874168	0
100874172	0
100874139	0
100874187	1
693207	0
101927224	0
100873776	0
144776	0
101930747	0
100874150	0
407975	55
406952	0
406953	0
406979	0
406982	0
406980	0
407048	0
2262	1
100873970	2
100847092	0
100873969	0
104326053	0
10082	120
100873973	0
100873972	0
1638	1054
100189251	0
23483	49
160897	79
101927248	6
11166	98
105376685	8
100507533	50
101927284	0
100861544	0
10257	124
9071	106
100874194	5
22873	54
5611	582
55757	151
105370367	1
266722	15
100616137	0
100887754	0
27199	37
10150	664
103625683	5
5911	340
3843	714
10160	136
140432	2
100422881	0
8428	876
6564	211
23348	1327
100874096	3
100873782	2
100861541	15
100289373	8
337867	394
2841	36
1880	57
100131561	8
693208	0
102725509	5
9375	1570
104355149	1
171425	40
100422861	0
100874063	2
101927465	0
101927437	0
85416	0
7546	1
100861542	1
5095	218
100885777	5
87769	27
84899	75
105370368	4
100885778	0
100874161	0
259232	20
9358	124
2259	13
100616110	0
100616239	0
283480	2
100874081	0
283481	9
7174	381
196541	0
643677	7
93081	32
79070	39
54841	60
100533467	0
2073	34
121952	5
6555	1
104326190	0
282706	0
267012	1
144920	0
728192	0
1948	236
55082	291
283483	0
100874173	0
728215	8
100302286	0
100874375	5
3981	73
84945	202
10673	29
23026	13
100885782	0
104326054	0
101409253	0
8660	174
104355146	0
1282	303
1284	294
102465872	0
100874203	0
55647	10
55739	204
79587	213
105376684	1
3621	49
105370362	1
283487	11
55608	202
104355135	0
101927802	2
8874	430
100874226	0
101060553	4
121793	0
105370369	0
101928616	1
100505996	1
105378193	0
6656	1
101928698	0
101928730	0
104266956	0
122258	0
10426	170
400165	0
23250	258
105370374	1
100874205	2
105378192	3
23263	156
100289410	2
2155	3
2159	106
104413892	0
102724474	6
8858	3
55795	160
8451	407
102465874	0
3916	1086
79774	106
100874068	5
101928841	5
113622	9
55208	60
55002	212
7027	261
496	0
6011	0
105377805	0
100130386	0
348013	26
650669	9
2621	417
100506394	8
643365	0
100861555	4
100507747	2
22821	103
105377808	1
101929355	0
8881	304
100847035	2
100616227	0
65110	77
283489	75
104355150	0
440153	0
642426	0
641455	0
100508046	0
642477	0
414763	0
503639	0
101101776	0
404785	0
101929572	0
79334	0
441669	0
441670	0
390429	0
390431	0
79544	0
79317	1
81127	0
122740	0
390433	0
122742	0
390436	0
390437	0
390439	0
122748	0
390442	0
91875	119
57820	201
100113391	0
85495	254818
10038	50
7011	312
123103	3
55644	84
328	390
90809	124
4860	189
338879	0
390443	0
122651	1
254028	0
493901	0
7217	0
7207	0
7218	10
7237	0
100189151	1
100189419	2
100189286	1
341799	0
100189424	0
100189405	0
100009601	0
100009602	1
100189263	4
100189001	4
100189088	0
283	71
6038	237
10876	1
64184	1
6039	44
6035	1140
6037	1
643332	2
6036	2
64745	126
101929718	6
29986	297
57447	747
102465428	1
122664	2
440163	1
84659	412
122665	1
55701	210
51222	131
643382	6
390445	0
283624	93
3183	1394
57096	5
11198	597
57680	732
692053	8
319103	21
84932	188
9878	391
56339	244
6297	22
26533	0
28693	0
26534	0
28692	2
26686	0
28691	0
28690	2
28689	1
28688	0
6956	0
28686	0
28685	0
28678	1
28676	0
28674	4
28684	1
28683	0
28671	0
28673	2
28682	0
28670	1
28669	1
28677	1
28672	3
28680	0
28667	1
28666	2
28665	0
28664	2
28663	0
28662	0
28661	1
28660	0
28518	1
28659	0
28658	0
28657	0
28679	0
28655	2
28653	0
28652	0
28656	2
28648	2
28647	1
28646	0
28644	0
28643	1
28642	0
28641	0
28640	2
28517	2
28525	0
28524	0
28523	0
28522	0
28519	0
28521	0
28520	0
28526	4
28516	0
28694	0
28696	0
28697	0
28698	0
28699	0
28701	0
28702	0
28703	0
28705	0
28706	0
28707	0
28708	0
28709	0
28710	0
28711	0
28712	0
28713	0
28714	1
28715	0
28716	1
28717	1
28718	1
28719	0
28720	0
28721	0
28722	0
28723	1
28724	0
28725	0
28726	0
28727	2
28728	0
28729	0
28730	0
28731	0
28732	1
28733	0
28734	3
28735	0
28736	2
28737	0
28738	0
28739	0
28740	0
28741	0
28742	0
28743	1
28744	1
28745	2
28746	0
28747	0
28748	1
28749	1
28750	0
28751	0
28752	1
28753	0
28754	0
28755	83
105370399	2
1603	449
63874	72
5018	441
9056	53
122704	141
4323	859
26020	815
161253	2
55147	302
100505758	6
10419	211
101926933	1
100189243	0
54930	174
100616424	0
84962	428
60686	75
5693	440
122706	2
64403	23
105370705	1
22985	439
55017	303
1053	2
23428	141
100507650	3
57594	91
90673	86
105378176	7
599	398
100529063	0
8106	36
51310	59
10278	236
64806	1
116173	4
4624	3
406990	0
4625	5
104564225	0
100126336	0
25983	177
79178	33
85446	22
8906	197
102724814	39
84502	5
10202	0
55449	77
10901	39
317749	53
728635	4
90668	94
9362	4
4901	20
5106	119
80344	351
161247	6
5720	417
51016	37
5721	268
102465801	0
55072	154
10379	300
9985	27
79711	124
10548	254
283629	23
29082	191
145553	8
100528064	0
4738	391
51292	255
26277	311
7051	288
5875	106
115817	171
161424	195
27141	2
56413	76
1241	309
196883	80
11035	43
4776	204
57523	365
23351	435
643866	12
56948	12
101927045	16
1215	61
1511	138
2999	8
3002	7
29091	122
4857	61
101927062	0
102724890	0
101927081	0
100423019	0
100505967	1
100422830	0
103695363	0
2290	1
387978	2
5587	27
55632	140
23256	339
1690	60
100506071	4
29966	280
693209	0
11154	90
25831	2409
25938	356
101927124	6
112487	111
2856	2
80224	74
84837	15
394	1089
101954275	1
101954278	1
9472	109
64067	10
112399	399
171546	193
55837	276
26865	0
26866	0
58533	362
1073	71
11177	369
280655	2
6729	302
283635	168
101927178	1
55012	85
9692	287
5687	485
4792	704
84684	0
253959	507
84312	56
101101773	0
100886964	0
102723418	0
51562	117
253970	1
7080	1
100506237	0
26257	0
5083	3
89874	8
100616280	0
100129794	8
145282	63
3169	24
319089	22
6751	8
161198	75
102723503	0
283547	13
10484	408
8487	56
122553	246
5411	168
117153	0
4253	107
100288846	1
254170	169
644919	1
145581	33
84075	1
122525	48
101927418	2
54813	314
23116	244
55015	182
100113389	0
2287	204
57697	74
55320	150
100506412	2
140801	0
161357	6
100500919	0
100506433	1
6235	2465
6029	51890
122769	50
6166	430
4247	164
55172	52
5427	28
122773	38
23588	318
9147	267
378706	462829
382	818
102464828	0
283551	38
100506499	6
196913	3
79609	62
6655	393
79944	132
100616261	0
27109	111
8814	74
11183	584
51062	225
60485	161
51199	586
145447	287
5836	210
114088	35
81542	410
283553	31
100874185	15
122786	1538
145438	22
54331	96
102723604	1
51637	458
22795	88
5729	11
5732	21
57544	113
283554	1
30001	233
5706	317
6815	273
64841	132
10979	212
80821	208
101927620	1
100847076	0
652	67
1033	27
10175	269
2764	301
10668	45
23034	161
2643	79
100422984	0
11169	62
122809	254
93487	346
3958	2502
9787	20
55030	249
22863	231
387332	0
100129075	14
3895	920
645683	0
645687	2
57161	128
54916	190
5015	1
100309464	3
10640	480
55745	452
122830	220
55195	1
341880	0
145407	31
55860	342
100189107	0
5684	287
379025	167
5926	171
387990	1
26520	81
9786	147
51339	18
102723742	0
23002	842
64582	29
112849	64
51528	242
729665	1
6252	45
100847088	0
341883	0
64430	244
51635	147
5494	644
317761	0
4990	0
105378189	0
104548971	4
6495	6
51804	6
4331	94
57570	162
145389	44
161291	151
5583	366
101927780	2
400221	1
100750246	0
3091	526
100750247	0
6617	53
83851	5
646113	3
101954204	0
27133	0
57381	70
122876	1
5529	283
112840	108
81537	199
23224	4552
100313830	0
2100	18
441687	1
4522	225
7597	71
9495	40
22890	315
102723809	9
3306	334
145376	13
26030	229
6710	42
102465841	0
100529261	0
91612	468
2877	57
376267	65
2342	11
4149	263
100616490	1
100506321	7
100128233	0
100616176	0
645431	4
2530	129
693210	0
101927878	0
440184	5
10243	116
161142	3
64398	288
51382	434
1965	471
26499	100
100847064	0
161145	31
57475	185
5283	90
384	59
10490	183
51109	405
145226	759
23503	431
5890	88
100996664	9
677	1121
105370548	6
87	244
161159	0
8816	290
55218	173
57452	176
2079	412
55334	775
105370551	0
400224	9
56936	2
9766	382
100289511	13
6430	945
6554	14
64093	8
6547	9
145241	0
51241	6
100529257	0
105370554	1
55333	222
8747	4
317760	4
8748	16
10001	173
101928075	0
23508	95
103695436	2
4293	284
22990	557
105370706	1
26037	341
319139	0
145474	6
9628	23
102465832	0
8110	15
26094	91
100189359	1
53349	173
58517	282
5663	745
89932	356
101928123	23
8650	286
101928143	0
399671	7
79697	68
641371	5
10965	46
122970	10
641372	0
83544	46
9240	50
91748	513
100616158	0
100506476	3
145482	69
57862	375
145483	37
51004	52
957	99
80127	37
4329	119
91750	40
338917	2
5826	103
55237	0
646658	2
10577	646
100616211	0
122961	56
4053	249
9870	255
51077	205
56252	292
283571	21
1743	292
83694	13
5228	19
8892	139
27030	243
97	30
79696	8
91754	385
10972	1517
2353	496
731223	0
101928377	3
122953	78
10538	7
102724153	1
55640	51
102465753	0
11161	204
23093	145
7043	51
112752	80
55668	462
2103	3
22846	68
100506603	9
23357	79
145497	2
64207	182
105370579	5
283575	2
102724190	5
85457	356
283576	3
57156	6
58157	0
100302236	0
29954	103
2954	104
283578	163
161394	7
122945	10
63894	146
10598	345
145501	0
9517	647
8846	45
81892	122
22938	328
283579	0
57143	31
9369	31
1734	567
100628307	1
145508	79
7253	19
2957	485
677845	0
85439	649
100506700	0
6400	873
101928559	0
100996280	2
23768	498
101928767	1
283585	0
2581	176
8477	18
101928791	0
283587	0
54207	6
55812	81
11099	665
79882	409
161436	81
123016	89
1112	1254
400236	16
29018	13
90141	38
55775	108
101927029	0
56659	2
5700	205
55051	111
801	2272
400238	3
145567	39
101928909	3
9252	133
80017	192
100124539	1
8111	57
440193	105
55671	498
79820	0
123036	0
10516	204
9321	371
4287	464
4707	207
53981	449
123041	12
105370707	6
79890	48
5641	438
9950	289
1113	0
3705	0
319085	0
64112	0
26175	0
84520	0
55148	0
55727	0
57578	0
341947	0
145270	0
283592	0
90050	0
51676	0
100616140	0
256369	0
78990	0
57062	1
122509	0
3429	1
83982	0
57718	0
51156	0
866	0
390502	0
5265	1
256394	1
327657	5
145264	4263
5267	1
5104	53
12	34
388007	0
145258	8
23405	1023
100422981	0
400242	9
79789	98
101929080	0
79686	98
161176	192
105370641	6
283596	28
677768	0
51218	84
27004	2
9623	1
8115	0
100507043	0
56967	681
624	95
623	8
55102	1007
51527	212
122481	65
730202	5
10914	983
7443	70
145249	2
101929241	2
100129345	0
388011	54
283598	0
64919	756
84193	633
8812	104
317762	151
84439	30
10858	5
2009	210
51466	173
100616247	0
442909	1
123099	182
7528	354
102466730	0
123096	159
442910	0
283600	1
7453	202
79446	32
57596	6
283601	0
8788	0
100616495	1
55384	124
768222	0
574450	0
442905	0
100126315	0
388015	8
574038	0
574034	0
406914	0
574451	0
406927	0
79104	5
692215	2
442915	0
767561	0
767562	0
767563	1
767564	5
767565	0
767566	0
767567	0
767568	2
767569	0
767577	1
767578	0
767579	1
767580	0
767581	0
767582	0
767583	0
767584	0
767585	0
767588	4
101929369	3
767589	1
767590	0
767591	0
767592	0
767593	0
767594	0
767595	0
767596	0
767597	1
767598	1
767599	7
767600	0
767603	0
767604	1
767605	2
767606	0
767608	0
767609	0
767610	0
767611	0
767612	0
494328	0
693121	0
407023	0
494329	0
100302250	0
442897	0
768212	0
574408	0
574409	0
574452	0
100422837	0
100126335	0
574453	0
442913	0
664615	0
724024	3
574435	0
494325	0
100126297	0
100302157	0
100302209	2
378881	3
494330	0
664616	0
664612	0
100126345	0
664613	1
724025	0
619555	0
494331	0
406924	1
768214	0
574436	0
574410	1
406946	0
574454	0
494326	1
100126308	0
574413	0
574433	0
442914	1
574434	0
724026	0
100507257	2
338002	0
64150	1
100302145	2
1735	2
145200	4
5527	725
1778	4634
3320	1859
91833	268
5891	46
100189275	0
55778	109
51550	105
9895	192
122416	122
100422954	0
23186	291
7187	122
81693	9
9578	532
91828	13
7127	368
100131366	1
1983	1162
677811	41
4140	253
1152	203
115708	88
9529	404
84334	128
3831	449
7517	86
79038	360
23368	139
145216	1
9556	329
122402	5
647286	0
105370691	1
374569	113
406986	5
100616173	0
105370708	0
26153	43
105378190	0
400258	0
388021	0
100616300	0
64423	240
122622	15
10572	209
207	384
100128927	20
196872	4
283638	360
122618	11
113146	9093
122616	58
55038	135
29933	28
102723354	11
3714	193
102465458	0
256281	37
2972	101
90135	160
23241	203
647310	5
100507437	2
9112	108
1397	339
105378191	9
1396	663
283643	51
80757	8
3494	12
3497	0
102465871	0
3503	0
102466889	0
3501	0
2003	0
3493	0
3500	1
3502	1
3495	0
3507	1
100616374	0
100616135	0
100616276	0
100616422	0
28475	0
28476	0
28477	0
28479	0
28480	0
28481	0
28483	0
28484	0
28506	0
28485	0
28489	0
28493	0
28497	0
28502	0
28507	0
28486	0
28490	0
28494	0
28498	0
28503	0
28508	0
28487	0
28491	0
28495	0
28499	0
28500	0
28504	0
28509	0
28488	0
28492	0
28496	0
28501	0
28505	0
9834	0
28510	0
28385	0
28377	0
8755	0
28474	0
28355	0
28473	0
28401	0
28457	0
28354	0
28353	0
28453	0
28452	0
28450	0
28352	0
28471	0
28449	0
28351	0
28470	0
28448	0
28376	0
28447	0
28350	0
28469	0
28468	0
28446	0
28445	0
28375	0
28444	0
28443	0
28374	0
28349	0
28442	0
28467	0
338004	0
28441	0
28348	0
28455	0
28347	0
28373	0
28383	0
28400	0
28372	0
28440	0
28439	0
28371	0
28438	0
28396	0
28370	0
28435	0
28434	0
28369	0
28395	0
28382	0
28432	0
28431	0
28430	0
28429	0
28346	0
28394	0
28381	0
28368	0
28428	0
28427	0
28426	0
28367	0
28345	0
338005	0
28337	0
28366	0
28466	0
28465	0
28425	0
28344	0
28424	0
28423	0
28364	0
28422	0
28388	0
28343	0
28363	0
28421	0
28420	0
28362	0
28419	0
28393	0
28380	0
28418	0
28464	0
28392	0
28417	0
28361	0
28391	0
28416	0
28360	0
28415	0
28414	0
28413	0
28359	0
28412	0
28463	0
28358	0
28342	0
28341	0
28340	0
28462	0
28461	0
28454	0
28411	1
28410	2
28409	0
28408	0
28357	0
28407	0
28406	0
28339	0
100847062	0
28387	0
28356	0
28405	0
28390	0
28378	1
28338	0
105379210	0
105370719	0
646096	1
105379211	0
283755	17
100996379	0
727832	0
729786	0
606	3
100422949	0
100287399	0
100847060	0
348120	0
646214	4
646243	1
100422844	0
102724631	0
100847005	0
727924	0
105369274	0
102724760	0
102724971	0
100422935	0
100996331	0
440225	0
103504741	0
101927079	0
390538	0
283694	0
390539	0
642131	0
101928039	0
100302233	0
646396	0
390535	0
440243	0
100132101	0
400322	14
283796	0
339005	9
283683	0
105379261	0
123606	157
81614	263
23191	266
114791	8
283767	0
100132979	0
100616223	0
102723534	1
102723623	0
653061	0
283685	4
100616275	1
7681	1
54551	3
4692	126
791115	0
101928840	0
791114	0
23742	0
6638	0
8926	0
347746	41
91380	0
8123	82
347686	0
338427	0
338428	0
100033413	1
100033414	0
100033415	0
100033416	1
100033417	0
100033418	0
100033419	0
100033420	3
100033421	0
100033422	0
100033423	0
100033424	0
100033425	1
100033426	0
100033427	0
100033428	0
100033429	0
100033430	3
727708	4
100033431	5
100033432	10
100033433	5
100033434	0
100033435	2
100033436	1
100033438	1
100033439	0
100033820	0
100033821	0
100873856	0
3653	30
145624	9
338433	0
100033437	0
100033440	0
100033441	0
100033442	0
100033443	0
100033444	0
100033445	0
100033446	0
100033447	0
100033448	0
100033449	0
100033450	0
100033451	0
100033453	0
100033454	0
100033455	0
100033456	0
100033458	0
100033460	0
100033603	0
100033799	0
347745	0
100033800	0
100036563	0
100033801	0
100033802	0
100036564	0
100036565	0
100033803	0
100033804	0
100033805	0
100033806	0
100033807	0
100033808	0
100033809	0
100033810	0
100033811	0
100033812	0
100033813	0
100033814	0
100033815	0
100033816	0
100033817	0
100033818	0
100036566	0
100873857	0
100036567	0
100033822	0
338429	0
7337	698
57194	81
100616474	0
100128714	0
100189063	1
503519	1
2562	44
2558	1
2567	8
101928869	1
4948	13
8924	155
645202	0
100132565	0
100616228	0
100616382	0
283768	0
100996738	0
440248	0
653720	1
440253	0
100289656	0
646278	1
728310	0
321	0
23359	1
56160	0
7082	13
653073	0
89837	0
653075	0
26082	0
89832	0
101059918	1
101060569	0
728498	2
101927579	0
100288380	0
89839	1
100288637	0
105370748	0
390561	0
22909	4
54893	7
4308	0
406993	0
102725022	1
283710	0
51621	40
105370939	0
161725	0
105370940	0
1139	0
653125	0
89838	0
728047	1
100653133	0
100288615	15
100996255	0
101928042	0
643699	1
9824	2
6447	0
26585	1
100131315	0
342184	183
100652857	0
101928134	1
6263	51
57099	55
1133	6
56851	209
161779	30
79768	156
51234	236
9990	330
55505	294
256646	3
254531	80
23015	71
100302160	0
440270	54
100422845	0
57369	1
101928174	0
70	2
9716	535
54989	1558
723972	9
89978	99
100500904	2
100507466	2
100616293	0
84529	101
161635	12
145845	1
4212	83
102466875	0
145942	6
101928227	1
161742	258
283742	143
10125	193
400359	4
400360	0
7057	490
161835	1
105370941	9
11245	47
440275	266
6727	589
100131089	7
90427	92
701	40
56924	131
644809	7
100131244	4
5330	39
100505573	55
388115	123
644844	0
85455	5
90417	37
3712	54
22893	119
113189	54
90416	76
359821	1
27079	54
100189229	2
57082	60
100505648	16
5888	15
55177	105
2644	62
55192	76
643338	85
84936	94
54866	0
6692	386
171177	212
57617	98
105370943	9
54567	32
79094	2
54617	279
161829	0
11261	558
729082	311
11339	9
51203	114
51103	73
23168	336
3706	2
4058	10
26015	95
7301	381
23269	882
693211	0
23005	474
100137047	74
8681	0
100137049	3
51332	43
100423013	0
30844	161
101928363	4
101928388	42
123745	599
283748	161
255189	695
23339	349
693212	0
25963	791
2595	215
825	127
64397	911
8773	254
255252	178
55142	121
57519	311
146059	101
146057	221
197131	283
80021	82
23582	272
2038	4
9333	254
116179	0
9836	73
161823	29
146050	87
27229	73
7158	371
4130	235
9677	75
1159	14
161497	4
117155	14
548596	18
440278	3
2923	863
80237	245
10169	942
100529067	0
100302254	0
619189	21
25764	0
4236	159
79968	71
84978	10
728758	4
113201	334
51496	261
645212	36
8669	257
80208	924
197135	7
567	1136
100419583	0
140691	0
145645	0
6652	71
50506	57
405753	4
90527	240
53905	821
90525	52
100188986	0
100188988	44
100189065	0
105369153	0
101928414	0
9153	0
2628	813
79029	76
84419	53
100126311	0
105376714	0
7782	86
283651	1
26258	276
58472	320
80031	50
101928442	2
283652	32
50804	39
399697	0
6557	3
1854	248
2200	3517
22995	50
399694	16
23741	462
9728	496
9318	368
2585	202
100306975	4
100616332	0
196951	36
2252	76
56986	127
79895	66
11001	9
3067	57
2553	89
55056	44
100129387	55
100616396	4
9101	328
373509	3
54822	655
84888	348
23431	208
100132724	7
388121	173
105370815	4
1588	19
100616369	0
102465855	0
102466250	0
342035	255
23312	117
29106	7
256586	23
29767	268
29766	878
100422556	3
123169	183
5597	786
10017	63
10681	72
100129973	8
55930	108
100302202	1
4644	557
10776	1186
56204	233
3175	2
256764	64
105370828	0
440279	19
51187	344
5873	112
9488	78
9236	63
100533483	0
693213	3
145788	10
161582	0
26108	81
283659	16
4734	332
64864	338
374618	52
55329	12
54816	347
145783	38
6938	724
283663	9
101928611	0
84952	337
145781	68
100820829	32
81488	10
8854	25
366	691
101928635	2
3990	10
101928694	1
101928668	1
102	552
664618	12
54629	315
79811	307
54778	213
9133	59
4643	418
100313886	1
92483	8
145773	7
9245	2
2958	103
663	628
27023	2
302	7269
79664	262
101928784	124
6095	6756
100996876	2
101928850	0
100506530	0
54832	1465
145741	4
388125	13
105370849	1
102465869	0
102464834	0
83660	160
197003	1
406965	0
7168	469
114294	102
51065	258
51762	340
83464	85
771	1366
102723344	9
9960	343
100130855	14
283807	35
8925	1316
494334	0
23604	45
101928988	0
84191	114
6642	654
79856	57
5479	275
53944	359
9768	17
9325	141
23060	368
4947	312
348093	8
100302184	0
80119	7
80301	96
348094	28
51324	362
123263	59
123264	5
51285	69
390594	2
390595	17
10081	85
10845	300
8483	181
54956	41
26831	339
26832	181
9543	3
57722	65
54878	455
51495	482
100873754	0
81556	208
9187	48
10260	323
100616379	0
100189317	0
8766	1953
84465	44
100422905	0
115752	210
54962	21
692149	3
5604	122
10302	17
100616149	0
6124	7973
595100	2
595099	2
595097	4
595098	2
55055	61
197021	1
102723165	2
4091	18
102723481	6
4088	225
79719	238
64799	26
100506686	37
145853	24
5607	66
390598	7
101929076	0
26827	0
8554	545
91860	81
54982	104
10116	995
22801	209
10391	49
8125	159
100422971	0
80035	10
79400	4
246777	9
283673	4
26035	271
54852	70
9493	51
6176	8613
145837	6
104472713	2
414926	1
7090	303
693214	0
104548972	0
104548973	1
55075	235
55323	45
54839	31
56906	7
196993	3
79875	163
101929196	4
101929173	3
10002	9
4649	870
123228	28
196996	27
5315	1883
56965	216
60677	16
3073	265
80072	18
338949	0
25820	756
693215	2
55889	3
646670	0
123346	0
585	82
83440	191
100287559	11
4756	915
10021	1
283677	15
27020	474
101241892	35
80381	194
388135	125
101929221	1
161514	1
100287616	11
4016	60
9399	47
5371	151
342096	0
732265	0
283731	1
57611	4
3671	334
64220	4
80125	5
1583	2
729739	0
8482	79
102465530	0
84993	173
440288	24
10620	10
1198	158
102723750	14
80153	176
1543	27
1544	4
1445	111
100616183	0
79748	2
594855	3
25989	334
102465531	0
10066	343
4351	125
57184	429
9377	169
54913	59
192683	70
60490	42
56905	124
105376731	2
653641	0
653643	0
54939	111
79661	79
693216	5
4123	365
25942	341
5780	158
10073	76
55272	386
257364	249
1464	154
161753	5
100128285	8
100423035	0
92912	149
26263	131
692224	0
145957	28
123591	24
101929439	4
2108	303
7302	11
64843	0
49855	185
100500855	0
5955	221
9051	50
10099	586
79834	473
81698	7
10363	215
84894	12
253044	3
101929478	0
645752	1
440292	1
91450	8
23102	322
646892	1
10518	14
105370945	4
3419	181
23205	88
55466	263
80349	277
1381	0
3658	439
123688	10
5685	385
1138	5
1136	2
1143	1
646938	0
11173	37
100189013	0
10933	484
1512	982
5923	3
729911	0
406960	0
390616	3
23423	637
23251	11
100189155	0
10588	3
100528021	0
400410	3
283687	6
597	6
54469	363
2184	29
100996492	8
283688	0
9915	14
101929586	0
100847042	0
58489	94
57214	69
693132	0
23184	200
100616181	0
59274	74
161502	7
3603	402
80765	251
101929655	2
342125	2
84206	26
101929690	0
79631	182
283726	4
390660	0
647042	0
100134869	0
440295	6
102724034	0
80154	3
642402	1
6218	3
64506	0
283692	6
8120	23
338963	0
283693	2
100505616	14
123722	17
677778	0
123720	91
9455	464
83640	44
123207	76
53339	287
100616404	0
53346	41
50810	42
105370929	0
646	88
6457	5
57188	56
648809	0
440299	2
100505679	0
440300	0
388152	3
643707	1
103171574	0
102724135	0
374650	1
388165	36
100506874	9
54993	39
54581	89
84942	107
4828	19
23478	325
9640	235
57538	21
9154	1
5151	208
642423	0
101929479	2
100133220	0
102465803	0
11214	1404
