Geneid	temporary/samtools/bam_files_sorted/SRR7959189_sorted.bam
283521	7
83446	0
540	68
440138	37
9724	202
341676	9
101929657	2
4752	70
100887750	49
103191607	0
55901	93
51028	910
26586	116
220115	3
144983	44
10910	170
11061	2
100313778	0
5100	2
10562	3
102723875	0
100861552	0
100507428	0
100302187	0
100846996	0
122183	0
729233	0
729240	0
729246	0
729250	0
27253	36
101926897	0
81624	39
100874195	1
100874196	0
100874169	0
81550	195
101926930	0
100422973	0
64881	90
101926951	0
100874143	0
103752583	0
100874176	0
104355293	1
100874157	0
283491	0
100873780	0
102723968	2
101927016	0
100616302	0
100616205	0
5101	99
100874064	4
100874086	0
100874087	0
100874145	0
338862	0
103689913	0
57626	0
6315	0
100885781	0
1602	51
440145	70
79866	56
22894	440
10464	156
100873779	1
688	1948
100873770	0
100874155	1
11278	357
100874151	0
338864	0
647288	0
9882	696
170622	217
7347	132
101927155	6
4008	500
729420	3
104326189	1
115207	1722
690	0
730249	0
1203	173
26224	781
23077	3577
100874212	5
8796	2310
104355296	38
100129307	0
122060	31
100500861	0
100505518	2
1910	200
101927176	0
100874175	0
100874222	2
5457	1
79596	92
100874126	0
64062	659
100505538	21
100874208	0
54602	904
103724388	0
102724076	1
101927195	0
101515984	0
101927216	0
10253	149
103724386	6
100861546	0
100873771	0
114798	0
105370288	0
100874128	0
104355140	0
100874137	0
100873775	0
84189	152
642345	5
100616182	0
26050	19
101930749	0
100874168	0
100874172	0
100874139	0
100874187	0
693207	2
101927224	0
100873776	0
144776	0
101930747	0
100874150	0
407975	99
406952	0
406953	0
406979	0
406982	0
406980	0
407048	0
2262	3
100873970	0
100847092	0
100873969	0
104326053	0
10082	132
100873973	5
100873972	3
1638	904
100189251	0
23483	66
160897	185
101927248	7
11166	74
105376685	8
100507533	57
101927284	0
100861544	0
10257	243
9071	74
100874194	16
22873	94
5611	699
55757	245
105370367	1
266722	30
100616137	0
100887754	0
27199	18
10150	871
103625683	2
5911	408
3843	943
10160	294
140432	7
100422881	0
8428	1085
6564	214
23348	1825
100874096	4
100873782	4
100861541	9
100289373	6
337867	349
2841	91
1880	144
100131561	10
693208	6
102725509	9
9375	1498
104355149	0
171425	26
100422861	1
100874063	2
101927465	2
101927437	1
85416	1
7546	3
100861542	0
5095	200
100885777	12
87769	54
84899	74
105370368	0
100885778	1
100874161	1
259232	26
9358	474
2259	69
100616110	0
100616239	0
283480	11
100874081	2
283481	12
7174	609
196541	0
643677	2
93081	23
79070	51
54841	79
100533467	0
2073	33
121952	8
6555	0
104326190	0
282706	0
267012	0
144920	0
728192	1
1948	275
55082	593
283483	0
100874173	0
728215	6
100302286	0
100874375	2
3981	122
84945	266
10673	62
23026	24
100885782	0
104326054	0
101409253	1
8660	166
104355146	0
1282	1246
1284	1255
102465872	0
100874203	3
55647	15
55739	241
79587	273
105376684	4
3621	70
105370362	1
283487	19
55608	503
104355135	0
101927802	4
8874	763
100874226	4
101060553	18
121793	0
105370369	0
101928616	0
100505996	2
105378193	0
6656	0
101928698	0
101928730	0
104266956	0
122258	0
10426	227
400165	1
23250	430
105370374	11
100874205	22
105378192	8
23263	290
100289410	2
2155	3
2159	373
104413892	0
102724474	4
8858	3
55795	241
8451	644
102465874	0
3916	1342
79774	115
100874068	6
101928841	8
113622	18
55208	101
55002	353
7027	307
496	0
6011	0
105377805	0
100130386	0
348013	54
650669	13
2621	694
100506394	14
643365	0
100861555	0
100507747	4
22821	280
105377808	7
101929355	0
8881	456
100847035	5
100616227	0
65110	153
283489	124
104355150	2
440153	0
642426	0
641455	0
100508046	0
642477	1
414763	0
503639	0
101101776	0
404785	0
101929572	0
79334	0
441669	0
441670	0
390429	0
390431	0
79544	0
79317	0
81127	0
122740	0
390433	0
122742	0
390436	0
390437	0
390439	0
122748	0
390442	2
91875	120
57820	186
100113391	1
85495	102161
10038	122
7011	516
123103	3
55644	136
328	370
90809	138
4860	121
338879	0
390443	0
122651	0
254028	0
493901	0
7217	0
7207	0
7218	7
7237	0
100189151	3
100189419	0
100189286	4
341799	0
100189424	0
100189405	0
100009601	0
100009602	0
100189263	0
100189001	5
100189088	2
283	65
6038	373
10876	0
64184	0
6039	79
6035	1580
6037	1
643332	3
6036	7
64745	191
101929718	10
29986	128
57447	684
102465428	5
122664	3
440163	0
84659	314
122665	1
55701	512
51222	181
643382	6
390445	0
283624	229
3183	1272
57096	7
11198	668
57680	1032
692053	5
319103	12
84932	212
9878	465
56339	293
6297	44
26533	0
28693	0
26534	0
28692	1
26686	0
28691	1
28690	0
28689	1
28688	0
6956	0
28686	0
28685	4
28678	0
28676	0
28674	0
28684	0
28683	0
28671	5
28673	4
28682	2
28670	1
28669	0
28677	1
28672	1
28680	2
28667	3
28666	4
28665	0
28664	2
28663	0
28662	2
28661	1
28660	11
28518	0
28659	1
28658	1
28657	0
28679	0
28655	0
28653	0
28652	1
28656	0
28648	0
28647	0
28646	1
28644	0
28643	1
28642	0
28641	0
28640	1
28517	0
28525	0
28524	0
28523	0
28522	0
28519	0
28521	0
28520	0
28526	12
28516	0
28694	0
28696	0
28697	0
28698	0
28699	0
28701	0
28702	0
28703	0
28705	2
28706	0
28707	0
28708	1
28709	0
28710	0
28711	1
28712	0
28713	4
28714	0
28715	2
28716	0
28717	2
28718	0
28719	0
28720	0
28721	0
28722	2
28723	3
28724	0
28725	1
28726	0
28727	0
28728	3
28729	1
28730	2
28731	2
28732	1
28733	1
28734	2
28735	2
28736	1
28737	0
28738	0
28739	1
28740	0
28741	3
28742	0
28743	3
28744	2
28745	4
28746	2
28747	0
28748	1
28749	0
28750	1
28751	0
28752	3
28753	0
28754	1
28755	117
105370399	2
1603	406
63874	152
5018	490
9056	92
122704	76
4323	1512
26020	971
161253	9
55147	395
100505758	7
10419	186
101926933	1
100189243	0
54930	189
100616424	0
84962	382
60686	119
5693	332
122706	0
64403	39
105370705	0
22985	829
55017	243
1053	0
23428	127
100507650	9
57594	95
90673	104
105378176	17
599	390
100529063	0
8106	65
51310	135
10278	317
64806	0
116173	1
4624	2
406990	0
4625	0
104564225	0
100126336	0
25983	119
79178	63
85446	30
8906	295
102724814	72
84502	4
10202	3
55449	47
10901	55
317749	64
728635	7
90668	69
9362	1
4901	13
5106	117
80344	361
161247	2
5720	439
51016	32
5721	205
102465801	0
55072	266
10379	318
9985	49
79711	160
10548	287
283629	32
29082	165
145553	9
100528064	0
4738	227
51292	232
26277	357
7051	251
5875	131
115817	111
161424	344
27141	18
56413	88
1241	582
196883	175
11035	111
4776	413
57523	511
23351	748
643866	30
56948	50
101927045	19
1215	147
1511	188
2999	10
3002	5
29091	147
4857	165
101927062	0
102724890	0
101927081	1
100423019	0
100505967	0
100422830	1
103695363	0
2290	0
387978	0
5587	52
55632	194
23256	374
1690	158
100506071	8
29966	375
693209	0
11154	102
25831	2662
25938	566
101927124	18
112487	114
2856	0
80224	119
84837	19
394	1289
101954275	0
101954278	2
9472	112
64067	25
112399	487
171546	204
55837	194
26865	0
26866	0
58533	404
1073	205
11177	390
280655	8
6729	296
283635	182
101927178	2
55012	102
9692	247
5687	313
4792	725
84684	2
253959	740
84312	71
101101773	0
100886964	0
102723418	0
51562	148
253970	1
7080	0
100506237	0
26257	1
5083	1
89874	15
100616280	0
100129794	6
145282	88
3169	20
319089	19
6751	8
161198	145
102723503	1
283547	24
10484	767
8487	43
122553	292
5411	292
117153	0
4253	157
100288846	3
254170	218
644919	0
145581	109
84075	1
122525	65
101927418	3
54813	360
23116	349
55015	312
100113389	0
2287	157
57697	147
55320	185
100506412	0
140801	0
161357	2
100500919	0
100506433	4
6235	1128
6029	19939
122769	37
6166	316
4247	210
55172	58
5427	45
122773	96
23588	333
9147	369
378706	167841
382	815
102464828	0
283551	34
100506499	6
196913	8
79609	110
6655	566
79944	115
100616261	2
27109	154
8814	82
11183	803
51062	165
60485	280
51199	784
145447	126
5836	440
114088	44
81542	411
283553	18
100874185	18
122786	1935
145438	42
54331	408
102723604	6
51637	372
22795	221
5729	29
5732	44
57544	135
283554	4
30001	268
5706	239
6815	276
64841	191
10979	540
80821	419
101927620	1
100847076	0
652	81
1033	9
10175	278
2764	393
10668	57
23034	428
2643	78
100422984	0
11169	84
122809	347
93487	607
3958	1819
9787	24
55030	265
22863	313
387332	0
100129075	12
3895	770
645683	2
645687	5
57161	329
54916	193
5015	0
100309464	1
10640	622
55745	435
122830	283
55195	6
341880	0
145407	66
55860	319
100189107	1
5684	250
379025	263
5926	218
387990	4
26520	64
9786	206
51339	84
102723742	2
23002	732
64582	101
112849	160
51528	245
729665	1
6252	85
100847088	0
341883	3
64430	414
51635	225
5494	924
317761	4
4990	0
105378189	5
104548971	2
6495	29
51804	11
4331	94
57570	176
145389	120
161291	156
5583	434
101927780	7
400221	2
100750246	0
3091	592
100750247	4
6617	57
83851	0
646113	1
101954204	0
27133	1
57381	128
122876	1
5529	291
112840	123
81537	215
23224	3864
100313830	1
2100	46
441687	3
4522	350
7597	111
9495	39
22890	423
102723809	14
3306	293
145376	14
26030	492
6710	129
102465841	0
100529261	0
91612	366
2877	55
376267	81
2342	9
4149	375
100616490	0
100506321	9
100128233	0
100616176	0
645431	0
2530	222
693210	0
101927878	0
440184	5
10243	127
161142	2
64398	326
51382	286
1965	456
26499	106
100847064	0
161145	32
57475	254
5283	92
384	86
10490	154
51109	337
145226	312
23503	623
5890	147
100996664	19
677	1662
105370548	11
87	638
161159	1
8816	473
55218	213
57452	463
2079	274
55334	812
105370551	1
400224	11
56936	0
9766	561
100289511	17
6430	1491
6554	21
64093	6
6547	20
145241	3
51241	12
100529257	0
105370554	6
55333	365
8747	8
317760	20
8748	82
10001	179
101928075	2
23508	80
103695436	0
4293	252
22990	1060
105370706	2
26037	404
319139	0
145474	17
9628	63
102465832	1
8110	25
26094	94
100189359	0
53349	241
58517	519
5663	792
89932	404
101928123	10
8650	411
101928143	3
399671	23
79697	64
641371	22
10965	59
122970	8
641372	0
83544	123
9240	117
91748	711
100616158	2
100506476	7
145482	88
57862	267
145483	70
51004	68
957	166
80127	42
4329	285
91750	55
338917	1
5826	174
55237	0
646658	4
10577	641
100616211	0
122961	56
4053	559
9870	375
51077	168
56252	531
283571	56
1743	446
83694	46
5228	27
8892	123
27030	362
97	32
79696	26
91754	568
10972	1810
2353	742
731223	1
101928377	7
122953	225
10538	18
102724153	2
55640	45
102465753	0
11161	123
23093	260
7043	183
112752	58
55668	858
2103	3
22846	135
100506603	12
23357	133
145497	4
64207	236
105370579	3
283575	1
102724190	4
85457	272
283576	3
57156	6
58157	0
100302236	0
29954	121
2954	94
283578	242
161394	9
122945	18
63894	180
10598	312
145501	2
9517	787
8846	67
81892	88
22938	326
283579	2
57143	51
9369	26
1734	500
100628307	1
145508	85
7253	28
2957	564
677845	2
85439	1060
100506700	1
6400	1208
101928559	0
100996280	1
23768	643
101928767	8
283585	2
2581	287
8477	27
101928791	0
283587	0
54207	2
55812	85
11099	602
79882	374
161436	92
123016	86
1112	1534
400236	15
29018	34
90141	32
55775	138
101927029	0
56659	5
5700	201
55051	151
801	2671
400238	0
145567	105
101928909	5
9252	242
80017	331
100124539	4
8111	129
440193	159
55671	616
79820	0
123036	7
10516	680
9321	413
4287	490
4707	118
53981	448
123041	25
105370707	5
79890	62
5641	1489
9950	306
1113	0
3705	0
319085	0
64112	0
26175	0
84520	0
55148	0
55727	0
57578	0
341947	0
145270	0
283592	0
90050	0
51676	0
100616140	0
256369	0
78990	0
57062	2
122509	0
3429	0
83982	0
57718	0
51156	0
866	0
390502	0
5265	1
256394	5
327657	6
145264	1798
5267	0
5104	104
12	112
388007	3
145258	3
23405	1292
100422981	0
400242	8
79789	313
101929080	0
79686	224
161176	619
105370641	20
283596	28
677768	0
51218	103
27004	1
9623	0
8115	0
100507043	0
56967	705
624	228
623	6
55102	1145
51527	173
122481	51
730202	4
10914	1159
7443	86
145249	0
101929241	2
100129345	0
388011	27
283598	0
64919	620
84193	532
8812	154
317762	156
84439	62
10858	3
2009	353
51466	316
100616247	1
442909	2
123099	120
7528	432
102466730	1
123096	175
442910	0
283600	0
7453	306
79446	39
57596	5
283601	0
8788	0
100616495	0
55384	286
768222	0
574450	1
442905	1
100126315	0
388015	18
574038	0
574034	0
406914	0
574451	0
406927	0
79104	5
692215	0
442915	0
767561	1
767562	3
767563	2
767564	3
767565	0
767566	0
767567	0
767568	0
767569	1
767577	1
767578	1
767579	3
767580	0
767581	0
767582	0
767583	4
767584	0
767585	0
767588	1
101929369	13
767589	0
767590	0
767591	0
767592	1
767593	0
767594	0
767595	1
767596	0
767597	0
767598	0
767599	3
767600	0
767603	0
767604	1
767605	2
767606	0
767608	0
767609	0
767610	3
767611	1
767612	0
494328	0
693121	0
407023	0
494329	0
100302250	0
442897	0
768212	2
574408	1
574409	1
574452	0
100422837	0
100126335	0
574453	0
442913	0
664615	1
724024	0
574435	0
494325	0
100126297	0
100302157	1
100302209	1
378881	3
494330	1
664616	0
664612	0
100126345	1
664613	0
724025	0
619555	0
494331	1
406924	0
768214	0
574436	0
574410	0
406946	0
574454	0
494326	0
100126308	0
574413	0
574433	1
442914	0
574434	0
724026	0
100507257	8
338002	0
64150	5
100302145	2
1735	5
145200	1
5527	804
1778	5563
3320	1288
91833	302
5891	58
100189275	0
55778	148
51550	79
9895	241
122416	108
100422954	0
23186	363
7187	201
81693	12
9578	862
91828	6
7127	1225
100131366	1
1983	1257
677811	15
4140	401
1152	211
115708	125
9529	558
84334	115
3831	800
7517	169
79038	337
23368	218
145216	0
9556	185
122402	8
647286	0
105370691	0
374569	88
406986	0
100616173	0
105370708	2
26153	70
105378190	0
400258	0
388021	0
100616300	0
64423	421
122622	27
10572	123
207	608
100128927	37
196872	8
283638	344
122618	10
113146	7944
122616	48
55038	131
29933	33
102723354	7
3714	269
102465458	0
256281	39
2972	199
90135	276
23241	395
647310	10
100507437	4
9112	219
1397	433
105378191	12
1396	666
283643	53
80757	8
3494	0
3497	0
102465871	0
3503	0
102466889	0
3501	0
2003	0
3493	43
3500	0
3502	0
3495	0
3507	5
100616374	0
100616135	0
100616276	0
100616422	0
28475	0
28476	0
28477	0
28479	0
28480	0
28481	0
28483	0
28484	0
28506	0
28485	0
28489	0
28493	0
28497	0
28502	0
28507	0
28486	0
28490	0
28494	0
28498	0
28503	0
28508	0
28487	0
28491	0
28495	0
28499	0
28500	0
28504	0
28509	0
28488	0
28492	0
28496	0
28501	0
28505	0
9834	0
28510	0
28385	0
28377	0
8755	0
28474	0
28355	0
28473	0
28401	0
28457	0
28354	0
28353	0
28453	0
28452	0
28450	0
28352	0
28471	0
28449	0
28351	0
28470	0
28448	0
28376	0
28447	0
28350	0
28469	0
28468	0
28446	0
28445	0
28375	0
28444	1
28443	0
28374	0
28349	0
28442	0
28467	0
338004	0
28441	0
28348	0
28455	0
28347	0
28373	0
28383	0
28400	0
28372	0
28440	0
28439	0
28371	0
28438	0
28396	0
28370	0
28435	0
28434	1
28369	0
28395	0
28382	0
28432	0
28431	0
28430	0
28429	0
28346	0
28394	0
28381	0
28368	0
28428	0
28427	0
28426	0
28367	0
28345	0
338005	0
28337	0
28366	0
28466	0
28465	0
28425	0
28344	0
28424	0
28423	0
28364	0
28422	0
28388	0
28343	0
28363	0
28421	0
28420	0
28362	0
28419	0
28393	0
28380	0
28418	0
28464	0
28392	0
28417	0
28361	0
28391	1
28416	0
28360	0
28415	0
28414	0
28413	0
28359	0
28412	0
28463	0
28358	0
28342	0
28341	0
28340	0
28462	0
28461	0
28454	0
28411	0
28410	2
28409	0
28408	0
28357	0
28407	0
28406	0
28339	0
100847062	0
28387	0
28356	0
28405	1
28390	0
28378	0
28338	0
105379210	0
105370719	0
646096	0
105379211	0
283755	25
100996379	0
727832	0
729786	0
606	1
100422949	0
100287399	0
100847060	0
348120	0
646214	6
646243	0
100422844	0
102724631	0
100847005	0
727924	0
105369274	0
102724760	0
102724971	0
100422935	0
100996331	0
440225	0
103504741	0
101927079	0
390538	0
283694	0
390539	0
642131	0
101928039	0
100302233	0
646396	0
390535	0
440243	0
100132101	0
400322	54
283796	0
339005	18
283683	4
105379261	0
123606	204
81614	374
23191	384
114791	7
283767	0
100132979	0
100616223	0
102723534	3
102723623	0
653061	1
283685	2
100616275	0
7681	7
54551	2
4692	199
791115	0
101928840	1
791114	0
23742	0
6638	0
8926	1
347746	93
91380	0
8123	218
347686	0
338427	0
338428	1
100033413	4
100033414	0
100033415	0
100033416	1
100033417	0
100033418	2
100033419	0
100033420	3
100033421	2
100033422	0
100033423	0
100033424	0
100033425	3
100033426	1
100033427	0
100033428	1
100033429	0
100033430	2
727708	7
100033431	4
100033432	8
100033433	2
100033434	2
100033435	0
100033436	0
100033438	1
100033439	2
100033820	2
100033821	0
100873856	1
3653	62
145624	4
338433	0
100033437	0
100033440	0
100033441	0
100033442	0
100033443	0
100033444	0
100033445	0
100033446	1
100033447	0
100033448	0
100033449	0
100033450	0
100033451	0
100033453	0
100033454	0
100033455	0
100033456	0
100033458	0
100033460	0
100033603	0
100033799	0
347745	0
100033800	0
100036563	0
100033801	0
100033802	0
100036564	0
100036565	0
100033803	0
100033804	0
100033805	0
100033806	0
100033807	0
100033808	0
100033809	0
100033810	0
100033811	0
100033812	0
100033813	0
100033814	0
100033815	0
100033816	0
100033817	0
100033818	0
100036566	0
100873857	0
100036567	0
100033822	1
338429	0
7337	781
57194	222
100616474	1
100128714	0
100189063	0
503519	0
2562	20
2558	0
2567	4
101928869	0
4948	20
8924	210
645202	0
100132565	0
100616228	0
100616382	0
283768	0
100996738	0
440248	0
653720	0
440253	1
100289656	0
646278	0
728310	0
321	1
23359	0
56160	0
7082	11
653073	0
89837	1
653075	0
26082	0
89832	0
101059918	1
101060569	0
728498	1
101927579	0
100288380	0
89839	0
100288637	1
105370748	0
390561	0
22909	10
54893	37
4308	6
406993	0
102725022	0
283710	0
51621	51
105370939	0
161725	1
105370940	0
1139	0
653125	4
89838	0
728047	2
100653133	0
100288615	21
100996255	0
101928042	0
643699	0
9824	2
6447	0
26585	2
100131315	0
342184	265
100652857	0
101928134	0
6263	166
57099	51
1133	12
56851	174
161779	28
79768	193
51234	163
9990	449
55505	149
256646	2
254531	117
23015	268
100302160	0
440270	102
100422845	0
57369	0
101928174	0
70	7
9716	535
54989	1063
723972	5
89978	141
100500904	5
100507466	3
100616293	0
84529	115
161635	12
145845	1
4212	133
102466875	1
145942	10
101928227	2
161742	645
283742	177
10125	266
400359	8
400360	3
7057	1610
161835	8
105370941	15
11245	92
440275	467
6727	435
100131089	20
90427	117
701	31
56924	134
644809	16
100131244	0
5330	145
100505573	70
388115	176
644844	1
85455	20
90417	42
3712	185
22893	131
113189	70
90416	47
359821	0
27079	60
100189229	1
57082	42
100505648	27
5888	19
55177	170
2644	39
55192	85
643338	87
84936	110
54866	0
6692	382
171177	177
57617	174
105370943	8
54567	90
79094	10
54617	431
161829	0
11261	651
729082	299
11339	9
51203	89
51103	64
23168	383
3706	4
4058	7
26015	121
7301	308
23269	875
693211	0
23005	670
100137047	91
8681	0
100137049	6
51332	74
100423013	0
30844	282
101928363	15
101928388	103
123745	710
283748	106
255189	685
23339	581
693212	1
25963	784
2595	333
825	175
64397	1442
8773	345
255252	126
55142	162
57519	1047
146059	164
146057	360
197131	478
80021	124
23582	357
2038	5
9333	216
116179	0
9836	111
161823	44
146050	176
27229	83
7158	543
4130	634
9677	109
1159	21
161497	4
117155	42
548596	27
440278	5
2923	1015
80237	152
10169	721
100529067	0
100302254	0
619189	46
25764	0
4236	143
79968	84
84978	11
728758	8
113201	782
51496	397
645212	66
8669	247
80208	1107
197135	17
567	368
100419583	1
140691	0
145645	0
6652	55
50506	43
405753	17
90527	227
53905	723
90525	63
100188986	1
100188988	33
100189065	0
105369153	2
101928414	8
9153	10
2628	793
79029	70
84419	25
100126311	0
105376714	1
7782	113
283651	3
26258	385
58472	286
80031	140
101928442	0
283652	20
50804	61
399697	2
6557	14
1854	267
2200	14791
22995	58
399694	25
23741	987
9728	739
9318	359
2585	223
100306975	10
100616332	0
196951	74
2252	163
56986	152
79895	182
11001	3
3067	111
2553	111
55056	109
100129387	120
100616396	5
9101	325
373509	26
54822	863
84888	423
23431	224
100132724	21
388121	115
105370815	6
1588	17
100616369	0
102465855	0
102466250	0
342035	631
23312	420
29106	7
256586	42
29767	426
29766	775
100422556	7
123169	172
5597	632
10017	18
10681	120
100129973	3
55930	230
100302202	0
4644	942
10776	1254
56204	337
3175	0
256764	88
105370828	0
440279	31
51187	321
5873	105
9488	90
9236	109
100533483	0
693213	2
145788	6
161582	0
26108	154
283659	24
4734	436
64864	355
374618	46
55329	16
54816	577
145783	50
6938	1065
283663	22
101928611	1
84952	727
145781	54
100820829	54
81488	8
8854	60
366	300
101928635	2
3990	25
101928694	3
101928668	1
102	613
664618	22
54629	517
79811	432
54778	330
9133	42
4643	543
100313886	0
92483	15
145773	15
9245	0
2958	113
663	946
27023	0
302	5886
79664	391
101928784	196
6095	5101
100996876	2
101928850	0
100506530	0
54832	2273
145741	5
388125	11
105370849	0
102465869	0
102464834	0
83660	516
197003	1
406965	0
7168	977
114294	96
51065	195
51762	483
83464	182
771	1142
102723344	4
9960	447
100130855	22
283807	56
8925	2171
494334	0
23604	101
101928988	7
84191	125
6642	959
79856	67
5479	222
53944	370
9768	13
9325	116
23060	589
4947	396
348093	10
100302184	0
80119	6
80301	274
348094	44
51324	387
123263	72
123264	6
51285	122
390594	1
390595	26
10081	136
10845	272
8483	463
54956	79
26831	116
26832	85
9543	0
57722	103
54878	621
51495	516
100873754	1
81556	230
9187	160
10260	527
100616379	0
100189317	0
8766	1499
84465	102
100422905	0
115752	279
54962	28
692149	0
5604	236
10302	25
100616149	0
6124	5997
595100	3
595099	3
595097	3
595098	4
55055	71
197021	1
102723165	1
4091	64
102723481	7
4088	468
79719	241
64799	46
100506686	51
145853	20
5607	95
390598	7
101929076	0
26827	3
8554	670
91860	126
54982	110
10116	1122
22801	736
10391	116
8125	339
100422971	0
80035	42
79400	6
246777	6
283673	1
26035	351
54852	104
9493	59
6176	4412
145837	6
104472713	2
414926	2
7090	348
693214	0
104548972	1
104548973	7
55075	344
55323	98
54839	41
56906	18
196993	1
79875	268
101929196	4
101929173	12
10002	5
4649	1126
123228	46
196996	25
5315	2272
56965	383
60677	24
3073	538
80072	3
338949	0
25820	915
693215	8
55889	1
646670	2
123346	0
585	128
83440	299
100287559	10
4756	861
10021	0
283677	29
27020	720
101241892	111
80381	371
388135	153
101929221	0
161514	0
100287616	22
4016	140
9399	74
5371	250
342096	0
732265	0
283731	2
57611	7
3671	823
64220	4
80125	2
1583	1
729739	0
8482	80
102465530	0
84993	166
440288	27
10620	18
1198	287
102723750	26
80153	232
1543	193
1544	39
1445	152
100616183	2
79748	2
594855	2
25989	343
102465531	0
10066	457
4351	141
57184	548
9377	131
54913	44
192683	27
60490	62
56905	187
105376731	3
653641	0
653643	0
54939	115
79661	138
693216	9
4123	550
25942	498
5780	240
10073	119
55272	292
257364	463
1464	364
161753	7
100128285	9
100423035	0
92912	272
26263	186
692224	0
145957	15
123591	24
101929439	2
2108	343
7302	14
64843	0
49855	291
100500855	1
5955	233
9051	86
10099	767
79834	1002
81698	19
10363	268
84894	17
253044	0
101929478	0
645752	4
440292	0
91450	11
23102	746
646892	1
10518	15
105370945	9
3419	237
23205	183
55466	282
80349	243
1381	5
3658	598
123688	17
5685	317
1138	0
1136	3
1143	0
646938	0
11173	34
100189013	0
10933	614
1512	591
5923	3
729911	0
406960	0
390616	0
23423	389
23251	30
100189155	0
10588	4
100528021	0
400410	5
283687	5
597	2
54469	377
2184	109
100996492	19
283688	0
9915	25
101929586	1
100847042	0
58489	101
57214	107
693132	0
23184	322
100616181	2
59274	110
161502	15
3603	1078
80765	207
101929655	2
342125	8
84206	49
101929690	0
79631	182
283726	1
390660	0
647042	0
100134869	0
440295	6
102724034	0
80154	6
642402	1
6218	4
64506	2
283692	6
8120	7
338963	0
283693	8
100505616	15
123722	43
677778	0
123720	123
9455	433
83640	34
123207	95
53339	421
100616404	0
53346	111
50810	107
105370929	0
646	152
6457	4
57188	145
648809	2
440299	0
100505679	0
440300	1
388152	2
643707	0
103171574	0
102724135	7
374650	3
388165	65
100506874	7
54993	60
54581	144
84942	165
4828	22
23478	420
9640	384
57538	34
9154	2
5151	367
642423	0
101929479	1
100133220	0
102465803	0
11214	2366
101929679	12
64410	89
100302121	1
100847084	0
123624	6
101929701	0
727915	0
102724452	0
145978	0
4916	73
283738	0
26589	75
64963	121
55070	79
101929743	1
64782	73
100302235	0
407044	0
100616238	0
3669	35
176	21
145864	28
4240	489
105376732	20
11057	1030
6017	4
55215	126
5428	344
102466983	0
100189264	0
407051	0
254559	4
105371031	0
51458	32
283761	0
90381	32
374654	78
5346	1803
8800	60
56964	2
55897	9
145873	1
290	379
10239	4
100526783	0
100847059	3
100846993	0
348110	339
374655	229
100422841	9
3418	451
10509	248
10519	109
390637	9
440307	1
51335	458
23766	0
342132	13
8826	4647
64784	304
101926895	5
101929765	1
641	23
5045	386
2242	172
4122	391
55898	435
374659	55
91433	96
9055	119
100507118	3
26276	131
101926911	1
9899	149
105370971	0
101926928	0
28232	250
8128	5
104613533	0
145858	1
100144604	1
400451	56
728619	8
100507217	329
1106	1047
100422995	5
56963	69
105370980	0
101927153	1
101927129	0
101927112	0
55784	232
440311	57
400456	8
145820	8
644192	33
7026	247
100302258	0
100652749	0
145946	0
101927286	0
101927310	0
91948	1
91947	829
101927332	0
283777	0
104472848	13
3480	809
100616432	3
145814	1
104564224	0
23336	488
64927	185
123355	115
7190	71
4205	1241
145748	190
196968	14
170691	108
388182	5
102723320	17
204219	680
441733	13
102723335	2
55180	127
140460	138
105369201	14
220	105
101927751	8
79705	310
105371026	0
22856	347
55829	219
6627	60
5046	137
100507472	3
102723394	0
80213	160
123283	100
100128108	2
105376734	2
101927628	1
390648	0
390649	0
390651	0
26682	0
100124412	0
100422834	0
374666	9
102465910	0
100288486	0
100287029	0
103504738	5
100132169	0
51728	25
79622	37
64285	274
4350	148
105376746	7
8131	142
3050	2
3042	0
3040	17
3039	5
3049	0
55692	398
83986	230
8786	26
398	0
64714	1
8312	168
10573	132
58986	81
100134368	4
4833	117
26063	0
9727	4
64493	0
6650	285
100847028	1
100423037	2
146325	1
283948	7
9091	136
57799	220
117166	11
84326	108
64717	3
84331	33
197335	127
89941	236
9028	10
105371184	1
10273	69
339123	160
84219	126
146330	59
79006	15
65990	23
124093	12
84264	16
64428	105
10232	2
724032	0
113000	87
63922	64
51764	0
388199	2
64788	158
101929387	10
30812	24
146336	0
6755	0
390664	0
8912	258
25823	34
64499	273
7177	105
23430	18
7329	322
8938	31
115939	82
84572	158
64718	180
283951	26
105371045	5
645811	14
1186	262
390667	1
9894	111
9742	244
79652	110
57585	271
90861	399
23162	603
100423012	3
4832	93
65993	158
197342	37
90864	346
10101	129
3483	11
3029	117
81889	123
254528	5
64735	0
64711	0
51734	60
6123	0
4716	228
6187	1657
574042	3
26784	89
735301	19
677844	4
146310	0
10607	182
124056	6
2671	44
9143	4
90850	180
283869	0
9351	111
4913	54
7249	468
5310	953
100188847	0
102465429	0
100616258	1
100500916	0
25837	32
100507303	45
26788	3
84231	269
57524	15
64223	77
283870	17
283871	40
1877	147
1775	68
1632	87
10921	233
100500812	1
100126328	0
100616241	0
21	155
650655	5
899	68
102465459	0
80178	7
102465460	0
729652	2
4917	5
57465	145
527	135
51005	89
752014	24
100422974	0
5170	288
652276	17
645644	12
100507321	371
54442	121
83886	16
100128788	6
23524	3206
6923	298
260429	1
360226	0
10942	3
124220	30
124221	2
64063	10
114984	80
84256	223
79412	22
124222	50
9088	6
283875	3
101929613	7
9080	1
9074	0
51330	42
54985	124
