Geneid	temporary/samtools/bam_files_sorted/SRR7959222_sorted.bam
4524	317
1185	239
100379251	8
4878	7
4879	0
26829	38
90231	199
5351	252
9927	1011
60672	47
102466982	0
943	11
102465836	0
7133	183
100616438	0
55187	5744
677885	2
9249	474
102466722	1
343066	2
126767	328
93190	0
390999	0
65121	0
440560	0
343069	0
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	1
645414	0
391004	0
645425	0
126755	6
10630	215
7799	1157
23254	320
200197	8
55092	49
727684	11
114827	7
101927417	0
79180	191
11330	0
63036	0
51032	2
842	72
23341	344
79814	7
84301	252
6248	112
23207	530
284723	31
388595	0
54751	85
440567	43
729614	58
23013	1551
7709	150
101928566	0
149563	3
27129	163
1187	9
1188	1
348487	2
1969	231
128272	177
101927546	7
79363	33
54455	747
26099	430
374955	8
55707	402
114819	144
26871	3
100126512	2
100126517	0
102724970	1
100133301	0
7195	0
55672	88
84809	145
11209	24
26869	0
729574	0
100126533	1
284729	0
100189045	0
102723383	0
6060	16
11223	6
100500876	0
100189298	0
7193	0
791226	1
9696	266
26870	3
4237	36
23400	154
6390	366
11240	283
29943	75
51702	28
100616188	0
23569	10
353238	1
55920	476
55160	750
81569	0
101927876	1
84966	10
127707	4
5081	1
80834	0
8659	112
100616120	0
100302276	0
126917	2672
23352	5113
23065	501
51154	151
246181	10
22977	21
100506730	51
8574	271
54896	100
832	508
100532736	0
440574	135
644068	26
4681	16
3362	8
255104	127
54546	0
23252	277
30814	2
5320	61
5322	10
26279	1
64600	70
391013	0
127733	43
101928017	2
127731	5
339505	0
55450	129
79594	204
163933	1
978	22
65018	215
102464833	0
100861548	89
1650	648
57576	15
400745	2
50809	1646
8672	531
100302155	0
1889	1042
100506801	54
84224	96
249	25
5909	30
84196	897
401944	31
3339	3237
23436	0
10136	0
101928043	6
29092	64
998	2110
54361	209
100616433	0
9923	566
2046	1
102466615	0
712	315
714	237
713	299
2048	13
100616391	0
100422914	0
646262	0
729059	0
23028	697
100422866	0
100616177	0
7798	522
3352	1
100996511	270
10236	1939
80818	558
148898	47
6920	317
55616	797
1870	52
101928163	2
3399	163
259283	0
6135	7365
6924	492
100506963	7
57095	413
11313	126
2582	36
3155	161
2517	203
1269	2
100616492	0
55629	789
10772	982
127294	12
58985	211
163702	67
284632	0
57822	376
90529	42
57185	476
100750325	0
11123	222
100506985	64
400746	20
10250	1097
25932	2206
864	125
102465437	1
100616365	0
25949	486
57035	1153
6007	19
23585	156
6006	4
55219	331
26119	263
57134	84
57190	225
56181	253
646471	85
79000	6
164091	153
3925	273
100500808	0
5051	177
2134	44
7780	11
105376910	0
84676	29
149420	295
79927	27
105376887	0
51042	56
10256	74
378807	1
101928303	2
64793	160
83442	190
91544	98
1043	43
55057	280
257101	2
79727	3
79947	302
101928324	20
3151	295
6195	201
100302190	0
101928728	13
8289	636
55650	135
84243	143
2810	668
54707	107
63906	107
10726	282
8431	0
126695	48
388610	51
115572	339
6548	120
23038	404
84065	91
644961	40
100887744	0
84958	389
9064	837
8547	4
388611	29
2827	3
10163	1804
27245	281
2268	112
2537	44
199870	190
23673	732
5511	353
677774	38
9473	79
6118	210
27293	8
55113	39
2140	330
5724	98
22826	329
93974	298
83667	85
54797	83
65979	513
1104	87
8420	142
6080	6212
26768	6274
54952	184
85028	94
692212	4
677838	128
677825	22
692073	14
115273	11
6883	169
26824	117
10691	98
105376911	2
51441	462
4985	0
2035	728
399474	52
6429	424
51102	113
10076	226
101928460	4
101929406	0
4146	1
100129196	14
7805	410
100616164	4
400748	1
9672	127
9698	1415
692234	0
692235	0
692200	1
79570	6
9410	265
51538	198
2170	50
347735	159
149086	0
284551	0
64129	299
3061	38
553115	384
1307	1230
576	6
100423028	0
90853	0
8073	966
10657	779
55116	57
100847018	0
23633	985
200081	758
79140	35
56063	145
55721	62
149069	37
8668	511
339483	40
84734	3
3932	32
3065	298
65108	99
100128071	10
81629	69
55108	884
728116	5
653121	357
339487	168
5928	790
81493	40
57648	583
8565	313
64766	435
252995	24
3208	3
113452	100
127544	258
204	779
113451	45
55223	123
149076	227
127550	2
1912	954
100500853	7
101929464	3
7579	87
114784	9
127540	0
402779	0
84970	0
693137	0
2709	197
127534	242
2707	405
2701	53
113444	290
58512	11
653160	21
100506144	77
9204	440
79830	292
6421	2864
9202	916
79932	534
23154	51
339488	21
5690	334
127703	77
63967	14
192670	1020
26523	543
192669	696
27285	5
54936	114
1296	106
27095	373
55700	421
9967	1484
79729	372
55194	100
83931	274
84967	43
127700	70
64960	192
1441	20
2899	35
100422898	0
728431	26
80149	191
102465438	0
64769	442
100847010	4
79753	226
7802	42
29889	331
284654	77
54955	170
55143	28
284656	7
149175	20
79693	71
127687	65
4520	291
3633	377
10946	457
2275	46
51118	178
5453	32
100500801	0
339442	1
64121	354
100527950	9
26292	1
81025	0
54933	86
79647	304
4725	489
23499	12566
643314	481
105378950	10
353500	78
728448	89
8761	646
101929516	13
677834	9
26508	36
84618	0
51440	0
10450	253
656	50
64064	0
105378951	4
101929536	0
54802	351
4610	472
84879	450
10487	1401
5538	600
6018	820
127391	0
10269	579
1298	72
64744	569
65243	9
339559	46
64789	72
127396	66
9783	58
100130557	49
4802	279
407034	0
407031	0
9132	54
163732	58
1503	230
100507178	42
200172	36
22955	258
100132074	5
1907	10
59269	394
2981	0
2980	0
22887	684
284716	13
84217	8
79717	377
728621	31
10465	108
4904	1156
149461	12
64175	202
79078	54
100129924	6
374969	50
114625	215
51058	67
339539	1
6513	814
440584	23
105378684	21
440585	65
10969	137
102465439	2
149465	30
128218	67
149466	29
7075	121
4352	12
991	39
64834	919
102466723	0
112950	224
23334	965
102465440	0
81888	10
5792	2361
9682	564
100132774	22
6487	108
101929592	1
102464830	3
9048	5
9670	181
1802	82
533	293
8704	106
149473	34
6536	251
128209	1
105378952	0
55929	154
79033	184
100874278	26
55182	317
100847089	0
79639	23
339541	13
26828	3
26830	6
11004	31
6202	6049
26811	7
94161	6
94162	4
94163	4
266675	6
1263	189
343521	26
149478	48
8643	36
8891	170
79654	305
7389	310
57643	46
400752	16
84842	10
4595	115
114034	85
10420	179
126661	20
25974	56
5052	771
10327	301
4678	383
149483	62
60313	1383
728963	32
51249	139
3652	153
23139	335
8503	315
101929626	0
10103	23
55624	238
541468	21
8438	22
10489	427
7388	431
387338	253
2166	136
729041	3
101929651	0
127343	2
100507423	30
148930	0
8569	245
148932	168
64756	205
374973	3
100130197	10
9813	1268
1580	3763
163720	226
1579	152
260293	326
199974	55
284541	27
100874253	1
10158	123
6886	88
6491	51
51727	2070
102724077	7
2301	0
84793	7
2306	15
388630	116
391037	10
200010	112
54558	561
84871	15
79656	25
101929721	1
100874313	0
1996	3
63950	2
11124	564
1031	114
100616189	0
102466656	0
284546	0
26994	887
22996	90
102724097	0
2060	2324
114883	1432
4898	1801
100313892	0
5865	390
51060	272
112970	0
104355143	4
91408	499
9372	712
200014	444
4998	24
84950	316
23318	821
105378722	1
2882	54
348378	2
65260	56
79699	698
440590	7
55268	1198
6342	899
100616156	2
100616458	0
100616145	0
127435	803
6512	28
1376	157
54987	150
4116	97
100507564	5
7804	28
163742	0
63948	0
148979	15
105369175	0
55706	285
54432	201
1733	16
51668	119
115353	126
388633	0
9528	1843
127428	129
100616315	0
200008	2
606495	49
51253	310
23648	130
619518	32
26027	54
338094	6
374977	3
100527960	1
7268	2
25973	55
55001	130
163747	9
1718	2342
100126514	1
199964	10
7809	0
255738	5
23358	2243
100507634	3
100616272	0
8613	2735
5563	179
199920	1
731	0
732	0
1600	1
101926890	0
115209	333
4070	2152
114803	1457
3725	667
100131060	5
101926925	1
729467	3
55277	143
100616409	0
101926944	2
51361	675
1573	75
127795	7
101926964	7
100996570	4
4774	1723
645030	16
414927	3
83941	267
10207	1690
100422902	0
100422946	0
54596	4
163782	31
7398	519
85440	775
27329	58
84938	123
199899	2
100996301	3
27022	5
102464823	0
29929	220
23421	190
84455	169
79469	35
5236	298
4919	282
101927034	29
148581	4
57685	390
100616338	0
55225	256
3716	2976
101927084	77
105378775	120
100500854	17
406893	4
205	518
9829	90
54741	1046
3953	2020
5142	372
101927139	8
84251	41
100422871	0
200132	4
10022	0
79819	117
57708	894
23169	535
400757	0
149233	0
3595	34
26135	2279
1647	253
55970	2327
100289178	55
9077	31
79971	676
100302279	2
6121	3
55635	36
101927220	0
57554	41
5301	0
55631	354
9295	3273
81573	857
11147	18
1491	51
101927244	0
5733	1270
100132618	48
9406	1010
406962	29
100852410	4
257194	946
100852409	0
101927295	0
127255	7
100526835	0
8790	351
51086	8
105378804	3
105378803	0
127254	4
101927320	0
1429	141
127253	261
431707	0
204962	199
34	421
1744	74
5876	504
692085	6
26805	28
26804	5
4438	12
127247	0
101927342	0
256435	103
81849	41
102466995	0
10026	366
26289	46
26009	919
23032	1099
374986	489
374987	10
91624	319
8880	795
11080	314
54810	140
149047	5
5737	830
10964	89
10561	108
64123	294
101927412	0
23266	961
101927434	0
101927498	0
101927587	45
101927560	33
79739	128
5567	593
148418	38
391051	25
58511	2
80135	346
2787	266
100505741	90
1486	260
103695366	3
439927	0
117178	186
23566	63
255231	103
55283	268
126820	19
100616481	0
84144	216
148423	200
8915	202
646626	1
23576	274
3491	779
54680	328
255631	97
57489	321
102465842	1
9635	755
1179	2
22802	55
9629	5
105378828	9
51100	1484
9403	626
9653	615
339524	69
101927844	1
105378832	0
8543	632
100505768	12
101927891	3
5586	1256
2959	342
56267	445
494115	365
2635	100
2633	114
2634	806
388646	2
115361	81
115362	37
729930	0
163351	17
400759	4
23507	273
84230	342
400761	14
55144	205
105378846	13
492303	4
284695	403
343472	0
84146	1143
164045	18
8317	55
7049	6636
676	0
253152	10
646817	10
284697	33
23285	86
388649	1
11146	171
79871	333
2672	16
7813	618
6125	5227
388650	256
6083	6
26782	9
22823	404
50999	661
343099	253
100131564	410
1810	678
54874	852
100126520	2
8412	170
100129046	33
100126348	2
100189133	2
30836	363
2730	102
24	24
9411	2019
5825	915
2152	482
101928079	8
100616321	0
126969	68
1266	903
105378862	15
729970	16
199857	52
101928098	2
148534	195
100527978	5
101928118	23
25950	68
440594	2
100996635	7
102723661	0
101928241	0
58155	472
1806	788
100873932	19
100873933	17
400765	0
100616452	0
406928	0
729987	0
51375	318
163404	0
100129620	0
9890	38
101928270	0
54873	582
391059	383
178	796
23443	456
64645	607
163786	85
54482	229
127495	54
1629	423
100506007	14
8634	266
693138	7
8556	266
54112	5
100128787	0
7412	138
2135	108
148867	690
51611	115
102606465	13
101928334	4
101928370	18
1901	278
104355286	0
118427	1
94236	0
1301	102
101928436	0
55599	461
280	296
648740	35
279	0
276	0
277	1
278	0
100129138	1
101928476	0
55170	94
22854	68
10451	2255
102465839	0
100873946	3
29957	569
148545	0
653149	0
284611	196
113802	45
55119	353
163479	2
6814	737
254268	9
642864	0
29899	688
23155	518
22911	685
6884	64
56900	587
677766	3915
127003	4
57535	461
6301	1194
1952	808
84722	19
343263	2
6272	1459
5686	314
284612	11
127002	37
284613	195
57463	91
83873	16
2773	1129
406974	4
2780	43
271	146
2948	66
2946	284
2944	2
2949	68
2947	691
79574	1
1435	142
10768	1019
85369	409
257	27
104355139	1
164153	0
388662	35
100873974	2
3749	97
440600	9
64783	625
9122	89
10542	206
101410535	1
84432	1
643160	0
440602	0
3744	0
3737	38
3738	62
963	124
55791	196
128338	315
10390	421
79961	276
1117	15
149620	0
27159	0
128344	15
441897	1
5016	57
79084	210
515	716
128346	101
57413	9
140	24
100129269	3
5906	720
55924	136
100506343	1
101928718	3
11218	237
3752	161
100874295	3
100873995	9
643355	8
55917	755
100422976	10
7482	228
54879	470
829	1271
4343	462
389	631
333926	50
284467	0
100996702	0
6566	441
246182	6
100506392	45
100996251	20
9860	550
643441	0
260425	404
10745	85
54665	693
100287722	11
26191	59
440603	10
10717	111
64858	63
101928846	13
204851	1535
56944	654
148281	2
51592	1443
10286	207
163259	721
270	5
4893	569
7812	7501
80143	646
6847	5
7252	0
10100	44
4803	5
81839	292
845	67
4808	14
101928995	1
101928977	4
55356	325
126868	130
476	6204
84852	95
101929023	4
965	176
100616384	2
3321	444
100302117	0
388667	0
914	48
5738	508
9398	27
101929099	4
8458	240
100126331	0
80263	45
79679	51
104355292	0
10905	1479
100996263	0
54855	136
54834	775
10885	357
200162	95
6913	786
10352	195
104472716	13
101929147	76
51179	30
100874270	1
3284	0
3283	15
128102	26
644242	2
90874	120
26227	176
3158	201
83998	0
343505	0
11085	0
4853	5176
9554	244
105378954	0
728841	95
767846	19
100996724	123
101929796	222
101060684	319
100189005	30
101954277	6
653505	1
728855	28
101954264	2
100189257	1
105369199	8
100996721	0
100126488	0
101929798	0
2210	2
100996318	2
337875	1
653820	9
653464	128
100873165	6
647121	18
101929815	0
100189261	0
101954269	0
26863	0
791227	1
105369140	3
388692	0
100189142	0
100189326	0
199882	1
100189356	0
100132417	0
100996713	0
554282	4
100996712	26
101060524	0
730262	0
101954267	9
100189323	0
284565	124
100189127	0
728945	0
105371215	0
1818	0
645166	0
647135	66
728833	9
101929805	2
102724235	3
103091866	5
645142	0
101954266	25
7214	0
100288142	49
100126510	0
101060254	0
101929780	8
653519	35
5174	21
11126	71
27246	443
10623	374
200035	27
10401	222
102466191	0
148741	335
8515	141
8799	192
114814	7
9939	431
128077	223
84265	106
284615	13
10628	31087
148738	8
100189384	1
100189064	2
100188991	3
100189198	0
101954276	0
101928979	2
100132406	87
388677	47
170688	0
105371242	0
102724558	2
100288805	14
105373468	10
149013	216
728989	1
100189334	1
101447996	0
644861	0
5565	762
171423	122
2330	955
9557	244
100289211	8
607	151
51205	161
2702	55
2703	0
51463	63
100034743	16
100189140	0
26864	1
100189193	0
200030	230
101927468	0
100189056	0
100189307	0
100189174	0
100188998	0
100847044	0
101954273	6
102466225	0
26860	0
100132057	32
101954272	2
388685	54
644591	0
25832	256
100996763	111
440672	1
9659	211
400818	69
653513	19
100996761	0
101060226	128
653598	0
57234	29
644634	0
100189228	0
102723955	0
100189059	0
440689	135
2209	2
101927767	2
653604	15
8370	0
105371405	0
126961	1
8337	5
337873	2
723790	4
333932	0
554313	1
8349	364
8338	1253
317772	173
51027	69
9900	10
10262	118
10903	131
56957	577
105373477	14
11311	403
51177	93
81611	463
23632	34
51107	780
79630	40
148523	101
54460	359
9129	566
23248	537
80222	140
102465529	0
1893	678
100874054	8
54507	463
105371437	34
100422997	0
574406	59
4170	4007
2029	1307
55204	306
84072	2
1520	397
1513	3061
405	1059
9869	515
29956	638
8416	248
55793	332
58497	134
149428	894
54964	37
56882	910
10962	18
126626	167
10500	118
100534012	0
79626	38
388695	93
79005	6
29765	12
6944	184
8394	534
5710	570
57592	220
5298	561
5993	213
8991	299
5692	749
23126	815
57530	429
7286	629
693139	7
81609	588
11189	17
284485	1
65005	168
51686	4
11022	32
339398	12
6097	212
100191040	55
100132111	24
284486	146
117145	77
6281	611
441908	2
6282	307
100131107	0
126637	32
7062	1654
126638	90
388697	64
2312	72866
339400	25
388698	56179
49860	17
254910	203
54544	649
353145	9
84648	28
353144	0
353143	0
353142	1
353141	390
353140	812
26239	2163
353139	257
199834	9
100129271	1011
448834	1803
353137	935
353135	29
353134	0
353133	1556
353132	1306
353131	1092
448835	473
4184	0
3713	281
163778	97
6698	63
6707	1
6699	63
6703	33
6700	0
6701	0
6704	220
6705	0
6702	0
6706	124
101928009	12
149018	0
574414	169
4014	4080
114771	124
57115	71
6280	29
6283	2
6279	9
338324	1
645922	0
6278	26
6277	2392
6276	8
6275	440
101928034	8
6274	62
6273	116
140576	484
57402	785
6284	415
6271	32
26097	279
23557	159
3608	778
100189015	0
4881	221
102466879	0
65123	16
11000	0
343052	0
105371448	0
57459	11
9909	277
200186	158
27173	521
102465441	0
148327	110
10899	352
5872	178
6232	4147
91181	18
100847024	0
7170	1033
100126346	0
388701	6
25912	866
9898	879
10456	348
89872	2
57198	606
3570	352
126669	227
126668	44
55585	303
100874097	6
1141	23
103	1651
3782	50
10654	171
57326	715
90780	154
101928120	5
6464	433
1163	33
100423020	1
80308	195
55891	5
51043	706
127579	62
149095	34
100505666	34
8751	1241
1945	89
1944	166
1942	324
55974	135
54344	48
200185	159
80128	2
4582	31
693235	0
7059	514
4580	60
2630	0
2629	0
10712	0
10067	0
1196	0
57657	0
5313	0
2224	411
284618	10
23623	139
55870	2619
693140	0
645682	9
645676	29
55154	33
55249	486
7818	474
100129405	24
54856	720
23208	90
6016	292
22889	555
677823	8
677771	9
339403	4
9181	446
102465442	0
105371729	0
6746	826
56893	117
28956	98
57111	400
92312	16
4000	2292
64218	193
9673	163
11243	64
100527963	0
632	1
79957	74
23381	766
84283	400
112770	167
391104	1
7203	811
128229	9
57127	28
10485	1
407046	0
4209	554
128239	54
164118	3
128240	167
54865	87
101928177	2
60484	2
63827	58
10763	179
1382	129
81875	149
51093	122
79590	200
3068	764
5546	178
9047	1
4914	1
3645	1
375033	123
149499	5
9826	635
768220	2
440695	0
2117	1064
360155	13
83416	1
83417	1
115352	8
79368	0
115350	1
922	1
55243	385
646268	1
912	7
909	94
911	83
910	4
913	79
128360	0
391107	0
391109	0
343406	0
391112	0
128366	0
128367	0
128368	0
6708	5
81448	0
391114	0
128371	0
128372	0
81442	0
4332	49
149628	28
3428	815
9447	3
100189166	0
57863	134
100131825	24
2532	199
2205	192
441911	1
26476	1
127385	1
325	0
1401	1
54935	77
343413	8
56833	47
284677	22
391123	55
25790	19
100422852	0
8407	704
57549	53
89886	0
100505633	23
93183	155
3766	7
3765	19
93185	215
477	399
480	7
844	10
729867	25
8682	692
50717	1394
5824	549
4807	13
1314	1557
474338	28
23385	630
57216	228
114836	52
8832	359
6504	54
962	52
57823	29
4063	18
51744	5
55600	1
101928372	0
142683	3
50848	769
100131187	111
7391	287
257106	249
81607	1016
126823	9
5202	65
4817	164
9191	238
51506	398
27005	150
5498	152
8703	156
9507	18
4720	460
2207	60
336	1
84134	53
100847090	0
9970	9
654790	12
4359	109
6391	160
257177	61
100189373	0
100189407	0
100189402	0
100188997	0
100189412	0
100189394	0
100189366	0
100189091	0
100189260	0
100189235	0
100189009	0
100189252	0
100189385	0
100189141	0
100189290	0
100189316	0
100189230	0
100189259	0
100189188	0
100189134	0
100189364	0
100189160	0
100189017	0
100189039	0
100189120	0
100189139	0
100189274	0
2212	114
100189380	0
3310	14
100189018	0
100189011	25
100189126	2
2214	17
9103	52
3311	40
100189003	0
2215	6
2213	159
641311	3
84824	7
127943	5
11266	91
102724329	4
22926	1242
25903	186
9722	60
100616386	0
693141	0
284680	6
400793	60
117157	3
127933	1242
6675	1400
4921	2898
51478	43
339512	4
5999	4
8490	1353
101928404	2
83540	19
100422212	0
5087	1106
100505795	25
4009	10
6258	11
400794	0
440699	3
4259	435
223	953
440700	2
54499	571
100147773	15
7371	256
100500832	0
149297	10
100126349	0
116123	4
57645	606
117143	175
387597	4
84944	0
10223	3
92235	4
101928484	0
5451	765
919	19
8804	1523
92241	236
100189211	2
100189019	0
9019	657
55811	20
25874	330
55827	749
100313835	0
23432	110
261726	405
375035	312
84832	471
9095	53
693142	1
100505918	1
101928565	0
6846	1
6375	6
1805	761
79100	0
101978719	2
101928596	40
481	1594
29922	81
8548	391
57821	6
10560	1196
2153	294
6403	29
6402	10
6401	4
92342	75
55732	130
57147	272
22920	521
149281	0
100423010	0
100422839	0
284688	0
101928650	0
92344	92
5396	974
80133	11
2328	45
100302178	0
100847009	0
388714	10
2327	475
2326	50
2329	70
7151	6
23215	2450
4653	117
8674	431
51603	195
26052	175
100874284	1
100628315	666
406996	0
100422882	0
406977	0
102724541	12
92346	12
5279	246
51430	766
356	2
8995	7
7292	42
100506023	64
101928673	19
9588	1280
284525	4
730159	0
339416	1
27252	343
91687	38
55157	172
100506046	35
60674	800
26769	21
26802	32
26774	6
26770	17
692198	5
26806	22
692197	3
692196	42
692195	1
619498	10
84614	273
462	4
149041	1541
102724601	0
9910	1098
9293	43
101928696	10
27101	243
63931	227
63923	100
9674	242
7143	0
101928727	0
101928751	0
64326	722
677679	16
60676	114
460	8
574441	0
57795	1
102724661	2
101928778	0
89866	56
730102	144
100302401	10
9462	1116
400797	3
84066	2
105373472	2
400798	17
100616328	0
55103	531
9068	765
9917	570
64222	143
27	807
6646	770
126859	11
7827	2
163589	17
148753	0
163590	1221
26092	952
9857	2188
5768	467
200058	112
89884	19
100527964	51
84320	280
100423032	0
148756	1
9213	344
57710	60
10228	530
3140	294
51278	306
101928973	0
100287948	0
777	4
127665	9
400799	0
2752	26197
127670	19
388719	1
353299	0
6041	128
6004	10
284648	0
85397	1
80896	127
1660	1426
81626	0
3915	4748
3918	490
23057	33
284649	14
9887	530
4688	320
10092	781
23179	506
403314	6
23127	43
116461	143
102724846	0
81563	1412
80267	757
116496	1180
101929069	0
6045	208
81627	225
54823	261
10625	1917
100288079	4
101929093	0
83872	633
10216	415
7175	1559
54953	327
10896	23
102724919	10
5132	17
5743	35
103752588	2
5321	196
104169671	0
101929766	0
339479	7
101929120	0
440704	0
64407	21
431704	4
5996	21
6003	32
100616345	27
5997	351
102724954	3
51377	679
6738	1073
51022	71
79577	888
100302163	0
8707	119
101929184	4
343450	236
100616363	0
3075	9179
10878	20
3078	1
10877	0
3080	0
81494	0
2165	0
259266	168
360023	481
23418	5
163486	405
388722	2
56956	0
140609	1498
127124	0
5788	410
100131234	4
406955	0
406995	1
102800316	0
104266961	0
400800	0
2494	52
554279	0
23528	200
9928	19
83479	327
101929224	1
23271	1074
2848	0
55765	165
23046	62
779	3
647219	1
252839	190
91156	13
5317	5772
7139	57
3898	729
7135	14
23612	115
1465	1622
376693	6
89796	580
100873949	3
100847050	0
100302158	0
55705	589
102466724	1
149345	27
25802	484
10440	211
6051	240
102465443	0
1999	83
9283	7
127829	187
5778	17
148713	10
59352	37
29089	12
4660	1654
127833	115
10765	1249
100506696	4
641515	2
148709	3
5877	71
59349	368
51094	1151
51706	436
100506747	1
92703	258
8497	28
4656	1
134	40
4608	3
1116	279
1118	1
100506775	2
730227	8
7832	967
2331	583
5549	1551
26254	3
493	2948
677843	2
84719	19
54900	18
9877	2008
100381270	965
6635	168
284573	2
9580	334
55224	272
101929441	21
5972	32
3814	0
127845	3
22874	155
127841	0
84919	1076
5287	508
100189122	16
100189425	0
4194	1726
10446	17
23114	220
6900	59
388730	16
5929	316
25778	569
9911	17
81788	84
55220	4
284576	3
93273	1
101669762	6
105371697	3
442891	0
100189098	0
5129	28
284578	23
148808	197
2005	1385
85414	23
64710	3130
8934	122
254428	207
148811	198
284581	4
115019	64
103021296	6
103021295	0
338382	91
1510	1
440712	119
553	0
729533	8
23380	842
9641	87
102466202	0
83593	559
1939	432
8444	42
9261	396
3586	8
29949	0
50604	0
11009	1
9214	14
5284	83
83953	1
79098	915
5208	587
55432	3622
725	3
722	4
1604	1742
1380	1
1378	24
1379	0
4179	1778
407026	14
407025	8
148696	305
947	754
105372883	30
5362	819
642587	529
406988	41
57172	4
3914	337
100422894	0
50486	173
3290	234
80342	57
148304	49
3664	1373
27042	416
255928	6
574036	6
56256	107
105373474	0
55733	87
3756	25
55758	821
7188	178
84791	19
343035	8
7779	351
4751	12
9926	598
102723727	1
25896	164
51514	24
100131205	2
100422947	0
101929541	8
5525	668
692157	9
55248	42
29937	243
101929565	1
467	57
149647	1
55509	2
25936	289
128387	125
149643	0
642946	8
28982	152
79805	32
90806	451
26750	379
100505832	4
100861504	1
5629	122
105372911	1
56950	114
5784	1780
1063	128
3776	160
101929612	0
51133	1257
7399	104
102723833	0
2104	205
55105	377
128153	3
103752555	0
100885798	0
101929631	0
51018	256
728463	0
7042	79
103611157	0
643723	4
127018	295
102723886	59
55532	1
2058	1065
10380	133
55699	967
406997	4
406969	1
25782	806
100302234	0
677818	1
6791	37
4139	170
79762	283
54996	112
64757	107
101929730	5
100873924	3
105373280	15
3142	79
400804	9
11221	101
101929771	1
100189378	0
79802	0
9015	58
100506161	5
375056	1157
64853	153
148362	789
400823	5
84976	144
7100	82
55061	30
164127	0
388743	33
824	1609
7159	520
105369195	42
441124	11
23219	1009
8560	2377
101927143	10
101927164	73
4931	284
100313769	2
29097	343
80232	2889
100616468	6
149111	26
127602	89
3930	497
55740	657
6726	861
2052	294
9725	773
10637	1
29920	169
102466270	0
7044	0
163859	397
3020	198
64746	673
83881	2
286826	103
142	457
375057	99
3707	575
100506443	13
5664	114
56997	528
105379282	96
8476	768
339500	210
100130093	21
65094	46
116841	106
105373289	3
339501	0
7483	21
100847072	0
101060022	3
89780	10
100506571	42
375	1098
100500810	0
79169	91
128308	134
2987	860
57165	5
574432	7
200205	192
574407	13
84033	665
101927401	7
81559	110
102465444	0
51127	44
8290	0
92815	34
128312	30
100616308	0
149603	254
100129094	1
100169751	0
100169753	0
100169754	0
100169755	0
100169756	0
100169757	0
100169758	0
100169759	0
100169760	0
100169761	0
100169762	0
100169763	0
100169764	0
100169765	0
100169766	0
100169767	0
58480	384
574029	12
100169768	0
105373132	21
5867	377
10638	0
126731	674
58	32
55746	901
101927478	0
23456	237
27097	171
9816	163
101927532	4
2590	466
79605	7
101927553	0
22796	267
183	8
10753	2
84886	541
101927604	1
79573	335
64801	144
375061	113
100302132	0
440730	8
149373	0
128061	77
8443	428
149371	504
83932	293
54583	759
645339	0
