Geneid	temporary/samtools/bam_files_sorted/SRR7959209_sorted.bam
100233209	17
100616478	0
79657	293
8909	316
10411	184
55652	222
51564	549
7421	328
79022	230
1280	10
29843	301
5213	372
102466657	4
140461	289
387856	4
121275	18
341567	0
121274	335
121273	8
23519	0
341568	1
3906	0
54934	322
677815	5
100302221	0
677793	16
677794	11
904	831
255411	0
112	451
100616262	1
100506125	0
784	103
9416	631
27289	7
85478	16
51303	53
377	1044
7480	20
7471	3
23109	4
5571	388
8085	1961
121268	20
50846	14
55716	348
10376	1279
7846	722
84790	614
101927267	7
5630	4
10024	15
338761	4
79962	7
65244	250
100335030	43
23416	13
10445	304
84070	49
25766	98
91010	359
7009	3507
57701	122
100286844	17
144233	50
23017	8
283332	1
101927292	2
359	7
101927318	14
362	505
363	5
102723963	0
29127	221
41	13
6602	310
2819	68
84987	112
91012	358
51474	1155
100302220	0
121006	13
113251	880
57609	2075
466	201
283471	4
25840	756
613227	14
4891	989
25875	393
81566	321
7024	275
5463	154
9802	1082
57228	99
51411	53
1990	3
11226	117
9498	30
6334	17
401720	9
105369971	0
341405	2
94	333
91	771
160622	90
3164	150
60673	202
26628	25
144501	1329
283403	1
283404	4
3855	351
3892	4
3887	8
3889	4
3891	29
3890	1
3888	8
9119	90
3854	434
286887	7
3853	951
3852	27309
112802	175
121391	97
140807	52
319101	125
100127967	13
3849	17587
3848	94141
374454	4620
51350	1
3850	12
3851	2
338785	59
196374	702
3856	163
3875	133
1975	3393
283335	52
23371	563
102466193	1
84926	277
3489	192
8435	18
51380	211
283337	524
3695	154
5916	1122
84975	454
9700	65
5204	1671
60314	132
8086	146
121340	3
6667	2565
269	3
54458	92
5094	2082
102157401	11
7786	175
6895	108
8620	22
11016	472
100652999	3
517	763
57658	1646
102216268	1
100874366	19
3229	33
3228	6
100124700	24
3227	16
100874365	0
3226	43
406973	1
100874364	4
100874363	10
3225	35
3224	34
3223	64
3221	23
3222	15
693200	1
440101	16
100240735	7
100240734	1
400043	66
23583	246
23468	2255
100616400	0
3178	1427
4778	39
22818	254
442892	3
53831	6
102724050	9
25946	324
3678	410
121355	4
3071	317
5153	38
5502	32
644076	0
90070	6
117159	23720
118430	2673
9840	61
58158	1
441639	2
121364	0
254783	0
283365	0
390321	0
254786	0
390323	1
403282	0
390326	0
341416	1
390327	1
403284	0
341418	0
121129	1
121130	1
196410	1
3679	245
100528022	0
2647	125
5959	9
967	1325
10220	167
84324	123
29095	164
85406	284
440104	142
4327	57
84305	177
102724112	44
1606	922
6490	579
1017	235
5869	1739
6821	89
64375	76
6231	456
2065	2109
5036	867
6171	113
84872	77
23344	865
140465	84
4637	3367
6601	1211
100189152	0
10193	372
79035	105
283375	4
283373	565
93058	58
1431	696
10330	233
9924	517
51561	8
6773	1000
319	1
8914	166
4284	0
283377	100
27165	134
5939	682
11176	1151
506	3226
692090	7
26789	11
10728	1111
4666	3467
5557	71
8630	11
121214	337
8608	19
11318	12
9880	156
6866	0
4640	13
23306	472
4665	329
6778	1369
4035	8836
100302201	0
11247	16
6472	356
56901	134
246329	15
22864	503
3626	1
83729	9
2735	48
64333	72
4141	475
102465454	3
1649	109
693201	3
114785	249
10540	664
3798	7
79837	285
196403	94
115557	131
101927583	4
65012	15
2583	26
10956	1651
116986	66
100130776	13
6302	188
1019	359
102466729	2
92979	61
1594	18
4234	47
25895	138
10102	163
10677	163
10106	1665
407016	3
100506844	2
91419	0
105369972	0
101927653	0
100506869	1
121227	1757
9194	1285
338811	30
9958	1658
102465133	0
23041	2033
283416	55
406891	1
57460	83
552	165
283417	110
10329	108
104169670	1
57522	241
144577	167
115749	38
11260	892
29110	450
283349	288
100500856	0
693129	0
2799	1181
23329	33
400046	0
11197	774
23592	680
253827	364
100507065	4
105369187	0
204010	2
8091	2
100129940	24
102464827	0
84298	70
103625681	0
51643	550
11213	381
102465249	0
92797	90
23426	233
102724421	1
55832	1982
100507175	0
8445	605
101927901	9
101927922	0
100885789	2
3458	2
55801	1
50616	0
56890	139
100507195	0
5908	470
100379132	30
100507250	3
57122	420
55508	98
100130075	1
4193	1401
1368	965
11052	1571
100302182	0
4069	827
8089	150
10818	739
100500903	0
100500868	0
10576	801
376132	1
144453	9
101928002	0
117177	331
196446	10
101928062	65
4848	1033
27345	176
5787	459
5801	6
7103	153
8549	269
105369834	11
196441	1040
83591	51
55266	802
23011	558
64786	668
729633	45
121278	0
283392	19
29953	23
101928137	0
100507377	1
552889	925
3747	8
84698	60
256710	34
144321	15
11010	241
11103	325
22822	432
4673	1889
79738	267
114882	2924
23390	620
1466	69
144455	56
89795	424
6857	50
100302136	0
5074	1240
4659	1429
283310	7
105369868	3
105378254	1
374462	4
4618	0
4617	0
101928420	1
8825	55
693202	0
693203	0
105369869	6
79611	151
100616133	1
8499	47
102724663	4
101928449	2
29080	171
84190	251
160335	327
55117	49
144448	0
84125	3
8092	11
9182	209
4922	4
25834	3
400058	6
160419	0
91298	556
80184	224
160418	1633
4254	732
728084	1
1848	302
105369889	47
282809	185
8693	5
100528030	0
102724782	23
490	1680
338758	36
439916	0
196477	1
1833	0
11081	5
4060	1399
1634	17684
256021	12
694	2445
101930023	4
574016	0
574028	3
338809	0
440107	19
8411	1152
643339	8
102724933	2
11163	300
7334	532
28977	487
144481	2
8835	83
8738	54
101928731	41
10154	400
51134	178
144486	0
100847031	0
57458	292
102465834	0
105369914	27
574449	0
160313	2
55967	221
7181	302
55785	662
55591	727
442903	3
100500802	1
10988	646
84101	37
100132594	26
59277	348
6636	115
120935	14
144193	7
3034	842
4048	748
100189239	0
2004	415
5128	613
144535	21
121441	391
196475	3
100302289	0
406926	0
643711	0
100873757	0
100616287	0
100422924	0
121456	9
643770	4
100189207	0
100189171	0
100128191	10
7112	839
5250	2080
677832	2017
121457	76
317	306
56899	87
101928937	1
196472	4
23074	609
55592	56
100302217	0
64431	229
120863	7
55681	892
246213	1
9971	0
283431	145
121601	0
160728	0
27340	794
400	682
121599	0
4604	31
56994	358
50511	52
79158	1045
101929005	72
55332	116
51019	211
79023	130
55010	46
5367	3
3479	171
283432	0
5053	2
429	1
374470	2
101929058	1
101929084	2
55576	50
51559	155
253724	8
7184	1983
100500842	0
728568	56
6996	228
83468	104
29915	532
4801	298
7296	516
493861	60
50515	97
100500843	0
84102	127
121053	41
160428	113
414300	3
23325	1436
55198	1542
387882	86
101929110	3
9891	830
10970	626
255394	854
55703	302
100287944	2
5992	2
100505978	1
55188	178
90488	318
80298	359
1407	299
121551	420
11137	458
11108	357
101929162	34
121549	2
728739	0
9671	14
1240	244
102723562	0
11153	101
9733	505
23479	473
338773	166
6404	119
100616240	0
23603	1744
54434	478
693204	5
1610	0
55530	3
84749	261
100131733	7
121642	79
7374	309
32	539
121643	3
101928138	0
283446	31
83892	535
89910	514
326625	203
4598	158
84915	21
84983	3
59341	87
100616454	0
51228	2237
84260	431
9815	621
88455	1286
400073	45
28981	157
488	2260
51434	434
10094	526
51184	106
29902	46
51699	431
144715	27
160760	715
79600	143
84329	36
5501	1531
160762	6
4633	0
100131138	0
23316	33
102465455	0
144717	120
10019	359
6311	308
8315	323
80724	246
217	1464
102465456	1
51275	135
8550	319
89894	247
8759	122
10961	583
80018	689
100500889	2
10906	623
283450	1718
102465519	0
6128	3105
5781	1723
100302227	0
22895	6
4938	88
4940	158
4939	114
1840	35
8437	178
387885	17
79039	281
102466222	0
84934	103
115811	11
53373	441
102465457	2
80024	288
196463	241
10993	6
113675	8
64211	2
104355219	0
100506465	2
9904	403
6910	73
105369997	2
255480	85
6926	446
23389	3154
693205	1
100616309	0
100287569	18
643246	21
79794	295
84900	12
8739	2
26259	219
100506551	44
54997	36
101928244	0
23014	698
4842	309
283455	19
5985	213
55884	347
54621	268
5037	1580
51347	519
64426	859
84530	7
26353	346
144742	0
160777	0
387890	3
5564	149
11113	173
100302274	0
92558	470
11021	333
10985	1451
100616179	0
6175	9228
100506649	19
5829	491
26834	2982
23409	18
26835	0
5319	0
4440	6
1337	455
51499	172
283459	386
8683	148
8655	1107
100506668	79
84274	110
9921	679
51367	106
9478	8
9761	1025
84747	446
100616329	0
35	79
121665	891
283460	1
6927	10
64897	125
8638	19
5027	362
5025	90
10645	527
51433	1144
80196	276
84678	508
102465665	1
84876	198
283385	25
144404	111
54509	2
338799	137
23067	336
3242	1
5715	255
144406	29
605	125
22877	554
254050	3
386653	0
79369	17
56616	144
101593348	4
65082	170
6249	2107
100507066	17
55596	311
65117	561
9735	591
338442	196
8843	62
27198	19
8562	367
84660	11
9026	784
79720	283
23457	55
79676	130
51329	479
57605	131
100422931	1
100507091	5
10198	190
91574	132
8099	343
55206	1363
100293704	25
102466877	0
387893	210
196383	89
11066	87
353116	123
100500909	0
101927415	20
10959	1855
57696	227
1967	410
2967	270
79867	166
23545	635
196385	4
80212	10
144348	567
100533183	0
144347	0
105370045	3
9612	1104
102466204	0
949	195
7316	6519
100847004	4
100189232	0
100189343	2
100009606	0
100189347	24
100189339	3
57647	201
140707	28
102659353	94
65985	649
114795	125
400084	1
101927464	1
105370059	0
100128554	0
100996671	1
387895	1
100507206	4
440117	1
101927592	0
101927616	0
101927637	0
400087	0
104472718	0
100862680	0
100996679	0
101927694	0
100616298	0
92293	102
100500817	0
121260	240
144423	18
121256	3
283352	0
101927735	0
100190940	1
440119	28
11211	100
9271	0
23504	51
2054	125
5901	1048
283383	212
116437	3
338797	1
100996701	1
6433	452
4326	31
8408	504
80324	112
57634	980
677829	457
347918	24
317781	226
79050	53
50614	1
100130238	1
101928416	1
100129528	10
57666	137
100996573	61
102465975	0
100507055	4
22953	13
5426	813
5827	53
192111	223
23141	875
2802	1549
55743	265
101928530	3
100289635	205
7574	280
101928597	0
7637	512
7699	284
101060200	104
7556	142
10795	315
647589	1
26080	0
100874164	0
284232	0
100873763	0
100873777	0
100652856	0
105370098	6
105377819	15
348021	3
100873761	0
7278	1
101928697	0
100101938	1
100287114	0
93492	2
54737	556
55269	439
9205	218
7750	1829
104355137	0
2700	8
2706	394
10804	343
51084	146
100616304	0
8100	177
53342	43
221143	31
64328	955
101930748	0
26524	340
10284	594
221150	36
78988	196
103689843	0
101928764	1
650794	46
100652865	9
253832	1551
221154	362
100873767	1
2254	7
100874182	0
100506622	3
646201	0
6445	82
100873766	0
26278	840
100506680	10
100506697	33
55504	2696
4285	451
542767	17
387911	26
400110	7
221178	595
100313842	0
100874231	6
338872	2
143	746
105370295	0
101927375	0
374491	0
479	21
56163	30
55835	165
646405	5
5042	4
219287	10
101928922	1
102723318	0
9107	592
9818	540
51761	16
100873778	0
387914	27
6049	558
1024	159
10810	184
2835	167
219333	765
100874070	13
100874071	0
102723332	11
6144	910
26771	14
619499	32
387496	73
2971	358
219402	194
100873768	0
222484	344
51082	492
219409	0
100861550	0
3651	1
432369	0
1045	2
646625	0
2322	51
255967	991
100288730	0
100873781	13
2321	299
51371	310
283537	179
100873762	0
23281	13
100874107	2
6541	1100
5412	1699
100874059	1
100861573	0
440131	0
84056	344
100873769	0
100188949	5
103724387	3
3146	1121
10208	299
100189036	6
241	89
100874158	1
440132	0
100507064	0
84935	139
122046	0
10808	440
145173	156
122042	0
196549	45
100507099	26
10129	1050
646799	0
675	175
90634	352
10443	1686
100462953	107
116828	448
23047	947
100874167	0
101927403	4
9365	52
90627	405
100874241	36
5983	280
100874179	2
26960	529
4081	52
9201	1010
100526761	0
54937	0
728591	1
100873774	0
23111	618
100507135	5
8900	4
400120	1
4093	158
5994	87
29880	180
11340	159
55578	411
122011	3
103695431	0
400121	1
10631	2700
7223	6
100874188	10
51569	706
101929121	0
100874147	0
341640	137
100873764	0
161003	3
80209	362
387921	348
10186	444
105370296	2
57511	452
100422940	1
105370172	3
100874127	0
400123	6
646982	10
2308	805
100313896	1
10240	159
10166	84
100616668	88
693206	0
283507	32
1997	1240
100189333	11
11193	196
100422878	0
89890	157
101929140	12
84078	146
9617	100
79612	362
100873765	2
100506759	0
28984	151
23078	628
100847026	0
100507240	7
160851	727
11215	1545
8600	5
144809	1
103689845	1
104355147	0
94240	105
29103	210
100874159	6
55068	31
100874130	0
160857	29
144811	175
121838	1
101929212	1
79024	1
100874377	0
102465876	0
105370297	1
387923	7
400128	4
8848	894
641467	13
144817	0
100189030	8
26747	79
55425	273
101929259	1
2963	432
100873773	2
386618	154
7178	16680
677814	0
100190939	70
253512	348
100874259	2
83548	648
220081	1
103752581	1
220082	1
283514	0
23091	775
100509894	10
1361	3
3936	1283
220416	7
100861554	0
80183	39
100873772	0
101929344	4
23143	814
2098	576
3356	12
100874082	0
100861549	16
8803	396
101929410	5
55270	132
29079	269
100873965	6
9445	6209
100862704	3
5925	555
10161	817
1102	210
100129597	4
57105	44
22862	871
2862	0
81602	108
81617	544
83852	386
51131	285
55213	280
115761	20
84650	174
3839	527
220429	1
57213	144
8847	72
100500908	0
10206	678
283518	39
406950	1
406948	1
10301	213
145165	2
103689915	2
220107	6
100874074	5
100874255	3
79621	208
2974	33
647166	0
220108	26
647174	23
100847003	0
26512	604
100507398	35
100616423	0
115825	1632
79758	154
283521	14
83446	0
540	88
440138	85
9724	267
341676	9
101929657	7
4752	102
100887750	64
103191607	0
55901	128
51028	1513
26586	297
220115	2
144983	76
10910	316
11061	6
100313778	0
5100	5
10562	3
102723875	0
100861552	0
100507428	0
100302187	0
100846996	0
122183	0
729233	0
729240	0
729246	0
729250	0
27253	77
101926897	1
81624	72
100874195	1
100874196	0
100874169	0
81550	342
101926930	0
100422973	0
64881	97
101926951	0
100874143	0
103752583	0
100874176	0
104355293	0
100874157	0
283491	2
100873780	0
102723968	1
101927016	0
100616302	0
100616205	0
5101	76
100874064	0
100874086	1
100874087	0
100874145	0
338862	1
103689913	0
57626	0
6315	0
100885781	0
1602	82
440145	170
79866	93
22894	708
10464	344
100873779	0
688	3696
100873770	0
100874155	0
11278	322
100874151	0
338864	0
647288	1
9882	1326
170622	378
7347	246
101927155	7
4008	962
729420	1
104326189	1
115207	2260
690	0
730249	1
1203	285
26224	1508
23077	6743
100874212	12
8796	7189
104355296	69
100129307	0
122060	86
100500861	0
100505518	6
1910	270
101927176	0
100874175	0
100874222	3
5457	2
79596	139
100874126	0
64062	1251
100505538	30
100874208	0
54602	2464
103724388	14
102724076	1
101927195	1
101515984	0
101927216	1
10253	238
103724386	9
100861546	0
100873771	0
114798	3
105370288	1
100874128	0
104355140	0
100874137	0
100873775	0
84189	363
642345	4
100616182	0
26050	15
101930749	1
100874168	0
100874172	0
100874139	0
100874187	1
693207	0
101927224	0
100873776	0
144776	0
101930747	0
100874150	0
407975	181
406952	0
406953	0
406979	0
406982	0
406980	0
407048	0
2262	15
100873970	5
100847092	0
100873969	1
104326053	0
10082	170
100873973	0
100873972	5
1638	1945
100189251	0
23483	108
160897	234
101927248	10
11166	176
105376685	10
100507533	89
101927284	1
100861544	0
10257	304
9071	75
100874194	9
22873	134
5611	1109
55757	505
105370367	1
266722	37
100616137	0
100887754	3
27199	41
10150	1408
103625683	1
5911	623
3843	1347
10160	391
140432	2
100422881	0
8428	1556
6564	398
23348	2465
100874096	10
100873782	10
100861541	35
100289373	13
337867	567
2841	175
1880	153
100131561	28
693208	5
102725509	4
9375	1876
104355149	0
171425	49
100422861	3
100874063	9
101927465	3
101927437	2
85416	0
7546	0
100861542	0
5095	360
100885777	17
87769	70
84899	155
105370368	2
100885778	1
100874161	0
259232	80
9358	362
2259	54
100616110	1
100616239	0
283480	18
100874081	4
283481	15
7174	856
196541	6
643677	9
93081	67
79070	45
54841	92
100533467	0
2073	56
121952	8
6555	2
104326190	0
282706	0
267012	0
144920	0
728192	0
1948	435
55082	875
283483	2
100874173	0
728215	10
100302286	0
100874375	3
3981	181
84945	497
10673	66
23026	20
100885782	0
104326054	1
101409253	3
8660	582
104355146	0
1282	983
1284	1082
102465872	0
100874203	1
55647	13
55739	426
79587	466
105376684	13
3621	112
105370362	0
283487	17
55608	669
104355135	0
101927802	3
8874	1074
100874226	2
101060553	28
121793	5
105370369	0
101928616	2
100505996	1
105378193	0
6656	0
101928698	0
101928730	0
104266956	0
122258	0
10426	412
400165	1
23250	627
105370374	14
100874205	30
105378192	11
23263	488
100289410	6
2155	16
2159	230
104413892	1
102724474	6
8858	7
55795	344
8451	1013
102465874	0
3916	1775
79774	164
100874068	17
101928841	10
113622	8
55208	162
55002	369
7027	479
496	0
6011	0
105377805	0
100130386	0
348013	23
650669	16
2621	755
100506394	9
643365	2
100861555	3
100507747	4
22821	264
105377808	5
101929355	0
8881	603
100847035	18
100616227	2
65110	193
283489	162
104355150	4
440153	1
642426	0
641455	0
100508046	0
642477	0
414763	0
503639	0
101101776	0
404785	0
101929572	0
79334	1
441669	0
441670	0
390429	0
390431	1
79544	0
79317	0
81127	0
122740	0
390433	0
122742	0
390436	0
390437	0
390439	0
122748	0
390442	2
91875	174
57820	335
100113391	1
85495	174677
10038	184
7011	642
123103	15
55644	193
328	666
90809	233
4860	145
338879	0
390443	1
122651	0
254028	0
493901	0
7217	0
7207	1
7218	10
7237	0
100189151	7
100189419	1
100189286	0
341799	0
100189424	0
100189405	0
100009601	0
100009602	0
100189263	1
100189001	13
100189088	3
283	53
6038	398
10876	2
64184	1
6039	73
6035	719
6037	9
643332	0
6036	5
64745	256
101929718	14
29986	206
57447	1090
102465428	1
122664	7
440163	6
84659	615
122665	5
55701	366
51222	172
643382	13
390445	0
283624	280
3183	2029
57096	13
11198	1120
57680	1742
692053	12
319103	12
84932	262
9878	637
56339	466
6297	75
26533	0
28693	0
26534	1
28692	0
26686	0
28691	1
28690	0
28689	3
28688	1
6956	1
28686	0
28685	1
28678	0
28676	5
28674	3
28684	1
28683	2
28671	3
28673	1
28682	0
28670	3
28669	6
28677	1
28672	2
28680	0
28667	0
28666	3
28665	0
28664	1
28663	0
28662	1
28661	4
28660	1
28518	3
28659	0
28658	1
28657	1
28679	0
28655	1
28653	2
28652	0
28656	0
28648	0
28647	1
28646	0
28644	0
28643	4
28642	1
28641	0
28640	2
28517	1
28525	0
28524	0
28523	0
28522	0
28519	0
28521	0
28520	0
28526	20
28516	0
28694	0
28696	0
28697	0
28698	0
28699	1
28701	0
28702	1
28703	1
28705	2
28706	0
28707	1
28708	1
28709	0
28710	4
28711	4
28712	0
28713	2
28714	0
28715	1
28716	3
28717	3
28718	0
28719	0
28720	0
28721	1
28722	3
28723	1
28724	2
28725	0
28726	1
28727	0
28728	2
28729	0
28730	0
28731	2
28732	1
28733	3
28734	1
28735	2
28736	5
28737	3
28738	2
28739	5
28740	2
28741	5
28742	0
28743	2
28744	4
28745	1
28746	2
28747	1
28748	2
28749	4
28750	0
28751	2
28752	2
28753	0
28754	0
28755	95
105370399	3
1603	383
63874	144
5018	602
9056	64
122704	135
4323	1462
26020	1255
161253	8
55147	561
100505758	8
10419	275
101926933	4
100189243	0
54930	295
100616424	0
84962	791
60686	137
5693	347
122706	0
64403	89
105370705	1
22985	1094
55017	252
1053	1
23428	186
100507650	18
57594	113
90673	155
105378176	34
599	583
100529063	0
8106	91
51310	155
10278	432
64806	1
116173	3
4624	4
406990	0
4625	2
104564225	1
100126336	0
25983	320
79178	115
85446	50
8906	339
102724814	92
84502	6
10202	6
55449	86
10901	87
317749	76
728635	15
90668	90
9362	3
4901	12
5106	155
80344	559
161247	6
5720	571
51016	59
5721	316
102465801	0
55072	334
10379	302
9985	39
79711	243
10548	320
283629	65
29082	251
145553	8
100528064	0
4738	283
51292	300
26277	482
7051	375
5875	125
115817	233
161424	434
27141	13
56413	104
1241	707
196883	134
11035	75
4776	380
57523	657
23351	1003
643866	21
56948	42
101927045	19
1215	46
1511	163
2999	6
3002	4
29091	213
4857	202
101927062	0
102724890	1
101927081	1
100423019	0
100505967	6
100422830	0
103695363	0
2290	0
387978	2
5587	66
55632	337
23256	686
1690	90
100506071	15
29966	553
693209	0
11154	159
25831	4384
25938	572
101927124	18
112487	160
2856	0
80224	142
84837	27
394	2764
101954275	0
101954278	5
9472	250
64067	36
112399	900
171546	352
55837	379
26865	0
26866	0
58533	622
1073	295
11177	893
280655	16
6729	413
283635	264
101927178	3
55012	127
9692	448
5687	556
4792	1239
84684	7
253959	1173
84312	141
101101773	0
100886964	0
102723418	0
51562	232
253970	0
7080	0
100506237	1
26257	1
5083	5
89874	9
100616280	0
100129794	15
145282	247
3169	51
319089	58
6751	10
161198	137
102723503	3
283547	36
10484	831
8487	74
122553	451
5411	481
117153	0
4253	257
100288846	1
254170	366
644919	0
145581	100
84075	2
122525	116
101927418	12
54813	639
23116	566
55015	558
100113389	3
2287	397
57697	334
55320	406
100506412	1
140801	0
161357	8
100500919	0
100506433	3
6235	2004
6029	35835
122769	75
6166	575
4247	260
55172	92
5427	67
122773	175
23588	640
9147	843
378706	268950
382	1531
102464828	0
283551	65
100506499	8
196913	19
79609	161
6655	867
79944	240
100616261	2
27109	248
8814	200
11183	1260
51062	246
60485	432
51199	1460
145447	299
5836	392
114088	41
81542	642
283553	29
100874185	32
122786	2353
145438	47
54331	266
102723604	6
51637	585
22795	186
5729	21
5732	36
57544	226
283554	10
30001	551
5706	485
6815	558
64841	295
10979	348
80821	573
101927620	5
100847076	0
652	102
1033	16
10175	329
2764	757
10668	57
23034	575
2643	116
100422984	0
11169	172
122809	576
93487	698
3958	2576
9787	36
55030	483
22863	645
387332	1
100129075	36
3895	2231
645683	1
645687	3
57161	455
54916	270
5015	1
100309464	0
10640	1042
55745	872
122830	459
55195	5
341880	4
145407	95
55860	444
100189107	0
5684	399
379025	373
5926	508
387990	5
26520	93
9786	318
51339	61
102723742	0
23002	1859
64582	165
112849	203
51528	375
729665	5
6252	119
100847088	0
341883	7
64430	517
51635	229
5494	1826
317761	5
4990	0
105378189	2
104548971	1
6495	13
51804	21
4331	181
57570	268
145389	134
161291	241
5583	577
101927780	9
400221	4
100750246	0
3091	849
100750247	9
6617	131
83851	5
646113	4
101954204	0
27133	2
57381	122
122876	0
5529	515
112840	193
81537	322
23224	8793
100313830	1
2100	83
441687	3
4522	462
7597	179
9495	139
22890	806
102723809	28
3306	473
145376	11
26030	550
6710	117
102465841	0
100529261	0
91612	558
2877	71
376267	163
2342	16
4149	441
100616490	2
100506321	12
100128233	0
100616176	0
645431	0
2530	239
693210	0
101927878	0
440184	9
10243	222
161142	8
64398	673
51382	394
1965	807
26499	168
100847064	0
161145	34
57475	463
5283	107
384	119
10490	200
51109	385
145226	550
23503	899
5890	217
100996664	49
677	1863
105370548	21
87	658
161159	1
8816	723
55218	248
57452	309
2079	466
55334	1018
105370551	1
400224	24
56936	0
9766	700
100289511	35
6430	2284
6554	45
64093	14
6547	20
145241	3
51241	10
100529257	0
105370554	11
55333	460
8747	9
317760	30
8748	95
10001	261
101928075	1
23508	147
103695436	2
4293	465
22990	1617
105370706	3
26037	633
319139	1
145474	21
9628	95
102465832	0
8110	29
26094	195
100189359	5
53349	294
58517	1099
5663	1172
89932	463
101928123	21
8650	588
101928143	3
399671	35
79697	88
641371	5
10965	60
122970	7
641372	1
83544	131
9240	91
91748	1125
100616158	2
100506476	7
145482	102
57862	403
145483	70
51004	79
957	175
80127	62
4329	282
91750	116
338917	2
5826	239
55237	1
646658	7
10577	620
100616211	0
122961	87
4053	720
9870	506
51077	295
56252	929
283571	83
1743	578
83694	68
5228	26
8892	164
27030	600
97	45
79696	27
91754	800
10972	2300
2353	395
731223	1
101928377	5
122953	225
10538	23
102724153	5
55640	111
102465753	0
11161	186
23093	345
7043	94
112752	77
55668	1151
2103	2
22846	159
100506603	11
23357	132
145497	2
64207	332
105370579	9
283575	6
102724190	6
85457	497
283576	7
57156	28
58157	1
100302236	0
29954	125
2954	155
283578	417
161394	13
122945	32
63894	243
10598	386
145501	1
9517	706
8846	105
81892	155
22938	538
283579	4
57143	81
9369	80
1734	562
100628307	4
145508	161
7253	24
2957	887
677845	3
85439	1026
100506700	0
6400	1689
101928559	0
100996280	0
23768	601
101928767	1
283585	0
2581	307
8477	30
101928791	0
283587	0
54207	5
55812	154
11099	1072
79882	665
161436	202
123016	127
1112	2657
400236	17
29018	54
90141	31
55775	207
101927029	2
56659	7
5700	220
55051	262
801	2858
400238	0
145567	80
101928909	5
9252	498
80017	379
100124539	0
8111	132
440193	237
55671	1221
79820	0
123036	8
10516	575
9321	893
4287	872
4707	231
53981	661
123041	32
105370707	8
79890	98
5641	609
9950	553
1113	0
3705	1
319085	0
64112	0
26175	0
84520	0
55148	4
55727	2
57578	0
341947	0
145270	0
283592	0
90050	0
51676	0
100616140	0
256369	0
78990	0
57062	1
122509	0
3429	0
83982	0
57718	0
51156	0
866	0
390502	0
5265	3
256394	6
327657	15
145264	3973
5267	0
5104	38
12	42
388007	1
145258	6
23405	1970
100422981	0
400242	10
79789	388
101929080	0
79686	218
161176	602
105370641	14
283596	46
677768	0
51218	142
27004	1
9623	0
8115	0
100507043	1
56967	901
624	81
623	10
55102	2213
51527	343
122481	85
730202	4
10914	1983
7443	180
145249	2
101929241	0
100129345	2
388011	43
283598	2
64919	1343
84193	803
8812	227
317762	245
84439	64
10858	7
2009	361
51466	417
100616247	3
442909	0
123099	241
7528	742
102466730	2
123096	309
442910	1
283600	0
7453	358
79446	78
57596	17
283601	0
8788	2
100616495	0
55384	197
768222	0
574450	0
442905	0
100126315	0
388015	14
574038	0
574034	0
406914	0
574451	0
406927	0
79104	5
692215	0
442915	0
767561	0
767562	1
767563	1
767564	3
767565	1
767566	0
767567	0
767568	0
767569	0
767577	2
767578	1
767579	0
767580	0
767581	0
767582	4
767583	1
767584	1
767585	1
767588	4
101929369	19
767589	0
767590	0
767591	0
767592	1
767593	0
767594	0
767595	2
767596	1
767597	0
767598	0
767599	4
767600	0
767603	0
767604	0
767605	1
767606	1
767608	0
767609	1
767610	0
767611	0
767612	0
494328	0
693121	0
407023	1
494329	0
100302250	0
442897	0
768212	0
574408	0
574409	0
574452	1
100422837	0
100126335	2
574453	0
442913	0
664615	0
724024	0
574435	1
494325	0
100126297	0
100302157	1
100302209	0
378881	1
494330	0
664616	0
664612	1
100126345	0
664613	1
724025	0
619555	0
494331	2
406924	0
768214	0
574436	0
574410	0
406946	0
574454	2
494326	0
100126308	0
574413	1
574433	0
442914	0
574434	0
724026	0
100507257	3
338002	1
64150	20
100302145	3
1735	12
145200	3
5527	1273
1778	8918
3320	3117
91833	487
5891	108
100189275	0
55778	194
51550	113
9895	328
122416	185
100422954	0
23186	529
7187	287
81693	16
9578	1270
91828	7
7127	655
100131366	1
1983	2003
677811	34
4140	568
1152	403
115708	136
9529	797
84334	166
3831	1048
7517	215
79038	523
23368	321
145216	2
9556	381
122402	2
647286	0
105370691	0
374569	140
406986	0
100616173	0
105370708	0
26153	75
105378190	0
400258	0
388021	0
100616300	0
64423	410
122622	23
10572	189
207	649
100128927	45
196872	4
283638	599
122618	20
113146	11060
122616	76
55038	320
29933	81
102723354	7
3714	481
102465458	0
256281	44
2972	229
90135	350
23241	348
647310	11
100507437	2
9112	264
1397	567
105378191	8
1396	751
283643	51
80757	6
3494	0
3497	0
102465871	0
3503	0
102466889	0
3501	0
2003	0
3493	0
3500	0
3502	0
3495	0
3507	0
100616374	0
100616135	0
100616276	0
100616422	0
28475	0
28476	0
28477	0
28479	0
28480	0
28481	0
28483	0
28484	0
28506	0
28485	0
28489	0
28493	0
28497	0
28502	0
28507	0
28486	0
28490	0
28494	0
28498	0
28503	0
28508	0
28487	0
28491	0
28495	0
28499	0
28500	0
28504	0
28509	0
28488	0
28492	0
28496	0
28501	0
28505	0
9834	0
28510	0
28385	0
28377	0
8755	0
28474	0
28355	0
28473	0
28401	0
28457	1
28354	0
28353	0
28453	0
28452	0
28450	0
28352	0
28471	0
28449	0
28351	0
28470	0
28448	0
28376	0
28447	0
28350	0
28469	0
28468	0
28446	0
