Geneid	temporary/samtools/bam_files_sorted/SRR7959205_sorted.bam
100874205	11
105378192	5
23263	144
100289410	3
2155	5
2159	199
104413892	0
102724474	5
8858	3
55795	152
8451	346
102465874	0
3916	717
79774	98
100874068	9
101928841	3
113622	10
55208	57
55002	164
7027	193
496	0
6011	0
105377805	0
100130386	0
348013	26
650669	8
2621	479
100506394	9
643365	0
100861555	2
100507747	0
22821	196
105377808	7
101929355	0
8881	272
100847035	6
100616227	0
65110	86
283489	64
104355150	0
440153	0
642426	0
641455	0
100508046	0
642477	0
414763	0
503639	0
101101776	0
404785	0
101929572	0
79334	0
441669	0
441670	0
390429	0
390431	0
79544	0
79317	0
81127	0
122740	0
390433	0
122742	0
390436	0
390437	0
390439	0
122748	0
390442	0
91875	79
57820	142
100113391	0
85495	80119
10038	62
7011	344
123103	5
55644	90
328	241
90809	74
4860	81
338879	0
390443	0
122651	0
254028	0
493901	0
7217	0
7207	0
7218	5
7237	0
100189151	3
100189419	0
100189286	3
341799	0
100189424	0
100189405	0
100009601	0
100009602	0
100189263	0
100189001	3
100189088	1
283	60
6038	250
10876	1
64184	0
6039	61
6035	987
6037	0
643332	0
6036	0
64745	117
101929718	12
29986	68
57447	373
102465428	0
122664	1
440163	0
84659	282
122665	0
55701	196
51222	113
643382	5
390445	0
283624	93
3183	871
57096	4
11198	438
57680	649
692053	2
319103	3
84932	130
9878	278
56339	185
6297	37
26533	0
28693	0
26534	0
28692	1
26686	0
28691	0
28690	0
28689	1
28688	0
6956	0
28686	0
28685	0
28678	0
28676	1
28674	0
28684	0
28683	1
28671	0
28673	0
28682	0
28670	0
28669	0
28677	0
28672	0
28680	0
28667	0
28666	0
28665	0
28664	0
28663	0
28662	0
28661	1
28660	0
28518	1
28659	0
28658	0
28657	0
28679	0
28655	0
28653	0
28652	0
28656	0
28648	0
28647	0
28646	1
28644	0
28643	1
28642	0
28641	0
28640	1
28517	0
28525	0
28524	0
28523	1
28522	0
28519	0
28521	0
28520	0
28526	4
28516	0
28694	0
28696	0
28697	0
28698	0
28699	0
28701	1
28702	0
28703	0
28705	0
28706	0
28707	0
28708	0
28709	0
28710	0
28711	0
28712	2
28713	0
28714	1
28715	0
28716	0
28717	0
28718	0
28719	0
28720	0
28721	0
28722	0
28723	0
28724	0
28725	0
28726	0
28727	2
28728	1
28729	0
28730	1
28731	1
28732	0
28733	0
28734	2
28735	1
28736	3
28737	0
28738	0
28739	0
28740	1
28741	1
28742	1
28743	0
28744	1
28745	3
28746	1
28747	0
28748	0
28749	0
28750	0
28751	0
28752	1
28753	0
28754	1
28755	41
105370399	1
1603	215
63874	82
5018	260
9056	46
122704	52
4323	901
26020	584
161253	3
55147	203
100505758	2
10419	115
101926933	0
100189243	0
54930	143
100616424	0
84962	384
60686	71
5693	192
122706	0
64403	25
105370705	0
22985	452
55017	109
1053	0
23428	102
100507650	13
57594	69
90673	81
105378176	14
599	268
100529063	0
8106	39
51310	78
10278	211
64806	0
116173	0
4624	0
406990	0
4625	0
104564225	0
100126336	0
25983	117
79178	42
85446	38
8906	176
102724814	48
84502	2
10202	11
55449	77
10901	18
317749	23
728635	6
90668	53
9362	1
4901	10
5106	63
80344	235
161247	4
5720	268
51016	15
5721	108
102465801	0
55072	165
10379	148
9985	17
79711	98
10548	115
283629	33
29082	97
145553	3
100528064	0
4738	140
51292	159
26277	177
7051	140
5875	37
115817	114
161424	183
27141	3
56413	40
1241	290
196883	73
11035	58
4776	255
57523	402
23351	448
643866	12
56948	22
101927045	13
1215	87
1511	127
2999	3
3002	0
29091	113
4857	86
101927062	0
102724890	0
101927081	0
100423019	0
100505967	0
100422830	0
103695363	0
2290	0
387978	0
5587	28
55632	121
23256	199
1690	83
100506071	3
29966	218
693209	2
11154	64
25831	1639
25938	282
101927124	4
112487	64
2856	0
80224	82
84837	9
394	761
101954275	0
101954278	0
9472	83
64067	12
112399	268
171546	111
55837	158
26865	0
26866	0
58533	244
1073	69
11177	205
280655	4
6729	187
283635	110
101927178	7
55012	53
9692	139
5687	186
4792	508
84684	3
253959	388
84312	43
101101773	0
100886964	0
102723418	2
51562	82
253970	0
7080	0
100506237	0
26257	2
5083	0
89874	5
100616280	0
100129794	5
145282	49
3169	6
319089	4
6751	2
161198	73
102723503	1
283547	18
10484	414
8487	20
122553	161
5411	128
117153	0
4253	80
100288846	0
254170	128
644919	4
145581	45
84075	0
122525	52
101927418	3
54813	274
23116	175
55015	206
100113389	0
2287	99
57697	80
55320	82
100506412	0
140801	0
161357	6
100500919	0
100506433	2
6235	785
6029	18410
122769	22
6166	173
4247	103
55172	42
5427	33
122773	63
23588	223
9147	214
378706	120472
382	531
102464828	0
283551	29
100506499	0
196913	6
79609	56
6655	323
79944	89
100616261	0
27109	98
8814	87
11183	452
51062	120
60485	191
51199	505
145447	117
5836	124
114088	11
81542	250
283553	15
100874185	13
122786	1265
145438	21
54331	146
102723604	4
51637	188
22795	119
5729	13
5732	20
57544	114
283554	4
30001	179
5706	184
6815	191
64841	123
10979	163
80821	272
101927620	3
100847076	0
652	44
1033	13
10175	179
2764	260
10668	22
23034	284
2643	33
100422984	0
11169	63
122809	170
93487	285
3958	1025
9787	16
55030	199
22863	251
387332	0
100129075	17
3895	436
645683	1
645687	1
57161	184
54916	136
5015	0
100309464	0
10640	298
55745	352
122830	193
55195	2
341880	1
145407	27
55860	196
100189107	1
5684	141
379025	179
5926	158
387990	1
26520	30
9786	95
51339	28
102723742	1
23002	515
64582	47
112849	77
51528	110
729665	0
6252	75
100847088	0
341883	0
64430	240
51635	112
5494	625
317761	1
4990	0
105378189	0
104548971	0
6495	5
51804	6
4331	45
57570	103
145389	65
161291	97
5583	214
101927780	3
400221	0
100750246	0
3091	298
100750247	3
6617	52
83851	0
646113	1
101954204	0
27133	1
57381	74
122876	0
5529	158
112840	83
81537	118
23224	2737
100313830	0
2100	40
441687	0
4522	156
7597	68
9495	40
22890	233
102723809	7
3306	166
145376	10
26030	274
6710	88
102465841	0
100529261	0
91612	285
2877	33
376267	46
2342	6
4149	184
100616490	4
100506321	10
100128233	0
100616176	0
645431	2
2530	118
693210	0
101927878	1
440184	3
10243	87
161142	2
64398	185
51382	173
1965	257
26499	70
100847064	0
161145	12
57475	121
5283	60
384	45
10490	77
51109	185
145226	196
23503	357
5890	97
100996664	14
677	999
105370548	5
87	296
161159	0
8816	293
55218	138
57452	268
2079	194
55334	442
105370551	1
400224	6
56936	0
9766	289
100289511	22
6430	1119
6554	14
64093	1
6547	16
145241	1
51241	2
100529257	0
105370554	1
55333	185
8747	2
317760	5
8748	36
10001	105
101928075	0
23508	63
103695436	1
4293	282
22990	601
105370706	1
26037	268
319139	1
145474	15
9628	21
102465832	0
8110	14
26094	63
100189359	0
53349	117
58517	293
5663	539
89932	233
101928123	6
8650	282
101928143	0
399671	18
79697	32
641371	31
10965	20
122970	3
641372	3
83544	44
9240	76
91748	524
100616158	1
100506476	9
145482	33
57862	163
145483	40
51004	43
957	67
80127	20
4329	145
91750	40
338917	1
5826	131
55237	0
646658	1
10577	330
100616211	0
122961	37
4053	264
9870	196
51077	86
56252	362
283571	27
1743	252
83694	29
5228	18
8892	67
27030	219
97	18
79696	7
91754	336
10972	974
2353	193
731223	0
101928377	0
122953	121
10538	4
102724153	3
55640	49
102465753	0
11161	81
23093	114
7043	90
112752	43
55668	467
2103	2
22846	103
100506603	6
23357	67
145497	2
64207	154
105370579	0
283575	3
102724190	4
85457	211
283576	0
57156	12
58157	0
100302236	0
29954	55
2954	79
283578	170
161394	2
122945	9
63894	138
10598	150
145501	0
9517	424
8846	49
81892	50
22938	225
283579	2
57143	30
9369	17
1734	514
100628307	0
145508	59
7253	11
2957	386
677845	4
85439	485
100506700	1
6400	686
101928559	0
100996280	0
23768	382
101928767	0
283585	0
2581	192
8477	15
101928791	0
283587	0
54207	2
55812	54
11099	515
79882	225
161436	45
123016	56
1112	1077
400236	5
29018	14
90141	25
55775	79
101927029	0
56659	3
5700	120
55051	93
801	1199
400238	0
145567	66
101928909	2
9252	103
80017	180
100124539	0
8111	63
440193	71
55671	388
79820	0
123036	1
10516	490
9321	205
4287	437
4707	71
53981	270
123041	22
105370707	5
79890	58
5641	419
9950	154
1113	0
3705	0
319085	0
64112	0
26175	0
84520	0
55148	0
55727	0
57578	0
341947	0
145270	0
283592	0
90050	0
51676	0
100616140	0
256369	0
78990	0
57062	1
122509	0
3429	0
83982	0
57718	0
51156	0
866	0
390502	0
5265	1
256394	2
327657	2
145264	1714
5267	0
5104	32
12	21
388007	2
145258	5
23405	767
100422981	0
400242	7
79789	169
101929080	0
79686	163
161176	401
105370641	12
283596	14
677768	0
51218	63
27004	0
9623	0
8115	0
100507043	0
56967	420
624	52
623	3
55102	863
51527	99
122481	28
730202	1
10914	705
7443	51
145249	2
101929241	1
100129345	0
388011	30
283598	0
64919	429
84193	339
8812	97
317762	107
84439	45
10858	7
2009	216
51466	199
100616247	0
442909	0
123099	114
7528	263
102466730	3
123096	130
442910	0
283600	0
7453	137
79446	24
57596	6
283601	0
8788	0
100616495	0
55384	155
768222	0
574450	0
442905	0
100126315	0
388015	18
574038	0
574034	0
406914	0
574451	0
406927	0
79104	9
692215	1
442915	0
767561	0
767562	0
767563	0
767564	0
767565	0
767566	0
767567	0
767568	0
767569	0
767577	1
767578	0
767579	0
767580	0
767581	0
767582	1
767583	0
767584	0
767585	1
767588	1
101929369	10
767589	2
767590	0
767591	0
767592	0
767593	0
767594	0
767595	0
767596	0
767597	0
767598	1
767599	3
767600	0
767603	0
767604	1
767605	0
767606	1
767608	0
767609	1
767610	0
767611	0
767612	1
494328	0
693121	0
407023	0
494329	0
100302250	1
442897	0
768212	0
574408	0
574409	1
574452	0
100422837	1
100126335	0
574453	0
442913	0
664615	0
724024	1
574435	1
494325	0
100126297	0
100302157	0
100302209	0
378881	0
494330	0
664616	0
664612	0
100126345	1
664613	0
724025	0
619555	0
494331	1
406924	0
768214	0
574436	0
574410	0
406946	1
574454	0
494326	0
100126308	0
574413	0
574433	0
442914	0
574434	0
724026	1
100507257	7
338002	0
64150	8
100302145	1
1735	5
145200	0
5527	448
1778	3738
3320	790
91833	215
5891	27
100189275	0
55778	98
51550	60
9895	157
122416	46
100422954	0
23186	213
7187	122
81693	9
9578	568
91828	12
7127	430
100131366	0
1983	779
677811	7
4140	224
1152	206
115708	75
9529	314
84334	91
3831	419
7517	98
79038	207
23368	152
145216	0
9556	125
122402	1
647286	0
105370691	0
374569	84
406986	0
100616173	0
105370708	1
26153	66
105378190	0
400258	0
388021	0
100616300	0
64423	279
122622	12
10572	76
207	333
100128927	17
196872	1
283638	298
122618	9
113146	6763
122616	37
55038	97
29933	29
102723354	5
3714	207
102465458	0
256281	19
2972	96
90135	153
23241	192
647310	4
100507437	2
9112	94
1397	198
105378191	3
1396	243
283643	32
80757	4
3494	0
3497	0
102465871	0
3503	0
102466889	0
3501	0
2003	0
3493	0
3500	0
3502	0
3495	0
3507	0
100616374	0
100616135	0
100616276	0
100616422	0
28475	0
28476	0
28477	0
28479	0
28480	0
28481	0
28483	0
28484	0
28506	0
28485	0
28489	0
28493	0
28497	0
28502	0
28507	0
28486	0
28490	0
28494	0
28498	0
28503	0
28508	0
28487	0
28491	0
28495	0
28499	0
28500	0
28504	0
28509	0
28488	0
28492	0
28496	0
28501	0
28505	0
9834	0
28510	0
28385	0
28377	0
8755	0
28474	0
28355	0
28473	0
28401	0
28457	0
28354	0
28353	0
28453	0
28452	0
28450	0
28352	0
28471	0
28449	0
28351	0
28470	0
28448	0
28376	0
28447	0
28350	0
28469	0
28468	1
28446	0
28445	0
28375	0
28444	0
28443	0
28374	0
28349	0
28442	1
28467	0
338004	0
28441	0
28348	0
28455	0
28347	0
28373	0
28383	0
28400	0
28372	0
28440	0
28439	0
28371	0
28438	0
28396	0
28370	0
28435	0
28434	0
28369	0
28395	0
28382	0
28432	0
28431	0
28430	0
28429	0
28346	0
28394	0
28381	0
28368	0
28428	0
28427	0
28426	0
28367	0
28345	0
338005	0
28337	0
28366	0
28466	0
28465	1
28425	0
28344	0
28424	0
28423	0
28364	0
28422	0
28388	0
28343	0
28363	0
28421	0
28420	0
28362	0
28419	0
28393	0
28380	0
28418	0
28464	0
28392	0
28417	0
28361	0
28391	0
28416	0
28360	0
28415	0
28414	0
28413	0
28359	0
28412	0
28463	0
28358	0
28342	0
28341	0
28340	0
28462	0
28461	0
28454	0
28411	0
28410	0
28409	0
28408	0
28357	0
28407	0
28406	0
28339	0
100847062	0
28387	0
28356	0
28405	0
28390	0
28378	0
28338	0
105379210	0
105370719	0
646096	0
105379211	0
283755	8
100996379	0
727832	0
729786	0
606	0
100422949	0
100287399	0
100847060	0
348120	0
646214	4
646243	0
100422844	0
102724631	0
100847005	0
727924	0
105369274	0
102724760	0
102724971	0
100422935	0
100996331	0
440225	0
103504741	0
101927079	0
390538	0
283694	0
390539	0
642131	0
101928039	0
100302233	0
646396	0
390535	0
440243	0
100132101	0
400322	48
283796	0
339005	2
283683	0
105379261	0
123606	136
81614	176
23191	245
114791	7
283767	0
100132979	0
100616223	0
102723534	0
102723623	0
653061	0
283685	0
100616275	0
7681	2
54551	5
4692	113
791115	0
101928840	0
791114	1
23742	0
6638	0
8926	0
347746	62
91380	0
8123	124
347686	0
338427	0
338428	0
100033413	1
100033414	0
100033415	0
100033416	2
100033417	0
100033418	1
100033419	0
100033420	0
100033421	0
100033422	0
100033423	0
100033424	0
100033425	0
100033426	2
100033427	0
100033428	0
100033429	0
100033430	0
727708	1
100033431	1
100033432	6
100033433	1
100033434	1
100033435	0
100033436	0
100033438	1
100033439	0
100033820	1
100033821	0
100873856	0
3653	19
145624	3
338433	0
100033437	0
100033440	0
100033441	0
100033442	0
100033443	0
100033444	0
100033445	0
100033446	0
100033447	0
100033448	0
100033449	0
100033450	0
100033451	0
100033453	0
100033454	0
100033455	0
100033456	0
100033458	0
100033460	0
100033603	0
100033799	0
347745	0
100033800	0
100036563	0
100033801	0
100033802	0
100036564	0
100036565	0
100033803	0
100033804	0
100033805	0
100033806	0
100033807	0
100033808	0
100033809	0
100033810	0
100033811	0
100033812	0
100033813	0
100033814	0
100033815	0
100033816	0
100033817	0
100033818	1
100036566	0
100873857	0
100036567	0
100033822	0
338429	0
7337	514
57194	93
100616474	0
100128714	0
100189063	0
503519	0
2562	15
2558	0
2567	0
101928869	0
4948	16
8924	134
645202	0
100132565	0
100616228	0
100616382	0
283768	0
100996738	0
440248	0
653720	0
440253	0
100289656	0
646278	0
728310	0
321	1
23359	0
56160	0
7082	16
653073	0
89837	0
653075	0
26082	0
89832	0
101059918	3
101060569	0
728498	1
101927579	0
100288380	0
89839	0
100288637	0
105370748	0
390561	0
22909	0
54893	0
4308	0
406993	0
102725022	0
283710	0
51621	3
105370939	0
161725	0
105370940	0
1139	1
653125	3
89838	0
728047	0
100653133	0
100288615	3
100996255	0
101928042	0
643699	0
9824	2
6447	0
26585	0
100131315	0
342184	138
100652857	0
101928134	1
6263	62
57099	28
1133	10
56851	91
161779	15
79768	107
51234	99
9990	297
55505	101
256646	5
254531	45
23015	136
100302160	0
440270	45
100422845	0
57369	0
101928174	0
70	2
9716	357
54989	693
723972	3
89978	87
100500904	3
100507466	1
100616293	0
84529	68
161635	9
145845	0
4212	85
102466875	1
145942	7
101928227	3
161742	409
283742	111
10125	150
400359	5
400360	1
7057	651
161835	1
105370941	3
11245	41
440275	281
6727	284
100131089	11
90427	121
701	32
56924	104
644809	9
100131244	2
5330	67
100505573	45
388115	148
644844	0
85455	2
90417	34
3712	79
22893	90
113189	34
90416	40
359821	1
27079	45
100189229	1
57082	25
100505648	28
5888	9
55177	92
2644	44
55192	56
643338	76
84936	63
54866	1
6692	271
171177	108
57617	103
105370943	6
54567	33
79094	0
54617	278
161829	0
11261	360
729082	218
11339	9
51203	70
51103	35
23168	242
3706	1
4058	5
26015	95
7301	196
23269	534
693211	1
23005	433
100137047	76
8681	0
100137049	3
51332	52
100423013	0
30844	145
101928363	5
101928388	76
123745	421
283748	57
255189	462
23339	385
693212	2
25963	490
2595	168
825	113
64397	737
8773	191
255252	85
55142	93
57519	578
146059	102
146057	279
197131	288
80021	53
23582	190
2038	2
9333	130
116179	0
9836	42
161823	22
146050	106
27229	51
7158	309
4130	407
9677	56
1159	6
161497	1
117155	18
548596	13
440278	5
2923	574
80237	90
10169	476
100529067	0
100302254	0
619189	29
25764	0
4236	87
79968	44
84978	18
728758	5
113201	360
51496	249
645212	39
8669	135
80208	640
197135	5
567	233
100419583	0
140691	0
145645	0
6652	47
50506	35
405753	8
90527	190
53905	494
90525	55
100188986	0
100188988	21
100189065	0
105369153	1
101928414	1
9153	8
2628	596
79029	45
84419	24
100126311	0
105376714	1
7782	86
283651	2
26258	232
58472	159
80031	70
101928442	0
283652	33
50804	29
399697	0
6557	2
1854	149
2200	7866
22995	39
399694	10
23741	466
9728	485
9318	208
2585	175
100306975	3
100616332	1
196951	49
2252	58
56986	100
79895	97
11001	7
3067	49
2553	56
55056	49
100129387	64
100616396	3
9101	157
373509	4
54822	565
84888	238
23431	130
100132724	11
388121	85
105370815	1
1588	7
100616369	1
102465855	0
102466250	0
342035	316
23312	180
29106	5
256586	20
29767	205
29766	548
100422556	5
123169	106
5597	332
10017	17
10681	45
100129973	2
55930	87
100302202	0
4644	607
10776	695
56204	244
3175	0
256764	44
105370828	2
440279	35
51187	229
5873	62
9488	63
9236	49
100533483	0
693213	2
145788	3
161582	0
26108	75
283659	25
4734	251
64864	225
374618	30
55329	16
54816	300
145783	33
6938	529
283663	11
101928611	0
84952	477
145781	30
100820829	15
81488	5
8854	18
366	175
101928635	2
3990	16
101928694	5
101928668	0
102	413
664618	18
54629	362
79811	262
54778	205
9133	30
4643	323
100313886	1
92483	10
145773	3
9245	0
2958	48
663	487
27023	0
302	3928
79664	195
101928784	146
6095	5165
100996876	4
101928850	0
100506530	0
54832	1363
145741	1
388125	5
105370849	0
102465869	0
102464834	0
83660	241
197003	0
406965	0
7168	503
114294	73
51065	125
51762	295
83464	111
771	739
102723344	4
9960	233
100130855	24
283807	33
8925	1270
494334	0
23604	63
101928988	7
84191	59
6642	634
79856	15
5479	131
53944	231
9768	17
9325	114
23060	402
4947	216
348093	3
100302184	0
80119	12
80301	149
348094	22
51324	256
123263	35
123264	2
51285	60
390594	2
390595	18
10081	89
10845	279
8483	546
54956	54
26831	70
26832	77
9543	0
57722	91
54878	384
51495	260
100873754	3
81556	136
9187	100
10260	267
100616379	0
100189317	0
8766	993
84465	63
100422905	0
115752	135
54962	14
692149	0
5604	118
10302	11
100616149	0
6124	4026
595100	3
595099	2
595097	3
595098	1
55055	38
197021	2
102723165	0
4091	22
102723481	2
4088	366
79719	122
64799	26
100506686	31
145853	16
5607	63
390598	6
101929076	0
26827	0
8554	429
91860	71
54982	51
10116	874
22801	301
10391	51
8125	185
100422971	0
80035	29
79400	3
246777	5
283673	1
26035	210
54852	68
9493	35
6176	2863
145837	2
104472713	1
414926	0
7090	228
693214	1
104548972	0
104548973	1
55075	203
55323	44
54839	19
56906	8
196993	0
79875	210
101929196	4
101929173	8
10002	4
4649	693
123228	22
196996	21
5315	1366
56965	226
60677	23
3073	307
80072	10
338949	0
25820	528
693215	3
55889	0
646670	2
123346	0
585	71
83440	161
100287559	9
4756	649
10021	0
283677	31
27020	402
101241892	54
80381	201
388135	104
101929221	0
161514	0
100287616	16
4016	88
9399	33
5371	168
342096	1
732265	0
283731	1
57611	4
3671	445
64220	1
80125	0
1583	2
729739	0
8482	51
102465530	0
84993	81
440288	20
10620	21
1198	165
102723750	12
80153	130
1543	11
1544	3
1445	102
100616183	0
79748	0
594855	1
25989	236
102465531	0
10066	261
4351	87
57184	363
9377	79
54913	16
192683	15
60490	36
56905	104
105376731	3
653641	0
653643	1
54939	50
79661	64
693216	4
4123	279
25942	305
5780	126
10073	54
55272	165
257364	269
1464	171
161753	5
100128285	8
100423035	0
92912	118
26263	124
692224	0
145957	14
123591	16
101929439	6
2108	186
7302	11
64843	0
49855	162
100500855	0
5955	138
9051	40
10099	322
79834	581
81698	9
10363	169
84894	4
253044	0
101929478	0
645752	4
440292	0
91450	9
23102	424
646892	0
10518	13
105370945	7
3419	125
23205	226
55466	151
80349	175
1381	5
3658	344
123688	20
5685	137
1138	6
1136	2
1143	1
646938	0
11173	23
100189013	0
10933	366
1512	359
5923	2
729911	0
406960	0
390616	0
23423	250
23251	13
100189155	0
10588	0
100528021	0
400410	4
283687	5
597	3
54469	207
2184	40
100996492	7
283688	0
9915	25
101929586	1
100847042	0
58489	50
57214	87
693132	0
23184	158
100616181	0
59274	49
161502	8
3603	604
80765	144
101929655	2
342125	1
84206	26
101929690	0
79631	108
283726	0
390660	0
647042	0
100134869	0
440295	5
102724034	0
80154	12
642402	0
6218	330
64506	3
283692	3
8120	6
338963	0
283693	3
100505616	9
123722	25
677778	0
123720	77
9455	307
83640	18
123207	69
53339	189
100616404	0
53346	65
50810	43
105370929	0
646	80
6457	1
57188	81
648809	0
440299	0
100505679	0
440300	0
388152	0
643707	0
103171574	0
102724135	0
374650	0
388165	34
100506874	3
54993	29
54581	90
84942	84
4828	7
23478	237
9640	240
57538	11
9154	0
5151	183
642423	0
101929479	2
100133220	0
102465803	0
11214	1478
101929679	5
64410	43
100302121	0
100847084	0
123624	0
101929701	0
727915	0
102724452	0
145978	0
4916	23
283738	0
26589	40
64963	69
55070	42
101929743	1
64782	29
100302235	0
407044	0
100616238	0
3669	18
176	5
145864	17
4240	312
105376732	3
11057	613
6017	0
55215	83
5428	218
102466983	1
100189264	0
407051	0
254559	2
105371031	0
51458	6
283761	0
90381	16
374654	43
5346	135
8800	39
56964	3
55897	4
145873	0
290	300
10239	1
100526783	0
100847059	1
100846993	0
348110	286
374655	127
100422841	1
3418	204
10509	155
10519	52
390637	7
440307	0
51335	238
23766	1
342132	20
8826	2895
64784	170
101926895	1
101929765	1
641	11
5045	307
2242	79
4122	230
55898	241
374659	29
91433	31
9055	99
100507118	2
26276	92
101926911	1
9899	81
105370971	2
101926928	0
28232	180
8128	0
104613533	0
145858	0
100144604	0
400451	48
728619	11
100507217	199
1106	765
100422995	2
56963	38
105370980	1
101927153	1
101927129	0
101927112	0
55784	152
440311	33
400456	5
145820	3
644192	21
7026	116
100302258	0
100652749	0
145946	0
101927286	0
101927310	0
91948	0
91947	378
101927332	0
283777	0
104472848	6
3480	637
100616432	0
145814	1
104564224	0
23336	206
64927	106
123355	63
7190	38
4205	754
145748	141
196968	1
170691	70
388182	5
102723320	7
204219	531
441733	15
102723335	1
55180	83
140460	108
105369201	3
220	47
101927751	6
79705	225
105371026	0
22856	223
55829	132
6627	39
5046	96
100507472	4
102723394	0
80213	123
123283	55
100128108	1
105376734	1
101927628	0
390648	0
390649	0
390651	0
26682	0
100124412	0
100422834	0
374666	3
102465910	0
100288486	0
100287029	0
103504738	2
100132169	0
51728	7
79622	20
64285	129
4350	97
105376746	6
8131	71
3050	1
3042	0
3040	53
3039	34
3049	0
55692	215
83986	112
8786	9
398	0
64714	0
8312	103
10573	77
58986	39
100134368	2
4833	77
26063	0
9727	3
64493	0
6650	156
100847028	0
100423037	2
146325	0
283948	9
9091	80
57799	154
117166	7
84326	76
64717	0
84331	12
197335	85
89941	122
9028	4
105371184	1
10273	64
339123	91
84219	79
146330	49
79006	6
65990	12
124093	13
84264	11
64428	66
10232	1
724032	0
113000	36
63922	51
51764	1
388199	1
64788	87
101929387	4
30812	11
146336	0
6755	1
390664	0
8912	712
25823	57
64499	107
7177	110
23430	2
7329	178
8938	10
115939	45
84572	113
64718	166
283951	21
105371045	1
645811	16
1186	177
390667	0
9894	67
9742	161
79652	63
57585	204
90861	197
23162	363
100423012	0
4832	47
65993	112
197342	28
90864	233
10101	79
3483	5
3029	66
81889	51
254528	3
64735	0
64711	0
51734	57
6123	0
4716	88
6187	1221
574042	2
26784	35
735301	16
677844	2
146310	0
10607	111
124056	11
2671	41
9143	1
90850	112
283869	1
9351	70
4913	29
7249	329
5310	644
100188847	0
102465429	0
100616258	1
100500916	0
25837	29
100507303	34
26788	4
84231	155
57524	9
64223	56
283870	9
283871	20
1877	91
1775	70
1632	71
10921	136
100500812	3
100126328	0
100616241	0
21	78
650655	4
899	59
102465459	0
80178	1
102465460	0
729652	2
4917	2
57465	77
527	109
51005	45
752014	19
100422974	0
5170	174
652276	17
645644	5
100507321	178
54442	97
83886	3
100128788	0
23524	2134
6923	213
260429	0
360226	0
10942	1
124220	15
124221	2
64063	3
114984	37
84256	205
79412	16
124222	26
9088	9
283875	2
101929613	1
9080	0
9074	0
51330	15
54985	75
79228	56
146439	125
100128770	27
64386	29
100507419	4
9235	63
84891	0
81854	4
7755	44
100507458	23
7760	31
100189173	0
100189168	3
100189119	2
100189335	0
100189221	0
100189282	0
100189209	0
100189136	0
100189388	0
100189281	0
100189296	0
4992	0
100189062	0
100189020	0
100189270	0
26184	0
7752	35
4210	13
283876	23
10127	138
91151	21
7627	69
4993	1
100463285	2
54925	69
7727	32
146434	31
79903	54
102465134	0
646174	0
23059	74
197358	38
84464	45
1773	37
10131	234
1387	633
102724927	4
115	182
6345	8
100507501	4
105371063	0
7023	57
84662	2
101926896	0
51025	0
100529144	0
79585	0
114990	0
9093	0
57407	0
3163	0
29965	0
342346	4
124402	9
23295	127
102466731	0
84309	49
124401	63
146562	2
26048	54
124404	0
440335	2
79641	13
84656	249
29855	235
5493	2392
9717	26
51172	38
100507589	1
146556	1
56052	46
196483	14
54715	1
101926950	0
102465867	0
283953	0
79091	45
18	22
25880	19
5373	109
23589	104
101929989	0
7874	748
29035	661
104355218	0
104266959	0
2903	29
80063	96
2013	1376
146279	1
4682	25
780776	6
4261	239
28955	77
23274	158
8651	3
7142	0
58531	0
5620	0
5619	0
100313773	0
116028	34
400499	32
101927131	0
9516	253
8303	87
51061	114
29066	184
400500	0
26156	279
2935	446
608	0
92017	278
101929304	0
55313	72
100616195	0
729993	2
2072	76
101927311	0
101927348	0
57496	474
100189086	0
574455	0
100126355	1
5073	4
51283	0
8399	0
105371095	0
642778	0
100652777	0
105376747	0
642799	0
730013	0
23420	1
100422960	0
101927469	0
100500910	0
100422870	0
100288162	0
102466268	0
102465461	0
9284	0
23042	7
100302243	0
123803	0
54700	0
100505915	2
353511	3
102465985	0
105369154	1
100500852	0
100288332	1
255027	1
89927	3
9665	0
102465252	0
54820	0
619553	0
4629	8
123811	0
4363	6
368	2
408050	0
100422886	0
100846994	0
100422956	0
339044	0
102466812	0
102465908	0
102465683	0
101059938	0
64131	240
101059953	0
102465684	0
105376752	0
102466259	0
100422836	0
103504726	0
100423006	0
102723728	0
103504740	0
103504729	0
283820	16
653190	2
6210	1421
23204	512
23049	1964
79905	8
102723385	0
10229	81
162073	670
51760	35
728276	0
79838	14
51573	233
9738	78
57020	168
400506	59
124152	52
51704	66
124274	0
2813	0
7369	0
204474	0
54988	8
123876	0
348158	0
116285	5
55623	229
6296	20
112479	57
81691	16
123879	91
57149	88
55567	33
57146	296
7783	0
257629	0
1428	8
400508	30
100652781	4
23117	4
100190986	8
100271836	114
100500917	0
387254	71
101927814	1
51108	296
10261	24
146183	1
730092	9
440345	22
7385	346
255762	32
730094	110
146177	5
100288072	2
100189032	6
29904	1157
100189291	0
55718	228
1039	74
105371130	13
100131998	41
641298	21
100132247	8
653786	0
9956	8
57478	354
6340	12
6338	69
91949	121
23062	350
124454	118
56061	128
4706	78
79728	79
84516	316
5347	13
10595	1
63928	380
5579	101
102466247	0
10368	0
5930	240
400511	0
27327	410
115584	1
55114	175
554206	7
102723510	1
51451	79
100506655	19
343	0
342357	45
9951	0
100422923	0
162083	0
79831	21
197370	79
400512	1
3566	160
50615	4
283888	1
2975	660
