Geneid	temporary/samtools/bam_files_sorted/SRR7959203_sorted.bam
101060200	28
7556	42
10795	56
647589	0
26080	0
100874164	0
284232	0
100873763	0
100873777	0
100652856	0
105370098	3
105377819	5
348021	0
100873761	0
7278	0
101928697	0
100101938	0
100287114	0
93492	1
54737	153
55269	184
9205	62
7750	568
104355137	0
2700	5
2706	321
10804	232
51084	74
100616304	0
8100	34
53342	35
221143	27
64328	378
101930748	0
26524	139
10284	304
221150	6
78988	125
103689843	0
101928764	0
650794	13
100652865	8
253832	540
221154	112
100873767	0
2254	2
100874182	0
100506622	0
646201	0
6445	59
100873766	0
26278	197
100506680	1
100506697	8
55504	868
4285	182
542767	2
387911	4
400110	4
221178	271
100313842	0
100874231	1
338872	4
143	361
105370295	0
101927375	0
374491	0
479	44
56163	4
55835	38
646405	2
5042	2
219287	7
101928922	0
102723318	0
9107	237
9818	205
51761	9
100873778	0
387914	18
6049	168
1024	72
10810	58
2835	102
219333	265
100874070	2
100874071	0
102723332	2
6144	161
26771	2
619499	13
387496	32
2971	94
219402	48
100873768	0
222484	120
51082	243
219409	0
100861550	0
3651	0
432369	0
1045	0
646625	0
2322	29
255967	335
100288730	0
100873781	2
2321	137
51371	130
283537	99
100873762	0
23281	3
100874107	0
6541	487
5412	435
100874059	0
100861573	0
440131	0
84056	144
100873769	0
100188949	1
103724387	1
3146	446
10208	84
100189036	2
241	83
100874158	0
440132	0
100507064	0
84935	108
122046	0
10808	142
145173	77
122042	0
196549	9
100507099	16
10129	412
646799	0
675	25
90634	87
10443	485
100462953	37
116828	160
23047	268
100874167	0
101927403	0
9365	45
90627	158
100874241	11
5983	97
100874179	0
26960	125
4081	21
9201	412
100526761	0
54937	0
728591	0
100873774	0
23111	236
100507135	2
8900	0
400120	0
4093	45
5994	19
29880	72
11340	58
55578	160
122011	1
103695431	0
400121	0
10631	691
7223	0
100874188	6
51569	194
101929121	0
100874147	0
341640	68
100873764	0
161003	0
80209	146
387921	121
10186	230
105370296	2
57511	162
100422940	0
105370172	0
100874127	0
400123	3
646982	7
2308	400
100313896	0
10240	62
10166	46
100616668	14
693206	0
283507	12
1997	424
100189333	4
11193	62
100422878	0
89890	73
101929140	4
84078	81
9617	38
79612	103
100873765	3
100506759	0
28984	80
23078	231
100847026	0
100507240	2
160851	281
11215	464
8600	1
144809	0
103689845	0
104355147	0
94240	44
29103	133
100874159	1
55068	6
100874130	0
160857	5
144811	42
121838	0
101929212	1
79024	0
100874377	1
102465876	0
105370297	0
387923	4
400128	2
8848	430
641467	4
144817	1
100189030	5
26747	19
55425	100
101929259	0
2963	156
100873773	3
386618	34
7178	5139
677814	0
100190939	43
253512	128
100874259	2
83548	262
220081	0
103752581	0
220082	0
283514	1
23091	163
100509894	1
1361	2
3936	787
220416	2
100861554	0
80183	23
100873772	0
101929344	5
23143	293
2098	306
3356	4
100874082	0
100861549	3
8803	121
101929410	3
55270	72
29079	101
100873965	0
9445	2437
100862704	1
5925	203
10161	257
1102	90
100129597	4
57105	13
22862	341
2862	2
81602	26
81617	158
83852	117
51131	105
55213	108
115761	15
84650	79
3839	185
220429	0
57213	56
8847	27
100500908	0
10206	232
283518	14
406950	0
406948	2
10301	48
145165	2
103689915	0
220107	3
100874074	2
100874255	3
79621	111
2974	2
647166	0
220108	18
647174	6
100847003	1
26512	207
100507398	13
100616423	0
115825	625
79758	65
283521	4
83446	0
540	41
440138	41
9724	85
341676	3
101929657	4
4752	39
100887750	20
103191607	0
55901	80
51028	560
26586	79
220115	0
144983	18
10910	123
11061	0
100313778	0
5100	5
10562	1
102723875	0
100861552	0
100507428	0
100302187	0
100846996	0
122183	0
729233	0
729240	0
729246	0
729250	0
27253	22
101926897	0
81624	21
100874195	0
100874196	0
100874169	0
81550	93
101926930	0
100422973	0
64881	33
101926951	0
100874143	0
103752583	0
100874176	1
104355293	0
100874157	0
283491	0
100873780	0
102723968	1
101927016	0
100616302	0
100616205	0
5101	28
100874064	1
100874086	0
100874087	0
100874145	0
338862	0
103689913	0
57626	0
6315	0
100885781	0
1602	36
440145	68
79866	37
22894	232
10464	59
100873779	1
688	1138
100873770	0
100874155	1
11278	161
100874151	0
338864	0
647288	0
9882	447
170622	140
7347	80
101927155	4
4008	298
729420	0
104326189	0
115207	936
690	0
730249	1
1203	84
26224	416
23077	2260
100874212	1
8796	1104
104355296	20
100129307	0
122060	25
100500861	0
100505518	1
1910	95
101927176	0
100874175	0
100874222	1
5457	0
79596	61
100874126	0
64062	301
100505538	10
100874208	1
54602	609
103724388	0
102724076	0
101927195	0
101515984	0
101927216	2
10253	105
103724386	5
100861546	0
100873771	0
114798	0
105370288	0
100874128	0
104355140	0
100874137	0
100873775	0
84189	111
642345	3
100616182	0
26050	12
101930749	0
100874168	0
100874172	0
100874139	0
100874187	0
693207	0
101927224	0
100873776	0
144776	0
101930747	0
100874150	0
407975	59
406952	0
406953	0
406979	0
406982	0
406980	0
407048	0
2262	6
100873970	1
100847092	0
100873969	1
104326053	0
10082	85
100873973	0
100873972	1
1638	899
100189251	0
23483	29
160897	82
101927248	1
11166	53
105376685	1
100507533	26
101927284	0
100861544	0
10257	121
9071	68
100874194	6
22873	42
5611	378
55757	110
105370367	0
266722	16
100616137	0
100887754	0
27199	18
10150	473
103625683	1
5911	200
3843	539
10160	202
140432	1
100422881	0
8428	701
6564	172
23348	1072
100874096	3
100873782	1
100861541	9
100289373	15
337867	328
2841	50
1880	62
100131561	8
693208	1
102725509	2
9375	1055
104355149	1
171425	44
100422861	1
100874063	0
101927465	4
101927437	3
85416	0
7546	0
100861542	0
5095	141
100885777	1
87769	24
84899	94
105370368	0
100885778	0
100874161	0
259232	12
9358	208
2259	22
100616110	0
100616239	0
283480	3
100874081	1
283481	7
7174	317
196541	1
643677	1
93081	14
79070	26
54841	29
100533467	0
2073	29
121952	3
6555	0
104326190	0
282706	0
267012	0
144920	0
728192	0
1948	245
55082	292
283483	0
100874173	0
728215	2
100302286	0
100874375	1
3981	57
84945	168
10673	16
23026	2
100885782	0
104326054	0
101409253	0
8660	178
104355146	0
1282	582
1284	677
102465872	0
100874203	1
55647	12
55739	185
79587	202
105376684	4
3621	41
105370362	0
283487	12
55608	292
104355135	0
101927802	2
8874	401
100874226	1
101060553	8
121793	1
105370369	0
101928616	0
100505996	0
105378193	0
6656	2
101928698	0
101928730	0
104266956	0
122258	0
10426	184
400165	0
23250	284
105370374	8
100874205	15
105378192	2
23263	181
100289410	0
2155	3
2159	124
104413892	0
102724474	1
8858	2
55795	126
8451	311
102465874	0
3916	849
79774	81
100874068	11
101928841	8
113622	10
55208	70
55002	212
7027	209
496	0
6011	0
105377805	0
100130386	0
348013	24
650669	20
2621	483
100506394	6
643365	0
100861555	2
100507747	4
22821	170
105377808	14
101929355	0
8881	221
100847035	3
100616227	3
65110	85
283489	98
104355150	0
440153	0
642426	0
641455	0
100508046	0
642477	1
414763	0
503639	0
101101776	0
404785	0
101929572	0
79334	0
441669	0
441670	0
390429	0
390431	0
79544	0
79317	0
81127	0
122740	0
390433	0
122742	0
390436	0
390437	0
390439	0
122748	0
390442	0
91875	74
57820	152
100113391	0
85495	134648
10038	61
7011	337
123103	1
55644	90
328	284
90809	91
4860	136
338879	0
390443	0
122651	0
254028	0
493901	0
7217	0
7207	0
7218	4
7237	2
100189151	2
100189419	1
100189286	4
341799	0
100189424	0
100189405	0
100009601	0
100009602	0
100189263	0
100189001	1
100189088	1
283	49
6038	175
10876	0
64184	0
6039	62
6035	974
6037	1
643332	1
6036	2
64745	145
101929718	7
29986	95
57447	618
102465428	1
122664	1
440163	2
84659	191
122665	1
55701	265
51222	149
643382	1
390445	0
283624	113
3183	1093
57096	4
11198	430
57680	592
692053	4
319103	6
84932	182
9878	284
56339	180
6297	39
26533	0
28693	0
26534	0
28692	1
26686	0
28691	0
28690	1
28689	1
28688	4
6956	1
28686	0
28685	0
28678	0
28676	0
28674	0
28684	1
28683	0
28671	2
28673	0
28682	0
28670	1
28669	0
28677	0
28672	0
28680	3
28667	0
28666	2
28665	0
28664	2
28663	1
28662	3
28661	1
28660	0
28518	0
28659	1
28658	1
28657	0
28679	0
28655	2
28653	0
28652	1
28656	0
28648	0
28647	0
28646	0
28644	2
28643	0
28642	0
28641	0
28640	1
28517	0
28525	0
28524	0
28523	0
28522	0
28519	0
28521	1
28520	0
28526	4
28516	0
28694	0
28696	0
28697	0
28698	0
28699	0
28701	0
28702	0
28703	1
28705	0
28706	0
28707	0
28708	1
28709	0
28710	0
28711	0
28712	0
28713	0
28714	0
28715	1
28716	1
28717	1
28718	0
28719	0
28720	2
28721	0
28722	0
28723	0
28724	0
28725	0
28726	1
28727	1
28728	0
28729	0
28730	1
28731	0
28732	2
28733	0
28734	0
28735	0
28736	0
28737	1
28738	0
28739	0
28740	0
28741	0
28742	2
28743	0
28744	1
28745	3
28746	0
28747	1
28748	2
28749	1
28750	0
28751	1
28752	1
28753	1
28754	0
28755	78
105370399	1
1603	275
63874	87
5018	322
9056	52
122704	69
4323	1071
26020	737
161253	3
55147	291
100505758	3
10419	140
101926933	2
100189243	0
54930	146
100616424	0
84962	397
60686	65
5693	298
122706	0
64403	26
105370705	0
22985	456
55017	177
1053	1
23428	124
100507650	4
57594	54
90673	68
105378176	10
599	295
100529063	0
8106	31
51310	78
10278	248
64806	0
116173	1
4624	0
406990	0
4625	0
104564225	0
100126336	0
25983	103
79178	55
85446	29
8906	184
102724814	38
84502	3
10202	7
55449	38
10901	23
317749	30
728635	4
90668	57
9362	2
4901	6
5106	82
80344	275
161247	2
5720	253
51016	20
5721	143
102465801	0
55072	207
10379	193
9985	37
79711	131
10548	185
283629	25
29082	94
145553	7
100528064	0
4738	179
51292	149
26277	220
7051	203
5875	83
115817	126
161424	278
27141	9
56413	54
1241	351
196883	75
11035	55
4776	307
57523	471
23351	457
643866	22
56948	26
101927045	12
1215	45
1511	142
2999	14
3002	11
29091	79
4857	81
101927062	0
102724890	0
101927081	1
100423019	0
100505967	1
100422830	0
103695363	0
2290	0
387978	0
5587	27
55632	111
23256	222
1690	73
100506071	4
29966	187
693209	1
11154	81
25831	1344
25938	305
101927124	6
112487	71
2856	0
80224	90
84837	7
394	601
101954275	0
101954278	1
9472	75
64067	15
112399	366
171546	175
55837	136
26865	0
26866	0
58533	212
1073	85
11177	208
280655	5
6729	195
283635	130
101927178	0
55012	44
9692	179
5687	219
4792	563
84684	1
253959	339
84312	35
101101773	1
100886964	0
102723418	0
51562	66
253970	0
7080	0
100506237	0
26257	1
5083	0
89874	2
100616280	0
100129794	5
145282	45
3169	20
319089	14
6751	6
161198	83
102723503	1
283547	12
10484	441
8487	31
122553	138
5411	147
117153	0
4253	67
100288846	2
254170	118
644919	1
145581	59
84075	0
122525	21
101927418	1
54813	231
23116	171
55015	148
100113389	0
2287	84
57697	63
55320	82
100506412	0
140801	0
161357	4
100500919	0
100506433	1
6235	805
6029	22732
122769	35
6166	167
4247	134
55172	49
5427	28
122773	53
23588	251
9147	184
378706	198082
382	561
102464828	0
283551	15
100506499	5
196913	3
79609	68
6655	270
79944	80
100616261	0
27109	94
8814	59
11183	390
51062	98
60485	171
51199	374
145447	96
5836	203
114088	25
81542	284
283553	17
100874185	10
122786	1084
145438	25
54331	174
102723604	1
51637	246
22795	126
5729	10
5732	16
57544	84
283554	3
30001	233
5706	193
6815	204
64841	117
10979	182
80821	232
101927620	1
100847076	0
652	55
1033	10
10175	166
2764	243
10668	26
23034	256
2643	60
100422984	0
11169	71
122809	171
93487	341
3958	1248
9787	11
55030	168
22863	233
387332	0
100129075	12
3895	305
645683	0
645687	1
57161	142
54916	103
5015	0
100309464	0
10640	325
55745	401
122830	203
55195	4
341880	1
145407	36
55860	245
100189107	2
5684	145
379025	135
5926	99
387990	1
26520	42
9786	63
51339	46
102723742	0
23002	429
64582	44
112849	79
51528	177
729665	1
6252	48
100847088	0
341883	0
64430	245
51635	107
5494	581
317761	0
4990	0
105378189	3
104548971	0
6495	3
51804	11
4331	55
57570	93
145389	69
161291	115
5583	255
101927780	5
400221	0
100750246	0
3091	390
100750247	8
6617	41
83851	0
646113	2
101954204	0
27133	1
57381	58
122876	0
5529	173
112840	74
81537	130
23224	2097
100313830	0
2100	41
441687	3
4522	156
7597	87
9495	40
22890	200
102723809	3
3306	204
145376	8
26030	353
6710	61
102465841	0
100529261	0
91612	199
2877	35
376267	91
2342	10
4149	207
100616490	0
100506321	7
100128233	0
100616176	0
645431	3
2530	113
693210	0
101927878	0
440184	1
10243	114
161142	2
64398	169
51382	179
1965	281
26499	68
100847064	0
161145	19
57475	208
5283	74
384	56
10490	105
51109	203
145226	293
23503	384
5890	54
100996664	15
677	1227
105370548	9
87	446
161159	2
8816	314
55218	153
57452	214
2079	212
55334	494
105370551	0
400224	8
56936	0
9766	364
100289511	20
6430	1020
6554	15
64093	10
6547	10
145241	1
51241	2
100529257	0
105370554	3
55333	142
8747	3
317760	1
8748	24
10001	98
101928075	1
23508	60
103695436	1
4293	212
22990	630
105370706	0
26037	259
319139	1
145474	5
9628	34
102465832	0
8110	11
26094	60
100189359	3
53349	139
58517	274
5663	556
89932	232
101928123	13
8650	235
101928143	0
399671	15
79697	73
641371	65
10965	45
122970	2
641372	0
83544	51
9240	70
91748	579
100616158	5
100506476	6
145482	37
57862	174
145483	34
51004	59
957	73
80127	14
4329	131
91750	42
338917	0
5826	125
55237	0
646658	1
10577	410
100616211	0
122961	53
4053	432
9870	267
51077	126
56252	343
283571	25
1743	277
83694	47
5228	18
8892	91
27030	146
97	27
79696	6
91754	406
10972	1266
2353	638
731223	2
101928377	5
122953	132
10538	10
102724153	1
55640	48
102465753	0
11161	101
23093	128
7043	97
112752	44
55668	406
2103	1
22846	107
100506603	5
23357	87
145497	0
64207	219
105370579	4
283575	3
102724190	2
85457	236
283576	1
57156	21
58157	0
100302236	0
29954	60
2954	80
283578	157
161394	0
122945	10
63894	106
10598	186
145501	1
9517	444
8846	40
81892	53
22938	219
283579	5
57143	45
9369	17
1734	210
100628307	1
145508	51
7253	11
2957	319
677845	1
85439	505
100506700	0
6400	708
101928559	0
100996280	0
23768	331
101928767	0
283585	0
2581	174
8477	35
101928791	0
283587	0
54207	4
55812	31
11099	332
79882	270
161436	53
123016	79
1112	1013
400236	10
29018	19
90141	20
55775	73
101927029	0
56659	3
5700	136
55051	84
801	1443
400238	0
145567	50
101928909	2
9252	111
80017	209
100124539	2
8111	87
440193	118
55671	319
79820	0
123036	6
10516	356
9321	202
4287	288
4707	81
53981	251
123041	11
105370707	2
79890	58
5641	691
9950	130
1113	0
3705	0
319085	0
64112	0
26175	0
84520	0
55148	0
55727	0
57578	0
341947	0
145270	0
283592	0
90050	0
51676	0
100616140	0
256369	0
78990	0
57062	0
122509	0
3429	0
83982	0
57718	0
51156	0
866	0
390502	0
5265	1
256394	2
327657	12
145264	1795
5267	0
5104	49
12	62
388007	4
145258	6
23405	719
100422981	1
400242	5
79789	139
101929080	0
79686	117
161176	335
105370641	10
283596	35
677768	0
51218	89
27004	1
9623	0
8115	0
100507043	1
56967	398
624	62
623	8
55102	724
51527	141
122481	25
730202	1
10914	714
7443	52
145249	0
101929241	1
100129345	0
388011	18
283598	0
64919	575
84193	386
8812	113
317762	133
84439	32
10858	3
2009	173
51466	187
100616247	0
442909	0
123099	116
7528	254
102466730	0
123096	133
442910	0
283600	0
7453	152
79446	31
57596	10
283601	0
8788	0
100616495	0
55384	149
768222	0
574450	0
442905	0
100126315	0
388015	15
574038	0
574034	0
406914	0
574451	0
406927	0
79104	3
692215	0
442915	0
767561	0
767562	2
767563	0
767564	1
767565	0
767566	0
767567	0
767568	0
767569	0
767577	3
767578	1
767579	1
767580	0
767581	1
767582	0
767583	0
767584	0
767585	0
767588	0
101929369	1
767589	0
767590	0
767591	0
767592	1
767593	0
767594	0
767595	0
767596	0
767597	0
767598	0
767599	1
767600	0
767603	0
767604	0
767605	0
767606	0
767608	0
767609	0
767610	0
767611	0
767612	0
494328	0
693121	0
407023	0
494329	0
100302250	0
442897	0
768212	0
574408	1
574409	0
574452	0
100422837	1
100126335	0
574453	0
442913	0
664615	0
724024	1
574435	1
494325	0
100126297	1
100302157	0
100302209	0
378881	0
494330	1
664616	0
664612	0
100126345	0
664613	0
724025	1
619555	0
494331	0
406924	0
768214	0
574436	0
574410	0
406946	0
574454	1
494326	0
100126308	0
574413	0
574433	0
442914	0
574434	0
724026	0
100507257	5
338002	0
64150	7
100302145	2
1735	9
145200	2
5527	514
1778	3616
3320	835
91833	200
5891	43
100189275	0
55778	79
51550	63
9895	170
122416	128
100422954	0
23186	267
7187	152
81693	3
9578	620
91828	11
7127	579
100131366	1
1983	792
677811	19
4140	231
1152	211
115708	87
9529	355
84334	65
3831	438
7517	88
79038	271
23368	123
145216	0
9556	139
122402	2
647286	0
105370691	0
374569	51
406986	0
100616173	0
105370708	1
26153	60
105378190	0
400258	0
388021	0
100616300	0
64423	309
122622	11
10572	110
207	468
100128927	40
196872	1
283638	367
122618	15
113146	7950
122616	51
55038	98
29933	23
102723354	1
3714	270
102465458	1
256281	27
2972	99
90135	186
23241	223
647310	15
100507437	1
9112	171
1397	219
105378191	5
1396	351
283643	56
80757	4
3494	59
3497	0
102465871	0
3503	0
102466889	0
3501	0
2003	0
3493	1
3500	0
3502	0
3495	0
3507	0
100616374	0
100616135	0
100616276	0
100616422	0
28475	0
28476	0
28477	0
28479	0
28480	0
28481	0
28483	0
28484	0
28506	0
28485	0
28489	0
28493	0
28497	0
28502	0
28507	0
28486	0
28490	0
28494	0
28498	0
28503	0
28508	0
28487	0
28491	0
28495	0
28499	0
28500	0
28504	0
28509	0
28488	0
28492	0
28496	0
28501	0
28505	0
9834	0
28510	0
28385	0
28377	0
8755	0
28474	0
28355	0
28473	0
28401	0
28457	0
28354	0
28353	0
28453	0
28452	0
28450	0
28352	0
28471	0
28449	0
28351	0
28470	0
28448	3
28376	0
28447	0
28350	0
28469	0
28468	0
28446	0
28445	0
28375	0
28444	7
28443	0
28374	0
28349	0
28442	0
28467	0
338004	0
28441	0
28348	0
28455	0
28347	0
28373	0
28383	0
28400	0
28372	0
28440	0
28439	0
28371	0
28438	0
28396	0
28370	0
28435	0
28434	0
28369	0
28395	0
28382	0
28432	0
28431	0
28430	0
28429	0
28346	0
28394	0
28381	0
28368	0
28428	0
28427	0
28426	0
28367	0
28345	0
338005	0
28337	0
28366	0
28466	0
28465	0
28425	0
28344	0
28424	0
28423	0
28364	0
28422	0
28388	0
28343	0
28363	0
28421	0
28420	0
28362	0
28419	0
28393	0
28380	0
28418	0
28464	0
28392	0
28417	0
28361	0
28391	0
28416	0
28360	0
28415	0
28414	0
28413	0
28359	0
28412	0
28463	0
28358	0
28342	0
28341	0
28340	0
28462	0
28461	0
28454	1
28411	0
28410	0
28409	0
28408	0
28357	0
28407	0
28406	0
28339	0
100847062	0
28387	0
28356	0
28405	0
28390	1
28378	0
28338	0
105379210	0
105370719	0
646096	0
105379211	0
283755	10
100996379	0
727832	0
729786	0
606	1
100422949	0
100287399	0
100847060	0
348120	0
646214	6
646243	0
100422844	0
102724631	0
100847005	0
727924	0
105369274	0
102724760	0
102724971	0
100422935	0
100996331	0
440225	0
103504741	0
101927079	0
390538	0
283694	0
390539	0
642131	0
101928039	4
100302233	0
646396	5
390535	0
440243	0
100132101	0
400322	64
283796	0
339005	3
283683	0
105379261	0
123606	111
81614	230
23191	259
114791	6
283767	0
100132979	0
100616223	0
102723534	0
102723623	0
653061	0
283685	0
100616275	0
7681	6
54551	0
4692	78
791115	0
101928840	1
791114	0
23742	1
6638	0
8926	0
347746	52
91380	0
8123	117
347686	0
338427	0
338428	0
100033413	0
100033414	0
100033415	0
100033416	0
100033417	0
100033418	1
100033419	1
100033420	0
100033421	0
100033422	0
100033423	0
100033424	1
100033425	0
100033426	1
100033427	0
100033428	0
100033429	0
100033430	0
727708	1
100033431	2
100033432	8
100033433	0
100033434	0
100033435	0
100033436	1
100033438	2
100033439	1
100033820	0
100033821	0
100873856	0
3653	16
145624	0
338433	0
100033437	0
100033440	0
100033441	0
100033442	0
100033443	0
100033444	0
100033445	0
100033446	0
100033447	0
100033448	0
100033449	0
100033450	0
100033451	0
100033453	0
100033454	0
100033455	0
100033456	0
100033458	0
100033460	0
100033603	0
100033799	0
347745	0
100033800	0
100036563	0
100033801	0
100033802	0
100036564	0
100036565	0
100033803	0
100033804	0
100033805	0
100033806	0
100033807	0
100033808	0
100033809	0
100033810	0
100033811	0
100033812	0
100033813	0
100033814	0
100033815	0
100033816	0
100033817	0
100033818	0
100036566	0
100873857	0
100036567	0
100033822	1
338429	0
7337	460
57194	122
100616474	0
100128714	0
100189063	1
503519	0
2562	11
2558	0
2567	4
101928869	0
4948	23
8924	130
645202	0
100132565	0
100616228	0
100616382	0
283768	0
100996738	0
440248	0
653720	0
440253	0
100289656	0
646278	1
728310	1
321	2
23359	0
56160	0
7082	8
653073	0
89837	0
653075	0
26082	0
89832	0
101059918	0
101060569	0
728498	1
101927579	0
100288380	0
89839	1
100288637	1
105370748	0
390561	0
22909	2
54893	14
4308	0
406993	0
102725022	0
283710	0
51621	20
105370939	0
161725	0
105370940	0
1139	0
653125	1
89838	0
728047	0
100653133	0
100288615	15
100996255	0
101928042	0
643699	1
9824	0
6447	0
26585	0
100131315	0
342184	143
100652857	1
101928134	0
6263	50
57099	40
1133	11
56851	104
161779	20
79768	105
51234	96
9990	256
55505	132
256646	5
254531	72
23015	108
100302160	0
440270	61
100422845	0
57369	0
101928174	0
70	12
9716	410
54989	745
723972	8
89978	100
100500904	3
100507466	0
100616293	0
84529	58
161635	8
145845	0
4212	79
102466875	0
145942	5
101928227	4
161742	319
283742	105
10125	182
400359	4
400360	3
7057	1112
161835	2
105370941	6
11245	46
440275	243
6727	252
100131089	9
90427	86
701	33
56924	115
644809	3
100131244	2
5330	72
100505573	36
388115	142
644844	0
85455	10
90417	36
3712	99
22893	110
113189	46
90416	47
359821	0
27079	44
100189229	0
57082	20
100505648	15
5888	13
55177	123
2644	40
55192	67
643338	53
84936	80
54866	1
6692	332
171177	154
57617	138
105370943	6
54567	33
79094	0
54617	253
161829	0
11261	456
729082	195
11339	11
51203	57
51103	46
23168	243
3706	2
4058	0
26015	92
7301	207
23269	458
693211	1
23005	487
100137047	74
8681	0
100137049	0
51332	52
100423013	0
30844	214
101928363	7
101928388	52
123745	495
283748	108
255189	602
23339	350
693212	2
25963	492
2595	141
825	101
64397	633
8773	207
255252	89
55142	96
57519	467
146059	97
146057	222
197131	261
80021	115
23582	250
2038	1
9333	151
116179	0
9836	59
161823	20
146050	95
27229	53
7158	279
4130	412
9677	66
1159	14
161497	4
117155	4
548596	15
440278	1
2923	622
80237	107
10169	476
100529067	0
100302254	0
619189	35
25764	0
4236	66
79968	49
84978	14
728758	7
113201	288
51496	243
645212	38
8669	139
80208	616
197135	14
567	680
100419583	0
140691	0
145645	1
6652	59
50506	26
405753	9
90527	180
53905	621
90525	69
100188986	0
100188988	26
100189065	0
105369153	0
101928414	0
9153	0
2628	472
79029	51
84419	39
100126311	0
105376714	2
7782	76
283651	2
26258	205
58472	196
80031	65
101928442	0
283652	31
50804	34
399697	0
6557	2
1854	114
2200	4458
22995	21
399694	18
23741	436
9728	385
9318	205
2585	154
100306975	4
100616332	0
196951	28
2252	30
56986	104
79895	92
11001	17
3067	34
2553	65
55056	53
100129387	65
100616396	2
9101	163
373509	19
54822	490
84888	312
23431	162
100132724	9
388121	90
105370815	1
1588	14
100616369	0
102465855	0
102466250	0
342035	258
23312	209
29106	1
256586	22
29767	241
29766	483
100422556	5
123169	74
5597	383
10017	19
10681	65
100129973	0
55930	107
100302202	0
4644	487
10776	851
56204	189
3175	0
256764	103
105370828	2
440279	27
51187	190
5873	83
9488	56
9236	54
100533483	0
693213	0
145788	5
161582	1
26108	65
283659	14
4734	249
64864	241
374618	33
55329	12
54816	231
145783	36
6938	537
283663	12
101928611	0
84952	388
145781	22
100820829	19
81488	6
8854	15
366	162
101928635	1
3990	20
101928694	2
101928668	1
102	366
664618	7
54629	229
79811	259
54778	182
9133	19
4643	337
100313886	0
92483	8
145773	10
9245	0
2958	71
663	462
27023	0
302	4166
79664	188
101928784	101
6095	3407
100996876	2
101928850	0
100506530	0
54832	1150
145741	3
388125	4
105370849	0
102465869	0
102464834	0
83660	245
197003	0
406965	0
7168	575
114294	88
51065	122
51762	257
83464	96
771	938
102723344	2
9960	320
100130855	20
283807	27
8925	1216
494334	0
23604	103
101928988	5
84191	89
6642	661
79856	52
5479	180
53944	247
9768	17
9325	68
23060	405
4947	246
348093	2
100302184	0
80119	7
80301	161
348094	29
51324	281
123263	51
123264	5
51285	98
390594	0
390595	12
10081	83
10845	214
8483	180
54956	65
26831	46
26832	59
9543	0
57722	82
54878	357
51495	304
100873754	1
81556	160
9187	88
10260	248
100616379	0
100189317	0
8766	1031
84465	49
100422905	0
115752	145
54962	24
692149	1
5604	136
10302	16
100616149	0
6124	4286
595100	3
595099	4
595097	1
595098	1
55055	42
197021	2
102723165	0
4091	47
102723481	2
4088	297
79719	175
64799	21
100506686	24
145853	16
5607	86
390598	5
101929076	0
26827	0
8554	431
91860	57
54982	91
10116	847
22801	253
10391	67
8125	230
100422971	0
80035	16
79400	1
246777	3
283673	1
26035	218
54852	65
9493	40
6176	3270
145837	6
104472713	1
414926	1
7090	321
693214	0
104548972	0
104548973	1
55075	156
55323	53
54839	28
56906	7
196993	0
79875	210
101929196	4
101929173	9
10002	4
4649	503
123228	16
196996	32
5315	1764
56965	215
60677	14
3073	307
80072	4
338949	0
25820	504
693215	3
55889	1
646670	0
123346	2
585	61
83440	184
100287559	14
4756	729
10021	3
283677	13
27020	360
101241892	59
80381	202
388135	71
101929221	0
161514	0
100287616	12
4016	61
9399	70
5371	189
342096	0
732265	0
283731	2
57611	8
3671	398
64220	2
80125	0
1583	4
729739	0
8482	63
102465530	0
84993	117
440288	28
10620	23
1198	160
102723750	13
80153	126
1543	34
1544	1
1445	165
100616183	1
79748	0
594855	0
25989	292
102465531	0
10066	256
4351	108
57184	350
9377	110
54913	38
192683	29
60490	31
56905	149
105376731	4
653641	0
653643	0
54939	70
79661	67
693216	4
4123	361
25942	314
5780	156
10073	53
55272	231
257364	276
1464	233
161753	4
100128285	5
100423035	0
92912	120
26263	103
692224	0
145957	29
123591	25
101929439	4
2108	201
7302	9
64843	0
49855	154
100500855	0
5955	119
9051	60
10099	398
79834	520
81698	12
10363	187
84894	5
253044	0
101929478	0
645752	2
440292	0
91450	6
23102	395
646892	0
10518	8
105370945	0
3419	191
23205	308
55466	193
80349	184
1381	4
3658	334
123688	16
5685	173
1138	2
1136	5
1143	2
646938	0
11173	13
100189013	2
10933	376
1512	359
5923	4
729911	0
406960	0
390616	0
23423	424
23251	11
100189155	0
10588	2
100528021	0
400410	7
283687	10
597	0
54469	253
2184	43
100996492	8
283688	0
9915	29
101929586	0
100847042	1
58489	81
57214	80
693132	0
23184	162
100616181	0
59274	82
161502	10
3603	535
80765	155
101929655	5
342125	5
84206	27
101929690	0
79631	131
283726	7
390660	0
647042	0
100134869	0
440295	0
102724034	0
80154	2
642402	0
6218	2
64506	1
283692	4
8120	8
338963	0
283693	2
100505616	6
123722	30
677778	0
123720	69
9455	278
83640	18
123207	66
53339	235
100616404	0
53346	38
50810	41
105370929	1
646	106
6457	1
57188	74
648809	1
440299	0
100505679	1
440300	0
388152	3
643707	0
103171574	0
102724135	3
374650	0
388165	26
100506874	9
54993	23
54581	61
84942	110
4828	7
23478	275
9640	278
57538	17
9154	2
5151	196
642423	0
101929479	0
100133220	0
102465803	0
11214	1349
101929679	13
64410	71
100302121	0
100847084	0
123624	2
101929701	0
727915	0
102724452	0
145978	0
4916	39
283738	0
