Geneid	temporary/samtools/bam_files_sorted/SRR7959213_sorted.bam
100240734	1
400043	82
23583	261
23468	3200
100616400	0
3178	1253
4778	14
22818	212
442892	2
53831	4
102724050	15
25946	402
3678	685
121355	2
3071	234
5153	53
5502	20
644076	1
90070	1
117159	16087
118430	3244
9840	33
58158	0
441639	0
121364	0
254783	0
283365	0
390321	0
254786	0
390323	0
403282	0
390326	0
341416	0
390327	0
403284	0
341418	0
121129	0
121130	1
196410	12
3679	346
100528022	0
2647	76
5959	26
967	1085
10220	171
84324	118
29095	94
85406	266
440104	207
4327	89
84305	141
102724112	39
1606	1423
6490	793
1017	255
5869	1054
6821	150
64375	68
6231	131
2065	1826
5036	652
6171	62
84872	65
23344	802
140465	65
4637	2352
6601	1364
100189152	0
10193	346
79035	80
283375	9
283373	745
93058	43
1431	931
10330	243
9924	864
51561	5
6773	1125
319	1
8914	161
4284	0
283377	88
27165	139
5939	796
11176	1631
506	2813
692090	8
26789	5
10728	1051
4666	2073
5557	96
8630	11
121214	78
8608	23
11318	16
9880	146
6866	4
4640	28
23306	666
4665	309
6778	1653
4035	8714
100302201	0
11247	38
6472	253
56901	107
246329	35
22864	690
3626	5
83729	1
2735	43
64333	70
4141	465
102465454	2
1649	97
693201	2
114785	379
10540	532
3798	11
79837	272
196403	109
115557	153
101927583	3
65012	14
2583	22
10956	1282
116986	54
100130776	4
6302	142
1019	276
102466729	1
92979	70
1594	13
4234	61
25895	117
10102	141
10677	200
10106	1560
407016	2
100506844	14
91419	0
105369972	0
101927653	3
100506869	1
121227	1582
9194	1108
338811	43
9958	1328
102465133	0
23041	2767
283416	44
406891	0
57460	82
552	174
283417	97
10329	155
104169670	3
57522	313
144577	178
115749	14
11260	849
29110	360
283349	332
100500856	0
693129	0
2799	1206
23329	39
400046	1
11197	1179
23592	594
253827	497
100507065	3
105369187	0
204010	0
8091	2
100129940	18
102464827	0
84298	44
103625681	2
51643	546
11213	497
102465249	0
92797	106
23426	302
102724421	0
55832	1754
100507175	0
8445	528
101927901	1
101927922	4
100885789	3
3458	1
55801	0
50616	1
56890	156
100507195	1
5908	339
100379132	13
100507250	4
57122	515
55508	110
100130075	8
4193	1379
1368	432
11052	1778
100302182	0
4069	316
8089	73
10818	689
100500903	0
100500868	0
10576	646
376132	1
144453	32
101928002	1
117177	283
196446	20
101928062	102
4848	958
27345	153
5787	588
5801	7
7103	223
8549	427
105369834	9
196441	1482
83591	63
55266	499
23011	426
64786	637
729633	39
121278	0
283392	90
29953	30
101928137	0
100507377	0
552889	846
3747	3
84698	111
256710	31
144321	29
11010	182
11103	267
22822	467
4673	1612
79738	200
114882	2098
23390	599
1466	93
144455	61
89795	347
6857	28
100302136	0
5074	1309
4659	1345
283310	44
105369868	2
105378254	0
374462	45
4618	0
4617	0
101928420	0
8825	57
693202	1
693203	0
105369869	1
79611	216
100616133	0
8499	84
102724663	5
101928449	2
29080	110
84190	200
160335	373
55117	98
144448	0
84125	5
8092	11
9182	180
4922	4
25834	6
400058	7
160419	1
91298	269
80184	269
160418	1213
4254	969
728084	5
1848	332
105369889	52
282809	196
8693	10
100528030	0
102724782	23
490	1329
338758	33
439916	0
196477	1
1833	0
11081	3
4060	1592
1634	20517
256021	15
694	1693
101930023	2
574016	0
574028	3
338809	0
440107	20
8411	1093
643339	7
102724933	0
11163	331
7334	443
28977	412
144481	8
8835	90
8738	63
101928731	83
10154	528
51134	223
144486	6
100847031	0
57458	350
102465834	0
105369914	29
574449	0
160313	0
55967	140
7181	372
55785	968
55591	833
442903	4
100500802	2
10988	553
84101	28
100132594	23
59277	385
6636	99
120935	13
144193	24
3034	574
4048	597
100189239	0
2004	434
5128	669
144535	16
121441	359
196475	2
100302289	0
406926	0
643711	9
100873757	1
100616287	0
100422924	0
121456	3
643770	5
100189207	0
100189171	2
100128191	17
7112	855
5250	1701
677832	3265
121457	52
317	445
56899	149
101928937	0
196472	4
23074	632
55592	122
100302217	0
64431	164
120863	15
55681	780
246213	0
9971	0
283431	178
121601	4
160728	0
27340	727
400	764
121599	1
4604	70
56994	376
50511	41
79158	893
101929005	69
55332	95
51019	202
79023	110
55010	64
5367	3
3479	168
283432	0
5053	0
429	0
374470	2
101929058	1
101929084	1
55576	44
51559	239
253724	4
7184	1715
100500842	0
728568	59
6996	230
83468	103
29915	549
4801	362
7296	528
493861	61
50515	97
100500843	0
84102	164
121053	39
160428	234
414300	1
23325	1454
55198	1640
387882	114
101929110	2
9891	741
10970	470
255394	671
55703	271
100287944	1
5992	0
100505978	1
55188	170
90488	266
80298	332
1407	244
121551	316
11137	403
11108	355
101929162	36
121549	1
728739	1
9671	31
1240	206
102723562	0
11153	68
9733	578
23479	420
338773	217
6404	64
100616240	2
23603	1387
54434	514
693204	2
1610	0
55530	0
84749	225
100131733	7
121642	89
7374	234
32	792
121643	2
101928138	0
283446	30
83892	596
89910	679
326625	196
4598	213
84915	16
84983	8
59341	130
100616454	0
51228	853
84260	633
9815	679
88455	1006
400073	59
28981	163
488	2316
51434	522
10094	412
51184	90
29902	56
51699	426
144715	23
160760	619
79600	206
84329	19
5501	1295
160762	8
4633	1
100131138	0
23316	104
102465455	0
144717	106
10019	402
6311	443
8315	332
80724	374
217	1115
102465456	1
51275	108
8550	434
89894	234
8759	169
10961	408
80018	847
100500889	3
10906	468
283450	2725
102465519	0
6128	1645
5781	1313
100302227	0
22895	2
4938	113
4940	169
4939	82
1840	42
8437	264
387885	24
79039	251
102466222	0
84934	92
115811	14
53373	688
102465457	0
80024	299
196463	259
10993	8
113675	4
64211	1
104355219	0
100506465	0
9904	566
6910	65
105369997	3
255480	116
6926	522
23389	3422
693205	4
100616309	0
100287569	47
643246	26
79794	287
84900	13
8739	0
26259	241
100506551	88
54997	33
101928244	1
23014	605
4842	380
283455	21
5985	231
55884	297
54621	275
5037	1656
51347	460
64426	860
84530	2
26353	141
144742	0
160777	1
387890	2
5564	133
11113	238
100302274	0
92558	591
11021	293
10985	1698
100616179	0
6175	3808
100506649	22
5829	672
26834	4986
23409	16
26835	0
5319	1
4440	12
1337	270
51499	93
283459	387
8683	155
8655	658
100506668	92
84274	118
9921	815
51367	92
9478	6
9761	1315
84747	367
100616329	0
35	89
121665	792
283460	3
6927	17
64897	83
8638	5
5027	512
5025	84
10645	594
51433	1312
80196	258
84678	605
102465665	1
84876	97
283385	22
144404	195
54509	2
338799	252
23067	501
3242	4
5715	172
144406	51
605	172
22877	830
254050	4
386653	0
79369	19
56616	183
101593348	8
65082	158
6249	1685
100507066	29
55596	486
65117	607
9735	705
338442	67
8843	34
27198	11
8562	395
84660	14
9026	1168
79720	348
23457	69
79676	143
51329	412
57605	237
100422931	0
100507091	20
10198	218
91574	119
8099	366
55206	1345
100293704	45
102466877	0
387893	243
196383	86
11066	118
353116	158
100500909	0
101927415	43
10959	1501
57696	283
1967	409
2967	265
79867	242
23545	644
196385	4
80212	8
144348	881
100533183	1
144347	2
105370045	1
9612	1564
102466204	0
949	253
7316	4011
100847004	1
100189232	0
100189343	0
100009606	0
100189347	6
100189339	0
57647	232
140707	77
102659353	282
65985	852
114795	272
400084	1
101927464	0
105370059	0
100128554	1
100996671	4
387895	4
100507206	6
440117	1
101927592	1
101927616	0
101927637	0
400087	1
104472718	0
100862680	0
100996679	1
101927694	1
100616298	0
92293	71
100500817	1
121260	263
144423	17
121256	6
283352	0
101927735	1
100190940	0
440119	27
11211	81
9271	0
23504	62
2054	154
5901	719
283383	328
116437	1
338797	0
100996701	0
6433	629
4326	51
8408	684
80324	113
57634	1371
677829	859
347918	62
317781	257
79050	65
50614	0
100130238	0
101928416	1
100129528	5
57666	210
100996573	130
102465975	0
100507055	9
22953	15
5426	1231
5827	85
192111	228
23141	1024
2802	1892
55743	397
101928530	2
100289635	260
7574	356
101928597	0
7637	607
7699	233
101060200	86
7556	196
10795	270
647589	0
26080	0
100874164	0
284232	1
100873763	0
100873777	0
100652856	0
105370098	8
105377819	65
348021	1
100873761	0
7278	2
101928697	0
100101938	1
100287114	1
93492	3
54737	636
55269	499
9205	287
7750	2232
104355137	0
2700	4
2706	825
10804	779
51084	143
100616304	0
8100	220
53342	56
221143	52
64328	979
101930748	0
26524	297
10284	470
221150	42
78988	154
103689843	0
101928764	6
650794	36
100652865	13
253832	1057
221154	278
100873767	1
2254	15
100874182	0
100506622	5
646201	0
6445	71
100873766	0
26278	855
100506680	3
100506697	29
55504	1925
4285	436
542767	13
387911	32
400110	24
221178	735
100313842	0
100874231	7
338872	1
143	1059
105370295	0
101927375	2
374491	1
479	23
56163	25
55835	171
646405	3
5042	7
219287	8
101928922	0
102723318	0
9107	419
9818	600
51761	24
100873778	0
387914	58
6049	424
1024	158
10810	173
2835	215
219333	754
100874070	23
100874071	0
102723332	23
6144	467
26771	15
619499	44
387496	46
2971	309
219402	203
100873768	0
222484	376
51082	449
219409	0
100861550	0
3651	0
432369	0
1045	2
646625	0
2322	49
255967	1166
100288730	0
100873781	13
2321	333
51371	234
283537	253
100873762	2
23281	23
100874107	1
6541	1240
5412	932
100874059	0
100861573	0
440131	0
84056	413
100873769	0
100188949	11
103724387	3
3146	1118
10208	333
100189036	5
241	31
100874158	1
440132	0
100507064	1
84935	197
122046	0
10808	417
145173	126
122042	0
196549	43
100507099	25
10129	1085
646799	1
675	196
90634	372
10443	1919
100462953	122
116828	556
23047	922
100874167	0
101927403	3
9365	52
90627	385
100874241	25
5983	347
100874179	0
26960	438
4081	30
9201	1271
100526761	0
54937	0
728591	1
100873774	0
23111	592
100507135	4
8900	1
400120	4
4093	150
5994	101
29880	184
11340	184
55578	488
122011	2
103695431	0
400121	1
10631	3225
7223	9
100874188	23
51569	651
101929121	1
100874147	0
341640	217
100873764	0
161003	0
80209	387
387921	446
10186	412
105370296	0
57511	487
100422940	5
105370172	0
100874127	1
400123	10
646982	14
2308	887
100313896	1
10240	211
10166	138
100616668	62
693206	0
283507	40
1997	1016
100189333	3
11193	154
100422878	0
89890	178
101929140	15
84078	110
9617	143
79612	377
100873765	3
100506759	0
28984	113
23078	943
100847026	0
100507240	4
160851	1215
11215	1490
8600	8
144809	0
103689845	0
104355147	0
94240	57
29103	144
100874159	3
55068	31
100874130	2
160857	40
144811	139
121838	1
101929212	5
79024	2
100874377	1
102465876	0
105370297	0
387923	9
400128	9
8848	872
641467	29
144817	1
100189030	3
26747	61
55425	299
101929259	1
2963	260
100873773	2
386618	63
7178	10300
677814	1
100190939	149
253512	275
100874259	1
83548	635
220081	2
103752581	0
220082	1
283514	3
23091	745
100509894	14
1361	7
3936	547
220416	2
100861554	0
80183	33
100873772	0
101929344	7
23143	544
2098	521
3356	22
100874082	0
100861549	25
8803	356
101929410	3
55270	119
29079	247
100873965	1
9445	4427
100862704	12
5925	514
10161	584
1102	193
100129597	4
57105	45
22862	1083
2862	0
81602	111
81617	409
83852	455
51131	361
55213	384
115761	22
84650	142
3839	424
220429	0
57213	126
8847	107
100500908	2
10206	657
283518	34
406950	1
406948	2
10301	190
145165	4
103689915	3
220107	17
100874074	3
100874255	8
79621	314
2974	15
647166	2
220108	45
647174	17
100847003	0
26512	608
100507398	44
100616423	0
115825	1651
79758	162
283521	16
83446	0
540	134
440138	62
9724	209
341676	26
101929657	7
4752	149
100887750	124
103191607	0
55901	130
51028	1928
26586	287
220115	2
144983	81
10910	279
11061	5
100313778	0
5100	5
10562	4
102723875	0
100861552	0
100507428	0
100302187	0
100846996	0
122183	0
729233	0
729240	0
729246	0
729250	0
27253	55
101926897	0
81624	100
100874195	0
100874196	1
100874169	0
81550	363
101926930	0
100422973	0
64881	121
101926951	0
100874143	0
103752583	0
100874176	0
104355293	0
100874157	0
283491	1
100873780	0
102723968	0
101927016	0
100616302	0
100616205	0
5101	89
100874064	0
100874086	0
100874087	0
100874145	0
338862	0
103689913	0
57626	0
6315	1
100885781	0
1602	134
440145	142
79866	116
22894	710
10464	276
100873779	4
688	2722
100873770	0
100874155	0
11278	365
100874151	1
338864	1
647288	2
9882	1295
170622	209
7347	174
101927155	11
4008	721
729420	3
104326189	2
115207	2416
690	0
730249	2
1203	218
26224	1190
23077	5808
100874212	6
8796	3393
104355296	27
100129307	1
122060	43
100500861	0
100505518	7
1910	321
101927176	0
100874175	0
100874222	6
5457	3
79596	133
100874126	0
64062	1561
100505538	43
100874208	0
54602	1369
103724388	9
102724076	0
101927195	0
101515984	0
101927216	1
10253	259
103724386	11
100861546	2
100873771	0
114798	2
105370288	1
100874128	0
104355140	0
100874137	2
100873775	0
84189	204
642345	2
100616182	0
26050	31
101930749	0
100874168	0
100874172	0
100874139	0
100874187	1
693207	0
101927224	1
100873776	0
144776	1
101930747	0
100874150	0
407975	200
406952	0
406953	0
406979	0
406982	0
406980	0
407048	0
2262	13
100873970	4
100847092	0
100873969	0
104326053	0
10082	246
100873973	5
100873972	3
1638	3109
100189251	0
23483	119
160897	343
101927248	8
11166	114
105376685	2
100507533	107
101927284	0
100861544	0
10257	239
9071	108
100874194	13
22873	142
5611	912
55757	646
105370367	1
266722	50
100616137	0
100887754	0
27199	54
10150	1367
103625683	2
5911	605
3843	1143
10160	495
140432	7
100422881	0
8428	1313
6564	589
23348	2451
100874096	13
100873782	10
100861541	12
100289373	19
337867	478
2841	210
1880	128
100131561	29
693208	4
102725509	11
9375	1539
104355149	1
171425	109
100422861	1
100874063	5
101927465	5
101927437	4
85416	1
7546	3
100861542	1
5095	410
100885777	23
87769	88
84899	232
105370368	2
100885778	1
100874161	0
259232	53
9358	490
2259	53
100616110	1
100616239	0
283480	26
100874081	5
283481	27
7174	1052
196541	4
643677	7
93081	43
79070	72
54841	128
100533467	0
2073	45
121952	29
6555	1
104326190	0
282706	0
267012	0
144920	0
728192	0
1948	675
55082	1292
283483	3
100874173	0
728215	14
100302286	0
100874375	1
3981	207
84945	388
10673	35
23026	11
100885782	0
104326054	1
101409253	0
8660	403
104355146	0
1282	1316
1284	1305
102465872	1
100874203	2
55647	18
55739	349
79587	618
105376684	13
3621	92
105370362	1
283487	22
55608	680
104355135	1
101927802	6
8874	1211
100874226	2
101060553	19
121793	1
105370369	0
101928616	2
100505996	2
105378193	1
6656	3
101928698	0
101928730	0
104266956	0
122258	0
10426	421
400165	1
23250	905
105370374	27
100874205	34
105378192	8
23263	657
100289410	3
2155	9
2159	160
104413892	1
102724474	7
8858	6
55795	370
8451	1124
102465874	1
3916	1656
79774	247
100874068	22
101928841	6
113622	21
55208	259
55002	538
7027	468
496	3
6011	1
105377805	0
100130386	0
348013	48
650669	33
2621	837
100506394	12
643365	0
100861555	3
100507747	11
22821	328
105377808	7
101929355	0
8881	936
100847035	14
100616227	0
65110	307
283489	200
104355150	1
440153	0
642426	0
641455	0
100508046	0
642477	2
414763	0
503639	0
101101776	0
404785	0
101929572	0
79334	0
441669	0
441670	0
390429	1
390431	2
79544	0
79317	0
81127	0
122740	0
390433	0
122742	0
390436	0
390437	0
390439	0
122748	1
390442	2
91875	138
57820	253
100113391	0
85495	62617
10038	231
7011	864
123103	17
55644	209
328	513
90809	178
4860	152
338879	0
390443	1
122651	1
254028	1
493901	0
7217	0
7207	0
7218	4
7237	0
100189151	4
100189419	1
100189286	2
341799	0
100189424	0
100189405	0
100009601	0
100009602	0
100189263	0
100189001	7
100189088	0
283	34
6038	317
10876	0
64184	0
6039	34
6035	302
6037	7
643332	8
6036	11
64745	468
101929718	19
29986	44
57447	967
102465428	4
122664	6
440163	1
84659	99
122665	2
55701	485
51222	181
643382	11
390445	0
283624	385
3183	1773
57096	14
11198	941
57680	1467
692053	13
319103	14
84932	246
9878	550
56339	523
6297	63
26533	0
28693	0
26534	0
28692	1
26686	0
28691	2
28690	0
28689	0
28688	1
6956	0
28686	0
28685	0
28678	0
28676	0
28674	0
28684	1
28683	0
28671	2
28673	0
28682	0
28670	0
28669	2
28677	2
28672	2
28680	1
28667	1
28666	2
28665	0
28664	0
28663	1
28662	2
28661	0
28660	0
28518	0
28659	1
28658	0
28657	2
28679	1
28655	1
28653	1
28652	1
28656	0
28648	1
28647	0
28646	0
28644	0
28643	0
28642	1
28641	1
28640	1
28517	0
28525	0
28524	0
28523	0
28522	0
28519	0
28521	0
28520	0
28526	9
28516	0
28694	0
28696	0
28697	0
28698	0
28699	0
28701	1
28702	0
28703	0
28705	0
28706	0
28707	0
28708	0
28709	3
28710	1
28711	2
28712	0
28713	1
28714	0
28715	1
28716	4
28717	0
28718	7
28719	0
28720	3
28721	0
28722	2
28723	2
28724	1
28725	0
28726	0
28727	0
28728	4
28729	1
28730	1
28731	0
28732	1
28733	1
28734	2
28735	2
28736	1
28737	4
28738	2
28739	1
28740	2
28741	5
28742	0
28743	1
28744	2
28745	3
28746	0
28747	0
28748	1
28749	1
28750	0
28751	1
28752	3
28753	0
28754	3
28755	47
105370399	1
1603	244
63874	132
5018	594
9056	62
122704	132
4323	1354
26020	1047
161253	13
55147	519
100505758	9
10419	291
101926933	10
100189243	0
54930	303
100616424	0
84962	935
60686	185
5693	282
122706	2
64403	100
105370705	2
22985	1356
55017	177
1053	1
23428	186
100507650	30
57594	122
90673	224
105378176	20
599	511
100529063	0
8106	96
51310	203
10278	561
64806	2
116173	1
4624	2
406990	0
4625	4
104564225	0
100126336	0
25983	217
79178	128
85446	73
8906	491
102724814	119
84502	5
10202	21
55449	122
10901	37
317749	66
728635	20
90668	182
9362	6
4901	21
5106	187
80344	477
161247	6
5720	334
51016	49
5721	206
102465801	0
55072	424
10379	313
9985	87
79711	274
10548	257
283629	100
29082	229
145553	10
100528064	0
4738	118
51292	256
26277	376
7051	162
5875	195
115817	217
161424	466
27141	9
56413	103
1241	1021
196883	189
11035	134
4776	425
57523	788
23351	920
643866	34
56948	60
101927045	28
1215	45
1511	97
2999	2
3002	6
29091	205
4857	231
101927062	0
102724890	0
101927081	2
100423019	0
100505967	1
100422830	0
103695363	0
2290	1
387978	1
5587	77
55632	395
23256	592
1690	148
100506071	17
29966	522
693209	1
11154	130
25831	3580
25938	785
101927124	31
112487	169
2856	0
80224	206
84837	23
394	2218
101954275	0
101954278	1
9472	231
64067	28
112399	435
171546	430
55837	252
26865	2
26866	0
58533	489
1073	280
11177	825
280655	11
6729	462
283635	331
101927178	2
55012	141
9692	437
5687	398
4792	669
84684	7
253959	1369
84312	108
101101773	4
100886964	1
102723418	0
51562	186
253970	1
7080	1
100506237	0
26257	0
5083	6
89874	21
100616280	0
100129794	24
145282	286
3169	72
319089	83
6751	12
161198	136
102723503	2
283547	24
10484	789
8487	72
122553	500
5411	569
117153	1
4253	294
100288846	3
254170	242
644919	1
145581	108
84075	3
122525	104
101927418	13
54813	517
23116	619
55015	753
100113389	0
2287	277
57697	337
55320	396
100506412	1
140801	0
161357	24
100500919	0
100506433	35
6235	530
6029	31572
122769	54
6166	330
4247	202
55172	84
5427	84
122773	198
23588	620
9147	880
378706	148269
382	1027
102464828	0
283551	87
100506499	12
196913	10
79609	169
6655	1006
79944	236
100616261	3
27109	272
8814	237
11183	1247
51062	250
60485	423
51199	1427
145447	153
5836	368
114088	59
81542	576
283553	36
100874185	66
122786	1551
145438	94
54331	258
102723604	5
51637	409
22795	226
5729	34
5732	36
57544	243
283554	13
30001	477
5706	409
6815	527
64841	349
10979	453
80821	684
101927620	0
100847076	0
652	71
1033	25
10175	336
2764	625
10668	61
23034	577
2643	103
100422984	0
11169	187
122809	481
93487	942
3958	1980
9787	58
55030	354
22863	539
387332	0
100129075	43
3895	1741
645683	1
645687	3
57161	537
54916	397
5015	0
100309464	2
10640	879
55745	891
122830	436
55195	8
341880	13
145407	73
55860	371
100189107	1
5684	411
379025	620
5926	532
387990	9
26520	108
9786	345
51339	86
102723742	0
23002	1412
64582	197
112849	315
51528	322
729665	3
6252	60
100847088	1
341883	10
64430	651
51635	183
5494	1622
317761	1
4990	0
105378189	1
104548971	1
6495	8
51804	14
4331	160
57570	287
145389	236
161291	213
5583	450
101927780	13
400221	10
100750246	0
3091	823
100750247	17
6617	117
83851	2
646113	3
101954204	0
27133	3
57381	161
122876	0
5529	470
112840	143
81537	255
23224	8940
100313830	3
2100	129
441687	8
4522	450
7597	222
9495	134
22890	862
102723809	55
3306	337
145376	18
26030	750
6710	133
102465841	0
100529261	0
91612	514
2877	68
376267	221
2342	11
4149	393
100616490	0
100506321	23
100128233	1
100616176	0
645431	5
2530	254
693210	0
101927878	0
440184	22
10243	319
161142	11
64398	622
51382	341
1965	595
26499	144
100847064	0
161145	32
57475	959
5283	92
384	127
10490	154
51109	733
145226	160
23503	1056
5890	234
100996664	40
677	2022
105370548	22
87	1270
161159	0
8816	806
55218	294
57452	426
2079	336
55334	1017
105370551	2
400224	25
56936	2
9766	544
100289511	29
6430	3417
6554	34
64093	21
6547	16
145241	0
51241	17
100529257	0
105370554	8
55333	502
8747	10
317760	25
8748	154
10001	279
101928075	1
23508	54
103695436	0
4293	231
22990	1797
105370706	4
26037	768
319139	0
145474	20
9628	97
102465832	0
8110	34
26094	180
100189359	2
53349	287
58517	1197
5663	999
89932	801
101928123	18
8650	786
101928143	2
399671	45
79697	95
641371	13
10965	245
122970	22
641372	2
83544	150
9240	119
91748	1311
100616158	8
100506476	9
145482	139
57862	397
145483	89
51004	128
957	297
80127	88
4329	364
91750	120
338917	1
5826	288
55237	5
646658	3
10577	362
100616211	0
122961	75
4053	983
9870	515
51077	242
56252	1181
283571	103
1743	649
83694	87
5228	38
8892	169
27030	732
97	76
79696	51
91754	893
10972	2187
2353	292
731223	1
101928377	6
122953	182
10538	8
102724153	3
55640	91
102465753	0
11161	150
23093	424
7043	138
112752	87
55668	1219
2103	5
22846	187
100506603	19
23357	177
145497	5
64207	421
105370579	12
283575	8
102724190	2
85457	459
283576	3
57156	128
58157	1
100302236	0
29954	219
2954	141
283578	467
161394	9
122945	39
63894	243
10598	275
145501	0
9517	747
8846	78
81892	95
22938	437
283579	7
57143	126
9369	95
1734	511
100628307	9
145508	250
7253	49
2957	765
677845	2
85439	1199
100506700	0
6400	1411
101928559	2
100996280	0
23768	626
101928767	4
283585	0
2581	297
8477	17
101928791	0
283587	0
54207	5
55812	168
11099	668
79882	621
161436	183
123016	188
1112	1945
400236	21
29018	60
90141	63
55775	202
101927029	1
56659	2
5700	219
55051	268
801	2067
400238	0
145567	132
101928909	14
9252	372
80017	491
100124539	5
8111	153
440193	311
55671	1167
79820	0
123036	9
10516	503
9321	812
4287	1007
4707	203
53981	604
123041	22
105370707	15
79890	104
5641	319
9950	393
1113	0
3705	1
319085	0
64112	0
26175	0
84520	0
55148	2
55727	2
57578	0
341947	0
145270	0
283592	0
90050	0
51676	0
100616140	0
256369	0
78990	0
57062	9
122509	0
3429	0
83982	0
57718	0
51156	0
866	0
390502	0
5265	2
256394	2
327657	7
145264	508
5267	0
5104	79
12	55
388007	0
145258	9
23405	2281
100422981	2
400242	14
79789	430
101929080	0
79686	233
161176	739
105370641	27
283596	58
677768	0
51218	208
27004	0
9623	0
8115	0
100507043	2
56967	726
624	144
623	13
55102	2358
51527	137
122481	66
730202	1
10914	2167
7443	129
145249	0
101929241	4
100129345	1
388011	62
283598	0
64919	1394
84193	696
8812	295
317762	232
84439	90
10858	16
2009	379
51466	443
100616247	2
442909	1
123099	87
7528	587
102466730	1
123096	401
442910	0
283600	0
7453	363
79446	71
57596	22
283601	0
8788	0
100616495	0
55384	244
768222	0
574450	1
442905	0
100126315	0
388015	9
574038	0
574034	0
406914	0
574451	0
406927	0
79104	7
692215	1
442915	1
767561	3
767562	0
767563	2
767564	1
767565	0
767566	1
767567	0
767568	0
767569	0
767577	1
767578	1
767579	1
767580	2
767581	0
767582	0
767583	0
767584	0
767585	2
767588	1
101929369	14
767589	0
767590	0
767591	1
767592	1
767593	0
767594	0
767595	0
767596	0
767597	1
767598	2
767599	1
767600	0
767603	0
767604	1
767605	0
767606	0
767608	0
767609	1
767610	0
767611	0
767612	1
494328	0
693121	0
407023	1
494329	0
100302250	0
442897	0
768212	2
574408	0
574409	1
574452	0
100422837	0
100126335	1
574453	0
442913	1
664615	0
724024	1
574435	0
494325	0
100126297	0
100302157	1
100302209	0
378881	5
494330	0
664616	0
664612	0
100126345	0
664613	2
724025	1
619555	0
494331	1
406924	1
768214	0
574436	0
574410	0
406946	1
574454	0
494326	0
100126308	0
574413	0
574433	0
442914	0
574434	0
724026	0
100507257	9
338002	0
64150	14
100302145	2
1735	8
145200	3
5527	1087
1778	7489
3320	2039
91833	531
5891	134
100189275	0
55778	239
51550	87
9895	409
122416	132
100422954	0
23186	638
7187	286
81693	18
9578	1624
91828	10
7127	845
100131366	4
1983	1919
677811	25
4140	796
1152	377
115708	142
9529	720
84334	125
3831	1290
7517	287
79038	391
23368	365
145216	5
9556	256
122402	14
647286	0
105370691	3
374569	160
406986	1
100616173	0
105370708	0
26153	106
105378190	0
400258	0
388021	0
100616300	0
64423	732
122622	35
10572	110
207	722
100128927	62
196872	16
283638	797
122618	9
113146	11704
122616	121
55038	206
29933	117
102723354	13
3714	696
102465458	0
256281	39
2972	355
90135	341
23241	540
647310	13
100507437	3
9112	431
1397	381
105378191	15
1396	417
283643	73
80757	6
3494	0
3497	0
102465871	0
3503	0
102466889	0
3501	0
2003	0
3493	0
3500	0
3502	0
3495	0
3507	0
100616374	0
100616135	0
100616276	0
100616422	0
28475	0
28476	0
28477	0
28479	0
28480	0
28481	0
28483	0
28484	0
28506	0
28485	0
28489	0
28493	0
28497	0
28502	0
28507	0
28486	0
28490	0
28494	0
28498	0
28503	0
28508	0
28487	0
28491	0
28495	0
28499	0
28500	0
28504	0
28509	0
28488	0
28492	0
28496	0
28501	0
28505	0
9834	0
28510	0
28385	0
28377	0
8755	0
28474	0
28355	0
28473	0
28401	0
28457	0
28354	0
28353	0
28453	0
28452	0
28450	0
28352	0
28471	0
28449	0
28351	0
28470	0
28448	0
28376	0
28447	0
28350	0
28469	0
28468	0
28446	0
28445	0
28375	0
28444	0
28443	0
28374	0
28349	0
28442	0
28467	0
338004	0
28441	0
28348	0
28455	0
28347	0
28373	0
28383	0
28400	0
28372	0
28440	0
28439	0
28371	0
28438	0
28396	0
28370	0
28435	0
28434	0
28369	0
28395	0
28382	0
28432	0
28431	0
28430	0
28429	0
28346	0
28394	0
28381	0
28368	0
28428	0
28427	0
28426	0
28367	0
28345	0
338005	0
28337	0
28366	0
28466	0
28465	0
28425	0
28344	0
28424	0
28423	0
28364	0
28422	0
28388	0
28343	0
28363	0
28421	0
28420	0
28362	0
28419	0
28393	0
28380	0
28418	0
28464	0
28392	0
28417	0
28361	0
28391	0
28416	0
28360	0
28415	0
28414	0
28413	0
28359	0
28412	0
28463	0
28358	0
28342	0
28341	0
28340	0
28462	0
28461	0
28454	0
28411	0
28410	0
28409	0
28408	0
28357	0
28407	0
28406	0
28339	0
100847062	0
28387	0
28356	0
28405	0
28390	0
28378	0
28338	0
105379210	0
105370719	1
646096	0
105379211	0
283755	3
100996379	0
727832	0
729786	0
606	2
100422949	0
100287399	0
100847060	0
348120	0
646214	4
646243	0
100422844	0
102724631	0
100847005	0
727924	0
105369274	0
102724760	0
102724971	0
100422935	0
100996331	0
440225	0
103504741	0
101927079	0
390538	0
283694	0
390539	0
642131	0
101928039	3
100302233	0
646396	0
390535	0
440243	0
100132101	0
400322	158
283796	0
339005	17
283683	0
105379261	2
123606	218
81614	383
23191	482
114791	10
283767	0
100132979	0
100616223	0
102723534	0
102723623	0
653061	0
283685	1
100616275	0
7681	2
54551	2
4692	122
791115	2
101928840	3
791114	4
23742	5
6638	0
8926	0
347746	155
91380	0
8123	386
347686	0
338427	0
338428	2
100033413	3
100033414	1
100033415	0
100033416	2
100033417	0
100033418	2
100033419	0
100033420	6
100033421	0
100033422	0
100033423	2
100033424	1
100033425	1
100033426	6
100033427	0
100033428	8
100033429	0
100033430	2
