Geneid	temporary/samtools/bam_files_sorted/SRR7959217_sorted.bam
50809	801
8672	285
100302155	0
1889	555
100506801	10
84224	29
249	34
5909	25
84196	319
401944	21
3339	4360
23436	0
10136	0
101928043	3
29092	34
998	1116
54361	290
100616433	0
9923	330
2046	0
102466615	0
712	515
714	254
713	352
2048	58
100616391	1
100422914	0
646262	0
729059	0
23028	349
100422866	0
100616177	0
7798	385
3352	1
100996511	57
10236	648
80818	279
148898	34
6920	262
55616	467
1870	60
101928163	1
3399	140
259283	0
6135	2848
6924	258
100506963	4
57095	324
11313	114
2582	57
3155	132
2517	216
1269	2
100616492	0
55629	195
10772	391
127294	10
58985	123
163702	69
284632	0
57822	166
90529	25
57185	231
100750325	0
11123	145
100506985	27
400746	26
10250	338
25932	883
864	87
102465437	0
100616365	0
25949	94
57035	412
6007	8
23585	101
6006	7
55219	126
26119	159
57134	92
57190	291
56181	160
646471	28
79000	7
164091	215
3925	178
100500808	0
5051	159
2134	20
7780	4
105376910	2
84676	14
149420	94
79927	27
105376887	0
51042	37
10256	25
378807	0
101928303	0
64793	97
83442	441
91544	59
1043	74
55057	193
257101	2
79727	0
79947	246
101928324	11
3151	253
6195	213
100302190	0
101928728	11
8289	470
55650	99
84243	175
2810	880
54707	91
63906	76
10726	163
8431	0
126695	47
388610	51
115572	327
6548	114
23038	295
84065	112
644961	18
100887744	0
84958	310
9064	465
8547	5
388611	24
2827	0
10163	1013
27245	195
2268	109
2537	102
199870	130
23673	321
5511	173
677774	22
9473	98
6118	211
27293	7
55113	30
2140	196
5724	117
22826	126
93974	161
83667	59
54797	65
65979	271
1104	93
8420	91
6080	8825
26768	7748
54952	85
85028	80
692212	1
677838	100
677825	21
692073	17
115273	9
6883	91
26824	61
10691	83
105376911	3
51441	276
4985	0
2035	516
399474	39
6429	201
51102	130
10076	195
101928460	0
101929406	0
4146	1
100129196	13
7805	418
100616164	0
400748	0
9672	218
9698	780
692234	0
692235	0
692200	0
79570	3
9410	155
51538	94
2170	44
347735	83
149086	0
284551	0
64129	212
3061	16
553115	260
1307	1105
576	14
100423028	0
90853	6
8073	592
10657	378
55116	45
100847018	0
23633	700
200081	654
79140	23
56063	67
55721	44
149069	14
8668	437
339483	60
84734	2
3932	28
3065	193
65108	65
100128071	8
81629	21
55108	488
728116	1
653121	73
339487	58
5928	410
81493	46
57648	529
8565	225
64766	142
252995	19
3208	2
113452	120
127544	177
204	462
113451	24
55223	63
149076	162
127550	0
1912	323
100500853	1
101929464	0
7579	50
114784	17
127540	0
402779	0
84970	0
693137	0
2709	164
127534	153
2707	302
2701	34
113444	189
58512	3
653160	12
100506144	47
9204	134
79830	112
6421	1027
9202	278
79932	310
23154	61
339488	18
5690	253
127703	120
63967	17
192670	433
26523	409
192669	267
27285	0
54936	119
1296	254
27095	199
55700	360
9967	638
79729	123
55194	101
83931	276
84967	41
127700	38
64960	113
1441	121
2899	26
100422898	0
728431	18
80149	121
102465438	0
64769	212
100847010	2
79753	122
7802	13
29889	110
284654	53
54955	75
55143	22
284656	6
149175	36
79693	57
127687	105
4520	154
3633	175
10946	262
2275	35
51118	66
5453	87
100500801	1
339442	1
64121	196
100527950	1
26292	0
81025	0
54933	62
79647	162
4725	292
23499	5341
643314	265
105378950	7
353500	38
728448	35
8761	285
101929516	3
677834	2
26508	34
84618	0
51440	2
10450	193
656	31
64064	3
105378951	5
101929536	1
54802	119
4610	243
84879	332
10487	1051
5538	534
6018	206
127391	0
10269	256
1298	50
64744	257
65243	4
339559	27
64789	44
127396	17
9783	94
100130557	20
4802	189
407034	1
407031	0
9132	16
163732	74
1503	81
100507178	19
200172	11
22955	159
100132074	12
1907	2
59269	270
2981	0
2980	0
22887	403
284716	6
84217	9
79717	152
728621	12
10465	64
4904	745
149461	2
64175	156
79078	52
100129924	1
374969	39
114625	123
51058	46
339539	6
6513	688
440584	16
105378684	7
440585	8
10969	80
102465439	0
149465	26
128218	51
149466	30
7075	128
4352	8
991	37
64834	745
102466723	0
112950	131
23334	608
102465440	1
81888	2
5792	2383
9682	306
100132774	15
6487	64
101929592	4
102464830	0
9048	1
9670	127
1802	92
533	319
8704	205
149473	39
6536	221
128209	0
105378952	0
55929	118
79033	150
100874278	18
55182	217
100847089	0
79639	22
339541	12
26828	6
26830	8
11004	36
6202	3290
26811	6
94161	5
94162	5
94163	3
266675	8
1263	124
343521	7
149478	36
8643	46
8891	112
79654	238
7389	291
57643	25
400752	7
84842	9
4595	51
114034	40
10420	103
126661	2
25974	43
5052	735
10327	437
4678	141
149483	38
60313	638
728963	5
51249	65
3652	95
23139	230
8503	99
101929626	0
10103	13
55624	197
541468	12
8438	13
10489	326
7388	314
387338	135
2166	70
729041	1
101929651	0
127343	2
100507423	21
148930	0
8569	216
148932	135
64756	88
374973	2
100130197	5
9813	585
1580	236
163720	20
1579	29
260293	52
199974	11
284541	2
100874253	3
10158	110
6886	49
6491	25
51727	672
102724077	6
2301	0
84793	7
2306	7
388630	47
391037	3
200010	22
54558	155
84871	10
79656	17
101929721	0
100874313	0
1996	6
63950	1
11124	355
1031	96
100616189	0
102466656	0
284546	0
26994	588
22996	42
102724097	0
2060	739
114883	278
4898	605
100313892	0
5865	135
51060	166
112970	0
104355143	1
91408	229
9372	254
200014	209
4998	17
84950	136
23318	221
105378722	0
2882	45
348378	3
65260	55
79699	437
440590	2
55268	523
6342	424
100616156	0
100616458	0
100616145	2
127435	488
6512	26
1376	113
54987	124
4116	61
100507564	5
7804	42
163742	0
63948	0
148979	7
105369175	1
55706	137
54432	120
1733	8
51668	39
115353	68
388633	0
9528	902
127428	64
100616315	0
200008	0
606495	35
51253	197
23648	63
619518	17
26027	64
338094	1
374977	4
100527960	0
7268	3
25973	31
55001	114
163747	10
1718	3294
100126514	2
199964	9
7809	0
255738	13
23358	741
100507634	2
100616272	0
8613	1978
5563	48
199920	0
731	0
732	0
1600	3
101926890	0
115209	75
4070	1169
114803	342
3725	403
100131060	2
101926925	0
729467	4
55277	75
100616409	0
101926944	0
51361	124
1573	37
127795	1
101926964	2
100996570	2
4774	945
645030	4
414927	1
83941	118
10207	521
100422902	0
100422946	0
54596	0
163782	46
7398	161
85440	303
27329	27
84938	49
199899	0
100996301	5
27022	5
102464823	0
29929	94
23421	41
84455	31
79469	13
5236	315
4919	131
101927034	13
148581	0
57685	215
100616338	0
55225	108
3716	1228
101927084	15
105378775	43
100500854	5
406893	0
205	245
9829	61
54741	540
3953	976
5142	99
101927139	1
84251	20
100422871	1
200132	3
10022	0
79819	54
57708	307
23169	215
400757	0
149233	0
3595	18
26135	778
1647	71
55970	1103
100289178	20
9077	25
79971	526
100302279	2
6121	3
55635	15
101927220	0
57554	13
5301	0
55631	94
9295	882
81573	283
11147	4
1491	22
101927244	0
5733	313
100132618	18
9406	337
406962	9
100852410	3
257194	269
100852409	1
101927295	0
127255	4
100526835	1
8790	117
51086	1
105378804	0
105378803	0
127254	1
101927320	0
1429	68
127253	57
431707	1
204962	30
34	257
1744	35
5876	162
692085	4
26805	11
26804	2
4438	3
127247	0
101927342	0
256435	14
81849	14
102466995	0
10026	134
26289	22
26009	216
23032	400
374986	173
374987	4
91624	92
8880	310
11080	100
54810	53
149047	2
5737	363
10964	86
10561	68
64123	85
101927412	2
23266	340
101927434	1
101927498	2
101927587	20
101927560	9
79739	31
5567	214
148418	8
391051	0
58511	0
80135	93
2787	148
100505741	27
1486	114
103695366	0
439927	0
117178	57
23566	64
255231	67
55283	136
126820	9
100616481	0
84144	51
148423	70
8915	125
646626	0
23576	112
3491	152
54680	106
255631	43
57489	76
102465842	0
9635	776
1179	0
22802	63
9629	1
105378828	8
51100	725
9403	320
9653	215
339524	45
101927844	1
105378832	0
8543	308
100505768	1
101927891	1
5586	329
2959	95
56267	113
494115	120
2635	35
2633	107
2634	352
388646	0
115361	91
115362	42
729930	1
163351	12
400759	5
23507	182
84230	223
400761	3
55144	87
105378846	14
492303	3
284695	99
343472	0
84146	270
164045	4
8317	29
7049	1773
676	0
253152	2
646817	2
284697	8
23285	15
388649	0
11146	51
79871	103
2672	9
7813	256
6125	2047
388650	87
6083	2
26782	9
22823	142
50999	233
343099	67
100131564	154
1810	311
54874	179
100126520	1
8412	143
100129046	15
100126348	0
100189133	0
30836	104
2730	68
24	17
9411	504
5825	339
2152	223
101928079	4
100616321	0
126969	46
1266	610
105378862	12
729970	8
199857	30
101928098	1
148534	128
100527978	4
101928118	4
25950	28
440594	2
100996635	1
102723661	0
101928241	0
58155	147
1806	319
100873932	4
100873933	1
400765	0
100616452	0
406928	0
729987	0
51375	136
163404	1
100129620	0
9890	51
101928270	0
54873	256
391059	185
178	290
23443	165
64645	303
163786	21
54482	53
127495	13
1629	191
100506007	8
8634	104
693138	3
8556	106
54112	0
100128787	0
7412	93
2135	81
148867	295
51611	64
102606465	11
101928334	3
101928370	4
1901	108
104355286	0
118427	1
94236	0
1301	67
101928436	0
55599	107
280	125
648740	15
279	0
276	0
277	0
278	0
100129138	2
101928476	0
55170	47
22854	7
10451	574
102465839	0
100873946	0
29957	238
148545	0
653149	0
284611	170
113802	26
55119	151
163479	0
6814	171
254268	2
642864	0
29899	164
23155	264
22911	237
6884	34
56900	275
677766	5890
127003	5
57535	177
6301	521
1952	741
84722	14
343263	2
6272	846
5686	212
284612	12
127002	25
284613	179
57463	60
83873	1
2773	449
406974	1
2780	25
271	148
2948	97
2946	129
2944	1
2949	78
2947	309
79574	4
1435	226
10768	546
85369	263
257	12
104355139	0
164153	1
388662	61
100873974	0
3749	82
440600	6
64783	306
9122	46
10542	109
101410535	1
84432	0
643160	0
440602	0
3744	0
3737	28
3738	36
963	135
55791	45
128338	137
10390	185
79961	129
1117	26
149620	0
27159	0
128344	5
441897	0
5016	13
79084	114
515	333
128346	48
57413	3
140	6
100129269	3
5906	282
55924	173
100506343	3
101928718	1
11218	86
3752	95
100874295	2
100873995	0
643355	2
55917	264
100422976	5
7482	86
54879	212
829	506
4343	334
389	657
333926	28
284467	1
100996702	0
6566	171
246182	4
100506392	24
100996251	11
9860	237
643441	1
260425	148
10745	38
54665	205
100287722	5
26191	28
440603	3
10717	71
64858	47
101928846	3
204851	805
56944	528
148281	1
51592	366
10286	82
163259	196
270	0
4893	261
7812	2693
80143	229
6847	0
7252	0
10100	26
4803	2
81839	255
845	68
4808	9
101928995	0
101928977	3
55356	108
126868	37
476	1953
84852	35
101929023	4
965	100
100616384	1
3321	317
100302117	0
388667	0
914	31
5738	683
9398	26
101929099	2
8458	119
100126331	0
80263	53
79679	21
104355292	0
10905	609
100996263	0
54855	463
54834	267
10885	162
200162	75
6913	281
10352	61
104472716	3
101929147	67
51179	39
100874270	0
3284	0
3283	58
128102	12
644242	1
90874	61
26227	426
3158	80
83998	0
343505	3
11085	0
4853	4019
9554	125
105378954	0
728841	43
767846	2
100996724	47
101929796	76
101060684	194
100189005	1
101954277	28
653505	1
728855	14
101954264	1
100189257	0
105369199	0
100996721	0
100126488	1
101929798	0
2210	1
100996318	2
337875	5
653820	3
653464	63
100873165	0
647121	16
101929815	0
100189261	0
101954269	0
26863	0
791227	0
105369140	0
388692	0
100189142	1
100189326	0
199882	0
100189356	0
100132417	1
100996713	0
554282	0
100996712	6
101060524	0
730262	0
101954267	2
100189323	0
284565	63
100189127	0
728945	0
105371215	0
1818	0
645166	0
647135	27
728833	3
101929805	0
102724235	4
103091866	5
645142	0
101954266	37
7214	2
100288142	36
100126510	0
101060254	0
101929780	4
653519	27
5174	26
11126	23
27246	161
10623	170
200035	21
10401	165
102466191	0
148741	232
8515	12
8799	113
114814	4
9939	242
128077	254
84265	62
284615	4
10628	7317
148738	0
100189384	0
100189064	3
100188991	4
100189198	3
101954276	5
101928979	2
100132406	90
388677	23
170688	0
105371242	0
102724558	3
100288805	6
105373468	10
149013	125
728989	1
100189334	0
101447996	0
644861	0
5565	251
171423	78
2330	88
9557	152
100289211	12
607	84
51205	86
2702	15
2703	0
51463	18
100034743	2
100189140	0
26864	5
100189193	0
200030	46
101927468	0
100189056	1
100189307	0
100189174	0
100188998	0
100847044	3
101954273	2
102466225	0
26860	1
100132057	11
101954272	0
388685	11
644591	0
25832	135
100996763	37
440672	0
9659	94
400818	29
653513	14
100996761	1
101060226	72
653598	0
57234	16
644634	0
100189228	0
102723955	0
100189059	0
440689	108
2209	1
101927767	0
653604	33
8370	2
105371405	0
126961	0
8337	1
337873	1
723790	4
333932	2
554313	3
8349	311
8338	709
317772	153
51027	46
9900	10
10262	118
10903	104
56957	224
105373477	4
11311	135
51177	168
81611	134
23632	29
51107	601
79630	26
148523	49
54460	163
9129	216
23248	273
80222	106
102465529	0
1893	528
100874054	3
54507	314
105371437	16
100422997	0
574406	36
4170	1256
2029	747
55204	119
84072	17
1520	555
1513	1712
405	521
9869	270
29956	343
8416	141
55793	228
58497	84
149428	473
54964	23
56882	619
10962	10
126626	98
10500	51
100534012	0
79626	16
388695	48
79005	4
29765	13
6944	125
8394	274
5710	329
57592	211
5298	417
5993	165
8991	361
5692	501
23126	457
57530	125
7286	447
693139	0
81609	283
11189	4
284485	0
65005	81
51686	2
11022	26
339398	4
6097	138
100191040	25
100132111	22
284486	95
117145	55
6281	713
441908	3
6282	453
100131107	0
126637	21
7062	638
126638	33
388697	43
2312	26593
339400	20
388698	23177
49860	14
254910	200
54544	397
353145	1
84648	5
353144	1
353143	0
353142	0
353141	168
353140	406
26239	880
353139	143
199834	10
100129271	633
448834	999
353137	352
353135	11
353134	5
353133	739
353132	470
353131	452
448835	222
4184	0
3713	142
163778	186
6698	30
6707	0
6699	50
6703	10
6700	1
6701	0
6704	79
6705	0
6702	0
6706	11
101928009	11
149018	2
574414	85
4014	2493
114771	83
57115	92
6280	372
6283	9
6279	146
338324	0
645922	0
6278	7
6277	3718
6276	7
6275	1171
101928034	11
6274	57
6273	198
140576	572
57402	484
6284	184
6271	3
26097	201
23557	97
3608	471
100189015	1
4881	235
102466879	0
65123	2
11000	0
343052	0
105371448	0
57459	6
9909	194
200186	80
27173	423
102465441	0
148327	48
10899	306
5872	84
6232	2036
91181	15
100847024	0
7170	741
100126346	0
388701	2
25912	546
9898	487
10456	259
89872	2
57198	443
3570	288
126669	145
126668	21
55585	189
100874097	1
1141	23
103	1366
3782	32
10654	238
57326	673
90780	132
101928120	2
6464	342
1163	36
100423020	0
80308	150
55891	5
51043	546
127579	22
149095	6
100505666	19
8751	1112
1945	76
1944	142
1942	223
55974	127
54344	59
200185	138
80128	2
4582	71
693235	0
7059	475
4580	42
2630	3
2629	0
10712	0
10067	0
1196	0
57657	0
5313	1
2224	456
284618	6
23623	121
55870	856
693140	0
645682	14
645676	13
55154	22
55249	345
7818	267
100129405	17
54856	287
23208	88
6016	136
22889	240
677823	7
677771	6
339403	4
9181	365
102465442	0
105371729	0
6746	701
56893	85
28956	78
57111	242
92312	11
4000	3505
64218	160
9673	108
11243	67
100527963	0
632	1
79957	38
23381	406
84283	211
112770	162
391104	0
7203	655
128229	3
57127	17
10485	1
407046	0
4209	290
128239	59
164118	3
128240	187
54865	32
101928177	1
60484	3
63827	121
10763	133
1382	223
81875	92
51093	84
79590	140
3068	628
5546	119
9047	6
4914	0
3645	1
375033	70
149499	2
9826	421
768220	0
440695	0
2117	588
360155	1
83416	1
83417	0
115352	5
79368	2
115350	7
922	0
55243	459
646268	0
912	7
909	135
911	110
910	13
913	37
128360	0
391107	0
391109	0
343406	0
391112	0
128366	0
128367	0
128368	0
6708	5
81448	0
391114	0
128371	0
128372	0
81442	0
4332	94
149628	9
3428	248
9447	5
100189166	0
57863	284
100131825	16
2532	283
2205	196
441911	0
26476	0
127385	0
325	0
1401	0
54935	97
343413	5
56833	45
284677	19
391123	33
25790	10
100422852	0
8407	1059
57549	64
89886	3
100505633	29
93183	83
3766	3
3765	24
93185	278
477	138
480	4
844	7
729867	9
8682	686
50717	622
5824	381
4807	7
1314	1097
474338	9
23385	417
57216	173
114836	17
8832	233
6504	13
962	61
57823	20
4063	15
51744	3
55600	1
101928372	0
142683	0
50848	630
100131187	98
7391	173
257106	274
81607	608
126823	7
5202	46
4817	124
9191	112
51506	189
27005	88
5498	100
8703	116
9507	24
4720	320
2207	123
336	1
84134	66
100847090	0
9970	8
654790	24
4359	66
6391	111
257177	30
100189373	1
100189407	1
100189402	0
100188997	0
100189412	0
100189394	0
100189366	0
100189091	0
100189260	0
100189235	0
100189009	0
100189252	0
100189385	0
100189141	0
100189290	0
100189316	0
100189230	0
100189259	0
100189188	0
100189134	0
100189364	0
100189160	0
100189017	0
100189039	0
100189120	0
100189139	0
100189274	0
2212	132
100189380	0
3310	17
100189018	0
100189011	62
100189126	0
2214	48
9103	60
3311	41
100189003	0
2215	96
2213	101
641311	1
84824	11
127943	2
11266	68
102724329	2
22926	618
25903	264
9722	23
100616386	0
693141	0
284680	3
400793	50
117157	6
127933	645
6675	317
4921	1092
51478	14
339512	2
5999	3
8490	491
101928404	0
83540	5
100422212	0
5087	618
100505795	7
4009	8
6258	14
400794	0
440699	0
4259	398
223	650
440700	1
54499	179
100147773	9
7371	182
100500832	0
149297	5
100126349	0
116123	0
57645	362
117143	73
387597	0
84944	0
10223	0
92235	1
101928484	0
5451	291
919	22
8804	781
92241	139
100189211	1
100189019	0
9019	586
55811	9
25874	230
55827	282
100313835	0
23432	90
261726	136
375035	232
84832	264
9095	17
693142	0
100505918	1
101928565	0
6846	1
6375	1
1805	757
79100	2
101978719	0
101928596	8
481	323
29922	21
8548	93
57821	1
10560	210
2153	67
6403	67
6402	91
6401	10
92342	27
55732	46
57147	117
22920	212
149281	0
100423010	0
100422839	0
284688	1
101928650	1
92344	39
5396	816
80133	2
2328	23
100302178	0
100847009	0
388714	3
2327	201
2326	48
2329	36
7151	3
23215	1061
4653	50
8674	111
51603	109
26052	50
100874284	1
100628315	241
406996	0
100422882	0
406977	0
102724541	3
92346	4
5279	185
51430	226
356	1
8995	1
7292	20
100506023	28
101928673	8
9588	638
284525	1
730159	0
339416	3
27252	144
91687	28
55157	127
100506046	18
60674	406
26769	3
26802	13
26774	7
26770	11
692198	4
26806	5
692197	4
692196	18
692195	2
619498	5
84614	116
462	3
149041	548
102724601	0
9910	451
9293	16
101928696	4
27101	117
63931	98
63923	105
9674	220
7143	1
101928727	0
101928751	1
64326	327
677679	10
60676	24
460	15
574441	0
57795	4
102724661	0
101928778	0
89866	78
730102	83
100302401	6
9462	386
400797	1
84066	0
105373472	3
400798	13
100616328	0
55103	193
9068	348
9917	387
64222	133
27	346
6646	707
126859	5
7827	0
163589	3
148753	1
163590	598
26092	390
9857	497
5768	393
200058	87
89884	15
100527964	21
84320	141
100423032	0
148756	3
9213	192
57710	69
10228	273
3140	230
51278	175
101928973	0
100287948	0
777	2
127665	2
400799	0
2752	2179
127670	9
388719	0
353299	1
6041	110
6004	24
284648	2
85397	2
80896	80
1660	697
81626	0
3915	2017
3918	221
23057	41
284649	4
9887	255
4688	272
10092	625
23179	465
403314	3
23127	26
116461	89
102724846	0
81563	589
80267	243
116496	659
101929069	0
6045	68
81627	74
54823	125
10625	560
100288079	4
101929093	0
83872	848
10216	288
7175	468
54953	96
10896	4
102724919	1
5132	6
5743	12
103752588	1
5321	94
104169671	1
101929766	0
339479	2
101929120	0
440704	0
64407	29
431704	2
5996	5
6003	17
100616345	10
5997	134
102724954	1
51377	166
6738	304
51022	27
79577	310
100302163	0
8707	23
101929184	0
343450	59
100616363	0
3075	2017
10878	28
3078	2
10877	0
3080	0
81494	0
2165	0
259266	60
360023	161
23418	2
163486	142
388722	2
56956	0
140609	502
127124	0
5788	294
100131234	2
406955	0
406995	0
102800316	0
104266961	0
400800	0
2494	23
554279	1
23528	62
9928	10
83479	127
101929224	2
23271	390
2848	0
55765	124
23046	51
779	4
647219	1
252839	176
91156	9
5317	4863
7139	17
3898	517
7135	8
23612	231
1465	1265
376693	6
89796	527
100873949	3
100847050	0
100302158	0
55705	395
102466724	1
149345	38
25802	304
10440	104
6051	196
102465443	1
1999	29
9283	6
127829	125
5778	31
148713	12
59352	41
29089	6
4660	917
127833	38
10765	594
100506696	3
641515	2
148709	2
5877	63
59349	206
51094	747
51706	342
100506747	0
92703	138
8497	20
4656	0
134	20
4608	0
1116	523
1118	11
100506775	0
730227	7
7832	408
2331	658
5549	457
26254	2
493	3114
677843	5
84719	8
54900	17
9877	651
100381270	309
6635	75
284573	1
9580	123
55224	54
101929441	4
5972	7
3814	0
127845	1
22874	112
127841	0
84919	508
5287	424
100189122	21
100189425	1
4194	752
10446	10
23114	153
6900	32
388730	9
5929	172
25778	418
9911	37
81788	96
55220	2
284576	1
93273	2
101669762	0
105371697	0
442891	0
100189098	0
5129	18
284578	12
148808	79
2005	562
85414	41
64710	1469
8934	80
254428	142
148811	359
284581	52
115019	26
103021296	4
103021295	0
338382	184
1510	1
440712	50
553	0
729533	1
23380	356
9641	79
102466202	0
83593	257
1939	254
8444	25
9261	303
3586	4
29949	0
50604	0
11009	0
9214	13
5284	3
83953	0
79098	393
5208	233
55432	791
725	1
722	0
1604	1009
1380	0
1378	39
1379	11
4179	640
407026	4
407025	2
148696	88
947	771
105372883	24
5362	512
642587	374
406988	39
57172	2
3914	349
100422894	1
50486	574
3290	143
80342	55
148304	23
3664	699
27042	156
255928	8
574036	6
56256	56
105373474	0
55733	75
3756	10
55758	260
7188	89
84791	6
343035	1
7779	194
4751	8
9926	410
102723727	1
25896	116
51514	25
100131205	1
100422947	0
101929541	0
5525	325
692157	2
55248	30
29937	238
101929565	0
467	41
149647	0
55509	9
25936	145
128387	55
149643	0
642946	3
28982	90
79805	35
90806	209
26750	156
100505832	3
100861504	0
5629	42
105372911	1
56950	98
5784	1395
1063	58
3776	39
101929612	1
51133	284
7399	23
102723833	0
2104	34
55105	112
128153	4
103752555	0
100885798	0
101929631	0
51018	118
728463	0
7042	56
103611157	0
643723	3
127018	99
102723886	15
55532	8
2058	386
10380	83
55699	479
406997	2
406969	1
25782	268
100302234	0
677818	0
6791	18
4139	83
79762	232
54996	46
64757	96
101929730	1
100873924	0
105373280	8
3142	32
400804	4
11221	83
101929771	1
100189378	0
79802	1
9015	21
100506161	3
375056	317
64853	81
148362	272
400823	3
84976	68
7100	63
55061	29
164127	0
388743	10
824	1035
7159	208
105369195	20
441124	5
23219	309
8560	1903
101927143	10
101927164	49
4931	114
100313769	1
29097	165
80232	874
100616468	3
149111	17
127602	25
3930	205
55740	403
6726	353
2052	417
9725	371
10637	2
29920	112
102466270	0
7044	9
163859	210
3020	171
64746	240
83881	0
286826	38
142	332
375057	113
3707	401
100506443	5
5664	115
56997	295
105379282	28
8476	369
339500	78
100130093	12
65094	48
116841	68
105373289	3
339501	1
7483	26
100847072	0
101060022	0
89780	15
100506571	26
375	1046
100500810	0
79169	50
128308	114
2987	1070
57165	24
574432	6
200205	151
574407	10
84033	438
101927401	9
81559	82
102465444	0
51127	25
8290	2
92815	28
128312	51
100616308	0
149603	325
100129094	1
100169751	0
100169753	0
100169754	0
100169755	0
100169756	0
100169757	0
100169758	0
100169759	0
100169760	0
100169761	0
100169762	0
100169763	0
100169764	0
100169765	0
100169766	0
100169767	0
58480	89
574029	3
100169768	0
105373132	2
5867	171
10638	0
126731	206
58	35
55746	329
101927478	0
23456	111
27097	112
9816	102
101927532	0
2590	317
79605	12
101927553	0
22796	142
183	4
10753	5
84886	650
101927604	0
79573	122
64801	63
375061	55
100302132	0
440730	5
149373	0
128061	30
8443	293
149371	222
83932	92
54583	369
645339	0
100303453	3
7257	109
100287814	4
27185	23
27184	1
104472714	2
101927660	0
57568	317
101927683	0
54627	15
84284	63
80003	219
101927736	0
84451	48
3775	54
100616390	0
148641	8
100616380	0
101927765	11
388753	21
