Geneid	temporary/samtools/bam_files_sorted/SRR7959211_sorted.bam
84285	194
8815	116
1474	1244
117144	6
89792	3
10992	888
55690	322
64837	114
81876	620
254263	12
10897	271
256472	0
57124	289
9610	224
25855	352
11041	176
102724064	11
100189285	14
3177	38
266743	3
65003	215
246330	132
101928069	6
10072	166
582	220
254359	66
89	0
8722	589
55231	6
9973	129
10432	403
100526737	0
5936	236
83759	158
6712	4624
105369445	12
79703	372
9986	106
5091	104
78999	75
100423029	0
254439	0
91683	15
102465518	0
29984	309
22992	1145
156	693
338692	274
54961	278
100130987	23
57804	192
23529	40
5883	84
5499	651
374403	107
57571	77
6199	545
5790	79
57175	402
390212	1
57010	17
80194	288
9049	225
102465450	0
9600	116
10263	73
51475	0
2950	2796
100505621	0
4723	710
390213	9
254552	50
347853	4
91703	2
222	495
645332	16
100873760	0
81622	231
221	78
4728	266
102465669	0
100616403	2
10312	285
102465451	3
1119	147
51111	552
53838	147
4041	375
55291	1309
51083	8
9633	5
1374	509
219927	123
3508	264
116512	2
116535	174
101928200	7
219931	331
100422846	0
338694	1
26579	74
101928292	1
595	1910
220064	189
9965	0
2249	0
2248	0
101928443	0
100009613	2
55107	827
8772	200
8500	549
100313770	1
2017	1554
22941	129
100874198	3
220070	1
100500844	0
399923	0
1717	489
55191	427
102466728	1
440050	3
57830	1
3846	1
387273	5
440051	4
55199	17
285407	11
100131539	8
245911	0
100133315	30
100129216	2
55298	203
10068	111
4926	1801
100128494	85
100422953	0
220074	82
55004	332
25906	25
2352	1
2348	3
2350	240
3636	480
401	3
81570	107
101928555	10
5138	192
406931	0
116985	910
10809	420
100616410	0
89849	649
9873	244
5029	193
5031	26
9828	340
84957	80
23201	489
105379411	6
58473	24
5870	697
51642	120
51287	178
80227	110
374407	1
7351	103
7352	16
26005	313
51400	321
283208	11
101928580	0
283209	134
100616215	1
10008	58
387787	38
100287896	28
10714	162
25884	2
100616402	0
254225	603
143570	236
9789	118
10825	74
341152	0
11309	439
100507050	0
408	615
442900	3
6188	5740
6079	20
114599	328
283212	8
81544	103
871	665
4135	83
80168	1
283214	0
84649	2257
7405	332
7481	115
100189072	1
100189224	0
5612	219
100506127	28
56946	215
2615	160
390226	2
25987	445
101928837	3
55331	193
192134	0
726	60
4975	0
4647	92
220032	3
5058	274
646029	4
282679	33
1207	379
51773	466
28971	121
92105	220
100532726	0
65987	0
7069	79
4718	239
79053	155
100289388	3
283219	61
57558	73
9846	211
101928865	6
79731	164
101928896	3
26011	309
100126333	0
100847000	3
101928944	0
101928989	0
100422823	0
220382	13
5547	916
220042	39
27314	313
100379250	1
100506233	47
51585	829
338699	151
60492	221
1740	254
55863	186
84233	67
58487	1083
220388	21
54843	306
220047	0
8301	1461
8726	160
102465452	0
51501	156
60494	16
10873	92
11098	299
8587	4
8322	362
100506368	1
65084	196
23682	399
100423040	0
1075	1212
100873989	1
2915	1
100873753	0
7299	245
50507	24
219595	0
390231	0
57093	0
105369176	0
642446	0
399939	0
729384	0
120146	0
642569	0
642612	0
105378955	0
642623	0
10003	57
26973	217
101929222	1
100616186	0
100302228	0
120114	27
4544	0
120103	151
105369447	0
159989	2
56935	29
85459	217
619383	841
684959	181
692063	175
692075	8
677792	16
654320	96
692072	16
677805	31
100302240	9
677822	13
79101	120
28970	231
9440	234
387804	0
341208	35
24145	353
390243	0
10888	1
4361	417
100302275	0
54851	140
643037	0
2526	127
143689	30
154810	1599
51503	237
55693	17
390245	15
10929	407
23052	1304
101929295	10
143686	1435
100129203	26
143684	209
9702	246
8898	334
84441	574
100422991	0
79780	165
8690	121
100874053	1
53942	0
143872	182
83935	48
5241	78
101054525	3
7225	132
100500823	0
253935	76
57562	98
85016	19
10413	1363
330	268
329	552
114908	1851
102723838	0
4316	354
9313	0
64066	62
4317	0
4319	1
100288077	0
4312	0
4314	11
4321	0
4322	9
84259	313
79659	580
100616457	0
80310	234
414301	9
102465752	0
102723895	0
100506742	14
643733	13
837	409
838	0
834	213
114769	33
440068	3
59082	73
2893	38
84437	158
143879	64
60496	241
101928535	0
2977	287
143884	138
91801	118
55531	557
643923	18
6588	6
54733	387
54734	7
8065	616
38	402
4863	365
472	1163
160140	16
143888	490
23086	2565
1662	143
399947	5
85463	401
5962	350
2230	160
57569	64
341032	0
399948	16
120376	5
100616330	0
5450	4
54766	1
100132078	1
644277	0
407041	0
407042	0
399949	0
143903	57
23235	544
5519	521
79796	354
91893	59
64776	71
1410	397
100528019	2
3316	62
91894	0
85458	372
1737	259
120379	14
55216	239
26521	243
6392	314
3606	600
56158	12
83875	23
5805	122
349633	24
283140	36
101928823	0
387810	1
101928847	2
4684	118
100288346	0
54970	224
255239	46
1813	4
100422855	0
80975	23
9183	304
644672	0
57646	159
9177	1
3359	0
7704	326
4837	221
101928940	3
54494	115
10179	165
25996	325
120400	16
54827	5
120406	4
23705	241
283143	47
84811	151
8882	255
116519	1
337	0
345	0
335	1
104326055	8
23387	519
5049	799
51092	323
100652768	17
6876	862
9159	469
257160	111
23621	435
100379571	14
22897	373
57453	15
486	1
100533181	0
53826	101
84000	974
3587	302
100526771	0
56649	15
6330	109
6327	10
120425	141
196264	1208
10205	484
916	41
915	44
917	23
9354	1098
100131626	4
10632	687
4297	1551
101929089	4
143941	3
84866	88
56912	152
372	816
23187	834
102466719	1
11181	13
1656	2133
643	20
283149	494
100616376	0
7379	0
283150	1
338657	167
649946	37
6230	2845
51399	202
100500840	0
2542	122
10525	596
55823	529
3145	72
3014	117
1798	110
9854	177
25988	176
64137	0
79671	225
79849	2
283152	9
867	667
4162	497
102465453	0
105369590	4
79102	93
83552	0
114902	0
9099	162
100499227	3
7070	111
5818	1130
102724301	3
23650	6652
220323	91
25833	417
649133	44
219902	46
23365	3827
2900	5
101929227	1
219899	246
7007	16
6309	391
6653	758
105369535	6
399959	174
406911	0
414899	11
406882	3
406892	0
100189294	0
84959	253
56253	6
79864	53
390259	0
341056	5
3312	5525
85391	3
85390	14
85389	17
79827	188
57476	49
100616319	0
55800	31
7753	140
390260	0
390261	0
338661	0
338662	3
219875	0
219874	0
219873	0
390264	2
219870	0
219869	0
390265	0
4013	941
26492	0
219865	0
26494	0
283159	0
283160	0
26595	0
390271	0
283162	0
26493	0
219858	0
390275	0
116337	0
84897	366
54414	127
53340	32
4900	5
23584	25
90952	97
101929340	12
79684	146
100507283	9
64221	30
54538	131
220296	0
641654	0
80071	35
219855	469
219854	134
103695364	0
63876	36
9638	129
403312	0
9538	1065
3703	878
1111	91
56	1
160065	0
399967	0
100169851	1
399968	4
219844	56
83480	60
29118	8
338667	124
50937	1186
105369591	6
84881	225
79607	82
6734	615
55572	150
114609	93
28960	106
399972	14
6484	168
84623	19
101929427	0
100874251	0
100422918	0
283165	0
101929473	0
101929497	0
2113	851
102466104	0
101929517	5
2313	235
100507392	10
3758	17
3762	51
219833	103
63970	297
9743	1310
8538	157
101929557	3
120224	193
4798	364
56980	203
440072	7
334	2201
6768	594
29068	738
11095	12
170689	61
102466873	0
283171	0
100507431	0
103611081	114
399979	822
50863	150
101929653	26
101929637	5
100874281	1
4978	5
646522	0
219938	0
283174	57
100616119	0
22997	79
100128239	12
83700	402
23310	427
112936	586
29087	169
27034	332
112937	83
89944	143
27087	20
283177	0
100288778	0
677784	0
440073	7
574538	0
6539	11
101929384	1
6540	4
102723544	2
5927	1836
84318	71
283358	248
4815	44
100049716	91
65125	2647
5893	203
23085	673
100292680	10
81029	60
144699	76
100500816	1
79602	589
93589	28
654429	0
100271702	0
196513	99
775	100
100874369	0
100874234	7
100874370	3
100874235	1
100652846	3
283440	2
2288	775
55846	262
83714	91
100507424	16
101929469	26
2305	39
83695	134
7289	239
7004	98
10867	490
56341	0
100129223	0
84766	146
57097	93
103752584	1
894	900
57103	89
8074	0
2251	0
57102	163
10635	38
8798	78
10566	10
4704	486
101929549	2
26290	0
3742	78
3736	4
3741	3
101929584	1
4908	13
57101	66
7450	1148
928	2757
55200	219
7132	693
6337	408
4055	441
678655	54
939	19
55080	207
6843	143
51258	277
9918	403
692148	16838
2597	10141
25900	171
4839	224
1108	2102
677780	4
57121	60
84519	6
51147	242
171017	210
196500	15
50813	289
8079	510
5763	258
3902	9
920	362
27239	16
10536	166
2784	12
83461	44
8078	836
7167	1566
84727	125
283345	10
171220	27
10233	36
2026	154
1822	295
113246	637
100147744	0
5777	327
406985	0
406933	2
11331	1081
677777	1493
10436	232
10162	301
716	2691
715	3045
51279	270
283314	183
83758	82
9746	315
5830	322
341392	3
283316	224
9332	626
339	0
9573	0
359787	0
170482	7
360030	0
79923	1
144195	0
6515	153
55810	418
719	49
25977	291
50856	30
642559	6
440077	0
440078	24
55138	13
653113	15
101927905	8
389634	0
93978	0
338339	0
26253	2
57379	3
8076	769
57494	350
144568	1267
1911	40
4074	477
10219	23
253128	16
144571	22
2	2611
5858	37
3	4
100422872	2
100499405	27
642846	29
101930452	9
101928030	1
728715	3
105369647	9
440081	25
105376678	2
408186	3
3820	16
374443	173
105369728	3
29121	96
160365	5
969	45
51348	2
9976	423
100431172	22
387836	356
100506159	1
160364	25
51266	3
387837	32
102724020	0
283420	14
51267	23
64581	89
4973	1
120939	0
23710	404
3824	12
101928100	16
22914	4
100528032	2
8302	4
3823	2
3822	4
3821	11
10748	33
55110	140
55359	21
8531	1444
105369660	11
101928162	0
50837	0
50836	0
50835	0
50839	0
11272	0
100533464	0
5554	0
50838	0
5555	0
50840	0
259296	0
259295	0
259294	0
259290	0
259292	0
259289	2
259293	0
100129361	0
353164	0
5544	0
5545	0
5542	0
653247	0
338817	10
2120	543
79370	3
100506248	15
103504734	0
4040	755
54682	166
503693	4
118426	178
80824	413
1389	671
2842	15
1027	608
81575	86
693198	0
51202	420
387841	3
9052	85
693199	3
55507	25
50865	145
100506314	21
93164	78
57613	304
83445	12
2012	4351
283422	0
2904	13
55729	1092
79887	308
101928290	7
2984	72
105369669	59
121504	529
55766	524
144608	21
51729	304
440087	6
420	7
4256	781
121506	18
397	562
5149	0
101928340	0
85004	124
100873980	3
5800	37
2059	350
11171	394
51071	213
729025	1
4257	61
55885	20
102724196	0
728622	10
100616279	0
79785	26
5288	651
89869	53
93661	5
54477	506
121536	566
100506393	2
5139	76
53919	2
28234	0
338821	0
10599	0
6579	5
3375	0
79912	105
5965	235
51026	317
80763	3
2998	2
3945	315
3764	87
10060	492
55907	194
6489	139
9847	418
55500	763
101928441	0
6660	241
100126320	7
101928471	16
144360	0
586	141
102724371	0
196415	1
645177	3
4033	86
55259	18
144363	134
3845	442
160492	1
100422897	0
100506451	20
11228	188
79365	82
8082	209
3709	3304
55726	170
26127	270
51768	646
9412	323
728858	2
23012	318
56938	292
101928646	9
341346	9
8496	797
387849	15
60488	290
100287284	4
57542	318
5744	7
55297	216
55711	194
100506606	16
51290	298
101055625	0
341350	2
83857	235
10526	601
65981	151
100287314	2
441631	237
100506660	5
1663	127
144203	0
58516	2
79857	0
160518	124
100874249	1
254013	42
196394	98
440093	62
55196	493
636	101
121512	664
10059	553
51067	134
5318	100
341359	0
84920	105
105369729	0
144245	220
144402	157
55605	608
225	19
283461	0
114134	226
120892	328
283463	0
1272	644
29951	6
283464	211
10138	207
85437	146
102467003	0
51535	338
144165	162
101927058	0
80070	0
83448	177
51135	257
5756	334
84216	200
4753	42
440097	1
83956	8
51054	11
196527	1038
400027	137
196528	730
9169	1051
105369970	11
81539	1770
54407	6619
100288798	27
55089	35
347902	51
91523	24
100616486	0
100233209	20
100616478	0
79657	129
8909	320
10411	240
55652	285
51564	609
7421	299
79022	277
1280	3
29843	189
5213	356
102466657	0
140461	248
387856	4
121275	14
341567	2
121274	348
121273	5
23519	0
341568	0
3906	1
54934	265
677815	1
100302221	0
677793	8
677794	13
904	648
255411	0
112	379
100616262	2
100506125	0
784	112
9416	593
27289	4
85478	13
51303	39
377	1193
7480	19
7471	1
23109	1
5571	372
8085	1558
121268	37
50846	6
55716	331
10376	1739
7846	1448
84790	1109
101927267	2
5630	1
10024	28
338761	2
79962	9
65244	164
100335030	24
23416	17
10445	383
84070	39
25766	64
91010	337
7009	3932
57701	137
100286844	11
144233	54
23017	8
283332	0
101927292	0
359	5
101927318	8
362	458
363	2
102723963	0
29127	237
41	26
6602	288
2819	82
84987	154
91012	312
51474	839
100302220	2
121006	12
113251	629
57609	1670
466	136
283471	2
25840	624
613227	12
4891	912
25875	344
81566	268
7024	185
5463	121
9802	983
57228	126
51411	66
1990	0
11226	151
9498	16
6334	14
401720	21
105369971	6
341405	0
94	459
91	652
160622	69
3164	84
60673	324
26628	10
144501	1518
283403	1
283404	5
3855	539
3892	42
3887	19
3889	36
3891	153
3890	1
3888	22
9119	108
3854	796
286887	64
3853	1349
3852	35673
112802	404
121391	167
140807	31
319101	92
100127967	17
3849	31117
3848	77358
374454	4301
51350	4
3850	2
3851	2
338785	80
196374	999
3856	272
3875	248
1975	2661
283335	55
23371	605
102466193	2
84926	352
3489	134
8435	7
51380	252
283337	483
3695	171
5916	1338
84975	663
9700	120
5204	1681
60314	177
8086	222
121340	2
6667	2041
269	4
54458	117
5094	1413
102157401	8
7786	180
6895	143
8620	20
11016	330
100652999	3
517	840
57658	1578
102216268	0
100874366	22
3229	18
3228	9
100124700	11
3227	16
100874365	1
3226	40
406973	0
100874364	6
100874363	8
3225	42
3224	29
3223	59
3221	11
3222	21
693200	0
440101	7
100240735	5
100240734	1
400043	70
23583	307
23468	1817
100616400	0
3178	997
4778	85
22818	315
442892	1
53831	11
102724050	7
25946	262
3678	585
121355	3
3071	358
5153	35
5502	39
644076	0
90070	1
117159	6457
118430	921
9840	53
58158	0
441639	0
121364	0
254783	0
283365	0
390321	0
254786	0
390323	0
403282	0
390326	0
341416	0
390327	0
403284	0
341418	0
121129	0
121130	0
196410	2
3679	221
100528022	0
2647	160
5959	23
967	1918
10220	120
84324	108
29095	207
85406	292
440104	150
4327	66
84305	163
102724112	34
1606	994
6490	1326
1017	287
5869	1457
6821	82
64375	40
6231	116
2065	1859
5036	780
6171	153
84872	88
23344	1216
140465	88
4637	4546
6601	926
100189152	0
10193	376
79035	103
283375	8
283373	473
93058	52
1431	702
10330	261
9924	531
51561	3
6773	1070
319	3
8914	125
4284	0
283377	109
27165	91
5939	488
11176	1094
506	3867
692090	2
26789	13
10728	884
4666	2393
5557	81
8630	6
121214	456
8608	18
11318	15
9880	135
6866	1
4640	13
23306	355
4665	423
6778	1590
4035	8340
100302201	0
11247	12
6472	464
56901	253
246329	20
22864	333
3626	0
83729	0
2735	28
64333	94
4141	570
102465454	2
1649	90
693201	5
114785	179
10540	861
3798	4
79837	258
196403	100
115557	115
101927583	4
65012	10
2583	11
10956	1863
116986	86
100130776	12
6302	240
1019	556
102466729	0
92979	76
1594	6
4234	71
25895	92
10102	149
10677	121
10106	1740
407016	1
100506844	12
91419	0
105369972	1
101927653	0
100506869	0
121227	1379
9194	944
338811	33
9958	901
102465133	0
23041	1396
283416	62
406891	0
57460	77
552	117
283417	61
10329	82
104169670	0
57522	161
144577	118
115749	19
11260	696
29110	235
283349	218
100500856	0
693129	0
2799	1233
23329	23
400046	0
11197	1326
23592	575
253827	297
100507065	1
105369187	0
204010	1
8091	1
100129940	6
102464827	0
84298	39
103625681	0
51643	530
11213	251
102465249	0
92797	62
23426	156
102724421	0
55832	1355
100507175	0
8445	445
101927901	2
101927922	0
100885789	2
3458	3
55801	0
50616	0
56890	80
100507195	2
5908	301
100379132	11
100507250	2
57122	307
55508	81
100130075	1
4193	883
1368	814
11052	999
100302182	0
4069	826
8089	94
10818	428
100500903	0
100500868	0
10576	696
376132	1
144453	6
101928002	0
117177	236
196446	14
101928062	36
4848	706
27345	164
5787	501
5801	3
7103	124
8549	111
105369834	3
196441	605
83591	55
55266	555
23011	355
64786	327
729633	31
121278	0
283392	7
29953	13
101928137	0
100507377	1
552889	992
3747	1
84698	34
256710	14
144321	13
11010	178
11103	200
22822	446
4673	1207
79738	175
114882	1911
23390	357
1466	36
144455	34
89795	280
6857	21
100302136	0
5074	781
4659	867
283310	11
105369868	0
105378254	0
374462	3
4618	0
4617	0
101928420	0
8825	39
693202	0
693203	0
105369869	2
79611	68
100616133	0
8499	11
102724663	3
101928449	0
29080	63
84190	186
160335	348
55117	78
144448	0
84125	3
8092	24
9182	132
4922	4
25834	3
400058	4
160419	1
91298	412
80184	95
160418	1051
4254	668
728084	1
1848	420
105369889	37
282809	163
8693	11
100528030	0
102724782	7
490	1116
338758	27
439916	0
196477	0
1833	0
11081	4
4060	1549
1634	17477
256021	2
694	1471
101930023	2
574016	0
574028	1
338809	0
440107	18
8411	488
643339	2
102724933	0
11163	188
7334	422
28977	366
144481	3
8835	92
8738	51
101928731	38
10154	374
51134	106
144486	3
100847031	0
57458	233
102465834	0
105369914	26
574449	0
160313	0
55967	204
7181	183
55785	424
55591	558
442903	3
100500802	1
10988	409
84101	27
100132594	6
59277	359
6636	124
120935	3
144193	4
3034	767
4048	627
100189239	0
2004	250
5128	447
144535	8
121441	244
196475	2
100302289	0
406926	0
643711	0
100873757	1
100616287	0
100422924	0
121456	8
643770	4
100189207	0
100189171	0
100128191	11
7112	635
5250	2321
677832	2049
121457	40
317	293
56899	55
101928937	0
196472	0
23074	314
55592	48
100302217	1
64431	154
120863	4
55681	586
246213	1
9971	0
283431	148
121601	0
160728	0
27340	563
400	570
121599	0
4604	30
56994	302
50511	25
79158	693
101929005	39
55332	114
51019	192
79023	104
55010	38
5367	1
3479	113
283432	0
5053	0
429	0
374470	1
101929058	0
101929084	1
55576	73
51559	148
253724	5
7184	1437
100500842	0
728568	52
6996	137
83468	119
29915	349
4801	211
7296	558
493861	43
50515	109
100500843	0
84102	121
121053	46
160428	99
414300	2
23325	869
55198	1035
387882	85
101929110	5
9891	580
10970	592
255394	776
55703	238
100287944	2
5992	0
100505978	0
55188	120
90488	220
80298	154
1407	223
121551	296
11137	365
11108	242
101929162	26
121549	3
728739	0
9671	25
1240	236
102723562	0
11153	80
9733	449
23479	432
338773	223
6404	204
100616240	0
23603	1703
54434	366
693204	1
1610	0
55530	0
84749	200
100131733	4
121642	91
7374	341
32	651
121643	4
101928138	0
283446	6
83892	403
89910	420
326625	189
4598	156
84915	15
84983	0
59341	78
100616454	0
51228	2196
84260	326
9815	545
88455	1203
400073	62
28981	93
488	2425
51434	382
10094	567
51184	76
29902	30
51699	421
144715	14
160760	459
79600	149
84329	29
5501	1272
160762	4
4633	0
100131138	0
23316	3
102465455	0
144717	157
10019	331
6311	270
8315	260
80724	244
217	1397
102465456	0
51275	131
8550	289
89894	224
8759	73
10961	810
80018	429
100500889	1
10906	584
283450	1444
102465519	0
6128	2247
5781	1169
100302227	0
22895	0
4938	137
4940	205
4939	138
1840	52
8437	233
387885	28
79039	309
102466222	0
84934	144
115811	12
53373	489
102465457	0
80024	297
196463	320
10993	4
113675	12
64211	0
104355219	0
100506465	0
9904	330
6910	71
105369997	1
255480	102
6926	384
23389	2194
693205	1
100616309	0
100287569	22
643246	21
79794	327
84900	5
8739	0
26259	192
100506551	35
54997	46
101928244	1
23014	618
4842	214
283455	6
5985	150
55884	344
54621	297
5037	1964
51347	300
64426	727
84530	0
26353	589
144742	0
160777	1
387890	0
5564	167
11113	134
100302274	1
92558	517
11021	315
10985	1385
100616179	0
6175	10660
100506649	15
5829	576
26834	3484
23409	16
26835	0
5319	0
4440	5
1337	487
51499	172
283459	384
8683	194
8655	1487
100506668	92
84274	125
9921	581
51367	108
9478	4
9761	1185
84747	378
100616329	0
35	108
121665	664
283460	0
6927	9
64897	91
8638	20
5027	437
5025	108
10645	519
51433	980
80196	249
84678	474
102465665	1
84876	213
283385	21
144404	150
54509	8
338799	112
23067	275
3242	7
5715	284
144406	14
605	160
22877	572
254050	3
386653	0
79369	36
56616	183
101593348	4
65082	171
6249	1224
100507066	14
55596	275
65117	322
9735	288
338442	165
8843	52
27198	16
8562	296
84660	5
9026	807
79720	299
23457	55
79676	148
51329	576
57605	164
100422931	0
100507091	7
10198	135
91574	101
8099	324
55206	866
100293704	23
102466877	0
387893	175
196383	86
11066	95
353116	115
100500909	0
101927415	24
10959	1527
57696	164
1967	342
2967	194
79867	153
23545	597
196385	8
80212	2
144348	514
100533183	0
144347	0
105370045	0
9612	948
102466204	0
949	225
7316	5918
100847004	0
100189232	0
100189343	1
100009606	2
100189347	46
100189339	8
57647	196
140707	27
102659353	113
65985	650
114795	220
400084	0
101927464	0
105370059	0
100128554	0
100996671	2
387895	0
100507206	4
440117	0
101927592	0
101927616	0
101927637	0
400087	0
104472718	0
100862680	0
100996679	0
101927694	0
100616298	0
92293	49
100500817	1
121260	250
144423	10
121256	1
283352	0
101927735	0
100190940	0
440119	36
11211	95
9271	0
23504	39
2054	150
5901	1149
283383	304
116437	1
338797	0
100996701	0
6433	352
4326	49
8408	418
80324	116
57634	779
677829	455
347918	26
317781	168
79050	57
50614	1
100130238	2
101928416	0
100129528	1
57666	128
100996573	74
102465975	0
100507055	7
22953	2
5426	747
5827	60
192111	327
23141	790
2802	1504
55743	298
101928530	2
100289635	110
7574	144
101928597	1
7637	289
7699	203
101060200	50
7556	93
10795	163
647589	0
26080	0
100874164	0
284232	0
100873763	0
100873777	0
100652856	0
105370098	4
105377819	13
348021	1
100873761	0
7278	0
101928697	0
100101938	0
100287114	0
93492	0
54737	300
55269	365
9205	151
7750	1144
104355137	0
2700	4
2706	392
10804	324
51084	161
100616304	1
8100	76
53342	53
221143	41
64328	636
101930748	0
26524	260
10284	613
221150	19
78988	260
103689843	0
101928764	0
650794	18
100652865	3
253832	1050
221154	233
100873767	1
2254	3
100874182	0
100506622	2
646201	0
6445	77
100873766	2
26278	372
100506680	3
100506697	20
55504	1705
4285	383
542767	7
387911	10
400110	16
221178	567
100313842	0
100874231	8
338872	2
143	560
105370295	0
101927375	0
374491	1
479	16
56163	18
55835	70
646405	5
5042	6
219287	3
101928922	0
102723318	0
9107	426
9818	412
51761	9
100873778	0
387914	30
6049	346
1024	169
10810	95
2835	143
219333	460
100874070	7
100874071	2
102723332	7
6144	750
26771	6
619499	29
387496	56
2971	301
219402	134
100873768	0
222484	258
51082	479
219409	0
100861550	0
3651	0
432369	0
1045	0
646625	0
2322	44
255967	618
100288730	0
100873781	1
2321	206
51371	299
283537	89
100873762	0
23281	16
100874107	2
6541	911
5412	1438
100874059	0
100861573	0
440131	1
84056	274
100873769	1
100188949	2
103724387	2
3146	825
10208	219
100189036	20
241	98
100874158	0
440132	0
100507064	0
84935	79
122046	0
10808	357
145173	131
122042	0
196549	41
100507099	22
10129	812
646799	0
675	75
90634	209
10443	916
100462953	65
116828	243
23047	497
100874167	0
101927403	0
9365	55
90627	258
100874241	15
5983	183
100874179	0
26960	267
4081	45
9201	747
100526761	0
54937	0
728591	0
100873774	0
23111	492
100507135	2
8900	0
400120	9
4093	73
5994	45
29880	158
11340	110
55578	295
122011	1
103695431	0
400121	0
10631	840
7223	2
100874188	3
51569	450
101929121	0
100874147	0
341640	69
100873764	0
161003	2
80209	203
387921	227
10186	403
105370296	2
57511	282
100422940	4
105370172	3
100874127	0
400123	3
646982	9
2308	653
100313896	0
10240	114
10166	85
100616668	50
693206	0
283507	22
1997	957
100189333	3
11193	94
100422878	0
89890	125
101929140	5
84078	118
9617	75
79612	201
100873765	2
100506759	0
28984	193
23078	371
100847026	1
100507240	2
160851	547
11215	836
8600	5
144809	0
103689845	0
104355147	0
94240	79
29103	195
100874159	0
55068	17
100874130	1
160857	19
144811	105
121838	2
101929212	2
79024	0
100874377	0
102465876	0
105370297	0
387923	8
400128	2
8848	885
641467	18
144817	0
100189030	30
26747	33
55425	209
101929259	0
2963	368
100873773	2
386618	135
7178	14359
677814	0
100190939	79
253512	236
100874259	0
83548	477
220081	0
103752581	0
220082	1
283514	2
23091	401
100509894	2
1361	0
3936	1562
220416	1
100861554	0
80183	52
100873772	0
101929344	2
23143	642
2098	474
3356	10
100874082	0
100861549	7
8803	239
101929410	3
55270	91
29079	179
100873965	4
9445	4662
100862704	7
5925	329
10161	526
1102	147
100129597	0
57105	32
22862	610
2862	0
81602	74
81617	293
83852	273
51131	192
55213	236
115761	12
84650	193
3839	318
220429	1
57213	118
8847	53
100500908	2
10206	507
283518	18
406950	0
406948	3
10301	115
145165	1
103689915	1
220107	12
100874074	1
100874255	3
79621	266
2974	23
647166	0
220108	24
647174	13
100847003	1
26512	491
100507398	31
100616423	0
115825	1101
79758	129
283521	10
83446	0
540	57
440138	71
9724	159
341676	4
101929657	3
4752	88
100887750	58
103191607	0
55901	103
51028	883
26586	180
220115	1
144983	33
10910	234
11061	3
100313778	0
5100	2
10562	0
102723875	0
100861552	1
100507428	0
100302187	0
100846996	0
122183	0
729233	0
729240	0
729246	0
729250	0
27253	35
101926897	0
81624	56
100874195	1
100874196	0
100874169	0
81550	245
101926930	0
100422973	0
64881	82
101926951	0
100874143	0
103752583	0
100874176	0
104355293	0
100874157	0
283491	1
100873780	0
102723968	0
101927016	0
100616302	0
100616205	0
5101	33
100874064	1
100874086	0
100874087	0
100874145	0
338862	0
103689913	1
57626	0
6315	0
100885781	0
1602	35
440145	136
79866	59
22894	419
10464	127
100873779	0
688	2379
100873770	0
100874155	2
11278	217
100874151	0
338864	0
647288	0
9882	818
170622	313
7347	194
101927155	11
4008	695
729420	4
104326189	0
115207	1592
690	0
730249	0
1203	206
26224	943
23077	4085
100874212	4
8796	3348
104355296	34
100129307	0
122060	52
100500861	0
100505518	4
1910	319
101927176	1
100874175	0
100874222	0
5457	1
79596	88
100874126	0
64062	628
100505538	17
100874208	0
54602	1883
103724388	1
102724076	0
101927195	0
101515984	0
101927216	0
10253	210
103724386	7
100861546	0
100873771	0
114798	1
105370288	0
100874128	0
104355140	0
100874137	0
100873775	0
84189	137
642345	3
100616182	0
26050	14
101930749	0
100874168	0
100874172	0
100874139	0
100874187	0
693207	0
101927224	0
100873776	0
144776	0
101930747	0
100874150	1
407975	144
406952	0
406953	0
406979	0
406982	0
406980	0
407048	0
2262	5
100873970	2
100847092	0
100873969	0
104326053	0
10082	97
100873973	2
100873972	1
1638	3389
100189251	0
23483	84
160897	134
101927248	6
11166	111
105376685	8
100507533	67
101927284	0
100861544	0
10257	192
9071	77
100874194	11
22873	99
5611	749
55757	338
105370367	0
266722	10
100616137	0
100887754	0
27199	19
10150	942
103625683	0
5911	455
3843	945
10160	396
140432	2
100422881	0
8428	1354
6564	227
23348	1943
100874096	14
100873782	6
100861541	14
100289373	12
337867	548
2841	75
1880	112
100131561	17
693208	1
102725509	11
9375	1932
104355149	0
171425	61
100422861	3
100874063	1
101927465	5
101927437	0
85416	0
7546	1
100861542	0
5095	238
100885777	5
87769	56
84899	189
105370368	9
100885778	3
100874161	0
259232	19
9358	241
2259	25
100616110	0
100616239	0
283480	17
100874081	3
283481	30
7174	553
196541	1
643677	0
93081	38
79070	37
54841	73
100533467	0
2073	32
121952	12
6555	0
104326190	0
282706	0
267012	0
144920	0
728192	0
1948	325
55082	711
283483	0
100874173	0
728215	8
100302286	1
100874375	0
3981	108
84945	288
10673	75
23026	18
100885782	0
104326054	0
101409253	0
8660	375
104355146	0
1282	970
1284	1168
102465872	0
100874203	4
55647	24
55739	400
79587	441
105376684	1
3621	90
105370362	0
283487	14
55608	528
104355135	0
101927802	2
8874	864
100874226	3
101060553	11
121793	0
105370369	0
101928616	0
100505996	1
105378193	0
6656	4
101928698	0
101928730	0
104266956	0
122258	0
10426	369
400165	0
23250	544
105370374	11
100874205	28
105378192	8
23263	450
100289410	5
2155	6
2159	285
104413892	3
102724474	5
8858	7
55795	317
8451	764
102465874	1
3916	2040
79774	162
100874068	21
101928841	6
113622	14
55208	126
55002	389
7027	403
496	0
6011	0
105377805	0
100130386	0
348013	45
650669	11
2621	984
100506394	18
